r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.36799	 7.011142E+00	 2.450509E-13	 9.026129E-14	 4.442853E+00	 4.894815E-13	-2.026202E-13	 4.689874E+00	 6.203908E-13	 2.474286E-13	 2.478253E+00	 2.759680E-13	-4.362958E-13	 9.717817E-01	 1.280371E-13	-2.007296E-13	 3.129149E-01	 3.371144E-13	 1.232360E-13	 7.226360E-02	-5.265928E-13	-4.163840E-13	-8.342362E-03	 4.472556E-14	-3.138952E-13	-2.910917E-02	-3.072775E-13	-3.215234E-13	-2.938795E-02	-2.010787E-13	-2.716447E-13	-2.189277E-02	 4.610687E-13	-3.099242E-13	-1.429496E-02	 5.878571E-13	-6.955629E-13	-8.716116E-03	 7.587347E-13	-4.101843E-13	-4.506496E-03	 5.690758E-13	-7.558524E-13	-2.019885E-03	 6.971562E-13	-6.950162E-13	-1.103055E-03	 8.479137E-13	-5.421300E-13	-8.920359E-04	 8.471340E-13	-2.909205E-13	-8.164264E-04	 6.323572E-13	-3.499951E-14	-7.248051E-04	 1.822664E-13	 1.862527E-13	-6.565666E-04	-2.365303E-13
0.38188	 7.036846E+00	 2.302814E-14	 1.865076E-13	 4.483403E+00	-1.908816E-13	 2.154987E-13	 4.721523E+00	-5.793230E-13	 4.523012E-13	 2.523907E+00	-5.938308E-13	 2.085929E-15	 1.002423E+00	-7.813249E-13	-2.528059E-13	 3.316585E-01	-4.401093E-13	-2.172723E-13	 8.080006E-02	-7.394190E-13	-5.905395E-13	-6.501205E-03	-3.624680E-13	-4.563818E-13	-3.057090E-02	-3.531532E-13	-2.087020E-13	-3.187122E-02	-2.930261E-13	-9.558391E-14	-2.447069E-02	 2.162033E-14	 4.343005E-13	-1.622703E-02	-1.033668E-13	 8.420312E-14	-9.904823E-03	-2.417190E-13	 1.293196E-13	-5.323134E-03	 2.646446E-14	 3.150905E-13	-2.652503E-03	 9.084603E-14	 4.009149E-14	-1.461595E-03	 1.468240E-13	 3.693035E-14	-9.545339E-04	 2.995145E-14	 1.159534E-13	-6.820235E-04	-3.628848E-14	-4.173333E-14	-5.133245E-04	-2.822860E-13	-1.121807E-13	-4.527625E-04	-4.435905E-13
0.39528	 7.060727E+00	 2.606785E-13	 4.149630E-13	 4.512469E+00	 7.187489E-14	 4.907352E-13	 4.749054E+00	-2.540390E-13	 4.099002E-13	 2.563440E+00	-1.580847E-13	 6.615817E-13	 1.029335E+00	-5.125146E-13	 5.981372E-13	 3.488630E-01	-4.644273E-13	 4.213863E-13	 8.918694E-02	-5.291363E-13	 5.341432E-13	-4.465080E-03	-8.509778E-13	 8.901157E-13	-3.196728E-02	-1.092682E-12	 3.875256E-13	-3.446718E-02	-7.395642E-13	 1.043344E-12	-2.723316E-02	-7.577169E-13	 8.123482E-13	-1.840413E-02	-5.974612E-13	 7.098622E-13	-1.131717E-02	-7.240067E-13	 7.688800E-13	-6.256093E-03	-4.609999E-13	 7.533304E-13	-3.313864E-03	-3.339152E-13	 4.065535E-13	-1.844559E-03	-3.309834E-13	 2.039196E-13	-1.065618E-03	-4.851116E-13	 2.195938E-14	-6.051427E-04	-5.652773E-13	-2.398825E-13	-3.477953E-04	-6.529457E-13	-3.604561E-13	-2.729587E-04	-6.700815E-13
0.40825	 7.083162E+00	 1.754005E-13	-1.533705E-14	 4.532288E+00	 5.171182E-14	-2.851781E-13	 4.773396E+00	-6.334352E-14	-1.348244E-13	 2.598049E+00	 3.595787E-13	 7.455017E-14	 1.053154E+00	 6.711398E-15	 7.854707E-13	 3.646669E-01	-6.938111E-14	 9.373292E-13	 9.733517E-02	-5.099523E-13	 1.563421E-12	-2.284020E-03	-6.086025E-13	 1.690522E-12	-3.326693E-02	-1.034971E-12	 1.902142E-12	-3.712102E-02	-9.404741E-13	 1.503392E-12	-3.013743E-02	-2.792105E-13	 1.723489E-12	-2.079188E-02	-4.081247E-13	 7.633307E-13	-1.294030E-02	 1.642239E-14	 6.218450E-13	-7.317280E-03	-2.532715E-13	 6.477376E-14	-4.016939E-03	-3.152692E-13	-3.749768E-13	-2.247283E-03	-5.252602E-13	-5.765457E-13	-1.209945E-03	-6.213226E-13	-4.853269E-13	-5.741290E-04	-6.156363E-13	-1.840774E-13	-2.275824E-04	-4.590811E-13	 1.089569E-13	-1.265744E-04	-2.810925E-13
0.42081	 7.104457E+00	-2.962355E-13	-2.629628E-13	 4.544667E+00	 3.521634E-14	-4.471125E-13	 4.795256E+00	 1.287152E-13	-3.129788E-13	 2.628675E+00	 2.892562E-13	-9.055384E-13	 1.074383E+00	 4.628085E-13	-3.831759E-13	 3.791942E-01	-6.699390E-14	-4.666066E-13	 1.051875E-01	-2.921640E-13	-2.181390E-13	 2.174617E-06	-4.918405E-13	 2.342749E-13	-3.444847E-02	-1.167933E-12	 6.025127E-13	-3.978484E-02	-1.121642E-12	 4.631571E-13	-3.314137E-02	-6.134841E-13	 8.541565E-13	-2.335686E-02	-7.810009E-13	 3.925085E-13	-1.475966E-02	-4.306977E-13	 2.710369E-13	-8.514351E-03	-9.314482E-13	 1.834700E-13	-4.776100E-03	-6.546115E-13	 4.958689E-14	-2.672074E-03	-5.325158E-13	-7.218477E-14	-1.377736E-03	-2.979098E-13	-1.140360E-13	-5.763327E-04	 2.825323E-13	-2.508336E-14	-1.445301E-04	 7.861921E-13	 8.853161E-14	-1.254291E-05	 8.870891E-13
0.43301	 7.124853E+00	-3.423301E-13	-1.557006E-13	 4.551061E+00	-5.822572E-13	-9.990687E-14	 4.815178E+00	-3.101042E-13	 1.106538E-14	 2.656059E+00	-4.831909E-13	 1.854797E-13	 1.093425E+00	-7.251538E-13	 2.592977E-15	 3.925592E-01	-8.540659E-13	 1.531586E-14	 1.127132E-01	-6.819475E-13	-4.012472E-13	 2.363955E-03	-3.510356E-13	-2.171050E-13	-3.549814E-02	-5.200874E-13	-1.969600E-13	-4.241979E-02	-1.250090E-13	-6.545881E-13	-3.620802E-02	 2.141388E-13	-3.506499E-13	-2.606893E-02	 2.014476E-13	-4.431239E-13	-1.675986E-02	 3.623531E-13	-6.215032E-13	-9.851136E-03	 2.386510E-13	-4.459476E-13	-5.605441E-03	 3.938214E-13	-3.126496E-13	-3.126486E-03	 3.635862E-13	-4.078563E-13	-1.565476E-03	 5.349303E-13	-5.053803E-13	-6.017571E-04	 9.007078E-13	-7.531646E-13	-8.817159E-05	 9.674182E-13	-9.313930E-13	 7.601337E-05	 6.843028E-13
0.44488	 7.144546E+00	-5.055148E-13	-6.571381E-13	 4.552673E+00	-9.638324E-13	-9.827703E-13	 4.833605E+00	-8.680780E-13	-8.781824E-13	 2.680813E+00	-6.303785E-13	-5.138201E-13	 1.110621E+00	-7.661316E-13	-9.508801E-13	 4.048808E-01	-4.454878E-13	-6.817058E-13	 1.199089E-01	-2.734192E-13	-6.267339E-13	 4.783687E-03	 1.984643E-13	-4.670565E-13	-3.640750E-02	 3.024813E-13	-3.283840E-13	-4.499633E-02	 4.932105E-13	-4.110666E-13	-3.930682E-02	 5.630996E-13	-4.250210E-13	-2.890208E-02	 5.469674E-13	-6.583438E-13	-1.892628E-02	 8.708936E-13	-7.106183E-13	-1.132945E-02	 1.117669E-12	-7.198560E-13	-6.517950E-03	 8.416992E-13	-4.881913E-13	-3.620750E-03	 2.562745E-13	-3.043694E-13	-1.774340E-03	 4.200728E-15	 3.252447E-14	-6.440248E-04	 3.706916E-14	 2.649735E-13	-4.889748E-05	 1.657902E-14	 3.471187E-13	 1.478720E-04	-1.610533E-13
0.45644	 7.163713E+00	-1.814952E-13	 5.199677E-13	 4.550548E+00	 7.469298E-14	 3.014143E-13	 4.850938E+00	-6.536563E-13	 4.607816E-13	 2.703487E+00	-4.495233E-13	 6.346201E-13	 1.126299E+00	-6.899021E-13	 5.006292E-15	 4.162957E-01	-5.771713E-13	 1.946920E-13	 1.267988E-01	-6.289089E-13	 8.231405E-14	 7.256942E-03	-9.308303E-13	 1.443907E-13	-3.717012E-02	-1.059628E-12	-4.823942E-13	-4.749280E-02	-5.625723E-13	 2.937346E-14	-4.241410E-02	-8.309256E-13	-6.651323E-13	-3.183517E-02	-1.622120E-13	-2.172530E-13	-2.124594E-02	 1.016897E-13	-1.337651E-13	-1.294998E-02	 7.291232E-15	-1.257172E-13	-7.525051E-03	-5.782189E-14	 5.024995E-14	-4.166059E-03	-2.960266E-13	 2.947257E-13	-2.008745E-03	-4.385464E-13	 5.736158E-13	-7.004101E-04	-2.127476E-13	 8.662903E-13	-1.957739E-05	 1.585687E-13	 8.951803E-13	 2.112087E-04	 3.259123E-13
0.46771	 7.182509E+00	 4.457203E-13	-1.550357E-13	 4.545598E+00	-1.977677E-13	-1.398279E-13	 4.867539E+00	 3.767535E-13	-3.500142E-13	 2.724569E+00	-4.874318E-13	 2.737015E-15	 1.140766E+00	-8.689665E-13	 1.700582E-13	 4.269477E-01	-8.213319E-13	 6.976178E-13	 1.334231E-01	-7.252161E-13	 9.321562E-13	 9.788075E-03	-6.828212E-13	 6.778358E-13	-3.777994E-02	-5.661969E-13	 4.482515E-13	-4.989315E-02	-9.432105E-14	-5.309148E-13	-4.551238E-02	 1.361643E-13	-1.007482E-12	-3.485188E-02	 5.232559E-13	-9.783049E-13	-2.370744E-02	 4.009785E-13	-1.236159E-12	-1.471205E-02	-2.440381E-13	-1.343123E-12	-8.636069E-03	-2.441563E-13	-1.153570E-12	-4.773595E-03	-2.675367E-13	-8.184982E-13	-2.275440E-03	-6.483027E-14	-6.503161E-13	-7.715434E-04	 1.436085E-13	-4.953935E-13	 3.931643E-06	 4.951926E-13	-4.355379E-13	 2.724503E-04	 7.256154E-13
0.47871	 7.201069E+00	-1.817234E-14	-9.895468E-13	 4.538617E+00	-9.479738E-13	-6.902823E-13	 4.883729E+00	-2.340743E-13	-7.531520E-13	 2.744496E+00	-7.617383E-13	-7.161930E-13	 1.154306E+00	-9.394458E-13	-3.262578E-13	 4.369794E-01	-6.459511E-13	-1.755666E-13	 1.398297E-01	 2.687262E-15	 4.098710E-13	 1.238718E-02	 3.869166E-14	 1.582969E-13	-3.822999E-02	 8.240573E-13	 8.622600E-13	-5.218465E-02	 4.882220E-13	 4.558487E-14	-4.858897E-02	 5.755276E-13	 7.988784E-14	-3.793994E-02	 4.241589E-13	-2.038471E-13	-2.630096E-02	 1.967349E-13	-6.462198E-13	-1.661396E-02	 2.955272E-13	-6.932331E-13	-9.858254E-03	-1.116052E-13	-6.623087E-13	-5.453796E-03	-8.349891E-14	-4.294367E-13	-2.582465E-03	-9.731573E-14	-3.226667E-13	-8.606433E-04	-1.675543E-13	-2.094096E-13	 2.295164E-05	-3.949667E-13	-1.277951E-13	 3.358203E-04	-5.945108E-13
0.48947	 7.219508E+00	-6.256845E-13	-1.824574E-14	 4.530265E+00	-2.710179E-13	 3.666672E-13	 4.899774E+00	-1.107735E-12	 1.775454E-13	 2.763633E+00	-1.815594E-13	 6.725384E-13	 1.167164E+00	-5.344052E-13	 9.538766E-14	 4.465185E-01	-2.890606E-13	 3.774055E-13	 1.460640E-01	 1.843498E-13	-2.351308E-14	 1.506565E-02	 2.796656E-14	 2.662818E-13	-3.851250E-02	 6.676371E-13	 2.835384E-13	-5.435637E-02	 1.793018E-13	 4.084825E-13	-5.163425E-02	 8.235705E-14	 6.734330E-13	-4.108995E-02	-1.105939E-13	 3.865465E-13	-2.901785E-02	-2.381071E-13	 4.641131E-13	-1.865322E-02	 2.469673E-13	 7.776552E-13	-1.119682E-02	-2.066735E-13	 8.530668E-13	-6.215872E-03	-2.088110E-14	 7.997955E-13	-2.938281E-03	 5.604860E-15	 6.461031E-13	-9.726823E-04	-5.378270E-14	 4.688556E-13	 3.646949E-05	-4.798808E-13	 3.226821E-13	 4.033767E-04	-8.644046E-13
0.50000	 7.237905E+00	-2.731582E-13	 1.158671E-13	 4.521030E+00	 5.216682E-13	-7.938509E-14	 4.915846E+00	 3.013717E-13	-1.304999E-13	 2.782244E+00	 5.579471E-13	 1.722394E-13	 1.179518E+00	 9.738852E-14	-1.343401E-13	 4.556555E-01	 2.810470E-13	 4.807404E-14	 1.521560E-01	 2.258550E-13	-6.091049E-13	 1.782889E-02	 2.443734E-13	-5.107437E-13	-3.862185E-02	 5.851290E-13	-1.317328E-12	-5.639879E-02	 3.712119E-13	-1.271274E-12	-5.463967E-02	 1.038384E-12	-1.556036E-12	-4.429335E-02	 4.782970E-13	-1.176337E-12	-3.184958E-02	 8.745566E-13	-4.396241E-13	-2.082626E-02	 3.906833E-13	 3.449554E-13	-1.265499E-02	-1.387665E-13	 6.953850E-13	-7.067448E-03	-2.190429E-13	 5.633778E-13	-3.351008E-03	-2.027362E-14	 3.947839E-13	-1.113452E-03	 1.101163E-14	 2.375309E-13	 4.197005E-05	-1.134341E-13	 9.541806E-14	 4.755436E-04	-9.560233E-14
0.51031	 7.256316E+00	 6.749972E-14	 7.145414E-14	 4.511257E+00	-3.437085E-13	 2.415406E-13	 4.932058E+00	 8.101895E-14	 8.411817E-13	 2.800517E+00	-1.179132E-12	 1.267260E-12	 1.191497E+00	-1.366711E-12	 1.330404E-12	 4.644587E-01	-1.631582E-12	 1.169936E-12	 1.581272E-01	-1.472155E-12	 1.155320E-12	 2.067910E-02	-1.717159E-12	 3.137152E-13	-3.855448E-02	-1.375589E-12	 3.398121E-13	-5.830390E-02	-1.226440E-12	-3.713909E-13	-5.759716E-02	-7.124840E-13	-5.134617E-13	-4.754198E-02	-7.632072E-13	-4.468290E-13	-3.478824E-02	-1.974376E-13	-9.390623E-13	-2.312972E-02	 2.912556E-13	-4.327698E-13	-1.423511E-02	 1.771710E-13	-2.266477E-13	-8.014905E-03	 1.189182E-14	-8.753809E-14	-3.827990E-03	-1.768759E-13	 2.809052E-13	-1.288790E-03	-6.012986E-13	 6.045098E-13	 3.617584E-05	-9.454887E-13	 7.134877E-13	 5.516056E-04	-9.996571E-13
0.52042	 7.274785E+00	 1.968068E-13	-2.929303E-13	 4.501193E+00	-4.951014E-13	 3.222472E-14	 4.948520E+00	-1.195911E-13	 9.627369E-14	 2.818623E+00	-9.301479E-13	 2.227565E-13	 1.203225E+00	-4.044354E-13	 7.426096E-13	 4.730039E-01	-7.750984E-13	 5.266932E-13	 1.640084E-01	-4.380486E-13	 1.703725E-12	 2.362364E-02	-1.111758E-12	 1.011039E-12	-3.830590E-02	-7.019515E-13	 1.463516E-12	-6.006451E-02	-3.519736E-13	 1.667211E-12	-6.049929E-02	-1.088109E-12	 1.117293E-12	-5.082883E-02	-5.919285E-14	 1.065021E-12	-3.782770E-02	-4.102512E-13	 3.598105E-14	-2.556182E-02	 7.519256E-13	-3.830960E-14	-1.593996E-02	 9.699498E-13	-1.757254E-13	-9.064256E-03	 1.013754E-12	-3.310860E-13	-4.376199E-03	 1.034405E-12	-4.528822E-13	-1.504646E-03	 8.028595E-13	-4.945720E-13	 1.514199E-05	 4.511784E-13	-4.665851E-13	 6.298364E-04	 6.190192E-14
0.53033	 7.293338E+00	-2.274523E-13	-9.925977E-15	 4.490979E+00	-2.175527E-13	-1.286151E-13	 4.965306E+00	-4.236365E-13	-4.525570E-13	 2.836687E+00	-1.852270E-13	-9.879016E-13	 1.214799E+00	-1.711672E-13	-8.347870E-13	 4.813563E-01	 2.756126E-13	-1.069319E-12	 1.698292E-01	 4.303446E-13	-9.038115E-13	 2.666970E-02	 1.651490E-13	-1.165627E-13	-3.787288E-02	 7.267311E-13	-6.388064E-13	-6.167405E-02	 1.184862E-12	 8.559248E-13	-6.333809E-02	 4.169571E-13	-5.923984E-14	-5.414692E-02	 1.698109E-12	 1.017240E-12	-4.096258E-02	 3.248500E-13	 9.219062E-13	-2.812125E-02	 2.228253E-13	 7.722754E-13	-1.777202E-02	-1.500478E-13	 5.192106E-13	-1.022086E-02	-2.686236E-13	 1.966296E-13	-5.002235E-03	-1.687112E-13	 2.687876E-14	-1.767174E-03	 1.719479E-13	-1.780306E-13	-2.577036E-05	 3.392891E-13	-4.288925E-13	 7.075787E-04	 2.744871E-13
0.54006	 7.311967E+00	-5.475313E-13	-6.090803E-13	 4.480607E+00	-3.962535E-13	-1.704240E-13	 4.982377E+00	-7.359498E-13	 1.090586E-13	 2.854714E+00	-3.957701E-13	-2.988389E-13	 1.226223E+00	-7.158626E-13	-5.334537E-14	 4.895243E-01	-5.412022E-14	-3.750063E-13	 1.755900E-01	-7.183275E-13	-9.300847E-13	 2.980979E-02	-3.136099E-13	-5.673648E-13	-3.725989E-02	-4.118712E-13	-1.579572E-13	-6.312796E-02	-7.517914E-13	-3.570225E-13	-6.610328E-02	-1.838090E-13	 8.283336E-13	-5.748616E-02	-1.174978E-13	 1.045779E-12	-4.418523E-02	-3.282922E-13	 1.123033E-12	-3.080477E-02	-6.948227E-13	 7.233040E-13	-1.973181E-02	-5.026915E-13	 2.809024E-13	-1.148822E-02	-2.739385E-13	-1.943231E-13	-5.711334E-03	-3.952363E-14	-2.095702E-13	-2.081871E-03	 3.116226E-13	-2.441938E-14	-9.116722E-05	 3.331609E-13	 1.057332E-13	 7.817967E-04	 2.253105E-13
0.54962	 7.330645E+00	 4.976440E-13	-2.011177E-13	 4.469982E+00	 6.966728E-13	-9.639746E-15	 4.999625E+00	 5.211789E-13	-2.036422E-14	 2.872630E+00	 4.378517E-13	 2.865653E-13	 1.237434E+00	 2.449167E-13	 2.937389E-13	 4.974746E-01	 2.847266E-13	 3.593053E-13	 1.812696E-01	 6.499120E-14	 8.213725E-13	 3.302486E-02	-2.929594E-13	-1.053582E-13	-3.647866E-02	 2.045326E-13	 4.919848E-13	-6.442434E-02	-9.174822E-13	-6.504645E-13	-6.878270E-02	 4.931291E-13	 4.066730E-13	-6.083320E-02	-3.533881E-13	-3.104838E-13	-4.748554E-02	 3.253992E-13	-1.067076E-13	-3.360781E-02	 4.547566E-13	-1.207060E-13	-2.181883E-02	 8.238675E-13	-7.977298E-14	-1.286842E-02	 8.732723E-13	-9.544263E-14	-6.507113E-03	 8.743088E-13	-1.167396E-13	-2.452856E-03	 6.645491E-13	-1.478406E-13	-1.847999E-04	 2.449714E-13	-1.851139E-13	 8.497180E-04	-9.346880E-14
0.55902	 7.349359E+00	 8.212177E-13	 6.896604E-13	 4.459052E+00	 1.089749E-12	 2.294820E-13	 5.016992E+00	 7.903778E-13	-2.560438E-13	 2.890406E+00	 5.344479E-13	-3.587439E-13	 1.248406E+00	 1.368381E-12	-8.126406E-13	 5.051953E-01	 4.198160E-13	-1.087761E-12	 1.868590E-01	 1.231372E-12	-2.594703E-13	 3.630157E-02	-8.249157E-14	-7.411179E-13	-3.554040E-02	 9.752236E-13	-4.278637E-13	-6.556257E-02	 7.361900E-14	 1.940934E-13	-7.136466E-02	 2.688632E-13	-9.690076E-13	-6.417454E-02	 7.239032E-13	-8.884376E-13	-5.085382E-02	 3.402411E-14	-9.493807E-13	-3.652709E-02	 5.993012E-13	-1.174268E-12	-2.403395E-02	 5.930870E-13	-8.906326E-13	-1.436418E-02	 9.569416E-15	-4.434142E-13	-7.392993E-03	-1.248996E-13	-8.735167E-14	-2.883654E-03	-6.528357E-15	 1.166226E-13	-3.098710E-04	 9.160062E-14	 3.301398E-13	 9.088201E-04	 7.345254E-14
0.56826	 7.368122E+00	-5.735529E-13	-7.659363E-13	 4.447870E+00	-5.770350E-13	-9.179818E-13	 5.034515E+00	-3.409281E-13	-6.776792E-13	 2.908103E+00	 8.543742E-14	-1.750492E-12	 1.259189E+00	 9.276689E-13	-7.658325E-13	 5.127230E-01	 5.274871E-13	-1.854432E-12	 1.923762E-01	 1.049776E-12	-1.277867E-12	 3.963989E-02	 3.602328E-13	-1.097732E-12	-3.445107E-02	 7.591567E-13	-6.311088E-13	-6.654166E-02	 3.303247E-13	-2.894184E-13	-7.383936E-02	 4.433933E-13	-8.219302E-13	-6.749905E-02	 4.336949E-13	-4.654141E-13	-5.428251E-02	 2.087397E-13	-7.031483E-13	-3.956123E-02	-4.895417E-13	-6.715999E-13	-2.637995E-02	-6.915286E-13	-4.328165E-13	-1.597986E-02	-9.553907E-13	-5.933290E-14	-8.373638E-03	-1.034760E-12	 2.625344E-13	-3.378604E-03	-8.252950E-13	 4.764527E-13	-4.700745E-04	-3.677252E-13	 7.333525E-13	 9.562721E-04	-2.544975E-14
0.57735	 7.386962E+00	-1.065294E-12	-1.413165E-12	 4.436546E+00	-1.470041E-12	-7.737388E-13	 5.052290E+00	-6.667385E-13	-1.038828E-13	 2.925835E+00	-8.507137E-13	 6.698407E-14	 1.269871E+00	-3.466663E-13	 6.661071E-13	 5.201188E-01	-3.715153E-13	 1.392113E-12	 1.978515E-01	-5.607437E-13	 2.361440E-13	 4.304661E-02	 2.861489E-14	 1.152386E-12	-3.321258E-02	-8.098566E-13	-2.757858E-13	-6.735962E-02	-3.415709E-14	-1.082429E-13	-7.619853E-02	-8.527367E-13	-4.649685E-13	-7.079769E-02	-1.616893E-13	-4.895116E-13	-5.776520E-02	-2.639518E-13	-5.108770E-13	-4.270921E-02	-8.114241E-13	-3.908605E-13	-2.885984E-02	-6.452856E-13	-2.540534E-13	-1.772059E-02	-4.196969E-13	-5.436684E-14	-9.454943E-03	-5.042863E-13	 7.550714E-14	-3.943360E-03	-5.857472E-13	 1.379339E-13	-6.701970E-04	-3.991462E-13	 7.113105E-15	 9.884785E-04	 5.204535E-14
0.58630	 7.405903E+00	 9.777763E-14	 1.916918E-13	 4.425172E+00	 2.250126E-13	 2.635236E-13	 5.070385E+00	 7.537109E-14	 1.836097E-13	 2.943686E+00	 2.577124E-13	 8.509204E-13	 1.280521E+00	 3.012227E-13	 1.729829E-13	 5.274273E-01	-1.180027E-13	 1.228288E-12	 2.033050E-01	-1.041241E-12	 7.932459E-14	 4.652440E-02	-3.612954E-13	 6.574127E-13	-3.182717E-02	-1.307310E-12	 1.564723E-14	-6.801419E-02	-1.833170E-13	 3.143313E-13	-7.843427E-02	-1.164824E-12	 1.237931E-13	-7.406149E-02	-1.107407E-13	 9.118509E-14	-6.129443E-02	-3.189826E-13	 4.415226E-13	-4.596821E-02	-2.408809E-13	-1.160731E-13	-3.147488E-02	 7.733479E-14	-1.323671E-13	-1.959061E-02	-2.849941E-14	-3.411539E-13	-1.064285E-02	 9.836545E-14	-7.421259E-13	-4.584189E-03	 2.957075E-13	-8.186130E-13	-9.158012E-04	 2.959022E-13	-7.650877E-13	 1.001147E-03	 1.297932E-13
0.59512	 7.424955E+00	 7.493714E-14	 4.113639E-13	 4.413781E+00	 1.860559E-13	-2.410640E-13	 5.088812E+00	-2.580192E-13	 1.514501E-13	 2.961685E+00	 2.206549E-13	 4.259513E-13	 1.291159E+00	-5.225582E-13	 3.391678E-13	 5.346608E-01	-5.589425E-13	 4.604093E-14	 2.087385E-01	-1.186309E-12	 9.109713E-13	 5.006752E-02	-9.269026E-13	 4.797288E-13	-3.029993E-02	-1.120033E-12	 1.180374E-12	-6.850400E-02	-1.102732E-12	 9.058400E-13	-8.053881E-02	-2.522666E-13	 1.314818E-12	-7.728046E-02	-8.393329E-13	 1.201499E-12	-6.486065E-02	 7.561279E-14	 1.085551E-12	-4.933306E-02	-3.556221E-13	 5.983516E-13	-3.422410E-02	-4.606028E-14	 8.715020E-14	-2.159246E-02	 1.000730E-13	-2.916069E-13	-1.194235E-02	 5.387358E-13	-6.642318E-13	-5.307003E-03	 8.608098E-13	-8.834154E-13	-1.212489E-03	 8.099085E-13	-8.084337E-13	 9.896999E-04	 4.325063E-13
0.60381	 7.444115E+00	 1.342753E-13	 3.507942E-13	 4.402359E+00	 5.343413E-13	-3.606090E-14	 5.107557E+00	 6.394663E-13	 7.038108E-14	 2.979829E+00	 1.213598E-13	 2.912900E-13	 1.301781E+00	 4.384192E-13	 1.223813E-13	 5.418180E-01	 4.998390E-13	 6.037083E-13	 2.141475E-01	 2.006571E-14	 5.564723E-13	 5.366769E-02	 5.069856E-13	 7.911299E-13	-2.863733E-02	-2.961771E-13	 7.785360E-13	-6.882901E-02	-1.291277E-13	 5.249116E-13	-8.250515E-02	 2.468003E-13	 1.128397E-12	-8.044429E-02	-2.340777E-13	 7.850303E-13	-6.845338E-02	-2.809721E-13	 1.441500E-12	-5.279785E-02	-1.818637E-13	 1.203131E-12	-3.710570E-02	-3.586613E-13	 9.547491E-13	-2.372787E-02	-3.215854E-13	 1.039555E-12	-1.335775E-02	-7.030829E-14	 9.392020E-13	-6.117182E-03	-3.083871E-14	 7.468125E-13	-1.565584E-03	 3.122199E-14	 5.444567E-13	 9.495305E-04	 1.025250E-13
0.61237	 7.463383E+00	-9.641895E-15	 9.060221E-13	 4.390886E+00	 2.536612E-13	 5.322784E-13	 5.126621E+00	 1.553271E-13	 4.180086E-13	 2.998125E+00	 1.869465E-13	-2.424140E-13	 1.312393E+00	 1.044553E-12	-4.540797E-14	 5.489065E-01	 8.881477E-13	-6.206331E-13	 2.195348E-01	 1.379036E-12	-6.307080E-13	 5.732100E-02	 1.343668E-12	-6.224789E-13	-2.684452E-02	 7.245263E-13	-3.387879E-13	-6.898990E-02	 7.619521E-13	-1.072134E-12	-8.432738E-02	 1.007361E-12	-3.451366E-13	-8.354328E-02	-3.177750E-13	-9.438560E-13	-7.206259E-02	 1.050068E-13	-3.700267E-13	-5.635748E-02	-2.699817E-13	-1.139159E-13	-4.011863E-02	-5.022416E-13	 1.333352E-13	-2.599896E-02	-4.661248E-13	 6.230879E-13	-1.489339E-02	-6.940328E-13	 9.305859E-13	-7.019992E-03	-8.585887E-13	 9.810388E-13	-1.980338E-03	-9.999332E-13	 7.568309E-13	 8.759166E-04	-1.102410E-12
0.62082	 7.482763E+00	-1.953108E-13	-8.359688E-14	 4.379338E+00	-8.838727E-13	-3.807374E-13	 5.146017E+00	-9.968746E-13	-3.982860E-14	 3.016584E+00	-3.007540E-13	-9.423057E-13	 1.323000E+00	-2.250666E-13	-5.134789E-13	 5.559345E-01	 2.961089E-13	-1.261736E-12	 2.249050E-01	 6.241143E-14	-1.242649E-12	 6.102523E-02	 7.009924E-13	-1.512230E-12	-2.492634E-02	 7.499712E-13	-1.371651E-12	-6.898805E-02	 5.139657E-13	-1.242862E-12	-8.600003E-02	 1.153871E-12	-2.772182E-13	-8.656751E-02	-5.671044E-14	-6.496647E-13	-7.567794E-02	 6.458583E-13	-3.688652E-13	-6.000687E-02	 3.167342E-13	 1.794412E-13	-4.326201E-02	 3.048691E-13	 3.204497E-13	-2.840788E-02	 3.015363E-13	 3.689801E-13	-1.655350E-02	 1.935599E-13	 5.227667E-13	-8.020501E-03	 9.818026E-14	 6.397403E-13	-2.461893E-03	-1.285525E-13	 5.932196E-13	 7.640346E-04	-3.173991E-13
