r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 0.000000E+00	-5.282898E-13	 4.257278E-13	 1.055753E+00	-1.649240E-12	-1.501449E-13	 2.513029E+00	-1.345254E-12	-3.373804E-14	 1.414612E+00	-1.582859E-12	-6.382708E-13	 5.964264E-01	-9.734317E-13	-1.910700E-13	 2.343364E-01	-1.220099E-12	-9.647794E-14	 8.009337E-02	-7.950541E-13	-3.883263E-13	 1.293335E-02	-4.002012E-13	 2.385896E-13	-7.681183E-03	-3.586276E-13	 1.335836E-13	-5.025338E-03	-2.850707E-13	 1.910659E-13	-1.868757E-03	-4.875015E-13	 2.153618E-13	-3.500519E-03	-2.624084E-13	 1.347131E-13	-4.169919E-03	 1.605710E-13	 2.008035E-13	-2.303785E-03	 2.326384E-13	 1.427654E-13	-4.389318E-04	 9.970936E-14	-2.067645E-14	 1.909172E-04	-3.609381E-14	-9.252809E-14	 1.073723E-04	-5.678530E-14	-8.364065E-14	 1.133853E-04	 7.578379E-14	-1.375657E-13	 2.416721E-04	 1.251653E-13	-1.148263E-13	 1.613174E-04	 1.641527E-13
0.35355	 0.000000E+00	-2.522251E-12	 1.203568E-12	 9.987815E-01	-2.067377E-12	 1.121085E-12	 2.485340E+00	-2.036060E-12	 5.161297E-13	 1.412503E+00	-1.618542E-12	 5.432993E-13	 6.042466E-01	-1.497981E-12	-2.279311E-13	 2.409725E-01	-1.075013E-12	-2.280354E-13	 8.443290E-02	-1.011549E-12	-3.149278E-13	 1.622945E-02	-8.998797E-13	-4.404601E-13	-6.342133E-03	-3.792090E-13	 8.643564E-14	-6.441471E-03	-7.061022E-13	 3.716453E-13	-3.910990E-03	-9.253989E-13	 1.089021E-13	-4.252101E-03	-1.588909E-13	 2.511085E-13	-4.016722E-03	 3.102109E-14	 3.649273E-13	-2.254688E-03	-1.767129E-14	 2.712813E-13	-7.124759E-04	-8.514893E-15	 3.421878E-13	-1.445997E-04	-1.367124E-13	 4.439658E-13	-1.079278E-04	-8.406134E-14	 2.754950E-13	 1.784604E-05	-1.711677E-14	 1.058620E-13	 2.297071E-04	 8.112184E-14	 1.331427E-14	 2.195542E-04	 2.679640E-14
0.36799	 0.000000E+00	 2.436958E-12	-1.539732E-12	 9.475116E-01	 2.608295E-12	-1.116621E-12	 2.461642E+00	 1.810852E-12	-8.889381E-13	 1.410007E+00	 2.176445E-12	-2.595021E-13	 6.107295E-01	 1.263608E-12	-6.168144E-13	 2.469990E-01	 9.445296E-13	-6.145194E-13	 8.859319E-02	 5.797980E-13	-3.836463E-13	 1.932934E-02	 1.997568E-13	-6.748453E-13	-4.992081E-03	 1.323712E-13	-5.234062E-13	-7.516591E-03	-1.660093E-13	-1.903660E-13	-5.772503E-03	-4.071935E-13	-7.960881E-14	-5.226618E-03	-3.299513E-14	-1.827771E-13	-4.175174E-03	 1.459467E-13	-1.521049E-13	-2.311335E-03	 2.118792E-13	 1.079072E-14	-9.256163E-04	-8.137488E-14	 5.180637E-14	-4.034161E-04	-2.380854E-13	 3.502609E-14	-3.005990E-04	-9.418910E-14	 2.082606E-14	-9.964430E-05	 5.306313E-14	-1.255608E-14	 1.765890E-04	 1.007038E-13	-8.895896E-15	 2.340423E-04	 8.627276E-14
0.38188	 0.000000E+00	 1.026920E-12	-2.214336E-12	 9.011705E-01	 1.916835E-12	-2.382439E-12	 2.441196E+00	 2.125226E-12	-1.378956E-12	 1.407304E+00	 2.129519E-12	-1.610208E-12	 6.160805E-01	 1.566517E-12	-8.874731E-13	 2.524144E-01	 9.363175E-13	-8.371994E-13	 9.252855E-02	 9.088787E-13	-3.492434E-13	 2.221868E-02	 6.494977E-13	-4.738602E-13	-3.694229E-03	 2.015300E-13	-5.114257E-13	-8.342090E-03	 1.729389E-13	-5.047166E-13	-7.436908E-03	-4.705025E-14	-2.922398E-13	-6.310545E-03	 6.215020E-14	-3.059168E-13	-4.570252E-03	 1.343660E-13	-3.226239E-13	-2.493409E-03	 2.476295E-13	-3.872159E-13	-1.132157E-03	-9.008107E-14	-3.644740E-13	-6.113259E-04	-5.483194E-14	-2.057310E-13	-4.592674E-04	 1.195676E-14	-5.873495E-14	-2.124807E-04	 1.105709E-13	-1.084072E-13	 1.050749E-04	 1.982213E-13	-7.695600E-14	 2.163494E-04	 1.011962E-13
0.39528	 0.000000E+00	 2.381051E-12	-3.019133E-14	 8.593433E-01	-8.227189E-13	 4.450212E-13	 2.423500E+00	-5.778325E-13	 4.924259E-13	 1.404613E+00	-6.821247E-13	 1.019142E-13	 6.205259E-01	-2.985380E-13	 1.174570E-13	 2.572649E-01	-2.235722E-13	-1.800408E-13	 9.622792E-02	 1.137826E-13	-3.649418E-13	 2.490490E-02	 4.947312E-13	-4.402647E-13	-2.476084E-03	 3.282749E-13	-5.563654E-13	-8.984840E-03	 3.293514E-13	-5.029455E-13	-8.912230E-03	 1.808392E-13	-5.328847E-13	-7.433400E-03	 5.111412E-14	-2.487570E-13	-5.136981E-03	 1.649638E-13	-1.127409E-13	-2.797462E-03	 9.248261E-14	-1.686239E-13	-1.365592E-03	 7.662328E-14	-6.988592E-14	-7.952321E-04	 6.657799E-14	 7.482867E-15	-5.873721E-04	-1.014390E-14	 9.898464E-14	-3.072541E-04	-2.443957E-14	 7.558568E-14	 3.367219E-05	-3.671463E-14	-1.425651E-13	 1.816983E-04	 8.040259E-14
0.40825	 0.000000E+00	-5.173783E-12	 2.754299E-12	 8.219982E-01	-1.809261E-12	 2.249186E-12	 2.408343E+00	-1.714928E-12	 1.953376E-12	 1.402289E+00	-1.101593E-12	 2.116124E-12	 6.243924E-01	-7.458140E-13	 1.774922E-12	 2.616842E-01	-3.095094E-13	 1.784396E-12	 9.973338E-02	-9.997606E-14	 1.207481E-12	 2.742410E-02	 4.980911E-13	 1.265651E-12	-1.333605E-03	 3.236245E-13	 5.637572E-13	-9.488479E-03	 5.606285E-13	 3.186196E-13	-1.021863E-02	 3.820361E-13	 2.537440E-13	-8.556149E-03	 1.392740E-13	 1.605254E-14	-5.824990E-03	 1.731396E-13	-1.405286E-13	-3.209697E-03	 2.883744E-13	-1.954712E-13	-1.643963E-03	 8.796877E-14	 3.679675E-14	-9.779376E-04	 2.335513E-14	 1.868652E-13	-6.961641E-04	-4.568653E-14	 8.945038E-14	-3.819268E-04	-3.739475E-14	-6.140798E-14	-2.694441E-05	-2.635404E-14	-1.458602E-13	 1.434398E-04	-1.945344E-14
0.42081	 0.000000E+00	-1.003625E-12	 1.584843E-13	 7.889030E-01	 6.135127E-13	-3.272056E-13	 2.395436E+00	-4.246545E-13	 3.948509E-14	 1.400506E+00	 1.193438E-13	-3.344476E-14	 6.278893E-01	 4.205718E-13	 3.471115E-13	 2.657640E-01	 5.202625E-14	 9.024547E-13	 1.030754E-01	 1.888989E-13	 1.043459E-12	 2.980840E-02	 6.585630E-14	 1.209620E-12	-2.529850E-04	 1.334725E-13	 1.168794E-12	-9.881632E-03	-1.400743E-13	 1.236891E-12	-1.137906E-02	-2.813579E-13	 1.053988E-12	-9.659132E-03	-1.205132E-13	 7.417179E-13	-6.597986E-03	-1.120437E-13	 4.323224E-13	-3.713948E-03	-4.041211E-14	 1.932287E-13	-1.974682E-03	-3.045981E-13	 3.691777E-14	-1.175583E-03	-4.965287E-13	 1.265160E-14	-7.983815E-04	-4.516387E-13	 4.362244E-14	-4.411796E-04	-2.753558E-13	 6.794942E-14	-7.340003E-05	-1.306391E-13	 9.025934E-14	 1.102980E-04	-4.956098E-14
0.43301	 0.000000E+00	 2.130433E-12	-6.295959E-13	 7.597732E-01	 2.761198E-12	 9.114506E-14	 2.384545E+00	 2.499960E-12	 3.572090E-14	 1.399380E+00	 1.480202E-12	-3.389344E-13	 6.311813E-01	 1.381643E-12	-1.919093E-13	 2.695889E-01	 1.972693E-13	-3.752126E-13	 1.062877E-01	 1.492738E-13	-2.275400E-13	 3.208935E-02	-3.289165E-13	-4.818190E-13	 7.829468E-04	-1.289567E-13	 2.403602E-13	-1.018295E-02	-8.165160E-13	 5.687735E-13	-1.241415E-02	-6.719446E-13	 4.710660E-13	-1.073346E-02	-5.353841E-13	 6.682088E-13	-7.431552E-03	-3.716487E-13	 7.498947E-13	-4.296357E-03	-4.480482E-13	 4.300750E-13	-2.359664E-03	-2.854421E-13	 8.191584E-14	-1.398408E-03	-2.707176E-13	-5.108336E-14	-9.048572E-04	-2.760259E-13	 1.346865E-13	-4.919935E-04	-1.380033E-13	 1.527271E-13	-1.069034E-04	 2.668869E-14	 9.825726E-14	 8.648315E-05	 1.121743E-14
0.44488	 0.000000E+00	 4.902239E-13	 5.692578E-14	 7.346777E-01	-2.298745E-12	-3.500383E-13	 2.375747E+00	 4.394586E-13	-1.199661E-12	 1.399256E+00	-9.714239E-13	-8.994690E-13	 6.345961E-01	-1.001408E-12	-8.619369E-13	 2.733474E-01	-6.091731E-13	-1.072936E-12	 1.094624E-01	-4.230614E-13	-1.128684E-12	 3.432433E-02	 5.987264E-14	-1.054758E-12	 1.803847E-03	 3.033683E-13	-5.309900E-13	-1.040035E-02	 6.313136E-13	-4.735443E-13	-1.334052E-02	 3.272976E-13	-1.735403E-13	-1.177662E-02	 2.620270E-13	-8.330645E-14	-8.310633E-03	 3.836772E-13	-2.898038E-14	-4.947126E-03	 4.283555E-13	-1.864117E-13	-2.799043E-03	 5.005121E-13	-1.477141E-13	-1.652898E-03	 2.250178E-13	-1.569692E-13	-1.023927E-03	-1.264008E-13	-1.731688E-13	-5.413695E-04	-1.842981E-13	-1.144895E-13	-1.309660E-04	-1.387525E-13	-1.257597E-13	 7.281143E-05	-8.218258E-14
0.45644	 0.000000E+00	-3.863960E-12	 2.844662E-12	 7.138321E-01	-4.486268E-12	 1.526417E-12	 2.369226E+00	-3.075902E-12	 9.121430E-13	 1.400542E+00	-2.384119E-12	 2.603093E-13	 6.385082E-01	-2.150703E-12	-6.854347E-13	 2.772600E-01	-9.678641E-13	-9.417564E-13	 1.127102E-01	-8.286307E-13	-1.274066E-12	 3.657969E-02	 3.747966E-14	-7.636088E-13	 2.846302E-03	-2.121203E-13	-1.031024E-12	-1.053338E-02	 7.872026E-13	-6.360527E-13	-1.417087E-02	 2.025079E-13	-2.954472E-13	-1.278978E-02	 2.317501E-13	 2.942379E-14	-9.225898E-03	 3.934014E-13	-9.039762E-14	-5.658854E-03	 5.605865E-13	-1.075218E-13	-3.292090E-03	 4.584549E-13	-4.479164E-14	-1.943502E-03	 2.784000E-13	-2.221142E-14	-1.162322E-03	-3.062154E-14	 4.332496E-14	-5.959248E-04	-1.514677E-13	 1.281967E-13	-1.501377E-04	-7.787340E-14	 1.915479E-13	 6.800934E-05	-2.690459E-14
0.46771	 0.000000E+00	 5.275967E-12	 1.712492E-12	 6.972287E-01	 2.134621E-12	 2.972060E-12	 2.364997E+00	-3.268072E-13	 3.689879E-12	 1.403467E+00	 6.123894E-13	 3.145430E-12	 6.431582E-01	-3.236184E-13	 2.286111E-12	 2.814709E-01	-5.336422E-13	 1.617020E-12	 1.161030E-01	-6.980534E-13	 8.399352E-13	 3.890282E-02	-9.471161E-13	 6.686741E-13	 3.941153E-03	-1.253246E-12	-4.675246E-13	-1.057822E-02	-6.436808E-13	-4.631522E-13	-1.491414E-02	-3.717566E-13	-5.866891E-13	-1.377490E-02	-1.073100E-13	-4.704647E-13	-1.017102E-02	 1.550468E-14	-3.412032E-13	-6.425490E-03	 4.395609E-14	-5.042573E-14	-3.837463E-03	 1.021368E-13	 6.448096E-14	-2.273186E-03	 6.907651E-14	 1.520896E-13	-1.325349E-03	 9.171814E-14	 5.678571E-15	-6.614669E-04	 1.378901E-13	-1.228508E-13	-1.691026E-04	 2.285796E-13	-6.258990E-15	 6.974651E-05	 4.575029E-13
0.47871	 0.000000E+00	-4.177874E-12	-3.805460E-12	 6.848667E-01	 3.262083E-12	-2.976735E-12	 2.363109E+00	 3.253106E-12	-2.486654E-12	 1.408255E+00	 2.269667E-12	-1.899706E-12	 6.487835E-01	 1.443016E-12	-5.983860E-13	 2.861260E-01	 4.348549E-13	-6.972308E-14	 1.197170E-01	 6.963907E-13	 8.459911E-13	 4.134422E-02	-3.661887E-13	 5.168694E-13	 5.122448E-03	 7.668422E-14	 2.384712E-13	-1.052559E-02	-1.967245E-13	-2.760452E-13	-1.557458E-02	 2.816482E-13	-5.474594E-13	-1.473339E-02	 3.863747E-13	-9.103954E-13	-1.114204E-02	 4.941449E-13	-7.290934E-13	-7.243163E-03	 4.089552E-13	-6.974322E-13	-4.434296E-03	 4.706713E-13	-8.152522E-13	-2.644087E-03	 3.441407E-13	-7.128367E-13	-1.517023E-03	 1.676246E-13	-4.877062E-13	-7.427813E-04	 3.515085E-13	-3.411497E-13	-1.922952E-04	 3.778156E-13	-2.974474E-13	 7.506352E-05	 3.875389E-13
0.48947	 0.000000E+00	 6.244805E-13	-1.355177E-12	 6.761566E-01	-8.208261E-13	-9.145768E-13	 2.363202E+00	-1.142367E-12	-1.210115E-12	 1.414709E+00	-2.146819E-12	-9.084177E-13	 6.553061E-01	-1.553657E-12	-3.506027E-13	 2.911879E-01	-1.328530E-12	 2.023222E-13	 1.235328E-01	-6.538443E-13	 6.906404E-13	 4.390615E-02	-5.079598E-13	 7.790292E-13	 6.403232E-03	 2.155862E-13	 1.469882E-12	-1.037057E-02	-3.566142E-13	 1.080455E-12	-1.615433E-02	-3.920222E-13	 1.295564E-12	-1.566471E-02	-3.887245E-13	 9.544190E-13	-1.213405E-02	-3.095970E-13	 7.202312E-13	-8.107056E-03	-4.070096E-15	 3.958540E-13	-5.080620E-03	 5.233385E-14	 3.283538E-14	-3.057242E-03	 2.009229E-13	-1.580020E-13	-1.740289E-03	 2.729592E-13	-8.362759E-14	-8.436672E-04	 9.662297E-14	-7.516374E-14	-2.234832E-04	-5.051543E-14	 2.685901E-14	 8.110886E-05	-8.009397E-14
0.50000	 0.000000E+00	-2.872338E-12	 2.058859E-12	 6.701230E-01	-1.919717E-12	 1.588950E-12	 2.364680E+00	-2.806193E-12	 4.096558E-13	 1.422356E+00	-1.604038E-12	 1.644583E-13	 6.624348E-01	-6.752805E-13	-5.072185E-13	 2.964932E-01	-1.456780E-14	-1.903414E-13	 1.274629E-01	-8.692726E-14	-7.920605E-13	 4.655229E-02	 7.241514E-13	-6.435783E-13	 7.775436E-03	 8.317113E-13	 2.744244E-15	-1.011523E-02	 4.149941E-13	 2.144907E-13	-1.665449E-02	 1.482688E-13	 7.707595E-13	-1.656602E-02	-2.049558E-13	 7.440959E-13	-1.314113E-02	-4.279888E-13	 1.061736E-12	-9.011967E-03	-2.545499E-13	 1.016205E-12	-5.773851E-03	-1.344681E-13	 7.769345E-13	-3.512657E-03	-7.070643E-14	 4.503037E-13	-1.996776E-03	 3.708038E-14	 9.370874E-14	-9.665916E-04	 2.934080E-13	-2.795765E-14	-2.653992E-04	 4.982709E-13	-7.203755E-14	 8.554014E-05	 2.955775E-13
