r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.38864	-6.051994E-01	-2.636407E-14	 1.387011E-15	-1.500248E-01	-4.020255E-14	 5.069089E-14	-4.893432E-02	-5.774557E-14	 2.023186E-14	-1.613812E-02	-8.271296E-14	 2.859853E-14	-5.929702E-03	-4.844308E-14	-3.132756E-14	-2.427424E-03	-3.442359E-14	-2.956214E-14	-1.057176E-03	 4.049281E-15	-1.095428E-13	-4.870998E-04	 1.908228E-14	 3.973136E-14	-2.444002E-04	 3.825048E-15	-5.917961E-14	-1.327794E-04	 6.942203E-14	 3.547516E-14	-6.886033E-05	-1.111989E-15	 3.414132E-14	-3.136425E-05	-5.942818E-14	 4.118927E-14	-1.409993E-05	-1.263248E-13	 1.619540E-14	-6.394675E-06	-4.850400E-14	 3.904557E-14	-5.213830E-06	-1.472466E-15	 7.453105E-14	-6.447830E-07	-1.072087E-14	 1.138310E-13	-2.067170E-07	-7.323211E-14	 9.630459E-14	-2.246301E-06	-9.672807E-14	 2.552238E-14	-2.043651E-07	-6.894439E-14	-4.778558E-14	 1.938554E-06	-3.803358E-14
0.40182	-6.011581E-01	 4.816575E-14	 6.912152E-14	-1.541398E-01	 4.033918E-14	 5.037146E-14	-5.091306E-02	 1.148770E-14	 4.244657E-14	-1.702809E-02	 4.365714E-14	 1.122019E-13	-6.344946E-03	-1.841089E-14	 1.671939E-13	-2.625346E-03	-1.507519E-14	 1.197009E-13	-1.162715E-03	-4.232921E-14	 1.550937E-13	-5.498648E-04	-8.034322E-14	 1.371074E-13	-2.817477E-04	-4.798624E-14	 7.921921E-14	-1.535181E-04	-5.470866E-14	 1.328815E-13	-8.088649E-05	-7.641509E-14	 6.828766E-14	-3.902724E-05	-1.725729E-14	 1.033074E-13	-1.867226E-05	 4.094128E-14	 4.890479E-14	-8.664902E-06	 4.569616E-14	-2.028917E-14	-6.210241E-06	 3.661740E-14	-2.459159E-14	-9.656164E-07	 1.608814E-14	-3.975597E-14	-3.246900E-07	-1.638846E-15	-7.513411E-14	-2.200215E-06	-2.318877E-14	-8.278866E-14	-3.243534E-07	-4.054763E-14	-5.357640E-14	 1.749639E-06	-4.866021E-14
0.41458	-5.972883E-01	-1.745837E-15	-3.482415E-14	-1.580862E-01	-4.368474E-14	-7.534502E-14	-5.280174E-02	-3.850954E-14	-8.698240E-14	-1.788562E-02	 1.608522E-14	-1.121460E-13	-6.748788E-03	 5.398360E-14	-3.795773E-14	-2.820473E-03	 1.822401E-14	 1.164402E-14	-1.268044E-03	-2.748558E-14	 2.641617E-15	-6.130733E-04	 9.370943E-15	 4.123553E-14	-3.200438E-04	-6.759346E-15	 1.338363E-13	-1.755873E-04	-5.296992E-14	 8.630836E-14	-9.400632E-05	-4.113161E-15	 1.744710E-13	-4.734143E-05	-3.359557E-14	 4.011318E-14	-2.366073E-05	 1.983856E-14	 2.227805E-14	-1.125661E-05	-1.193751E-14	-1.091001E-14	-7.417729E-06	-4.982548E-14	-4.120390E-14	-1.396283E-06	-9.105453E-14	-4.285380E-14	-4.824553E-07	-1.047610E-13	-8.084243E-15	-2.170928E-06	-8.144284E-14	 4.553024E-14	-3.964397E-07	-3.083959E-14	 7.714403E-14	 1.616138E-06	 5.627587E-15
0.42696	-5.935751E-01	-6.331273E-14	 1.004510E-14	-1.618779E-01	 4.343886E-14	 7.939765E-14	-5.461056E-02	 9.827604E-14	 8.418358E-14	-1.871466E-02	 4.672926E-14	-1.591742E-14	-7.142568E-03	 4.914480E-14	 2.295428E-14	-3.012910E-03	-2.962906E-14	-7.580977E-14	-1.372892E-03	-1.131717E-14	-8.596577E-14	-6.764548E-04	-7.311452E-14	-7.656669E-14	-3.591039E-04	-9.303942E-14	-6.132450E-14	-1.988740E-04	-9.784332E-14	 2.732742E-14	-1.082105E-04	-1.105188E-13	-6.447348E-14	-5.635911E-05	-2.260248E-14	 3.897501E-14	-2.910559E-05	 1.151565E-14	 2.148854E-14	-1.417432E-05	-9.114455E-14	 2.656669E-14	-8.840798E-06	-1.123087E-14	 1.406106E-14	-1.942564E-06	 4.242138E-14	-1.925646E-14	-6.899300E-07	 5.265428E-14	-3.945396E-14	-2.169696E-06	 9.310637E-14	-4.482149E-14	-4.377376E-07	 1.059480E-13	-3.430938E-14	 1.533070E-06	 8.499702E-14
0.43899	-5.900056E-01	 5.149715E-15	-2.078094E-14	-1.655271E-01	-1.415176E-13	-6.300143E-14	-5.634841E-02	-5.114232E-14	-8.085453E-14	-1.951872E-02	-4.939410E-14	 7.504263E-14	-7.527514E-03	-1.550732E-13	 7.495963E-15	-3.202788E-03	-8.363569E-14	 5.377549E-14	-1.477062E-03	-7.901840E-14	-4.717811E-14	-7.398050E-04	 5.621890E-14	 1.414456E-14	-3.987745E-04	 4.883580E-14	 6.591009E-15	-2.232674E-04	 1.309080E-13	-1.192642E-13	-1.234758E-04	 1.171170E-13	 1.560539E-14	-6.612082E-05	 3.366145E-14	-7.744074E-14	-3.504870E-05	 4.759594E-14	-1.199031E-13	-1.743367E-05	 1.198293E-13	-9.396913E-14	-1.049036E-05	 8.545370E-14	-3.396841E-14	-2.609101E-06	 3.443876E-14	-1.257316E-14	-9.516163E-07	 2.922102E-14	-1.353819E-14	-2.201463E-06	-8.617665E-16	-2.884196E-14	-4.599380E-07	-3.982372E-14	-4.652487E-14	 1.494791E-06	-5.505731E-14
0.45069	-5.865679E-01	 2.469402E-15	-8.946240E-15	-1.690443E-01	 1.755822E-14	-4.385181E-14	-5.802323E-02	-6.615943E-14	 1.126316E-14	-2.030115E-02	 1.130473E-14	-4.100316E-14	-7.904881E-03	 5.479699E-14	-8.990077E-14	-3.390325E-03	 5.323020E-14	-1.313461E-13	-1.580450E-03	 2.563874E-14	-4.111987E-14	-8.029986E-04	-7.979594E-15	-1.829841E-14	-4.389482E-04	-1.605432E-14	-9.297434E-14	-2.486690E-04	-2.834171E-14	 6.462454E-14	-1.397661E-04	-9.489766E-14	-5.379714E-14	-7.665412E-05	-4.422097E-14	-3.017672E-14	-4.153424E-05	 4.511479E-14	-3.222933E-14	-2.106299E-05	 8.608198E-14	-1.996758E-14	-1.238585E-05	 6.366634E-14	-4.477746E-15	-3.400352E-06	 1.253508E-14	-1.414935E-14	-1.269153E-06	-1.476266E-14	-2.495583E-15	-2.266823E-06	-8.148315E-15	 4.754365E-14	-4.683677E-07	 6.031521E-15	 9.740499E-14	 1.496800E-06	 1.643410E-14
0.46211	-5.832497E-01	-3.606363E-14	 6.205947E-14	-1.724369E-01	 3.043074E-14	 7.719520E-14	-5.964161E-02	-5.939259E-14	 7.947293E-14	-2.106496E-02	-3.806456E-14	 1.604790E-13	-8.275873E-03	-7.902619E-14	 7.761392E-14	-3.575793E-03	-3.308442E-14	 1.696006E-13	-1.683032E-03	-3.675978E-14	 1.061775E-13	-8.659668E-04	-9.010850E-14	 1.228921E-13	-4.795426E-04	-1.337660E-13	-2.650565E-14	-2.749924E-04	-6.880603E-14	-5.459203E-14	-1.570483E-04	-1.287091E-14	-5.909830E-14	-8.798178E-05	 5.847075E-14	-6.272906E-14	-4.860144E-05	 7.857861E-15	-1.996179E-14	-2.509250E-05	-6.501035E-14	 9.538129E-15	-1.454858E-05	-7.442483E-14	 1.394251E-14	-4.328776E-06	-2.907583E-14	 3.051873E-14	-1.647012E-06	-5.915316E-15	 3.328059E-14	-2.365296E-06	-1.498674E-14	 1.647364E-14	-4.671549E-07	-3.074535E-15	-7.167541E-15	 1.535537E-06	 3.335809E-14
0.47324	-5.800412E-01	 1.232551E-13	-1.072893E-13	-1.757130E-01	-1.552688E-14	-1.201078E-13	-6.120996E-02	 1.522287E-13	-1.711441E-13	-2.181318E-02	 1.084848E-15	-2.056456E-13	-8.641771E-03	 1.537406E-14	-6.264222E-14	-3.759567E-03	-1.565587E-14	-3.828665E-14	-1.784866E-03	 2.100299E-14	 1.003405E-13	-9.286921E-04	 4.608355E-14	 2.764528E-14	-5.205050E-04	 8.687480E-14	 1.189204E-13	-3.021689E-04	-4.537000E-14	-1.792607E-14	-1.752914E-04	 5.150011E-14	-7.748773E-14	-1.001198E-04	 7.478746E-14	-9.811750E-14	-5.628598E-05	 5.051215E-14	-1.013467E-13	-2.955589E-05	-4.241083E-14	-1.297991E-13	-1.700635E-05	-1.352564E-14	-1.280016E-13	-5.411249E-06	 5.869632E-15	-1.052928E-13	-2.091726E-06	 3.971401E-14	-8.401586E-14	-2.497236E-06	 4.813047E-14	-5.958124E-14	-4.589349E-07	 3.639911E-14	-3.721378E-14	 1.609943E-06	 3.505487E-14
0.48412	-5.769311E-01	-5.006065E-14	-1.528776E-14	-1.788773E-01	-7.452510E-14	 2.754727E-14	-6.273323E-02	-1.428055E-13	 5.174568E-14	-2.254833E-02	-8.517772E-14	 9.698313E-14	-9.003686E-03	-9.407812E-14	 3.875346E-14	-3.942007E-03	-3.420596E-14	 4.716859E-14	-1.886035E-03	 7.118940E-16	-3.277795E-14	-9.911713E-04	 3.882882E-14	-2.741022E-14	-5.617905E-04	 1.268942E-13	 5.217100E-14	-3.301395E-04	 4.242507E-14	 6.445255E-14	-1.944678E-04	-2.993621E-14	 1.381269E-13	-1.130789E-04	-7.515665E-14	 6.708599E-14	-6.461813E-05	-9.415056E-14	 4.395673E-14	-3.448636E-05	 3.653144E-14	 6.475076E-14	-1.978937E-05	-2.832485E-14	 6.031582E-14	-6.670081E-06	-1.969801E-15	 7.323975E-14	-2.613498E-06	-1.105536E-14	 7.902308E-14	-2.665221E-06	-4.535322E-14	 5.589052E-14	-4.468823E-07	-1.034627E-13	 3.034306E-14	 1.720039E-06	-1.437103E-13
0.49476	-5.739114E-01	-3.278717E-14	 2.906734E-14	-1.819359E-01	 3.366713E-14	 2.706222E-14	-6.421622E-02	-4.372271E-14	-4.636678E-14	-2.327274E-02	 1.162508E-13	 1.369125E-14	-9.362668E-03	 1.308241E-13	-2.334943E-14	-4.123492E-03	 6.373759E-14	 5.521901E-15	-1.986649E-03	 5.063262E-15	-5.100768E-14	-1.053411E-03	 6.448449E-14	-2.605991E-15	-6.033554E-04	 3.804088E-14	-5.134528E-14	-3.588514E-04	-3.035120E-14	 3.045094E-14	-2.145555E-04	-1.460703E-14	-2.159004E-14	-1.268686E-04	-1.405615E-14	-6.362292E-14	-7.362230E-05	-6.994021E-15	-1.805295E-14	-3.991270E-05	-2.921656E-14	 2.889666E-14	-2.292618E-05	-3.111926E-15	 8.503625E-14	-8.132187E-06	-5.737573E-15	 7.494812E-14	-3.227147E-06	 1.391003E-15	 1.161404E-14	-2.875517E-06	 2.687312E-14	-2.899552E-14	-4.371533E-07	 4.658460E-14	-2.709247E-14	 1.865348E-06	 4.881519E-14
0.50518	-5.709739E-01	-4.525103E-14	-3.007668E-14	-1.848936E-01	 2.639229E-14	-6.217836E-14	-6.566244E-02	 9.389485E-14	 2.767553E-14	-2.398799E-02	 1.956580E-14	 5.707671E-14	-9.719399E-03	-4.505463E-14	 5.526999E-14	-4.304255E-03	 2.725237E-14	 3.041470E-14	-2.086757E-03	 8.787116E-15	-3.494638E-14	-1.115382E-03	 2.776640E-14	-1.609447E-14	-6.451376E-04	-1.863654E-14	-1.378436E-13	-3.882419E-04	 1.857220E-14	-1.480993E-13	-2.355201E-04	 1.154337E-13	-2.335607E-13	-1.414860E-04	 4.388863E-14	-1.441256E-13	-8.331686E-05	 1.239223E-13	-4.250496E-14	-4.586249E-05	 3.705461E-14	 4.077874E-14	-2.644699E-05	-5.277955E-14	 6.935278E-14	-9.823456E-06	-6.860752E-14	 6.137698E-14	-3.948459E-06	-6.532304E-14	 5.119318E-14	-3.136311E-06	-9.432366E-14	 4.261214E-14	-4.355174E-07	-9.579766E-14	 2.079591E-14	 2.045619E-06	-6.037310E-14
0.51539	-5.681127E-01	 3.991275E-14	-9.758215E-15	-1.877557E-01	-4.440458E-14	 1.399783E-14	-6.707500E-02	 1.684813E-14	 6.155523E-14	-2.469544E-02	-7.588413E-14	 1.329008E-13	-1.007455E-02	-2.318696E-14	 1.426268E-13	-4.484581E-03	-1.241751E-13	 8.705968E-14	-2.186448E-03	-9.117695E-14	 1.774315E-13	-1.177077E-03	-1.420856E-13	 8.681165E-14	-6.870848E-04	-1.780428E-13	 1.530100E-13	-4.182534E-04	-1.654929E-13	 1.522652E-13	-2.573270E-04	-2.228730E-13	 1.580940E-13	-1.569250E-04	-1.712135E-13	 8.270186E-14	-9.371765E-05	-1.296825E-13	-1.264150E-13	-5.236297E-05	 1.463748E-14	-1.437476E-13	-3.038130E-05	 1.302064E-13	-1.021806E-13	-1.177124E-05	 1.075623E-13	-5.342311E-14	-4.795313E-06	 2.322224E-14	-4.700558E-15	-3.456837E-06	-4.293484E-14	 2.877708E-14	-4.478509E-07	-7.072025E-14	 5.901258E-14	 2.259437E-06	-7.665641E-14
0.52540	-5.653220E-01	 1.587903E-14	-3.392514E-15	-1.905267E-01	-3.358413E-14	-7.113182E-15	-6.845622E-02	-3.514151E-14	-6.719917E-14	-2.539620E-02	 1.695635E-14	-1.357412E-13	-1.042878E-02	 1.074629E-13	-6.758306E-14	-4.664823E-03	 1.689457E-13	-7.074301E-14	-2.285872E-03	 1.364394E-13	 5.523444E-14	-1.238525E-03	 6.515001E-14	 4.412764E-14	-7.291665E-04	 1.068285E-13	-4.068822E-15	-4.488368E-04	 1.596206E-13	 1.597402E-13	-2.799422E-04	 3.945860E-15	 9.637135E-15	-1.731789E-04	 1.087367E-13	 4.053608E-14	-1.048410E-04	 4.851675E-14	 7.987832E-14	-5.944119E-05	 6.218047E-14	 8.406108E-14	-3.475792E-05	 3.007234E-14	 6.389476E-14	-1.400251E-05	 5.303614E-14	 2.085380E-14	-5.788449E-06	 9.916702E-14	-4.903082E-14	-3.849549E-06	 1.202841E-13	-1.053256E-13	-4.813636E-07	 1.140843E-13	-1.348059E-13	 2.504063E-06	 7.294983E-14
0.53522	-5.625974E-01	-3.569363E-14	 6.766698E-14	-1.932113E-01	-3.865116E-14	 5.852472E-14	-6.980784E-02	-4.589905E-14	 1.253327E-14	-2.609085E-02	 2.776141E-14	-3.891309E-14	-1.078246E-02	-5.123069E-14	-6.308389E-14	-4.845200E-03	 8.050653E-16	-8.866966E-14	-2.385129E-03	-2.193558E-14	-1.619409E-13	-1.299734E-03	 1.123659E-15	-7.458265E-15	-7.713338E-04	-1.370431E-14	-7.394987E-14	-4.799270E-04	-1.715867E-14	 1.307913E-14	-3.033226E-04	-2.098705E-14	-6.139176E-14	-1.902378E-04	 1.263441E-13	 8.285331E-14	-1.166983E-04	-3.039178E-15	 1.202060E-13	-6.711695E-05	-9.436347E-14	 3.728940E-14	-3.959698E-05	-8.108816E-14	-3.646921E-14	-1.654271E-05	-6.329492E-14	-3.532479E-14	-6.951639E-06	-7.963574E-14	 3.397858E-14	-4.329752E-06	-6.353716E-14	 8.606873E-14	-5.463689E-07	-4.491589E-14	 9.174369E-14	 2.773214E-06	-2.386672E-14
0.54486	-5.599366E-01	-3.298023E-14	-1.989716E-13	-1.958152E-01	 3.194498E-14	-1.012506E-13	-7.113132E-02	 3.129320E-14	-1.448818E-15	-2.677943E-02	 2.600901E-14	-3.100067E-14	-1.113553E-02	 1.847919E-14	 6.237265E-14	-5.025671E-03	 1.210745E-13	 5.179755E-14	-2.484183E-03	-1.593043E-14	 2.200560E-14	-1.360649E-03	 7.402516E-14	-5.363379E-14	-8.135031E-04	-2.616356E-14	 4.920108E-15	-5.114310E-04	-8.781373E-14	-1.607098E-13	-3.274003E-04	 8.324907E-15	 1.368478E-13	-2.080738E-04	-8.843429E-14	 7.936459E-14	-1.292917E-04	-4.075002E-15	 1.286772E-13	-7.540587E-05	-1.818075E-14	 8.563670E-14	-4.491558E-05	 1.589880E-14	 2.718104E-14	-1.941159E-05	 9.517583E-14	-3.439707E-14	-8.306175E-06	 1.421945E-13	-8.701887E-14	-4.911723E-06	 1.312620E-13	-8.710548E-14	-6.513745E-07	 8.278033E-14	-4.327785E-14	 3.059485E-06	 2.546280E-14
0.55434	-5.573372E-01	 9.233151E-14	 7.124941E-14	-1.983436E-01	 1.326395E-13	 7.849377E-15	-7.242777E-02	 1.162489E-13	-5.912452E-14	-2.746180E-02	 7.509799E-14	 1.863881E-14	-1.148779E-02	 4.343026E-14	-5.763516E-14	-5.206123E-03	-1.829995E-14	 1.488133E-14	-2.582964E-03	 5.356135E-14	 1.514017E-13	-1.421207E-03	-6.573154E-14	 4.835555E-14	-8.555911E-04	 4.533069E-14	-1.813199E-14	-5.432502E-04	-2.855323E-14	-1.584532E-14	-3.520946E-04	 4.782071E-14	-8.917260E-14	-2.266482E-04	 1.535862E-14	-1.419597E-13	-1.426201E-04	 3.205423E-14	-1.285597E-13	-8.432504E-05	 9.645239E-14	-9.266185E-14	-5.073279E-05	 1.191013E-13	-1.949232E-14	-2.262549E-05	 6.671772E-14	 6.755369E-14	-9.870620E-06	 1.383675E-14	 1.114071E-13	-5.607697E-06	-4.479796E-14	 8.089887E-14	-8.013942E-07	-8.968859E-14	 1.815176E-14	 3.355890E-06	-1.089997E-13
0.56366	-5.547963E-01	 8.202867E-15	 5.581097E-15	-2.008005E-01	 1.710346E-14	-5.713195E-15	-7.369839E-02	-5.312870E-14	-2.064593E-14	-2.813821E-02	-4.013729E-14	-1.032934E-13	-1.183940E-02	 1.824417E-13	-8.692758E-14	-5.386647E-03	 1.102407E-13	-1.851649E-13	-2.681520E-03	 1.312132E-13	-1.389542E-13	-1.481410E-03	 7.517960E-15	-1.548591E-13	-8.975550E-04	 8.639938E-14	-4.361652E-14	-5.753090E-04	 6.728159E-14	 1.241086E-13	-3.773378E-04	-4.311259E-14	-6.792649E-14	-2.459283E-04	 7.917714E-14	-2.366337E-14	-1.566858E-04	-4.662718E-14	 1.035225E-14	-9.389503E-05	 9.442884E-15	-6.664536E-14	-5.707091E-05	 2.186817E-15	-7.513615E-14	-2.620326E-05	-4.824909E-14	-5.148049E-14	-1.166492E-05	-4.432673E-14	-3.060096E-14	-6.430694E-06	 6.653315E-15	-1.061852E-14	-1.001546E-06	 5.536508E-14	 1.577173E-14	 3.655357E-06	 7.289954E-14
0.57282	-5.523104E-01	-4.306909E-14	-5.670295E-14	-2.031888E-01	-1.005479E-13	-7.261147E-14	-7.494437E-02	-3.639923E-14	-6.938222E-14	-2.880930E-02	 3.819643E-14	-1.412832E-13	-1.219080E-02	-2.978511E-14	 2.825779E-14	-5.567509E-03	-2.602271E-14	-6.426502E-14	-2.779998E-03	 1.928732E-14	-3.424815E-14	-1.541321E-03	-3.849453E-14	 2.090989E-14	-9.393844E-04	-1.117962E-14	-1.777988E-14	-6.075543E-04	-1.753173E-14	-7.314819E-14	-4.030779E-04	 8.489049E-14	-9.820890E-14	-2.658903E-04	 5.621099E-14	-6.346786E-14	-1.714938E-04	 1.138367E-13	-1.039366E-13	-1.041368E-04	-9.216076E-14	-5.849850E-14	-6.395501E-05	-1.244674E-13	 6.959663E-15	-3.016790E-05	-8.044691E-14	 7.842639E-14	-1.371212E-05	-9.774500E-14	 1.093816E-13	-7.397062E-06	-1.451151E-13	 9.439134E-14	-1.260166E-06	-1.519430E-13	 7.515100E-14	 3.950585E-06	-1.042968E-13
0.58184	-5.498760E-01	-6.060762E-14	-1.292174E-13	-2.055106E-01	-6.000990E-14	-3.559186E-14	-7.616686E-02	-4.860988E-15	 1.948200E-14	-2.947575E-02	-1.194431E-13	 9.751428E-14	-1.254247E-02	-2.127701E-14	 6.120865E-14	-5.749020E-03	-3.069602E-14	 2.881754E-13	-2.878575E-03	-9.146671E-14	 6.650178E-14	-1.601014E-03	 1.029943E-14	 1.522851E-13	-9.810742E-04	-1.007044E-13	-7.477486E-14	-6.399401E-04	 4.120348E-14	 6.480002E-14	-4.292719E-04	-2.212369E-13	-3.342815E-14	-2.865139E-04	 2.937312E-14	-2.905640E-14	-1.870470E-04	-8.386649E-14	 4.098120E-14	-1.150672E-04	-3.236676E-14	-5.991097E-15	-7.140938E-05	 4.443426E-15	-5.629860E-14	-3.454537E-05	 1.782062E-14	-8.990142E-14	-1.603794E-05	 2.274191E-14	-9.650836E-14	-8.526524E-06	 3.361872E-14	-7.387551E-14	-1.589892E-06	 3.642599E-14	-5.429739E-14	 4.233183E-06	 5.055757E-14
0.59073	-5.474902E-01	 6.548289E-14	 1.410313E-13	-2.077687E-01	 6.253212E-14	 3.586957E-14	-7.736695E-02	-1.851289E-14	-4.420937E-14	-3.013806E-02	 1.674309E-13	-1.725529E-14	-1.289472E-02	 6.894040E-14	-5.803518E-14	-5.931362E-03	-1.353217E-14	-7.933561E-14	-2.977359E-03	-1.222604E-13	-4.761467E-14	-1.660526E-03	-1.266920E-13	-4.620501E-14	-1.022599E-03	-6.114642E-14	 5.678345E-14	-6.724117E-04	-1.852318E-14	 7.042200E-15	-4.558714E-04	 3.190486E-14	 9.122448E-15	-3.077716E-04	 1.645856E-14	 2.024775E-14	-2.033400E-04	 7.947677E-14	 5.879395E-14	-1.266961E-04	 2.110652E-15	 1.661949E-14	-7.945538E-05	 3.830615E-15	 1.563130E-14	-3.936070E-05	-5.304056E-14	 1.952756E-15	-1.866790E-05	-6.365298E-14	-3.253783E-14	-9.840303E-06	-2.903452E-14	-3.873289E-14	-2.005594E-06	-2.659007E-15	-2.394473E-14	 4.493970E-06	-3.414930E-14
0.59948	-5.451509E-01	-3.926397E-14	-8.617926E-14	-2.099657E-01	-3.278421E-14	-1.237224E-13	-7.854543E-02	 5.956124E-16	 3.289846E-14	-3.079638E-02	-8.967051E-14	 7.873692E-14	-1.324761E-02	-1.181499E-13	 5.937106E-14	-6.114593E-03	-5.956657E-14	 6.079577E-14	-3.076389E-03	-5.175954E-14	 1.486067E-13	-1.719857E-03	-8.811800E-15	 1.156890E-13	-1.063916E-03	-3.820722E-14	 7.597883E-14	-7.049055E-04	-1.041594E-13	 1.088917E-13	-4.828192E-04	-6.334314E-14	 1.639959E-13	-3.296254E-04	-7.707067E-14	 1.325493E-13	-2.203586E-04	-3.798283E-14	 1.237626E-13	-1.390273E-04	-7.713186E-14	 9.118090E-14	-8.811142E-05	-7.227759E-14	-3.008639E-14	-4.463645E-05	 1.700507E-14	-8.800333E-14	-2.162588E-05	 1.002450E-13	-7.851718E-14	-1.135938E-05	 1.104005E-13	-6.505596E-14	-2.522225E-06	 8.288264E-14	-6.341658E-14	 4.723396E-06	 7.178843E-14
0.60810	-5.428561E-01	 3.702759E-14	 1.164408E-13	-2.121045E-01	 1.309649E-13	 9.400545E-14	-7.970309E-02	 1.320148E-13	-2.862606E-14	-3.145089E-02	 6.590606E-14	-5.612815E-14	-1.360126E-02	 1.544083E-13	-8.600071E-14	-6.298795E-03	 1.498807E-13	 9.238345E-15	-3.175722E-03	 8.975339E-14	-9.598469E-14	-1.779023E-03	 8.665348E-14	 1.825088E-14	-1.104997E-03	 4.216510E-14	 1.646178E-15	-7.373666E-04	 7.150604E-14	-8.947599E-14	-5.100590E-04	 1.280661E-13	-1.806923E-14	-3.520341E-04	 6.131353E-14	-6.287958E-14	-2.380866E-04	-1.830367E-14	 7.412704E-14	-1.520640E-04	 1.078141E-14	 7.609469E-14	-9.739616E-05	-2.509480E-14	 1.186613E-13	-5.039295E-05	-8.919502E-14	 1.853838E-13	-2.493475E-05	-1.262924E-13	 1.933347E-13	-1.310537E-05	-1.587668E-13	 1.690407E-13	-3.154481E-06	-1.529543E-13	 1.268562E-13	 4.911814E-06	-1.294728E-13
0.61661	-5.406042E-01	-7.251691E-14	 5.170906E-14	-2.141875E-01	-1.632225E-13	 3.304200E-14	-8.084043E-02	-1.416656E-13	 9.722901E-14	-3.210174E-02	-1.290873E-13	-1.126500E-15	-1.395580E-02	-5.644701E-14	 6.773090E-14	-6.484088E-03	-1.138731E-14	-1.038732E-13	-3.275442E-03	 1.328486E-13	-2.616779E-14	-1.838062E-03	 8.248266E-14	-4.804252E-14	-1.145833E-03	 9.702585E-14	-4.203987E-14	-7.697506E-04	 4.238630E-14	-6.740144E-14	-5.375359E-04	 5.171155E-14	 1.275167E-14	-3.749554E-04	-1.650710E-13	-6.414279E-14	-2.565075E-04	-1.110246E-14	-1.327294E-13	-1.658095E-04	-5.530849E-14	-9.598657E-14	-1.073287E-04	-3.431269E-14	-1.011713E-13	-5.664912E-05	 5.646290E-14	-6.843796E-14	-2.861761E-05	 5.582207E-14	-1.454914E-14	-1.510140E-05	 3.609077E-14	-1.486378E-14	-3.917302E-06	-9.127170E-15	-3.759909E-14	 5.049073E-06	-4.665436E-14
0.62500	-5.383936E-01	 9.959810E-14	 2.703593E-14	-2.162170E-01	-8.460268E-16	-2.298139E-14	-8.195795E-02	-4.196129E-14	-8.271319E-14	-3.274908E-02	 4.261694E-14	-1.242075E-13	-1.431138E-02	 1.417162E-14	-1.163135E-13	-6.670551E-03	 8.696064E-14	-4.157789E-14	-3.375597E-03	-1.271030E-13	-1.641718E-13	-1.897000E-03	-8.891765E-16	-1.709849E-13	-1.186412E-03	 1.156909E-13	-2.175904E-13	-8.020124E-04	 9.119757E-14	-1.036382E-13	-5.651929E-04	 1.412809E-13	 3.356544E-15	-3.983447E-04	 8.318553E-14	-3.273972E-14	-2.756028E-04	 7.263204E-14	 4.717085E-14	-1.802638E-04	 1.137453E-13	 9.372605E-14	-1.179247E-04	 8.522881E-14	 1.324771E-13	-6.342065E-05	 3.222296E-15	 1.234794E-13	-3.269692E-05	-1.373594E-14	 1.000323E-13	-1.737161E-05	-1.960895E-14	 1.070368E-13	-4.826520E-06	-2.901329E-14	 1.255559E-13	 5.123808E-06	-4.375089E-14
0.63328	-5.362233E-01	-3.044337E-14	-4.098385E-14	-2.181956E-01	 5.985242E-14	 2.419971E-14	-8.305613E-02	-4.522815E-15	 2.007419E-14	-3.339296E-02	 2.236796E-14	 1.137711E-13	-1.466798E-02	-3.237260E-14	 1.211790E-14	-6.858121E-03	 5.318279E-14	 3.134967E-14	-3.476129E-03	 6.312670E-14	 2.779366E-14	-1.955801E-03	 9.118828E-14	 4.809654E-14	-1.226698E-03	 4.912683E-14	 4.965169E-14	-8.340914E-04	-5.810298E-14	 2.987502E-14	-5.929585E-04	-4.473423E-14	-3.424693E-14	-4.221442E-04	-5.860699E-14	-9.692205E-14	-2.953456E-04	 1.343205E-14	-6.598472E-14	-1.954223E-04	-1.148253E-13	-1.075094E-13	-1.291989E-04	-1.388445E-13	-1.322302E-13	-7.071812E-05	-1.498390E-14	-1.479458E-13	-3.719132E-05	 5.159907E-14	-1.133967E-13	-1.993865E-05	 5.368151E-14	-4.096512E-14	-5.895177E-06	 8.276382E-15	 2.920148E-14	 5.126535E-06	-3.179023E-14
