r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 3.294582E+00	-7.763615E-14	-9.575858E-14	 3.582983E+00	 5.837170E-14	-3.626261E-13	 2.930863E+00	 6.978274E-14	-2.596901E-13	 1.731086E+00	 1.606975E-14	-3.019473E-13	 8.409908E-01	-2.168213E-14	 1.477556E-14	 3.573201E-01	-3.579771E-14	 2.756211E-13	 1.344649E-01	-4.789937E-14	 2.295226E-13	 4.063087E-02	 8.428274E-14	 2.293684E-13	 4.883184E-03	 1.710977E-13	-1.861596E-13	-6.488114E-03	 5.206672E-13	-5.379310E-13	-7.761608E-03	 6.985021E-13	-6.234318E-13	-6.281624E-03	 2.774751E-13	-8.255020E-13	-4.342662E-03	 3.753239E-13	-8.726066E-13	-2.354738E-03	 1.502100E-13	-6.790873E-13	-1.011711E-03	 1.597892E-14	-5.521107E-13	-6.243370E-04	 4.369994E-14	-5.180830E-13	-6.931228E-04	 9.061908E-14	-4.683679E-13	-7.761094E-04	 4.656802E-14	-4.056793E-13	-7.672519E-04	-2.354679E-14	-3.608269E-13	-6.703393E-04	-5.083800E-14
0.35355	 3.302016E+00	-1.837990E-13	 3.833233E-14	 3.672077E+00	-4.584008E-13	-3.116579E-14	 2.991797E+00	-7.198100E-13	 5.241097E-14	 1.794069E+00	-8.580491E-13	-4.260853E-14	 8.898285E-01	-8.319213E-13	 1.954453E-13	 3.886632E-01	-8.376494E-13	 4.174664E-13	 1.512379E-01	-6.873815E-13	 3.429589E-13	 4.824600E-02	-4.680120E-13	 5.166948E-13	 7.641962E-03	-2.971386E-13	 6.015350E-13	-5.993054E-03	-1.368841E-13	 3.214838E-13	-8.199255E-03	 2.644534E-14	 4.151178E-13	-6.814636E-03	-2.836619E-13	 3.004096E-13	-4.753131E-03	-7.089741E-14	 2.326621E-13	-2.745900E-03	-6.169815E-14	 2.349586E-13	-1.364833E-03	-5.281337E-14	 1.269191E-13	-8.110632E-04	-6.010867E-15	 3.721942E-14	-6.923386E-04	-2.523500E-14	-2.136358E-14	-6.689911E-04	-7.654642E-14	-4.594680E-14	-6.391857E-04	-1.192383E-13	-1.731733E-14	-5.746140E-04	-1.680635E-13
0.36799	 3.307552E+00	-3.101635E-13	-1.534906E-13	 3.749697E+00	-6.025335E-13	-5.570517E-14	 3.046129E+00	-8.339663E-13	-2.715589E-13	 1.850280E+00	-8.792906E-13	-8.333360E-14	 9.342473E-01	-7.889731E-13	-2.479182E-13	 4.180271E-01	-7.045087E-13	-1.931879E-13	 1.675880E-01	-6.380901E-13	-2.179492E-14	 5.592792E-02	-8.134982E-13	 1.701620E-14	 1.045883E-02	-6.505469E-13	 3.753982E-13	-5.522424E-03	-7.515487E-13	 4.700654E-13	-8.711819E-03	-7.698265E-13	 4.474517E-13	-7.479413E-03	-8.269741E-13	 5.526884E-13	-5.289204E-03	-8.034035E-13	 6.763784E-13	-3.197672E-03	-7.610955E-13	 8.523267E-13	-1.739343E-03	-6.036265E-13	 8.350953E-13	-1.028442E-03	-5.151082E-13	 6.824962E-13	-7.333672E-04	-3.441224E-13	 4.412264E-13	-5.919862E-04	-1.116661E-13	 2.769731E-13	-5.161894E-04	 1.529551E-14	 2.435309E-13	-4.609662E-04	 2.173910E-14
0.38188	 3.311652E+00	-9.311662E-14	-3.257253E-13	 3.818116E+00	 8.581955E-14	-5.531203E-13	 3.095176E+00	 2.449997E-13	-7.577110E-13	 1.901063E+00	 3.493401E-13	-6.294944E-13	 9.750538E-01	 3.287104E-13	-6.303327E-13	 4.456811E-01	 2.396730E-13	-5.227524E-13	 1.835060E-01	 3.954674E-14	-2.252844E-13	 6.364584E-02	-3.490288E-13	-3.377510E-13	 1.334269E-02	-4.626771E-13	-1.415270E-13	-5.063909E-03	-5.364077E-13	-1.334841E-13	-9.296043E-03	-3.978252E-13	-2.223431E-13	-8.266491E-03	-2.451007E-13	-3.097283E-13	-5.945787E-03	-1.760911E-13	-7.349868E-14	-3.718764E-03	-2.147757E-13	 1.017205E-13	-2.143827E-03	-1.821982E-13	 9.068418E-14	-1.275727E-03	-6.498206E-14	 1.958392E-14	-8.143106E-04	 1.836177E-13	 5.004641E-14	-5.521639E-04	 4.087857E-13	 2.173679E-13	-4.154713E-04	 4.315734E-13	 4.426883E-13	-3.508044E-04	 3.190846E-13
0.39528	 3.314664E+00	-2.912772E-13	-6.324898E-13	 3.879070E+00	-4.331006E-14	-9.572079E-13	 3.139923E+00	 2.097475E-13	-1.084116E-12	 1.947417E+00	 3.685908E-13	-1.318649E-12	 1.012841E+00	 4.380191E-13	-1.377927E-12	 4.718185E-01	 4.298331E-13	-1.373321E-12	 1.989721E-01	 3.463386E-13	-1.201982E-12	 7.136123E-02	 2.430904E-13	-1.427564E-12	 1.629357E-02	 1.286917E-13	-1.144653E-12	-4.600802E-03	 1.038864E-13	-1.329113E-12	-9.936901E-03	 3.409465E-13	-1.106492E-12	-9.160712E-03	 3.354482E-13	-1.133311E-12	-6.715746E-03	 3.094978E-13	-7.746481E-13	-4.314214E-03	 1.919017E-13	-4.968344E-13	-2.583808E-03	 2.021764E-13	-4.375753E-13	-1.550296E-03	 3.591565E-13	-3.066075E-13	-9.291955E-04	 6.169746E-13	-1.357344E-14	-5.485739E-04	 8.058057E-13	 2.714593E-13	-3.443524E-04	 7.967760E-13	 4.556418E-13	-2.574239E-04	 6.651454E-13
0.40825	 3.316856E+00	-1.945423E-13	-2.462242E-13	 3.933918E+00	-1.459671E-13	-3.043525E-13	 3.181130E+00	-9.504338E-14	-4.064778E-13	 1.990113E+00	-1.019514E-13	-6.484020E-13	 1.048069E+00	-7.205010E-15	-1.032508E-12	 4.965972E-01	 1.388666E-13	-1.298744E-12	 2.139761E-01	 3.249829E-13	-1.515427E-12	 7.904157E-02	 4.269256E-13	-1.745397E-12	 1.930849E-02	 3.560832E-13	-1.889981E-12	-4.116217E-03	 5.062927E-13	-1.944286E-12	-1.061476E-02	 5.366267E-13	-1.741066E-12	-1.014419E-02	 3.792196E-13	-1.379789E-12	-7.590461E-03	 1.619215E-13	-8.121389E-13	-4.987065E-03	 1.598029E-13	-2.482237E-13	-3.064691E-03	 3.041120E-13	 7.748919E-14	-1.850967E-03	 5.217642E-13	 2.642809E-13	-1.071702E-03	 6.959269E-13	 3.168193E-13	-5.759427E-04	 7.624144E-13	 1.892741E-13	-3.026487E-04	 7.031736E-13	-3.588577E-14	-1.860975E-04	 5.751288E-13
0.42081	 3.318437E+00	 5.169900E-14	 1.167532E-13	 3.983749E+00	-1.386953E-13	 1.578602E-13	 3.219408E+00	-3.281848E-13	 2.524846E-13	 2.029766E+00	-2.885120E-13	 4.626225E-13	 1.081116E+00	-2.672447E-13	 3.549696E-13	 5.201589E-01	 4.352742E-14	 4.225728E-13	 2.285228E-01	 2.836938E-13	 3.456725E-13	 8.666505E-02	 5.464167E-13	 1.317585E-13	 2.238488E-02	 6.253182E-13	-2.605713E-13	-3.594971E-03	 8.317251E-13	-5.943396E-13	-1.131025E-02	 8.903762E-13	-6.200033E-13	-1.119916E-02	 7.066047E-13	-6.429265E-13	-8.560302E-03	 4.604291E-13	-4.418425E-13	-5.738405E-03	 5.128021E-13	-1.802575E-13	-3.592071E-03	 3.406685E-13	 6.494613E-14	-2.179284E-03	 2.362366E-13	 1.990363E-13	-1.237851E-03	 1.571546E-13	 1.506190E-13	-6.283289E-04	 1.606675E-14	 4.816034E-15	-2.861644E-04	-1.085206E-13	-1.328621E-13	-1.362636E-04	-2.096814E-13
0.43301	 3.319576E+00	 2.234179E-13	 1.113968E-13	 4.029439E+00	 3.644698E-13	-2.149740E-14	 3.255245E+00	 2.239190E-13	 1.077515E-15	 2.066873E+00	 3.896507E-13	-2.271427E-14	 1.112289E+00	 5.732613E-13	 1.554455E-13	 5.426311E-01	 5.591270E-13	 4.223089E-13	 2.426284E-01	 5.416991E-13	 7.615494E-13	 9.421880E-02	 3.359503E-13	 8.015783E-13	 2.552051E-02	 1.986482E-13	 8.697091E-13	-3.024796E-03	-7.074770E-14	 8.388976E-13	-1.200649E-02	-8.228365E-14	 7.862412E-13	-1.230951E-02	-2.520793E-13	 6.986642E-13	-9.615471E-03	-4.856843E-13	 7.297157E-13	-6.567827E-03	-5.842254E-13	 6.683599E-13	-4.171294E-03	-7.757210E-13	 5.984008E-13	-2.538950E-03	-8.341120E-13	 6.030072E-13	-1.426522E-03	-7.693068E-13	 6.244909E-13	-7.011107E-04	-5.965396E-13	 6.410594E-13	-2.895599E-04	-4.033446E-13	 6.738768E-13	-1.042248E-04	-3.144778E-13
0.44488	 3.320409E+00	 4.964289E-13	 4.656212E-13	 4.071713E+00	 6.988409E-13	 4.464150E-13	 3.289056E+00	 7.099646E-13	 3.899354E-13	 2.101852E+00	 5.650234E-13	 2.748856E-13	 1.141860E+00	 5.775413E-13	 4.636539E-13	 5.641403E-01	 2.836860E-13	 5.208536E-13	 2.563241E-01	 1.926475E-13	 6.657016E-13	 1.017010E-01	-1.410079E-13	 5.877343E-13	 2.871546E-02	-2.352903E-13	 8.882113E-13	-2.395713E-03	-5.364581E-13	 8.791339E-13	-1.268934E-02	-5.348888E-13	 9.277675E-13	-1.346125E-02	-6.455066E-13	 1.048802E-12	-1.074684E-02	-8.718792E-13	 1.078408E-12	-7.474254E-03	-1.072931E-12	 8.944202E-13	-4.807257E-03	-9.929560E-13	 6.146901E-13	-2.934832E-03	-8.010448E-13	 4.058085E-13	-1.638819E-03	-5.564918E-13	 2.213789E-13	-7.915520E-04	-2.260254E-13	 1.266077E-14	-3.080598E-04	-5.838729E-15	-1.529837E-13	-8.532606E-05	 3.002823E-15
0.45644	 3.321056E+00	-5.416030E-14	-3.057514E-13	 4.111186E+00	-7.747652E-14	-4.490768E-13	 3.321209E+00	 2.520797E-13	-6.368555E-13	 2.135078E+00	 1.024075E-13	-7.379360E-13	 1.170088E+00	 1.521062E-13	-6.031389E-13	 5.848216E-01	 1.822363E-13	-5.970065E-13	 2.696586E-01	 3.592925E-13	-4.443851E-13	 1.091226E-01	 5.782100E-13	-3.325870E-13	 3.197424E-02	 7.370083E-13	 2.890359E-13	-1.698577E-03	 7.015592E-13	 3.055842E-13	-1.334699E-02	 5.693505E-13	 6.134691E-13	-1.464258E-02	 2.907656E-13	 6.824080E-13	-1.194626E-02	 1.239103E-13	 5.532465E-13	-8.456286E-03	 2.975451E-14	 2.996364E-13	-5.504240E-03	-1.296066E-14	 7.974634E-14	-3.372214E-03	-1.104038E-13	-9.082937E-14	-1.877418E-03	-1.942789E-13	-2.323753E-13	-8.988386E-04	-2.293543E-13	-3.718545E-13	-3.383052E-04	-3.337624E-13	-5.168217E-13	-7.533696E-05	-5.579433E-13
0.46771	 3.321621E+00	-1.289387E-13	 1.293507E-13	 4.148395E+00	-1.309824E-13	 1.204628E-13	 3.352040E+00	-2.209649E-13	 1.114009E-13	 2.166893E+00	-9.170051E-14	-1.325086E-13	 1.197217E+00	-7.934402E-14	-4.872147E-13	 6.048146E-01	 2.292181E-14	-8.380961E-13	 2.826926E-01	 8.024671E-14	-1.017633E-12	 1.165041E-01	 1.917064E-13	-8.084705E-13	 3.530540E-02	 1.610950E-13	-4.390090E-13	-9.244394E-04	 3.674989E-13	 1.216423E-13	-1.396957E-02	 8.320899E-14	 5.717199E-13	-1.584371E-02	 1.243818E-16	 9.879121E-13	-1.320649E-02	 9.877668E-14	 1.019960E-12	-9.512106E-03	 2.646227E-13	 1.002255E-12	-6.265669E-03	 1.865393E-13	 9.518613E-13	-3.856344E-03	 4.568345E-15	 8.385034E-13	-2.146114E-03	-2.187901E-13	 7.158456E-13	-1.023913E-03	-3.881154E-13	 6.176073E-13	-3.786198E-04	-5.411810E-13	 5.210527E-13	-7.110226E-05	-7.695070E-13
0.47871	 3.322196E+00	 3.878025E-13	 7.225762E-13	 4.183799E+00	 4.935373E-13	 7.174532E-13	 3.381847E+00	 2.763506E-13	 7.441684E-13	 2.197602E+00	 2.565986E-13	 5.907152E-13	 1.223473E+00	-7.473889E-15	 2.606176E-13	 6.242562E-01	-2.142854E-13	-3.381535E-14	 2.954917E-01	-4.218221E-13	-3.337141E-13	 1.238715E-01	-6.241197E-13	-3.896262E-13	 3.872072E-02	-7.736913E-13	-7.077074E-13	-6.408147E-05	-2.676401E-13	-5.347789E-13	-1.454849E-02	-1.592978E-13	-4.602305E-13	-1.705643E-02	 7.690421E-14	-1.157233E-13	-1.452108E-02	 2.776409E-13	 2.307513E-14	-1.063955E-02	 2.610859E-13	 1.617408E-13	-7.094080E-03	 2.660557E-13	 2.450734E-13	-4.392083E-03	 1.818883E-13	 2.237016E-13	-2.449294E-03	 1.941227E-13	 1.547547E-13	-1.169065E-03	 3.010707E-13	 1.231472E-13	-4.289055E-04	 4.288246E-13	 9.701791E-14	-7.078211E-05	 4.435078E-13
0.48947	 3.322852E+00	 2.843565E-13	 7.604375E-14	 4.217776E+00	 2.444653E-13	-8.683303E-14	 3.410880E+00	 3.539687E-13	-1.229741E-13	 2.227464E+00	-9.631553E-14	-3.120420E-13	 1.249053E+00	-3.703571E-13	-1.594370E-13	 6.432695E-01	-5.791784E-13	-1.717570E-13	 3.081179E-01	-5.678593E-13	 7.550323E-14	 1.312516E-01	-7.574942E-13	-4.326376E-14	 4.223298E-02	-5.948321E-13	-1.716971E-13	 8.916242E-04	-1.385739E-13	-4.685016E-13	-1.507607E-02	 1.812259E-13	-6.382683E-13	-1.827358E-02	 4.600982E-13	-6.462214E-13	-1.588410E-02	 6.299845E-13	-8.320534E-13	-1.183611E-02	 5.386202E-13	-9.700705E-13	-7.991095E-03	 5.156280E-13	-1.079755E-12	-4.983646E-03	 4.695187E-13	-1.068104E-12	-2.791483E-03	 5.381583E-13	-8.779515E-13	-1.337452E-03	 6.326105E-13	-6.217669E-13	-4.903288E-04	 7.202234E-13	-4.324895E-13	-7.378689E-05	 8.231544E-13
0.50000	 3.323640E+00	-9.807500E-14	-8.387766E-14	 4.250617E+00	-4.355635E-13	 1.038634E-14	 3.439323E+00	-6.282506E-13	-3.154016E-14	 2.256669E+00	-9.747489E-13	-1.331554E-13	 1.274104E+00	-1.062877E-12	 9.864094E-15	 6.619464E-01	-1.066331E-12	 1.982325E-13	 3.206170E-01	-7.918432E-13	 6.352460E-13	 1.386635E-01	-8.286126E-13	 7.929446E-13	 4.585132E-02	-4.778228E-13	 1.306086E-12	 1.949827E-03	-3.464616E-13	 1.242184E-12	-1.554581E-02	-3.708083E-13	 1.413378E-12	-1.948874E-02	-1.731403E-13	 1.102390E-12	-1.728982E-02	-1.512367E-13	 5.703164E-13	-1.309880E-02	 1.705921E-13	 4.373595E-14	-8.957379E-03	 3.620058E-13	-4.475744E-13	-5.634398E-03	 5.768284E-13	-6.797103E-13	-3.176915E-03	 7.279093E-13	-6.020489E-13	-1.532576E-03	 7.477432E-13	-3.942813E-13	-5.648321E-04	 5.879546E-13	-1.516949E-13	-8.044065E-05	 4.086961E-13
