r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.61237	 9.099000E+00	 3.368038E-12	 2.753855E-11	-2.302782E+00	-1.754207E-11	 1.052843E-11	-4.016405E+00	-3.304158E-12	 3.165345E-12	-1.267450E+00	-8.802439E-12	 1.860785E-12	-3.359540E-01	-6.501170E-12	 1.037176E-12	-1.177181E-01	-3.053442E-12	 1.105653E-13	-5.983803E-02	-2.360886E-12	 6.757803E-13	-3.120900E-02	-1.602567E-12	-3.892771E-13	-1.505651E-02	-1.073639E-13	-1.039909E-12	-3.729367E-03	-3.784795E-13	-1.311946E-12	 4.256387E-03	 6.680539E-13	-8.853536E-13	 1.106745E-02	-2.334976E-13	-7.338037E-13	 1.342338E-02	-4.911866E-13	-7.068684E-13	 1.347797E-02	-2.067521E-13	-2.540645E-13	 1.082106E-02	-4.537738E-13	-8.510660E-13	 7.917249E-03	 4.785249E-13	-3.388855E-13	 5.253605E-03	 1.194953E-12	-1.697367E-14	 3.099275E-03	 3.396558E-13	 4.859908E-13	 1.576420E-03	 2.192056E-13	-9.176026E-13	 5.766593E-04	 3.599432E-13
0.62082	 9.148525E+00	 2.066035E-12	-2.429744E-11	-2.303077E+00	 2.719744E-11	-4.012905E-12	-4.050725E+00	 5.937712E-12	-5.039093E-12	-1.279843E+00	 4.308353E-12	-3.532220E-12	-3.394391E-01	 1.507082E-12	-2.010391E-12	-1.192275E-01	 1.997096E-12	 4.558235E-13	-6.079177E-02	-1.060834E-12	-8.539043E-13	-3.199569E-02	-5.776704E-13	-2.459333E-13	-1.625321E-02	-2.258424E-13	-2.035538E-13	-5.096465E-03	-1.243082E-12	-3.974089E-13	 3.108296E-03	-4.790310E-13	-9.622793E-14	 1.056932E-02	-1.262865E-12	 1.157519E-14	 1.341297E-02	-1.382389E-14	 6.082057E-14	 1.397962E-02	 7.391905E-14	 7.605657E-14	 1.142549E-02	-2.763377E-13	 5.342289E-13	 8.516077E-03	 9.028266E-13	-1.522925E-13	 5.776788E-03	-5.628865E-13	-1.216976E-14	 3.493506E-03	 4.270916E-13	-1.079828E-12	 1.837341E-03	 1.691710E-13	 1.930719E-13	 7.263067E-04	 3.907094E-13
0.62915	 9.198459E+00	-3.784190E-12	 7.517366E-12	-2.303940E+00	-1.699081E-11	-3.065232E-12	-4.086657E+00	-1.852796E-12	-1.885499E-12	-1.291410E+00	 4.190090E-12	 5.201826E-13	-3.425349E-01	 4.167073E-12	 3.762400E-13	-1.205848E-01	 2.897785E-12	 5.730778E-13	-6.148805E-02	 2.179248E-12	 7.428267E-14	-3.250696E-02	 8.481336E-13	-1.160529E-13	-1.729662E-02	 1.890587E-12	 6.210124E-13	-6.443433E-03	 9.317827E-14	 2.043159E-12	 1.888065E-03	-1.626997E-12	 1.446386E-12	 9.969006E-03	-8.732102E-13	 1.369009E-12	 1.330493E-02	-8.482202E-13	 1.372857E-12	 1.444172E-02	 7.371930E-13	 5.352166E-14	 1.201392E-02	 5.114851E-13	 3.447017E-13	 9.122321E-03	-7.253027E-13	-4.288071E-13	 6.321883E-03	-6.037648E-14	-3.340896E-13	 3.911040E-03	-6.545869E-13	-9.897416E-14	 2.117542E-03	-5.514194E-13	-1.589514E-13	 8.902627E-04	-1.319889E-12
0.63738	 9.250211E+00	 1.947236E-14	-7.512309E-12	-2.303365E+00	 8.450464E-12	-2.530977E-12	-4.123794E+00	 2.338246E-12	-1.658611E-12	-1.303188E+00	-9.094013E-13	-2.413530E-12	-3.468084E-01	-3.912174E-13	-1.295260E-12	-1.227173E-01	 7.243310E-13	-5.295933E-13	-6.221249E-02	 2.600257E-12	 9.236423E-13	-3.277628E-02	-9.072491E-13	 7.700095E-13	-1.818220E-02	-5.525023E-13	 1.429472E-12	-7.772003E-03	-1.261427E-12	 2.335504E-12	 5.879164E-04	-1.955415E-12	 1.898054E-12	 9.255307E-03	-3.412104E-13	 5.122867E-13	 1.309088E-02	-2.086562E-13	 4.998375E-13	 1.486571E-02	 9.881636E-13	 4.922640E-13	 1.259402E-02	 4.899373E-13	-2.169754E-13	 9.747998E-03	 2.279173E-13	 4.002927E-13	 6.901111E-03	 1.779784E-13	-3.605071E-13	 4.361021E-03	-6.709174E-13	 7.194835E-13	 2.422478E-03	-9.005736E-13	 2.339828E-13	 1.070764E-03	-1.760805E-13
0.64550	 9.307685E+00	 4.532331E-12	 1.508178E-11	-2.295147E+00	-6.669023E-12	 3.209653E-12	-4.160628E+00	-4.592392E-13	-3.669668E-12	-1.318367E+00	-1.421598E-12	-3.500331E-12	-3.565481E-01	-2.694103E-12	-1.913150E-12	-1.282497E-01	-5.361889E-13	-2.039616E-14	-6.401965E-02	-1.404920E-12	 1.292227E-12	-3.315570E-02	-2.846034E-12	 2.330451E-12	-1.905538E-02	-3.164871E-12	 3.293078E-13	-9.171206E-03	-1.468033E-12	 6.200947E-13	-8.566440E-04	-2.465924E-13	-5.799836E-13	 8.386134E-03	 9.138502E-13	-7.393146E-13	 1.275903E-02	 1.415237E-12	-5.593215E-13	 1.527116E-02	 5.008110E-13	 1.622430E-14	 1.320176E-02	-7.565327E-13	-1.644789E-13	 1.043374E-02	 4.265713E-14	 3.654381E-13	 7.550783E-03	-4.046095E-13	 1.089671E-12	 4.872043E-03	-1.319129E-13	 9.686126E-13	 2.773145E-03	 4.717462E-13	 7.433617E-13	 1.281372E-03	 6.814300E-13
0.65352	 9.374541E+00	 7.014915E-12	 4.871468E-12	-2.273533E+00	 2.017329E-12	 1.455459E-12	-4.195598E+00	 2.090356E-12	-1.115432E-12	-1.339756E+00	 1.717827E-12	-1.938852E-13	-3.758955E-01	-3.595289E-12	-1.141231E-12	-1.397699E-01	-2.164502E-12	-1.413787E-12	-6.794212E-02	-1.238885E-12	-1.701413E-12	-3.397835E-02	-4.534065E-13	-2.270399E-12	-2.004718E-02	-4.963787E-14	-2.314453E-12	-1.072571E-02	 2.215595E-12	-3.011753E-12	-2.521002E-03	 1.585790E-12	-8.872294E-13	 7.298303E-03	 5.440289E-13	-1.176475E-12	 1.227854E-02	 1.666581E-13	-3.458712E-13	 1.566757E-02	-1.095658E-12	-7.621504E-14	 1.387051E-02	-6.313106E-13	 2.367935E-13	 1.122010E-02	-1.069068E-12	 5.223558E-13	 8.307910E-03	-2.682655E-14	 2.512961E-13	 5.475595E-03	 4.953499E-13	 3.008965E-13	 3.196151E-03	 3.385047E-13	 3.804426E-13	 1.542325E-03	 4.792472E-13
0.66144	 9.453990E+00	 1.923078E-12	-1.620071E-11	-2.235331E+00	 1.355172E-11	-1.871109E-12	-4.229069E+00	-1.007379E-12	 5.071740E-12	-1.368920E+00	 7.745677E-13	 2.765625E-12	-4.072424E-01	-5.230425E-14	 9.313306E-13	-1.587839E-01	-4.032060E-14	-2.377766E-12	-7.451878E-02	 2.000322E-12	-1.982851E-12	-3.535842E-02	 2.709475E-12	-1.655692E-12	-2.116862E-02	 2.360025E-12	-2.648668E-12	-1.244455E-02	 1.434935E-12	-5.603153E-13	-4.440735E-03	-1.452104E-13	-1.612056E-12	 5.934840E-03	-4.198320E-13	-1.012173E-13	 1.160062E-02	-1.399248E-12	-6.145378E-13	 1.603576E-02	-7.847609E-13	-1.403561E-13	 1.460530E-02	 1.101943E-12	-6.633391E-14	 1.212580E-02	 2.554932E-13	-3.668650E-13	 9.194211E-03	 4.997300E-13	-8.839697E-13	 6.193045E-03	 1.215043E-12	-7.477756E-13	 3.712179E-03	-3.557701E-13	-9.502225E-13	 1.871438E-03	-3.180711E-13
0.66927	 9.549091E+00	-7.335190E-12	 1.198826E-11	-2.176099E+00	-2.201554E-11	 1.136413E-12	-4.259817E+00	-6.975753E-12	 3.673296E-12	-1.407525E+00	-3.464438E-12	 4.200536E-12	-4.536894E-01	 2.014380E-12	 2.249656E-12	-1.875095E-01	 3.089304E-12	 1.120114E-12	-8.483306E-02	 3.827370E-12	 1.914381E-12	-3.775497E-02	 2.393348E-12	 2.707563E-12	-2.261446E-02	 4.028927E-13	 1.164977E-12	-1.442689E-02	 6.530814E-13	 8.143564E-13	-6.698641E-03	-6.837819E-13	 8.301753E-13	 4.209272E-03	-7.292780E-13	-1.365711E-12	 1.065659E-02	 2.143673E-13	 7.636903E-13	 1.634557E-02	-7.833519E-13	-1.799513E-14	 1.541153E-02	-3.488619E-13	-1.834875E-13	 1.318223E-02	 2.928421E-13	-6.912983E-13	 1.025081E-02	-1.209360E-13	-5.370064E-13	 7.065318E-03	-1.091360E-12	-4.560698E-13	 4.357791E-03	 6.034134E-13	-4.862089E-13	 2.297835E-03	-1.383705E-12
0.67700	 9.661857E+00	-5.106910E-12	 1.658169E-12	-2.094520E+00	-4.291717E-12	 1.968641E-12	-4.288776E+00	-9.620741E-13	-5.862193E-13	-1.455942E+00	-3.290474E-12	 5.784769E-13	-5.159016E-01	 8.075667E-14	 1.121934E-12	-2.265876E-01	 3.689250E-12	 6.834828E-13	-9.931840E-02	 1.204446E-14	 5.673366E-13	-4.139249E-02	-1.041776E-12	 1.463290E-12	-2.445466E-02	 9.485696E-14	-3.273976E-14	-1.667644E-02	 3.224272E-13	 2.751609E-13	-9.312263E-03	 1.312849E-12	 6.696951E-13	 2.061464E-03	 1.095601E-12	 1.440956E-13	 9.367391E-03	 1.379177E-12	 7.538460E-15	 1.653210E-02	 9.599022E-14	 8.122748E-13	 1.625126E-02	-5.587631E-13	-4.826918E-13	 1.438222E-02	-3.215206E-13	-3.022135E-13	 1.149013E-02	-8.795018E-13	 7.838998E-13	 8.114034E-03	-9.442700E-13	 2.341996E-13	 5.157585E-03	-1.080110E-12	 1.209985E-12	 2.844293E-03	-7.818181E-14
0.68465	 9.792396E+00	 1.768204E-12	-1.400547E-11	-1.991135E+00	 1.615149E-11	-4.593699E-12	-4.316543E+00	 7.726509E-12	-2.003860E-12	-1.513442E+00	 3.466773E-12	 4.369273E-13	-5.931589E-01	-1.247321E-12	 1.818125E-12	-2.758793E-01	-1.097528E-12	 2.196455E-12	-1.181928E-01	-3.080732E-12	 4.227735E-13	-4.648816E-02	-4.396218E-12	-3.165134E-15	-2.676353E-02	-1.923218E-12	 1.287238E-12	-1.917756E-02	-2.079143E-12	-4.945078E-13	-1.227292E-02	-2.131837E-13	 2.044199E-13	-5.530273E-04	 1.730339E-13	 7.197838E-13	 7.650251E-03	 6.131361E-13	-1.157927E-12	 1.650887E-02	 8.836755E-13	-9.052706E-13	 1.705853E-02	 3.084596E-13	-9.910321E-13	 1.569632E-02	-4.084785E-13	-1.083032E-12	 1.291175E-02	-2.016681E-13	-2.956436E-13	 9.354899E-03	 1.004045E-12	-4.321547E-13	 6.133495E-03	 3.474583E-14	 1.010581E-12	 3.532226E-03	 3.083441E-13
0.69222	 9.940582E+00	 6.602938E-12	 8.530445E-12	-1.867503E+00	-7.300141E-12	 2.410282E-12	-4.344508E+00	-4.499276E-12	-1.733480E-12	-1.578842E+00	 5.635407E-12	-4.490431E-12	-6.839117E-01	 2.745613E-12	-3.088070E-12	-3.347346E-01	-2.786283E-12	-1.296391E-12	-1.414914E-01	-1.682913E-12	-1.326840E-12	-5.321073E-02	-1.203918E-13	-9.911918E-13	-2.958589E-02	-1.770918E-12	 9.654610E-14	-2.187559E-02	-5.494164E-13	 1.188737E-12	-1.552995E-02	-1.946402E-12	 7.860133E-13	-3.647514E-03	-2.309448E-12	 7.006788E-13	 5.432774E-03	-3.493962E-13	 4.460541E-13	 1.617758E-02	-7.731249E-13	-3.768770E-13	 1.774296E-02	-7.702460E-14	 1.345406E-13	 1.707139E-02	 1.405182E-12	 1.922329E-13	 1.449850E-02	 2.052333E-12	-9.191326E-13	 1.079338E-02	 1.345196E-12	 1.507015E-12	 7.301223E-03	 4.060339E-13	-1.679689E-13	 4.379096E-03	 8.949571E-13
0.69970	 1.010663E+01	 2.309166E-12	-1.209636E-11	-1.724137E+00	 1.688931E-11	-1.811352E-12	-4.373060E+00	 9.603451E-13	-2.074261E-12	-1.651032E+00	 2.229281E-12	-3.963103E-12	-7.873943E-01	 2.244332E-12	-2.845558E-12	-4.031954E-01	-2.366816E-12	-2.991504E-12	-1.696713E-01	-2.527799E-12	-2.867553E-12	-6.196163E-02	 1.789705E-12	-1.385190E-12	-3.308702E-02	 1.338441E-12	-1.399545E-12	-2.476863E-02	 1.527453E-12	 9.474696E-13	-1.904751E-02	-3.108090E-13	 1.173045E-12	-7.234260E-03	-6.740003E-13	-1.197518E-13	 2.645358E-03	-6.429257E-13	 1.652803E-12	 1.543790E-02	 3.394242E-13	 1.020775E-12	 1.820879E-02	 8.038058E-13	 1.175225E-12	 1.845112E-02	 1.237560E-12	 6.324948E-13	 1.623503E-02	 1.213948E-12	 1.143119E-12	 1.244143E-02	 1.122588E-12	-1.046890E-13	 8.685225E-03	 3.156971E-13	-4.628276E-13	 5.410528E-03	-2.756480E-13
0.70711	 1.029125E+01	-4.108218E-12	 1.042567E-11	-1.560902E+00	-3.249888E-12	 6.450665E-12	-4.402457E+00	 1.166716E-12	 1.739519E-12	-1.729121E+00	-6.050327E-12	 7.027717E-12	-9.032246E-01	-3.664620E-12	 5.808044E-12	-4.815933E-01	-2.300962E-12	 2.465530E-12	-2.033633E-01	-3.533490E-12	 1.860340E-12	-7.324718E-02	-5.014472E-12	 6.942435E-13	-3.749172E-02	-2.294243E-12	 3.631077E-13	-2.787741E-02	-1.423734E-12	-1.872423E-13	-2.278821E-02	-1.574297E-12	-1.387670E-12	-1.131569E-02	 6.609178E-13	-1.020752E-12	-7.756734E-04	-1.002610E-14	-5.273562E-13	 1.418511E-02	 3.536701E-13	 5.297874E-13	 1.834755E-02	-1.128695E-12	 3.890744E-13	 1.976434E-02	-4.584856E-13	 1.254917E-13	 1.809419E-02	-4.270664E-13	 2.589783E-14	 1.430570E-02	-2.212331E-12	-2.509282E-13	 1.031108E-02	-3.863158E-13	-5.939616E-15	 6.656874E-03	-3.348777E-13
0.71443	 1.049425E+01	-3.451901E-12	 2.120839E-11	-1.379627E+00	-2.073206E-11	 1.142609E-11	-4.433684E+00	-8.113154E-12	 5.033363E-12	-1.811240E+00	-5.510818E-12	 3.866381E-12	-1.029917E+00	-1.809569E-12	 1.169442E-12	-5.695141E-01	 2.430673E-12	 7.277412E-15	-2.427820E-01	 1.405204E-12	-1.015716E-12	-8.737348E-02	 5.418073E-14	 6.107860E-13	-4.293128E-02	 7.982973E-13	-2.104399E-13	-3.116255E-02	-3.217036E-14	-1.570924E-12	-2.666054E-02	 1.139946E-12	-1.358290E-12	-1.584796E-02	-7.288898E-14	-1.874240E-12	-4.865253E-03	 9.576603E-14	-1.966826E-12	 1.231825E-02	-6.190604E-13	-9.888730E-13	 1.803224E-02	-1.606138E-12	-6.545384E-13	 2.090928E-02	-4.452053E-13	-1.856637E-13	 2.001666E-02	-8.956518E-13	 1.868553E-14	 1.636744E-02	-4.783099E-13	 1.019510E-12	 1.218892E-02	-8.047111E-13	 1.036318E-12	 8.141425E-03	-3.001017E-13
0.72169	 1.071634E+01	-1.977062E-12	-1.917092E-11	-1.180442E+00	 9.911034E-12	-5.569551E-12	-4.466967E+00	-4.786421E-12	 7.883548E-13	-1.896142E+00	-2.571935E-12	 1.221910E-12	-1.167048E+00	-1.124639E-12	-1.380282E-12	-6.672970E-01	 2.011143E-12	-7.594988E-13	-2.885577E-01	 4.904244E-12	-4.636273E-13	-1.048846E-01	 6.601589E-12	-2.725148E-13	-4.968232E-02	 5.594051E-12	-1.560285E-12	-3.466436E-02	 6.815220E-12	-4.748843E-13	-3.060425E-02	 3.420821E-12	-6.278058E-14	-2.078931E-02	 1.872030E-12	-2.467615E-12	-9.649409E-03	 2.119831E-12	-1.015019E-12	 9.740493E-03	 1.110550E-12	-6.915648E-13	 1.713187E-02	 9.862429E-13	-1.684047E-12	 2.177635E-02	-3.949986E-13	-8.590141E-13	 2.193612E-02	 1.897004E-13	 1.348459E-13	 1.860594E-02	-4.206870E-13	-6.560727E-14	 1.433304E-02	-2.247632E-13	 1.074198E-12	 9.895438E-03	 3.879423E-13
0.72887	 1.095851E+01	-5.280309E-12	-1.328893E-11	-9.632893E-01	 1.661467E-12	-9.075943E-12	-4.502456E+00	 5.218672E-12	-2.918105E-12	-1.982440E+00	 9.078440E-12	 5.756004E-13	-1.314346E+00	 5.869767E-12	 1.296589E-12	-7.754479E-01	 3.150663E-12	 4.984696E-13	-3.414432E-01	 2.842063E-12	 2.117148E-12	-1.264337E-01	 7.929191E-13	 1.535718E-12	-5.810954E-02	 1.252825E-12	 1.550166E-13	-3.847278E-02	-5.304090E-13	-3.656758E-13	-3.457093E-02	-1.009874E-12	-2.036920E-13	-2.608535E-02	-1.487970E-12	-5.396833E-13	-1.513452E-02	-8.910407E-14	 7.794841E-14	 6.364064E-03	-3.541400E-13	 6.830694E-13	 1.550842E-02	-1.873166E-13	 1.005048E-12	 2.223729E-02	-8.161481E-13	-4.875571E-13	 2.376384E-02	-7.108026E-13	-3.992043E-13	 2.098341E-02	 5.732184E-13	-4.910097E-13	 1.675055E-02	 1.385181E-12	 2.517949E-13	 1.195168E-02	 2.521843E-13
0.73598	 1.122052E+01	 5.200315E-12	-8.520370E-12	-7.307282E-01	 5.737635E-12	-3.181260E-12	-4.541414E+00	 4.562929E-12	 5.285842E-12	-2.067627E+00	 7.672156E-12	-4.075781E-13	-1.470022E+00	 5.017048E-12	-1.292463E-12	-8.933431E-01	 2.778512E-12	-1.474250E-12	-4.015339E-01	 2.954508E-13	-2.953027E-12	-1.523636E-01	-1.080789E-12	-1.334011E-12	-6.845147E-02	-2.873050E-12	-6.904955E-13	-4.261468E-02	-4.739630E-12	-8.478947E-13	-3.845460E-02	-4.258248E-12	-9.521776E-13	-3.161779E-02	-2.548522E-12	 1.458635E-12	-2.126923E-02	-2.652475E-12	 8.079727E-13	 2.131975E-03	-4.013571E-14	 1.081362E-12	 1.302171E-02	-2.436176E-13	 1.081840E-12	 2.213563E-02	 5.730188E-13	 1.108504E-12	 2.536859E-02	 5.638864E-13	 5.448852E-13	 2.341952E-02	 7.103290E-13	 1.506117E-12	 1.941596E-02	 9.307508E-13	-7.201530E-13	 1.432347E-02	 1.745031E-13
0.74302	 1.150295E+01	-2.699792E-14	 3.364379E-11	-4.841616E-01	-2.109627E-11	 1.538272E-11	-4.584814E+00	-9.511530E-12	-8.563379E-13	-2.149675E+00	-8.095763E-12	-5.720410E-13	-1.633007E+00	-2.416539E-12	-7.595768E-13	-1.020806E+00	-1.254575E-12	-9.599544E-13	-4.691507E-01	-9.943440E-13	-1.638168E-12	-1.831698E-01	-2.581723E-12	-2.226313E-12	-8.106849E-02	-1.967463E-12	-2.596625E-12	-4.719952E-02	-1.276827E-12	-1.898446E-12	-4.218592E-02	 1.599812E-12	-1.152347E-13	-3.726325E-02	 1.723830E-12	-8.677681E-13	-2.797405E-02	 2.893740E-12	-3.844781E-14	-2.988157E-03	 2.631232E-12	 4.859927E-13	 9.541591E-03	 1.503531E-12	 1.353452E-13	 2.131017E-02	 1.556155E-13	 3.187916E-13	 2.660381E-02	 1.182150E-14	 1.013729E-12	 2.581674E-02	 6.801751E-14	-2.337371E-13	 2.229200E-02	-7.959860E-13	 7.363982E-13	 1.702028E-02	 1.829095E-13
0.75000	 1.180717E+01	-3.572428E-12	-1.471993E-11	-2.233246E-01	 2.298184E-11	-1.004932E-11	-4.632795E+00	 1.223416E-11	-8.491018E-12	-2.227113E+00	-5.384213E-12	-2.270088E-13	-1.803244E+00	-4.592959E-12	 2.474554E-12	-1.158373E+00	-7.350554E-12	 4.813598E-12	-5.450286E-01	-7.601345E-12	 5.215798E-12	-2.196178E-01	-4.447485E-12	 4.198540E-12	-9.650806E-02	-3.190922E-12	 1.894144E-12	-5.245838E-02	-1.791749E-13	 2.368142E-12	-4.576100E-02	 2.927451E-13	 2.949696E-12	-4.291460E-02	 1.109221E-12	 1.030038E-12	-3.515468E-02	 2.244590E-12	 4.154433E-13	-9.009678E-03	 7.902693E-13	 8.899714E-13	 4.947757E-03	-1.209163E-13	-4.408270E-13	 1.959493E-02	-6.878395E-13	-1.648412E-14	 2.730619E-02	-7.058033E-13	-1.499861E-13	 2.805902E-02	-1.606989E-13	-2.402381E-13	 2.532956E-02	 5.026979E-13	-8.565897E-13	 2.004947E-02	-1.234728E-14
0.75691	 1.213448E+01	 1.834283E-12	-4.960948E-12	 5.111595E-02	-9.899086E-12	-3.262946E-12	-4.686545E+00	-4.405963E-12	 1.187517E-11	-2.298448E+00	-3.112817E-12	 1.378446E-12	-1.980089E+00	-3.271554E-12	 3.506519E-12	-1.305939E+00	-3.932257E-12	 1.904231E-12	-6.294558E-01	-3.017506E-12	-1.210912E-12	-2.622507E-01	 2.451583E-12	 2.458498E-12	-1.152354E-01	 1.349976E-12	 2.108583E-12	-5.859857E-02	 3.151643E-12	 1.908284E-12	-4.915694E-02	 2.220844E-12	 3.459465E-12	-4.842179E-02	 1.763193E-12	 2.507000E-12	-4.265652E-02	 2.759801E-12	 1.338246E-12	-1.589526E-02	-4.268213E-13	 8.266208E-13	-8.545585E-04	-2.000373E-13	 7.151231E-13	 1.681731E-02	-8.400878E-13	-1.079204E-15	 2.727829E-02	 1.751898E-13	-6.532995E-13	 2.998399E-02	 4.580912E-13	-2.297733E-12	 2.843642E-02	-5.654478E-13	-1.535105E-12	 2.338811E-02	 6.209153E-13
0.76376	 1.248658E+01	 7.927718E-12	 2.108859E-12	 3.397732E-01	 7.277673E-12	 1.957803E-11	-4.746184E+00	-1.492961E-11	 5.835962E-12	-2.362363E+00	-4.998530E-12	-3.038820E-12	-2.163610E+00	-1.978759E-12	-1.909183E-12	-1.463985E+00	-2.120823E-12	-6.890934E-12	-7.231433E-01	 1.118258E-12	-5.004664E-12	-3.119373E-01	 4.920232E-13	-4.551074E-12	-1.379608E-01	 3.696161E-12	-1.790664E-12	-6.600100E-02	 2.319380E-12	-2.317968E-12	-5.245819E-02	 2.736363E-12	-4.992380E-13	-5.367497E-02	 1.514819E-12	 1.539881E-12	-5.031737E-02	 9.098362E-14	 1.266872E-12	-2.358361E-02	 9.842135E-13	 2.497366E-13	-7.937735E-03	-1.858429E-12	 6.461787E-13	 1.281043E-02	 6.130642E-15	-1.558987E-12	 2.630865E-02	 7.264876E-13	-2.231040E-12	 3.140528E-02	 1.263289E-12	-1.714294E-12	 3.149790E-02	 1.224875E-12	-8.827142E-13	 2.700025E-02	-5.427734E-13
0.77055	 1.286434E+01	-3.235935E-12	 3.562084E-11	 6.406409E-01	-2.624532E-11	 7.746871E-12	-4.813853E+00	-5.172805E-12	 5.374714E-13	-2.417100E+00	-1.105255E-11	 4.610974E-12	-2.352384E+00	-8.693554E-12	 1.439035E-12	-1.631566E+00	-3.628983E-12	-1.504332E-13	-8.258044E-01	 4.024394E-12	 2.136911E-12	-3.689757E-01	 2.277670E-12	-7.445472E-13	-1.651160E-01	 4.982118E-12	 2.599302E-12	-7.492882E-02	-5.146066E-13	 8.552200E-13	-5.568805E-02	-1.392776E-12	-1.308144E-12	-5.849109E-02	-1.663473E-13	-1.291735E-13	-5.788094E-02	-4.677074E-12	-1.700024E-12	-3.192448E-02	-2.973654E-12	-1.379080E-12	-1.631001E-02	-2.574337E-12	-1.118015E-12	 7.428656E-03	-1.557573E-12	-5.128518E-13	 2.416120E-02	-7.467185E-13	-1.816675E-13	 3.208009E-02	 7.858659E-13	 1.272016E-12	 3.433147E-02	 1.055962E-13	 5.560924E-13	 3.078929E-02	-7.627843E-13
0.77728	 1.327060E+01	-8.752179E-12	-5.327089E-11	 9.552320E-01	 3.258870E-11	-2.979166E-11	-4.889690E+00	 1.729714E-11	-6.629963E-12	-2.461483E+00	 1.447206E-11	 3.721251E-12	-2.547045E+00	 8.453616E-12	-4.359187E-13	-1.809510E+00	 1.190647E-11	 3.279519E-12	-9.383504E-01	 9.843361E-12	 9.842645E-13	-4.344466E-01	 6.247678E-12	 1.154870E-12	-1.976348E-01	 3.205575E-12	-4.741147E-13	-8.597357E-02	 2.968781E-12	-4.217171E-13	-5.908153E-02	-1.171281E-12	-2.205716E-12	-6.279905E-02	-4.227103E-13	-1.953239E-12	-6.513090E-02	-1.321414E-12	-1.257579E-12	-4.076550E-02	-3.158834E-12	-8.399385E-13	-2.595362E-02	-3.316878E-12	 2.926179E-13	 5.506444E-04	-3.705507E-12	 1.212552E-12	 2.060852E-02	-2.367046E-12	 1.270690E-12	 3.176051E-02	-3.173716E-12	 1.058661E-12	 3.674320E-02	-2.517986E-12	 2.358186E-12	 3.464988E-02	-2.002925E-12
0.78395	 1.370776E+01	 1.836796E-11	 3.230699E-11	 1.283521E+00	-2.076590E-11	 1.313382E-11	-4.975053E+00	 3.921750E-13	-3.495175E-12	-2.494017E+00	 1.937499E-11	-1.054133E-11	-2.747295E+00	 1.305149E-11	-9.684003E-12	-1.997750E+00	 1.010102E-11	-1.003484E-11	-1.061102E+00	-1.034461E-12	-8.179257E-12	-5.091367E-01	-3.224027E-12	-3.150210E-12	-2.363463E-01	-9.196639E-12	-5.737587E-12	-9.972793E-02	-6.854390E-12	-1.170155E-12	-6.290113E-02	-6.382624E-12	 2.494464E-12	-6.651701E-02	-6.616137E-12	 6.888997E-13	-7.179670E-02	-1.540979E-12	 2.468597E-12	-4.987792E-02	-2.240115E-12	-4.782159E-14	-3.677361E-02	-1.568690E-12	-1.681707E-12	-7.900092E-03	 2.290370E-13	-1.895284E-12	 1.542119E-02	-5.606034E-13	-1.603510E-12	 3.015639E-02	-1.416178E-13	 1.013463E-13	 3.847421E-02	 3.961773E-13	 6.491258E-14	 3.841013E-02	 2.308325E-12
0.79057	 1.417727E+01	 1.033514E-12	-1.617959E-13	 1.623034E+00	 1.404069E-11	 1.099261E-11	-5.072558E+00	-2.506566E-12	-5.763923E-12	-2.512369E+00	-7.144647E-12	-4.248433E-12	-2.951528E+00	-9.688996E-12	-2.100235E-12	-2.195062E+00	-7.908644E-12	-4.741828E-12	-1.193600E+00	-5.224773E-12	-8.987094E-13	-5.934175E-01	-5.835529E-12	 2.938242E-12	-2.819184E-01	-3.545344E-12	 5.850417E-12	-1.167794E-01	-4.700654E-12	 6.037921E-12	-6.745493E-02	-2.923187E-12	 5.995753E-12	-6.957237E-02	-6.429773E-13	 3.610177E-12	-7.756394E-02	 6.511619E-13	-1.253695E-12	-5.894973E-02	 2.754210E-12	-1.040822E-12	-4.857337E-02	 3.406237E-12	-2.966969E-12	-1.792151E-02	 2.546758E-12	-1.966417E-12	 8.400541E-03	 4.230120E-12	-1.512419E-12	 2.695798E-02	 4.902169E-12	-1.062535E-12	 3.920840E-02	 5.617768E-12	 5.353763E-14	 4.182567E-02	 3.203226E-12
