r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 4.718056E+00	-4.258158E-16	-2.615689E-14	 4.098528E+00	 1.875095E-15	-5.017486E-14	 3.654863E+00	 1.103635E-14	-1.026532E-13	 2.032334E+00	-1.191702E-13	-1.407551E-13	 8.914735E-01	 6.426103E-14	 1.107536E-14	 3.322635E-01	 1.090961E-13	 9.784259E-14	 1.037810E-01	 6.661231E-14	 1.853673E-13	 1.851770E-02	 1.227761E-13	 1.755713E-13	-9.019725E-03	-6.076283E-15	 1.052335E-13	-1.491264E-02	 1.533014E-13	-8.762777E-14	-1.230496E-02	 2.827181E-13	-3.189979E-14	-8.693098E-03	-1.507830E-13	-3.030080E-14	-5.640401E-03	-6.872019E-15	-3.143061E-13	-2.793206E-03	-9.951606E-14	-1.887559E-13	-9.855372E-04	-3.057367E-13	-9.267583E-14	-6.001125E-04	-1.548190E-13	-1.175292E-13	-8.167838E-04	 5.829208E-14	-1.536301E-13	-9.799345E-04	 9.528339E-14	-9.857322E-14	-9.646298E-04	 4.572752E-14	 1.464066E-14	-8.327959E-04	-2.731563E-14
0.35355	 4.727978E+00	-6.547398E-14	-2.504881E-14	 4.190652E+00	-2.043190E-13	-3.174915E-14	 3.710379E+00	-2.900395E-13	-8.492162E-14	 2.096524E+00	-5.047766E-13	-1.834108E-13	 9.385653E-01	-3.462915E-13	-8.025930E-14	 3.605994E-01	-3.035666E-13	 6.174744E-14	 1.172555E-01	-3.832768E-13	 1.321979E-14	 2.342055E-02	-2.867427E-13	 1.319826E-13	-8.153865E-03	-3.193401E-13	 2.162542E-13	-1.563375E-02	-2.206859E-13	 1.229485E-13	-1.353942E-02	-2.641993E-14	 7.937066E-14	-9.634378E-03	-2.912067E-13	 1.079094E-13	-6.218701E-03	-1.454229E-13	 4.938251E-14	-3.308126E-03	-1.796150E-13	 1.621540E-14	-1.454869E-03	-1.204773E-13	 5.481584E-14	-8.324976E-04	-5.102419E-15	 6.471617E-14	-7.888444E-04	 1.290363E-13	-1.798515E-14	-8.161609E-04	 1.903879E-13	-4.317370E-14	-7.859736E-04	 1.303909E-13	 2.911226E-14	-7.051845E-04	-4.572138E-14
0.36799	 4.735508E+00	-6.591239E-14	-3.488711E-14	 4.268424E+00	-1.913327E-13	-4.519544E-14	 3.758756E+00	-3.163125E-13	-1.516803E-13	 2.152519E+00	-4.393053E-13	-1.499130E-13	 9.805396E-01	-4.174528E-13	-2.541907E-13	 3.868499E-01	-3.255194E-13	-1.314278E-13	 1.304588E-01	-5.065280E-13	-1.499223E-13	 2.846132E-02	-5.383499E-13	-1.531897E-13	-7.279673E-03	-4.614626E-13	 1.287857E-13	-1.646337E-02	-5.070023E-13	 1.827972E-13	-1.491873E-02	-3.018094E-13	 1.135264E-13	-1.078252E-02	-2.832455E-13	 7.445865E-14	-6.978767E-03	-2.056965E-13	 2.158045E-13	-3.897879E-03	-2.306655E-13	 2.610185E-13	-1.941362E-03	-7.548718E-14	 2.642395E-13	-1.101511E-03	 7.705992E-15	 2.170830E-13	-8.165911E-04	 1.077756E-13	 1.365511E-13	-6.916265E-04	 1.876624E-13	 1.208168E-13	-6.116766E-04	 1.055980E-13	 1.833459E-13	-5.520656E-04	-6.330344E-14
0.38188	 4.741195E+00	-4.726986E-14	-1.344391E-13	 4.334751E+00	-2.647844E-14	-2.624590E-13	 3.801525E+00	-5.278151E-14	-3.652551E-13	 2.202022E+00	-4.777644E-15	-3.706580E-13	 1.018384E+00	-7.499319E-14	-4.871777E-13	 4.113043E-01	-3.585882E-14	-4.380909E-13	 1.433475E-01	-2.242627E-13	-2.965853E-13	 3.360941E-02	-4.128801E-13	-4.035994E-13	-6.363120E-03	-4.442741E-13	-1.470000E-13	-1.737476E-02	-4.717520E-13	-8.995970E-14	-1.643734E-02	-2.652165E-13	-1.097969E-14	-1.212246E-02	-1.796811E-13	-1.854426E-13	-7.912166E-03	-1.675333E-13	 1.973264E-14	-4.575228E-03	-1.385712E-13	 1.956551E-13	-2.456289E-03	-9.847678E-14	 9.382705E-14	-1.403614E-03	-1.439712E-14	 1.468212E-14	-8.950475E-04	 1.254936E-13	 3.991966E-14	-6.148530E-04	 2.569805E-13	 1.066134E-13	-4.646247E-04	 1.800283E-13	 2.408580E-13	-4.015034E-04	 3.411087E-14
0.39528	 4.745454E+00	-5.939340E-14	-2.235650E-13	 4.391844E+00	 5.563707E-15	-4.108575E-13	 3.839807E+00	 6.270395E-14	-4.635434E-13	 2.246287E+00	 1.595168E-13	-5.665238E-13	 1.052811E+00	 9.034851E-14	-6.064281E-13	 4.341607E-01	 7.588259E-14	-6.493489E-13	 1.558676E-01	-2.095389E-14	-4.460933E-13	 3.882038E-02	-1.956730E-13	-5.841283E-13	-5.385546E-03	-3.565445E-13	-4.248397E-13	-1.833428E-02	-2.933945E-13	-4.577929E-13	-1.807200E-02	-7.449781E-14	-3.132372E-13	-1.363228E-02	-4.790651E-14	-4.311592E-13	-9.009371E-03	-8.375688E-14	-1.487424E-13	-5.348827E-03	-1.073084E-13	 2.155061E-14	-3.007582E-03	-6.279701E-14	-1.000213E-13	-1.733632E-03	 4.537173E-14	-1.223736E-13	-1.014294E-03	 1.854650E-13	 1.854978E-15	-5.836479E-04	 2.920258E-13	 1.007573E-13	-3.544744E-04	 2.511698E-13	 1.778087E-13	-2.710688E-04	 1.633907E-13
0.40825	 4.748607E+00	-6.276123E-14	-1.489466E-13	 4.441446E+00	-6.327503E-14	-2.483994E-13	 3.874460E+00	-5.395607E-14	-2.421997E-13	 2.286275E+00	 2.378703E-14	-2.945483E-13	 1.084369E+00	-1.533674E-14	-3.285695E-13	 4.555783E-01	 2.776341E-14	-3.823306E-13	 1.679802E-01	 1.553084E-14	-2.962534E-13	 4.405409E-02	 2.358418E-14	-3.798626E-13	-4.336719E-03	-1.943426E-13	-4.147988E-13	-1.930904E-02	-2.573460E-14	-5.842729E-13	-1.979257E-02	 2.003013E-13	-4.388389E-13	-1.528672E-02	 7.825076E-14	-5.161392E-13	-1.025958E-02	 1.956849E-14	-2.399422E-13	-6.224983E-03	-4.561005E-14	-6.150451E-14	-3.603721E-03	 2.566949E-14	-3.680228E-14	-2.089177E-03	 1.113027E-13	-3.813608E-15	-1.164444E-03	 1.966440E-13	 5.779287E-14	-5.900935E-04	 2.449247E-13	 6.650098E-14	-2.807844E-04	 2.543260E-13	 1.397837E-14	-1.677573E-04	 2.352951E-13
0.42081	 4.750913E+00	-5.275924E-14	-4.020881E-14	 4.484957E+00	-8.586938E-14	-8.916243E-14	 3.906161E+00	-1.880487E-13	-1.891541E-14	 2.322748E+00	-8.485313E-14	 1.133456E-14	 1.113498E+00	-7.107961E-14	 2.346548E-14	 4.756995E-01	 3.233313E-15	 1.100011E-13	 1.796682E-01	 4.664825E-14	 1.679407E-13	 4.928121E-02	 1.310226E-13	 1.970620E-13	-3.210101E-03	-6.384443E-14	 4.470959E-14	-2.027020E-02	 1.004409E-13	-2.075758E-13	-2.156955E-02	 2.901681E-13	-8.995939E-14	-1.706098E-02	 1.213724E-13	-2.543438E-13	-1.165069E-02	 1.155999E-14	-1.628838E-13	-7.207165E-03	-1.152927E-14	-2.656520E-14	-4.253814E-03	-6.868687E-14	 9.103107E-14	-2.472266E-03	-6.674176E-14	 1.404036E-13	-1.339271E-03	 4.912775E-15	 8.187872E-14	-6.254905E-04	 1.143752E-13	 1.732132E-16	-2.376506E-04	 2.130048E-13	-5.957091E-14	-9.075323E-05	 1.950921E-13
0.43301	 4.752576E+00	-7.131532E-15	-1.122569E-14	 4.523502E+00	 4.021203E-14	-8.345361E-14	 3.935444E+00	-6.746854E-14	-6.202200E-15	 2.356313E+00	 1.561099E-14	-4.652802E-15	 1.140556E+00	 8.632806E-14	 6.763500E-14	 4.946533E-01	 1.975199E-14	 2.279343E-13	 1.909314E-01	 8.433211E-14	 3.682020E-13	 5.448204E-02	 2.899064E-14	 3.847264E-13	-2.001892E-03	-5.073504E-14	 4.283884E-13	-2.119449E-02	-1.313977E-13	 2.752516E-13	-2.337719E-02	 3.535561E-14	 3.057172E-13	-1.893264E-02	-5.480924E-14	 2.072012E-13	-1.317022E-02	-1.724603E-13	 2.075183E-13	-8.296456E-03	-2.266713E-13	 2.069966E-13	-4.966687E-03	-3.268681E-13	 1.882381E-13	-2.888298E-03	-3.567706E-13	 1.692560E-13	-1.536799E-03	-2.468322E-13	 1.440317E-13	-6.830368E-04	-1.095052E-14	 6.707713E-14	-2.175662E-04	 1.489775E-13	 2.216346E-14	-3.498443E-05	 1.109082E-13
0.44488	 4.753763E+00	 1.563111E-14	-2.410290E-14	 4.558008E+00	 7.625866E-14	-1.135259E-13	 3.962755E+00	 1.028920E-13	-1.240297E-13	 2.387476E+00	 4.427179E-14	-1.495348E-13	 1.165851E+00	 9.737700E-14	-7.800983E-14	 5.125689E-01	-3.503606E-14	 8.262025E-15	 2.017896E-01	 4.693940E-14	 1.590527E-13	 5.964852E-02	-5.464324E-14	 9.190528E-14	-7.089822E-04	 3.998031E-15	 4.069688E-13	-2.206394E-02	-1.664708E-13	 3.373985E-13	-2.519418E-02	-7.009976E-14	 3.470078E-13	-2.088234E-02	-1.129617E-13	 3.803056E-13	-1.480644E-02	-1.785810E-13	 3.997409E-13	-9.492766E-03	-2.769607E-13	 2.750922E-13	-5.750452E-03	-3.004815E-13	 1.568856E-13	-3.344426E-03	-3.599527E-13	 1.162767E-13	-1.758291E-03	-3.101000E-13	 1.335953E-13	-7.585575E-04	-8.913663E-14	 8.654411E-14	-2.137406E-04	 4.273468E-14	 1.401845E-14	 5.963554E-06	-2.804933E-14
0.45644	 4.754623E+00	-2.781761E-14	-2.887194E-14	 4.589274E+00	-1.013188E-13	-1.294457E-13	 3.988497E+00	-1.326893E-15	-2.186778E-13	 2.416694E+00	-1.636764E-13	-2.659935E-13	 1.189681E+00	-1.884185E-13	-3.021456E-13	 5.295885E-01	-1.770231E-13	-3.075857E-13	 2.122844E-01	-7.965628E-14	-2.409265E-13	 6.478584E-02	-1.178940E-14	-2.444679E-13	 6.737468E-04	 7.807893E-14	 1.158420E-13	-2.286434E-02	 1.793680E-13	 1.161909E-13	-2.700358E-02	 6.918194E-14	 2.004625E-13	-2.289411E-02	 5.796117E-14	 3.555158E-13	-1.654899E-02	 5.614212E-14	 2.999446E-13	-1.079541E-02	-5.807864E-15	 1.393058E-13	-6.612244E-03	-3.902580E-14	 7.036449E-14	-3.848441E-03	-1.769950E-13	 6.760966E-14	-2.007269E-03	-2.661948E-13	 9.521829E-14	-8.505359E-04	-1.905467E-13	 1.118520E-13	-2.212680E-04	-1.218288E-13	 2.802737E-14	 3.798948E-05	-2.108760E-13
0.46771	 4.755284E+00	-1.278983E-15	 8.268797E-14	 4.617992E+00	-1.154997E-13	 3.707408E-14	 4.013036E+00	-1.017950E-13	 1.843799E-14	 2.444375E+00	-2.255978E-13	-4.146506E-14	 1.212321E+00	-3.800855E-13	-2.012226E-13	 5.458590E-01	-3.089722E-13	-2.859941E-13	 2.224707E-01	-2.570771E-13	-3.588784E-13	 6.990848E-02	-1.388777E-13	-2.820062E-13	 2.153671E-03	-1.390253E-13	-1.721687E-13	-2.358401E-02	 2.406666E-13	-1.004787E-13	-2.879226E-02	 6.799724E-14	-1.383218E-14	-2.495527E-02	 1.235972E-13	 2.469872E-13	-1.838880E-02	 1.716899E-13	 1.279212E-13	-1.220297E-02	 1.444766E-13	 7.213517E-14	-7.557866E-03	 5.867429E-14	 1.055693E-13	-4.408096E-03	-6.815311E-14	 1.391460E-13	-2.288869E-03	-1.487702E-13	 1.313609E-13	-9.598889E-04	-1.560190E-13	 1.365126E-13	-2.374921E-04	-1.071702E-13	 1.096523E-13	 6.561293E-05	-1.663963E-13
0.47871	 4.755861E+00	 4.748591E-14	 1.253167E-13	 4.644757E+00	 8.455968E-15	 1.379949E-13	 4.036696E+00	-2.724745E-14	 1.780400E-13	 2.470886E+00	-1.082229E-13	 1.163796E-13	 1.234031E+00	-3.496379E-13	 9.780097E-15	 5.615257E-01	-3.661689E-13	-8.569847E-14	 2.324099E-01	-2.864280E-13	-1.202028E-13	 7.503683E-02	-3.600045E-13	-1.129131E-13	 3.740453E-03	-3.068678E-13	-2.452569E-13	-2.421251E-02	 9.907351E-14	-2.737885E-13	-3.054989E-02	 1.169747E-13	-3.015923E-13	-2.705580E-02	 2.299029E-13	-1.312545E-13	-2.031796E-02	 3.063061E-13	-2.135400E-13	-1.371345E-02	 2.586451E-13	-1.567320E-13	-8.591779E-03	 1.509068E-13	-8.859303E-14	-5.030610E-03	 5.515121E-14	-4.168051E-14	-2.609104E-03	 4.356067E-14	-5.316632E-14	-1.089403E-03	 9.076327E-14	-2.400539E-14	-2.618726E-04	 1.203726E-13	-3.682777E-15	 9.164485E-05	 7.731083E-14
0.48947	 4.756446E+00	 1.000368E-14	 2.054757E-14	 4.670066E+00	-1.425585E-14	 3.816234E-14	 4.059750E+00	-4.612063E-14	 3.786290E-14	 2.496534E+00	-2.101245E-13	-2.540553E-14	 1.255035E+00	-4.314809E-13	 2.034641E-15	 5.767184E-01	-4.880094E-13	-1.237676E-15	 2.421600E-01	-2.788100E-13	 1.500602E-13	 8.019211E-02	-4.818210E-13	 1.063260E-13	 5.444613E-03	-2.157751E-13	 6.315756E-14	-2.474022E-02	 1.668790E-14	-1.176545E-13	-3.226795E-02	 1.573419E-13	-1.505375E-13	-2.918750E-02	 2.739372E-13	-1.585782E-13	-2.232943E-02	 3.615460E-13	-2.718557E-13	-1.532437E-02	 3.613661E-13	-2.673537E-13	-9.717098E-03	 2.440169E-13	-3.224005E-13	-5.722313E-03	 2.296196E-13	-3.430426E-13	-2.974235E-03	 2.826573E-13	-2.605019E-13	-1.243106E-03	 3.062245E-13	-1.442485E-13	-2.955911E-04	 2.130598E-13	-8.066100E-14	 1.172459E-04	 1.425987E-13
0.50000	 4.757104E+00	-3.748055E-14	-1.961548E-14	 4.694286E+00	-1.035497E-13	 1.181443E-14	 4.082390E+00	-2.124528E-13	-4.782819E-14	 2.521545E+00	-4.295218E-13	-1.000845E-13	 1.275496E+00	-5.755441E-13	-7.235552E-14	 5.915328E-01	-5.585532E-13	 2.808281E-14	 2.517622E-01	-3.131136E-13	 1.759980E-13	 8.538826E-02	-4.148962E-13	 1.535107E-13	 7.273559E-03	-1.691086E-14	 3.647236E-13	-2.515933E-02	 3.022801E-14	 1.930315E-13	-3.393906E-02	 1.146016E-13	 3.445077E-13	-3.134294E-02	 1.572787E-13	 2.611567E-13	-2.441633E-02	 1.677653E-13	 1.547448E-13	-1.703253E-02	 2.730441E-13	 9.417056E-14	-1.093556E-02	 2.018539E-13	-1.053147E-13	-6.488376E-03	 3.006794E-13	-2.692768E-13	-3.390194E-03	 4.488563E-13	-2.383194E-13	-1.425556E-03	 4.748158E-13	-1.463498E-13	-3.409126E-04	 3.171351E-13	-4.168757E-14	 1.423513E-04	 1.927702E-13
