r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.77392	 0.000000E+00	 2.229056E-14	 8.151832E-15	 1.795005E+00	-1.341587E-14	 4.135369E-16	 4.547249E-01	 1.474736E-14	 6.103332E-15	 1.574432E-01	 2.707153E-15	-1.938652E-15	 7.028205E-02	 1.071535E-14	 2.783988E-15	 3.264076E-02	 9.656396E-16	-1.432785E-15	 1.494870E-02	 3.611756E-15	 4.259253E-16	 6.924906E-03	 1.958204E-15	 2.289265E-15	 3.140904E-03	 1.049231E-15	-5.280239E-16	 1.295829E-03	 1.520391E-15	 1.351305E-15	 2.962615E-04	-1.557821E-15	-6.203505E-16	-1.888313E-04	 3.708139E-15	-1.211418E-16	-4.410248E-04	 1.224954E-15	-1.694852E-15	-4.282468E-04	 6.727185E-16	-9.027511E-16	-3.503163E-04	-7.270828E-16	 2.501496E-16	-2.452047E-04	-1.428624E-15	 6.282395E-16	-1.426837E-04	-7.096636E-16	 1.503274E-16	-5.746210E-05	 2.584181E-17	-8.374411E-16	 3.758395E-06	 6.087997E-17	-1.275198E-15	 3.691661E-05	 1.256865E-17
0.78062	 0.000000E+00	 1.745872E-14	-4.394736E-14	 1.812627E+00	 3.628994E-14	-2.259193E-14	 4.602701E-01	 2.334869E-14	-1.979268E-14	 1.615106E-01	 1.154660E-14	-8.597224E-15	 7.314597E-02	 1.006708E-14	-5.900150E-15	 3.426693E-02	-3.451567E-16	-4.048986E-15	 1.581254E-02	 2.660919E-15	-2.337418E-16	 7.397212E-03	 2.349322E-15	 6.866510E-16	 3.407299E-03	 3.635579E-15	 1.002187E-15	 1.456260E-03	 4.101839E-15	 7.137732E-16	 3.888776E-04	 3.984923E-15	 1.735319E-16	-1.473154E-04	 6.328423E-15	-1.031958E-15	-4.430022E-04	 5.680825E-15	-2.272587E-15	-4.515757E-04	 3.931347E-15	-2.603843E-15	-3.846965E-04	 2.553549E-15	-2.425415E-15	-2.805207E-04	 1.473179E-15	-1.637187E-15	-1.725907E-04	 5.081584E-16	-1.217769E-15	-7.919267E-05	-3.324162E-16	-1.049454E-15	-9.430139E-06	-1.324866E-15	-6.256982E-16	 3.074057E-05	-1.998053E-15
0.78727	 0.000000E+00	-7.634142E-15	 1.379320E-14	 1.830418E+00	-4.138378E-15	 1.174979E-14	 4.658021E-01	-1.416186E-14	 5.869147E-15	 1.657007E-01	 6.767663E-15	 9.778424E-15	 7.614820E-02	 4.775230E-15	 5.084562E-15	 3.599325E-02	 9.359259E-15	 5.718268E-15	 1.674338E-02	 1.098128E-14	 1.298374E-15	 7.911138E-03	 1.428219E-14	 4.338782E-15	 3.698341E-03	 1.265661E-14	 2.810141E-15	 1.633496E-03	 1.043237E-14	 3.881231E-16	 4.947363E-04	 1.069770E-14	 1.764470E-15	-9.548518E-05	 7.925840E-15	-7.243266E-16	-4.379625E-04	 8.311556E-15	-1.354309E-15	-4.713391E-04	 5.551812E-15	-2.031919E-15	-4.188137E-04	 3.342790E-15	-1.854629E-15	-3.178473E-04	 2.459138E-15	-1.456644E-15	-2.057031E-04	 1.645587E-15	-1.470447E-15	-1.043622E-04	 1.080309E-15	-1.739430E-15	-2.558449E-05	 6.709892E-16	-1.629964E-15	 2.242124E-05	 2.063538E-16
0.79386	 0.000000E+00	-1.429481E-14	-2.749453E-16	 1.848397E+00	 3.007152E-15	 1.492714E-14	 4.713112E-01	-8.178787E-15	 1.219473E-14	 1.700081E-01	 7.307951E-15	 8.018492E-15	 7.928764E-02	 3.424099E-15	 8.977355E-15	 3.782174E-02	 3.218054E-15	 4.347001E-15	 1.774472E-02	 5.948657E-15	 5.693348E-16	 8.469651E-03	 6.710616E-15	 3.758769E-15	 4.015882E-03	 3.914803E-15	 8.473896E-16	 1.828688E-03	 2.974065E-15	 1.261669E-15	 6.147352E-04	 1.051492E-15	 2.177335E-15	-3.236366E-05	 7.287230E-16	 1.255901E-15	-4.247241E-04	-1.527560E-15	 1.069089E-15	-4.864430E-04	-3.706104E-15	 1.371108E-15	-4.518233E-04	-6.251032E-15	 1.626600E-15	-3.566924E-04	-5.716703E-15	 1.578056E-15	-2.418987E-04	-4.040975E-15	 8.145379E-16	-1.331382E-04	-3.316503E-15	 2.725363E-16	-4.503672E-05	-3.301181E-15	-4.640517E-16	 1.159264E-05	-3.358161E-15
0.80039	 0.000000E+00	 1.418772E-14	-2.749611E-14	 1.866586E+00	 1.251456E-14	-1.159082E-14	 4.767879E-01	 1.778565E-14	-1.076753E-14	 1.744267E-01	 9.157551E-15	-1.205052E-14	 8.256265E-02	 6.066517E-15	-5.551389E-15	 3.975408E-02	-2.353259E-15	-6.617108E-15	 1.882003E-02	 2.485664E-16	-3.290461E-15	 9.075826E-03	-4.110790E-15	-2.879060E-16	 4.361898E-03	-4.983230E-15	 5.099218E-16	 2.043049E-03	-4.706777E-15	 1.779001E-15	 7.497497E-04	-4.728780E-15	 2.284244E-15	 4.300597E-05	-2.278884E-15	 1.675158E-15	-4.020652E-04	-2.986326E-15	 1.046990E-15	-4.957060E-04	-3.198148E-15	 5.071492E-16	-4.827442E-04	-3.590873E-15	 1.081080E-15	-3.964165E-04	-2.917473E-15	 1.534461E-15	-2.809312E-04	-2.333297E-15	 1.271213E-15	-1.656092E-04	-2.039857E-15	 4.002634E-16	-6.809267E-05	-2.086746E-15	-5.027248E-16	-2.129373E-06	-1.642987E-15
0.80687	 0.000000E+00	 1.589247E-14	 1.105022E-14	 1.885005E+00	-2.102790E-14	-3.931817E-15	 4.822220E-01	 9.029841E-15	 5.161252E-16	 1.789500E-01	-5.443373E-15	-2.998109E-15	 8.597088E-02	-2.835668E-15	-6.089865E-15	 4.179135E-02	-3.569056E-15	-2.838390E-15	 1.997254E-02	-6.152872E-15	-2.665766E-15	 9.732720E-03	-7.374454E-15	-2.232815E-15	 4.738421E-03	-6.841396E-15	 1.594111E-15	 2.277800E-03	-1.087152E-14	-1.617730E-15	 9.005931E-04	-4.843331E-15	 9.648403E-16	 1.315313E-04	-3.802584E-15	-4.470146E-16	-3.687475E-04	-1.838286E-15	-1.646823E-15	-4.978750E-04	 2.068538E-16	-2.493873E-15	-5.104582E-04	 4.541022E-16	-2.537487E-15	-4.362189E-04	 1.409144E-15	-1.898961E-15	-3.224056E-04	 2.176872E-15	-1.346560E-15	-2.017540E-04	 2.032551E-15	-7.157696E-16	-9.500472E-05	 1.362896E-15	-1.008905E-15	-1.912852E-05	 1.305075E-15
0.81330	 0.000000E+00	 1.214061E-14	-5.851872E-15	 1.903674E+00	 1.023874E-14	-1.617490E-14	 4.876063E-01	 6.616159E-15	-9.398462E-15	 1.835746E-01	-4.055429E-15	-5.784164E-15	 8.951173E-02	 2.005125E-15	-6.613442E-15	 4.393584E-02	-4.873547E-15	-4.683922E-15	 2.120646E-02	-3.679566E-15	-1.346390E-15	 1.044417E-02	-6.604772E-15	-2.790525E-15	 5.148043E-03	-7.644343E-15	 1.102570E-15	 2.534478E-03	-9.792431E-15	-1.694775E-15	 1.068187E-03	-4.875628E-15	 1.407353E-15	 2.341601E-04	-5.339854E-15	 1.331484E-16	-3.234879E-04	-4.141722E-15	 1.150490E-16	-4.916335E-04	-2.711659E-15	 9.033848E-16	-5.337321E-04	-2.972543E-15	 6.820901E-16	-4.751625E-04	-2.147104E-15	 5.856353E-16	-3.657982E-04	-1.163344E-15	 1.169665E-15	-2.414565E-04	-1.020296E-15	 9.450854E-16	-1.259823E-04	-7.690601E-16	 7.069664E-16	-3.979876E-05	-9.178589E-16
0.81968	 0.000000E+00	 2.529890E-14	-2.505147E-14	 1.922614E+00	 3.343102E-14	-3.353475E-14	 4.929304E-01	 7.871306E-15	-2.520683E-14	 1.882922E-01	 4.278608E-16	-1.867697E-14	 9.318034E-02	 6.841701E-15	-1.049127E-14	 4.618684E-02	-5.955135E-15	-9.930439E-15	 2.252430E-02	-2.592229E-15	-2.327285E-15	 1.121312E-02	-6.251789E-15	-3.229272E-15	 5.592905E-03	-6.559813E-15	-3.377649E-15	 2.814328E-03	-5.126657E-15	-1.445852E-15	 1.253192E-03	-4.592382E-15	-1.605141E-15	 3.516616E-04	-2.644241E-15	-2.628487E-15	-2.650774E-04	-1.057803E-15	-2.397441E-15	-4.756435E-04	-1.157854E-15	-1.727045E-15	-5.511955E-04	-3.960455E-16	-9.088039E-16	-5.121085E-04	-9.632803E-17	-2.670875E-17	-4.103618E-04	 1.035356E-16	 1.861114E-16	-2.843985E-04	 2.132637E-16	 2.060273E-16	-1.610914E-04	-1.007634E-16	-8.313307E-17	-6.446368E-05	-3.422989E-16
0.82601	 0.000000E+00	 1.064587E-14	-4.720905E-14	 1.941841E+00	 5.206862E-14	-3.067831E-14	 4.981864E-01	 1.581938E-14	-2.304766E-14	 1.930964E-01	 9.255987E-15	-1.630324E-14	 9.697225E-02	 9.529298E-15	-7.931253E-15	 4.854381E-02	 8.582458E-16	-6.048622E-15	 2.392885E-02	 1.008931E-15	-7.951047E-16	 1.204285E-02	-1.936420E-15	-1.494692E-15	 6.075456E-03	-1.398860E-15	-1.745167E-15	 3.118744E-03	-3.764310E-15	 2.381259E-17	 1.456252E-03	-3.289642E-15	 3.962599E-17	 4.847547E-04	-3.301899E-15	-1.127074E-15	-1.923453E-04	-1.251666E-15	-2.956546E-15	-4.485638E-04	-3.553571E-15	-3.564747E-15	-5.613893E-04	-1.514298E-15	-3.062923E-15	-5.457765E-04	-5.105734E-16	-1.955653E-15	-4.551810E-04	-4.333129E-16	-8.512205E-16	-3.301014E-04	-4.240820E-16	-6.456899E-16	-2.002805E-04	-5.324585E-16	-9.563212E-16	-9.339032E-05	-9.629979E-16
0.83229	 0.000000E+00	-2.047951E-14	 3.797410E-15	 1.961371E+00	-3.303031E-15	 2.075806E-14	 5.033719E-01	-5.424197E-15	 1.219314E-14	 1.979853E-01	-4.783616E-15	 1.556353E-14	 1.008853E-01	 2.188739E-15	 9.637934E-15	 5.100779E-02	 2.618600E-15	 9.520227E-15	 2.542434E-02	 3.603323E-15	 8.109621E-15	 1.293781E-02	 5.327485E-15	 6.121638E-15	 6.598934E-03	 7.459707E-15	 7.578100E-15	 3.449544E-03	 2.586051E-15	 4.614372E-15	 1.678160E-03	 7.646942E-15	 6.743369E-15	 6.342052E-04	 3.103488E-15	 3.726932E-15	-1.041207E-04	 6.088728E-15	 2.339983E-15	-4.090412E-04	 1.728296E-15	 1.218746E-16	-5.627724E-04	 2.910854E-15	-1.531046E-15	-5.747586E-04	 3.222519E-15	-1.994162E-15	-4.991840E-04	 3.138690E-15	-1.821606E-15	-3.779331E-04	 3.157444E-15	-1.139488E-15	-2.433817E-04	 2.821334E-15	-8.175779E-16	-1.267872E-04	 2.228309E-15
0.83853	 0.000000E+00	-4.780397E-15	 2.625217E-14	 1.981210E+00	-2.831524E-14	 2.144715E-14	 5.084901E-01	-3.340505E-15	 1.292381E-14	 2.029562E-01	-9.871917E-15	 1.533382E-14	 1.049144E-01	 1.766176E-15	 2.806607E-15	 5.357845E-02	 3.901231E-15	 2.558886E-15	 2.701484E-02	 2.897475E-15	-9.737275E-16	 1.390266E-02	 7.764640E-15	-3.798552E-15	 7.166895E-03	 7.995805E-15	-2.031088E-15	 3.808722E-03	 4.087093E-15	-5.886430E-15	 1.919708E-03	 1.011484E-14	-1.609121E-15	 8.007212E-04	 7.378912E-15	-4.207668E-15	 6.793884E-07	 8.702176E-15	-3.383338E-15	-3.557613E-04	 5.782443E-15	-4.297922E-15	-5.537331E-04	 6.402394E-15	-4.040623E-15	-5.974954E-04	 5.806499E-15	-4.085878E-15	-5.410882E-04	 4.770016E-15	-4.068973E-15	-4.270352E-04	 3.937849E-15	-3.201462E-15	-2.900333E-04	 3.196034E-15	-2.751802E-15	-1.647342E-04	 2.690653E-15
0.84471	 0.000000E+00	 2.448961E-14	-1.335744E-14	 2.001348E+00	 1.070743E-14	-3.178262E-14	 5.135392E-01	 1.465402E-14	-1.713028E-14	 2.079891E-01	-7.853905E-16	-2.359115E-14	 1.090384E-01	 7.663504E-15	-1.956691E-14	 5.624510E-02	 2.681609E-15	-1.878635E-14	 2.869813E-02	 3.927567E-15	-1.710054E-14	 1.493827E-02	 6.305650E-15	-1.450122E-14	 7.780686E-03	 3.805815E-15	-1.540809E-14	 4.196891E-03	 3.847516E-15	-1.358244E-14	 2.180706E-03	 4.888916E-15	-1.069369E-14	 9.842714E-04	 6.418343E-15	-1.000071E-14	 1.225617E-04	 3.200476E-15	-7.356610E-15	-2.877544E-04	 3.264102E-15	-5.882579E-15	-5.327545E-04	 3.002679E-15	-4.984957E-15	-6.123173E-04	 2.021747E-15	-3.908785E-15	-5.793352E-04	 1.288551E-15	-2.916927E-15	-4.761821E-04	 2.559151E-17	-2.775903E-15	-3.394935E-04	-1.371967E-15	-2.863326E-15	-2.069866E-04	-2.228546E-15
0.85086	 0.000000E+00	-5.795483E-15	 7.079169E-15	 2.021761E+00	-1.337658E-14	-1.379815E-16	 5.185225E-01	-1.791455E-14	 2.045592E-15	 2.130576E-01	-1.895452E-14	-5.749608E-15	 1.132282E-01	-1.567692E-14	-1.036784E-15	 5.899227E-02	-1.528722E-14	-1.169381E-15	 3.046923E-02	-9.023959E-15	 3.068951E-16	 1.604394E-02	-6.537552E-15	 1.275403E-15	 8.440869E-03	-5.709481E-15	 2.162576E-16	 4.614224E-03	-3.262178E-15	 1.300164E-15	 2.460569E-03	-2.282157E-15	 2.036658E-16	 1.184392E-03	 7.787875E-16	 1.423500E-15	 2.615481E-04	-3.032301E-15	 1.449173E-15	-2.044342E-04	-5.489790E-16	 1.747939E-15	-4.985569E-04	-7.864078E-16	 1.671208E-15	-6.176345E-04	-4.443581E-16	 1.721776E-15	-6.122901E-04	-3.878581E-16	 1.859288E-15	-5.239572E-04	-6.353313E-16	 2.098291E-15	-3.907693E-04	-8.090672E-16	 2.217653E-15	-2.530491E-04	-8.499907E-16
0.85696	 0.000000E+00	-2.311505E-14	-2.899175E-14	 2.042401E+00	 3.379756E-14	-2.978918E-15	 5.234532E-01	-9.125441E-15	-2.047644E-15	 2.181295E-01	-4.883313E-15	 5.906178E-15	 1.174462E-01	-1.034717E-14	 6.175627E-15	 6.179897E-02	-1.199154E-14	 1.314741E-14	 3.231941E-02	-8.511353E-15	 1.286126E-14	 1.721641E-02	-1.104015E-14	 1.351443E-14	 9.146582E-03	-9.556276E-15	 1.410647E-14	 5.060102E-03	-1.122389E-14	 9.602382E-15	 2.758163E-03	-7.082493E-15	 1.126365E-14	 1.400095E-03	-7.404881E-15	 8.759263E-15	 4.170906E-04	-6.374865E-15	 7.880195E-15	-1.056843E-04	-5.845017E-15	 6.278555E-15	-4.501997E-04	-6.553083E-15	 5.247926E-15	-6.120279E-04	-5.381987E-15	 4.674462E-15	-6.383093E-04	-3.919739E-15	 4.252977E-15	-5.687886E-04	-2.964661E-15	 4.560234E-15	-4.426097E-04	-2.752657E-15	 5.000794E-15	-3.021280E-04	-2.398656E-15
0.86301	 0.000000E+00	-3.610862E-15	 9.744983E-15	 2.063198E+00	 2.785536E-15	 8.371979E-15	 5.283506E-01	-1.281807E-14	 3.994761E-15	 2.231630E-01	-3.586273E-16	 5.634264E-15	 1.216437E-01	 2.955472E-15	 3.152996E-15	 6.463590E-02	-1.427658E-15	 4.462858E-15	 3.423324E-02	 5.579228E-15	 4.986889E-15	 1.844753E-02	 2.194987E-16	 6.046087E-15	 9.893807E-03	 3.828606E-16	 5.037131E-15	 5.531982E-03	-1.570170E-15	 1.569003E-15	 3.071103E-03	 1.100763E-15	 4.136898E-15	 1.629400E-03	-1.008517E-16	 2.694995E-15	 5.877615E-04	 4.537851E-16	 3.128762E-15	 7.912870E-06	-5.030964E-16	 3.184931E-15	-3.872810E-04	-1.197273E-15	 2.900614E-15	-5.944016E-04	-1.550917E-15	 3.072037E-15	-6.558503E-04	-1.412149E-15	 2.964561E-15	-6.090074E-04	-9.683478E-16	 2.702030E-15	-4.935048E-04	-1.018398E-15	 2.101134E-15	-3.530751E-04	-1.915761E-15
0.86903	 0.000000E+00	 1.128619E-14	-1.432992E-14	 2.084074E+00	 2.011372E-14	-6.859124E-15	 5.332525E-01	 1.747206E-14	-5.411585E-15	 2.281319E-01	 1.027826E-14	-7.219495E-15	 1.257823E-01	 2.064773E-14	-5.624944E-15	 6.748068E-02	 1.185078E-14	-6.697476E-15	 3.619929E-02	 1.601982E-14	-4.276332E-15	 1.973142E-02	 1.185742E-14	-3.774042E-15	 1.068004E-02	 1.069996E-14	-3.855517E-15	 6.028387E-03	 9.517107E-15	-2.692477E-15	 3.397691E-03	 8.882800E-15	-1.594061E-15	 1.870608E-03	 9.043717E-15	 5.266690E-17	 7.720955E-04	 7.524956E-15	-8.668209E-16	 1.355808E-04	 8.305378E-15	 9.597617E-16	-3.097262E-04	 7.711197E-15	 1.651287E-15	-5.639942E-04	 7.334547E-15	 2.139287E-15	-6.636678E-04	 6.999922E-15	 2.632627E-15	-6.431675E-04	 6.372171E-15	 2.655885E-15	-5.420608E-04	 5.588131E-15	 2.353152E-15	-4.047547E-04	 4.459781E-15
0.87500	 0.000000E+00	-7.619201E-15	 1.898389E-14	 2.104933E+00	-3.207583E-14	 2.286290E-14	 5.382115E-01	-1.501208E-14	 1.078471E-14	 2.330166E-01	-2.652310E-14	 2.395692E-15	 1.298273E-01	-1.149177E-14	 7.032298E-15	 7.031302E-02	-1.744753E-14	 1.990950E-16	 3.820665E-02	-1.069710E-14	 3.034257E-15	 2.106218E-02	-1.133186E-14	 3.132748E-16	 1.150278E-02	-8.278760E-15	 1.038092E-15	 6.547944E-03	-7.872240E-15	 1.873478E-16	 3.736328E-03	-5.971156E-15	 1.410364E-15	 2.121947E-03	-4.704030E-15	 1.121824E-15	 9.684313E-04	-3.848406E-15	 4.384310E-17	 2.762801E-04	-3.573643E-15	-4.188025E-16	-2.178015E-04	-2.587337E-15	-1.063577E-15	-5.203420E-04	-1.034185E-15	-1.522586E-15	-6.607580E-04	 3.667368E-16	-1.362430E-15	-6.699798E-04	 1.150808E-15	-1.111463E-15	-5.869331E-04	 1.731784E-15	-4.472924E-16	-4.559813E-04	 2.451366E-15
0.88093	 0.000000E+00	-9.567388E-15	-4.475212E-14	 2.125654E+00	 2.954291E-14	-6.511162E-15	 5.432893E-01	 1.803109E-14	-1.197442E-14	 2.377891E-01	-2.981168E-16	-1.025725E-14	 1.337340E-01	 5.482200E-15	-4.357027E-15	 7.310558E-02	-3.140213E-15	-5.122164E-15	 4.023830E-02	 2.017638E-15	 1.192987E-16	 2.242918E-02	-1.442660E-15	 1.168658E-15	 1.235629E-02	-1.560749E-15	 2.034961E-15	 7.087291E-03	-1.322031E-15	 7.357784E-16	 4.084186E-03	-1.639581E-15	 3.388813E-15	 2.380691E-03	-1.182787E-15	 2.160699E-15	 1.174343E-03	-7.802766E-16	 2.483648E-15	 4.283267E-04	-2.978905E-15	 1.941447E-15	-1.123719E-04	-1.804786E-15	 1.593991E-15	-4.634280E-04	-1.089693E-15	 5.251546E-16	-6.464233E-04	-4.283508E-16	-7.215359E-16	-6.883037E-04	-6.245354E-17	-9.748173E-16	-6.267597E-04	 1.181614E-16	-7.197508E-16	-5.054129E-04	 6.367672E-16
0.88682	 0.000000E+00	-1.301405E-14	 3.136724E-14	 2.146104E+00	-2.767910E-14	 2.419963E-14	 5.485523E-01	-1.178686E-14	 2.472870E-14	 2.424172E-01	-1.109180E-14	 1.890766E-14	 1.374542E-01	-6.380209E-15	 1.217666E-14	 7.582769E-02	-5.223570E-15	 1.277210E-14	 4.227359E-02	 1.265502E-15	 8.454177E-15	 2.381868E-02	 1.892655E-15	 9.189693E-15	 1.323260E-02	-1.135818E-16	 7.608169E-15	 7.641685E-03	 1.733166E-15	 6.997195E-15	 4.437553E-03	 1.623771E-15	 7.802045E-15	 2.643320E-03	 2.204387E-15	 6.457670E-15	 1.386745E-03	 3.654732E-15	 7.158494E-15	 5.894378E-04	 1.099221E-15	 5.991103E-15	 5.071035E-06	 3.123662E-15	 5.563374E-15	-3.937741E-04	 3.595990E-15	 4.802326E-15	-6.204272E-04	 3.571374E-15	 3.597200E-15	-6.973449E-04	 3.327955E-15	 2.977224E-15	-6.603776E-04	 2.636927E-15	 1.826420E-15	-5.517577E-04	 2.493042E-15
0.89268	 0.000000E+00	-1.315963E-14	 4.491634E-15	 2.166140E+00	 6.269377E-16	 7.456997E-15	 5.540763E-01	-6.123636E-15	 1.152777E-14	 2.468783E-01	-9.605829E-15	 1.041243E-14	 1.409476E-01	-1.048389E-14	 6.509719E-15	 7.845460E-02	-1.071327E-14	 6.669179E-15	 4.429535E-02	-4.824316E-15	 4.321069E-15	 2.521912E-02	-7.642717E-15	 3.114699E-15	 1.412514E-02	-5.076775E-15	 3.446174E-15	 8.207464E-03	-7.165632E-15	 1.727141E-15	 4.793494E-03	-1.928043E-15	 1.278504E-15	 2.906650E-03	-1.507146E-15	-4.931418E-16	 1.602699E-03	 1.450949E-15	-4.390597E-16	 7.573092E-04	 7.211118E-16	-1.242830E-15	 1.328039E-04	 3.215794E-15	-1.611973E-15	-3.122137E-04	 4.070587E-15	-1.591291E-15	-5.829199E-04	 4.562496E-15	-1.220986E-15	-6.967202E-04	 4.517579E-15	-1.011016E-15	-6.869989E-04	 4.341569E-15	-1.187529E-15	-5.940191E-04	 3.816578E-15
0.89849	 0.000000E+00	 3.051242E-14	-3.032193E-14	 2.185610E+00	 2.850260E-14	-2.449153E-14	 5.599311E-01	 2.115172E-14	-2.705835E-14	 2.511366E-01	 9.601947E-15	-9.448311E-15	 1.441639E-01	 2.488255E-15	-1.341199E-14	 8.095244E-02	 8.499935E-17	-4.354319E-15	 4.627792E-02	 2.302546E-15	-3.778170E-15	 2.661219E-02	-4.054430E-15	-1.980363E-15	 1.502241E-02	-2.748383E-15	 2.370039E-17	 8.777726E-03	-5.636920E-15	-3.227128E-15	 5.146988E-03	-3.831397E-15	 3.199902E-16	 3.165917E-03	-3.681256E-15	-1.305102E-15	 1.818135E-03	-9.601877E-16	-9.214384E-16	 9.287615E-04	-2.050956E-15	-2.217974E-15	 2.683211E-04	-3.491380E-16	-2.157464E-15	-2.202235E-04	 4.156861E-16	-1.211470E-15	-5.345792E-04	 1.988319E-15	-1.909542E-16	-6.864491E-04	 3.120679E-15	 4.465320E-16	-7.060894E-04	 2.835397E-15	 1.330765E-15	-6.312950E-04	 2.600051E-15
0.90427	 0.000000E+00	 4.260377E-14	 7.146660E-15	 2.204372E+00	-8.861239E-15	-1.450672E-14	 5.661813E-01	 6.866964E-15	-1.936370E-14	 2.551633E-01	 4.413460E-15	-9.565311E-15	 1.470616E-01	-5.704238E-15	-1.246143E-14	 8.329133E-02	 3.284574E-16	-7.576622E-15	 4.819683E-02	 9.340427E-17	-5.224389E-15	 2.797987E-02	-3.283251E-15	-5.509715E-15	 1.591278E-02	-2.958346E-15	-3.355667E-15	 9.345600E-03	-3.318608E-15	-3.815281E-15	 5.493138E-03	-4.037186E-15	 4.045604E-16	 3.416288E-03	-6.352642E-15	-1.061097E-15	 2.028883E-03	-1.936246E-15	 1.192926E-15	 1.100491E-03	-5.388476E-15	-1.477307E-17	 4.089008E-04	-3.526217E-15	 1.423508E-16	-1.195697E-04	-2.813096E-15	 6.061764E-16	-4.764366E-04	-1.631160E-15	 5.389811E-16	-6.669663E-04	-2.740123E-16	 1.319898E-16	-7.175446E-04	 6.138357E-16	-3.194071E-16	-6.630624E-04	 1.320436E-15
0.91001	 0.000000E+00	 1.092197E-15	-2.961027E-14	 2.222326E+00	 2.496945E-14	-1.785570E-14	 5.728721E-01	 9.940448E-15	-1.086366E-14	 2.589496E-01	 7.117657E-15	-1.308836E-14	 1.496224E-01	-8.463601E-15	-8.107241E-15	 8.545465E-02	-7.753300E-16	-1.142934E-14	 5.003535E-02	-1.899350E-15	-4.588742E-15	 2.930915E-02	-4.561298E-15	-9.160297E-15	 1.678786E-02	-1.838781E-15	-4.847036E-15	 9.906523E-03	-5.293279E-15	-3.917728E-15	 5.828713E-03	-3.645101E-15	-1.610402E-15	 3.653942E-03	-7.129744E-15	-1.642778E-15	 2.231378E-03	-2.709156E-15	 3.021896E-16	 1.269608E-03	-6.592239E-15	-4.959699E-16	 5.521024E-04	-4.751585E-15	 1.923285E-16	-1.190751E-05	-4.585469E-15	 8.163544E-16	-4.095513E-04	-3.814513E-15	 7.349539E-16	-6.389119E-04	-2.675363E-15	 8.251744E-16	-7.216211E-04	-2.394641E-15	 7.647153E-16	-6.892354E-04	-2.397774E-15
0.91572	 0.000000E+00	-1.128090E-15	 1.037008E-15	 2.239443E+00	-1.733373E-15	-9.408036E-16	 5.800133E-01	-2.827285E-15	 3.402870E-16	 2.625073E-01	-4.929906E-16	-2.656860E-15	 1.518560E-01	-5.964883E-15	-5.823850E-15	 8.744127E-02	-3.543657E-15	-5.523554E-15	 5.178566E-02	 3.129818E-15	-4.340136E-15	 3.059285E-02	-1.251067E-15	-7.538482E-15	 1.764324E-02	 3.507340E-15	-6.605805E-15	 1.045886E-02	-2.357547E-15	-7.539577E-15	 6.152620E-03	-2.463807E-16	-5.466895E-15	 3.876505E-03	-2.293379E-15	-7.205953E-15	 2.422887E-03	-1.486686E-15	-6.721684E-15	 1.433765E-03	-3.130389E-15	-6.696717E-15	 6.959781E-04	-2.267653E-15	-7.399929E-15	 1.014510E-04	-2.967349E-15	-6.967698E-15	-3.347353E-04	-3.139468E-15	-6.123144E-15	-6.028520E-04	-2.927669E-15	-5.878235E-15	-7.187109E-04	-3.219985E-15	-5.602468E-15	-7.100196E-04	-3.521583E-15
0.92139	 0.000000E+00	 2.612060E-15	-1.892050E-15	 2.255790E+00	 1.391459E-14	-6.929223E-15	 5.875698E-01	 2.052198E-15	-1.536141E-15	 2.658730E-01	 1.128395E-14	-2.226678E-15	 1.538078E-01	 5.199874E-15	-6.926289E-15	 8.927147E-02	 8.963694E-15	-2.008377E-16	 5.345285E-02	 1.085047E-14	-3.778056E-15	 3.183241E-02	 7.001091E-15	-2.337489E-15	 1.848103E-02	 4.804309E-15	-3.164670E-15	 1.100590E-02	 2.008677E-15	-3.480372E-15	 6.467391E-03	-5.526801E-16	-2.859483E-15	 4.084227E-03	 6.585678E-16	-4.650723E-15	 2.602252E-03	-3.149439E-15	-6.392887E-15	 1.591590E-03	-9.865547E-16	-6.062437E-15	 8.394531E-04	-9.221738E-16	-6.533143E-15	 2.198857E-04	-8.459293E-16	-6.740520E-15	-2.522035E-04	-5.154999E-16	-6.499427E-15	-5.589382E-04	-5.484591E-16	-6.176780E-15	-7.090659E-04	-9.944755E-16	-6.074859E-15	-7.257376E-04	-1.353611E-15
