r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 2.901179E+00	-7.335138E-13	-8.790729E-13	 4.184124E-01	-2.224700E-13	-1.143540E-12	-1.126604E+00	 2.481113E-13	-3.154431E-13	-7.636179E-01	 7.650383E-13	-2.553504E-13	-3.693269E-01	 2.206366E-13	 8.618118E-14	-1.474429E-01	 1.602870E-13	 6.947272E-13	-5.404184E-02	-4.272593E-15	 2.773940E-13	-2.264403E-02	 8.537346E-14	 5.206913E-13	-7.192546E-03	 3.125800E-14	-5.651074E-14	 3.562198E-03	 3.703925E-13	-1.502407E-13	 5.129417E-03	 5.233993E-13	-1.447705E-13	 1.327385E-03	 3.133846E-13	-8.437903E-13	-7.351882E-04	 1.689379E-13	 5.318060E-14	-1.744980E-04	-1.448447E-13	 1.555048E-13	 6.333394E-04	 2.209538E-13	-1.225467E-13	 6.902872E-04	 1.737028E-13	-3.751335E-13	 4.069162E-04	 5.595248E-14	-7.016241E-14	 1.795688E-04	-1.620721E-13	 1.305564E-13	 1.648222E-05	-1.954793E-13	 1.682189E-13	-8.951596E-05	-3.055186E-14
0.35355	 2.855481E+00	-3.127739E-13	 5.475394E-13	 4.007276E-01	-1.087739E-12	-3.432740E-13	-1.100960E+00	-4.616772E-13	-4.331536E-13	-7.407144E-01	 5.605318E-13	-6.415582E-13	-3.600912E-01	 3.732363E-13	-2.362265E-13	-1.472218E-01	-2.725046E-13	-3.213773E-14	-5.545683E-02	 1.615405E-13	-4.521871E-14	-2.337065E-02	 1.582577E-13	 4.934403E-13	-8.070186E-03	 4.028053E-13	 5.221896E-13	 2.546971E-03	 4.764492E-13	-1.194400E-13	 5.099018E-03	 2.075623E-13	 2.568314E-13	 2.201993E-03	-9.764995E-14	 2.508828E-15	 3.144012E-06	 2.965655E-13	-1.038193E-13	-4.282270E-05	 3.532012E-13	 4.394248E-13	 4.690120E-04	 2.884522E-14	 6.763201E-14	 5.708093E-04	 2.631528E-13	-4.619349E-13	 4.101651E-04	-2.037150E-13	-1.925374E-13	 2.437280E-04	-3.080072E-13	 4.383577E-14	 8.732758E-05	-3.339033E-13	 1.271527E-13	-3.865264E-05	 5.209050E-14
0.36799	 2.813327E+00	 4.833114E-13	-1.705967E-13	 3.890273E-01	 1.020864E-12	 1.111703E-13	-1.078205E+00	-4.061044E-14	-2.842551E-13	-7.207207E-01	-3.502836E-13	 5.124560E-13	-3.520838E-01	-4.760443E-13	 1.543966E-13	-1.473962E-01	-8.109706E-13	-6.161513E-13	-5.722789E-02	-1.653294E-13	 7.305275E-14	-2.418257E-02	-6.365949E-13	 2.081425E-13	-8.663111E-03	-6.967548E-14	 3.530546E-13	 1.749769E-03	 2.853621E-13	 1.486768E-13	 4.920545E-03	-1.179142E-13	 6.699229E-14	 2.824389E-03	-1.815951E-13	 6.676947E-14	 7.026973E-04	-6.337308E-14	 1.198288E-15	 2.385643E-04	 6.752966E-14	 4.351028E-13	 4.446278E-04	 7.414186E-14	 3.214197E-13	 4.850235E-04	-4.103598E-13	 3.447405E-13	 3.735253E-04	-1.943786E-13	-7.461743E-14	 2.570823E-04	-1.063721E-13	-1.876450E-13	 1.276966E-04	 1.565421E-13	-2.978245E-13	 6.050209E-06	 1.923375E-13
0.38188	 2.774216E+00	-1.621571E-13	 1.365334E-12	 3.820654E-01	-1.359279E-12	 7.274882E-13	-1.057989E+00	-6.387963E-13	 4.044050E-13	-7.032874E-01	-4.641039E-13	 7.505389E-13	-3.451452E-01	-4.242985E-13	 5.138634E-13	-1.477859E-01	-5.726108E-13	 3.503840E-13	-5.914563E-02	-2.276168E-13	 3.997743E-13	-2.503756E-02	-4.229185E-13	 2.393541E-13	-9.063426E-03	-3.379140E-13	 1.043348E-13	 1.158979E-03	-2.706229E-13	 2.348236E-13	 4.705081E-03	-2.872042E-13	-3.421733E-13	 3.269865E-03	 1.897509E-13	-1.811264E-13	 1.320199E-03	 3.460321E-13	 6.594418E-14	 5.847220E-04	-1.600367E-13	 3.765023E-14	 5.240158E-04	-2.746615E-13	 2.734296E-13	 4.548845E-04	-3.250054E-13	 8.274747E-14	 3.347972E-04	-4.359990E-14	-1.798351E-13	 2.410088E-04	 2.973197E-13	-1.517886E-13	 1.387147E-04	 3.105872E-13	 1.740232E-13	 3.494221E-05	 7.856287E-14
0.39528	 2.737838E+00	-1.326690E-13	-2.505255E-12	 3.790362E-01	 2.043195E-12	-1.154209E-12	-1.039968E+00	 1.057363E-12	-3.453473E-13	-6.882174E-01	 7.419892E-13	-6.393473E-13	-3.392152E-01	 6.694315E-13	-5.787289E-13	-1.483042E-01	 4.506305E-13	-1.779926E-13	-6.108043E-02	 1.859185E-13	-1.843730E-13	-2.590821E-02	 4.598371E-13	-4.730256E-13	-9.347829E-03	 2.732275E-13	 2.046528E-13	 7.343148E-04	-3.243857E-13	-3.279243E-13	 4.506129E-03	-1.507692E-13	 6.446434E-15	 3.600297E-03	 9.678780E-14	-1.932579E-14	 1.852914E-03	 2.682450E-13	 1.878642E-14	 9.490844E-04	 6.197555E-14	 1.616026E-13	 6.708237E-04	-3.207565E-13	 4.746342E-14	 4.779950E-04	-2.981436E-13	-1.179217E-13	 3.135750E-04	 6.889594E-14	-1.048070E-14	 2.157767E-04	 1.260484E-13	 5.465622E-14	 1.300779E-04	 3.605504E-13	 1.027181E-13	 4.684074E-05	 2.639007E-13
0.40825	 2.703981E+00	-2.151835E-13	 2.022536E-12	 3.794562E-01	-1.606632E-12	 1.175429E-12	-1.023750E+00	-7.269619E-14	 5.479599E-13	-6.754003E-01	-2.150539E-13	 2.505792E-13	-3.343153E-01	 1.352290E-13	-3.452381E-13	-1.489545E-01	 4.276687E-13	-4.616003E-13	-6.298548E-02	 5.174065E-13	-6.560993E-13	-2.679456E-02	 4.487140E-13	-8.215715E-13	-9.582385E-03	 4.408112E-13	-6.526942E-13	 4.256520E-04	 1.370441E-13	-6.401572E-13	 4.341074E-03	-2.638661E-14	-7.799599E-13	 3.859557E-03	-2.111541E-13	-1.998598E-13	 2.315693E-03	-4.282206E-13	-1.428214E-13	 1.311537E-03	-2.290303E-13	 1.686755E-13	 8.579334E-04	-1.278908E-13	 3.903622E-13	 5.425105E-04	 1.840806E-13	 3.352800E-13	 3.159432E-04	 1.137975E-13	 1.129984E-13	 1.953561E-04	 2.805791E-13	-5.833692E-14	 1.132902E-04	 1.061508E-13	-2.070908E-13	 4.594913E-05	-3.089967E-14
0.42081	 2.672426E+00	 2.522718E-13	 5.630008E-13	 3.828438E-01	-4.793507E-14	-1.384837E-13	-1.009019E+00	 5.987926E-14	-8.580696E-14	-6.646687E-01	-4.595225E-13	 8.064501E-13	-3.303981E-01	-4.147977E-13	 4.442526E-13	-1.497221E-01	 2.149287E-14	 5.202793E-13	-6.482873E-02	-8.269902E-14	 6.640178E-13	-2.769498E-02	-2.133199E-13	 1.567197E-13	-9.813247E-03	 2.841868E-13	-3.470153E-13	 1.881863E-04	 3.939388E-13	-3.350918E-13	 4.210502E-03	-1.217339E-13	-6.416234E-13	 4.076679E-03	-6.799356E-14	-4.260889E-13	 2.726429E-03	-2.259411E-13	-3.652093E-13	 1.665370E-03	 2.370480E-13	-3.625791E-13	 1.068383E-03	 6.411837E-14	-5.297407E-14	 6.368273E-04	 1.362414E-13	 1.840361E-13	 3.412313E-04	 3.583854E-13	 2.145623E-13	 1.868140E-04	 2.028007E-13	 6.201893E-14	 9.706488E-05	-2.804014E-13	-8.091675E-14	 3.789175E-05	-3.785141E-13
0.43301	 2.642948E+00	 1.110310E-12	 4.983814E-13	 3.887467E-01	 1.176854E-12	 1.974215E-13	-9.954993E-01	-2.393136E-13	 3.265676E-14	-6.558149E-01	-1.053562E-12	-5.281805E-13	-3.273869E-01	-6.320246E-13	-4.834232E-13	-1.505962E-01	-2.671932E-13	 6.588982E-14	-6.659875E-02	-1.927616E-13	 5.172144E-13	-2.861172E-02	-3.758630E-13	 3.580198E-13	-1.007265E-02	-9.870781E-14	 2.343777E-13	-1.451496E-05	-1.931949E-14	 5.856262E-13	 4.107890E-03	-2.083672E-13	 2.215161E-13	 4.269741E-03	-1.830555E-14	-1.404582E-13	 3.100337E-03	 1.012134E-13	 2.966783E-14	 2.009869E-03	 1.449243E-13	-4.279795E-14	 1.293231E-03	-6.971371E-14	-4.541254E-13	 7.531985E-04	-3.831053E-14	-1.491839E-13	 3.869079E-04	 5.836103E-14	 8.247828E-14	 1.925137E-04	-1.021827E-13	 1.824446E-13	 8.630567E-05	-2.107238E-13	 2.468013E-13	 2.725398E-05	-7.428759E-14
0.44488	 2.615495E+00	-3.839828E-13	-1.646396E-12	 3.970408E-01	 6.190722E-13	-5.091741E-13	-9.828802E-01	 2.993873E-13	-2.783934E-13	-6.487678E-01	 4.504072E-13	-5.925983E-13	-3.253514E-01	 7.328424E-14	 1.985972E-13	-1.516749E-01	 3.006577E-13	 1.814403E-13	-6.835605E-02	 6.273620E-13	 3.789312E-13	-2.957885E-02	 3.445921E-13	 9.233086E-14	-1.039567E-02	 1.194278E-13	 4.011673E-13	-2.165472E-04	-3.099409E-13	 4.037602E-13	 4.021237E-03	 7.728680E-14	 7.067046E-14	 4.448408E-03	 3.051598E-13	 1.753247E-13	 3.449639E-03	-4.862969E-14	 2.969014E-13	 2.348000E-03	-6.541320E-13	 1.373356E-13	 1.529352E-03	-4.725411E-13	-1.259842E-14	 8.876322E-04	-1.670767E-13	-3.439764E-14	 4.505970E-04	 1.147440E-13	 7.566462E-14	 2.124316E-04	-7.336778E-14	 9.995201E-14	 8.310668E-05	 8.389009E-14	-2.464654E-13	 1.704191E-05	 2.943289E-14
0.45644	 2.590068E+00	-3.820320E-13	-7.381134E-13	 4.077341E-01	-7.691429E-13	-8.459780E-13	-9.708556E-01	 5.473376E-13	-1.392902E-12	-6.435104E-01	 1.242298E-12	-1.274701E-12	-3.244093E-01	 1.007109E-12	-4.625992E-13	-1.530900E-01	 5.737425E-13	-2.862554E-13	-7.018651E-02	 5.870592E-13	-4.700125E-13	-3.064085E-02	 8.704673E-13	-1.200656E-13	-1.081425E-02	 7.543231E-13	 7.585623E-13	-4.474169E-04	 2.264899E-13	 1.664806E-13	 3.936217E-03	 4.164865E-13	 6.835394E-13	 4.616440E-03	-1.127552E-13	 4.394072E-13	 3.783651E-03	-3.252638E-13	 4.932561E-14	 2.684413E-03	-1.385714E-13	-7.182214E-14	 1.776699E-03	-1.891565E-13	 7.866583E-14	 1.038151E-03	-5.737112E-14	-9.126479E-15	 5.303307E-04	-1.318336E-13	 4.825201E-14	 2.457867E-04	 1.191880E-13	-1.434378E-13	 8.834646E-05	 3.582657E-15	-1.264208E-13	 9.275749E-06	-1.434000E-13
0.46771	 2.566618E+00	 7.836904E-13	-1.643064E-12	 4.207385E-01	 4.462649E-12	-2.060099E-13	-9.592034E-01	 1.194292E-12	-4.083545E-13	-6.399767E-01	 8.032748E-14	-9.013482E-13	-3.246041E-01	 4.475249E-13	-1.084096E-12	-1.549198E-01	-1.225429E-13	-1.397566E-12	-7.214724E-02	-4.916210E-13	-1.516779E-12	-3.182529E-02	 4.999359E-14	-1.179425E-12	-1.134710E-02	 3.861971E-13	-8.559155E-13	-7.278720E-04	 6.487659E-13	 8.035013E-14	 3.839958E-03	 3.662603E-13	 4.980941E-13	 4.774051E-03	-4.678470E-13	 4.486171E-13	 4.108166E-03	-1.708846E-13	 4.437006E-13	 3.022960E-03	 5.226816E-13	 3.695339E-13	 2.036257E-03	 2.964937E-13	 3.637002E-13	 1.204139E-03	 6.892281E-14	 2.984358E-14	 6.249415E-04	 3.769883E-14	-2.022750E-13	 2.918036E-04	-1.524292E-14	-1.135575E-14	 1.023193E-04	 1.860930E-13	 1.159206E-13	 5.236974E-06	-9.880179E-14
0.47871	 2.545099E+00	-3.299624E-13	 5.539700E-12	 4.359871E-01	-5.325680E-12	 3.041978E-12	-9.477182E-01	-3.411179E-12	 2.617253E-12	-6.380922E-01	-2.068931E-12	 2.070621E-12	-3.259743E-01	-1.175599E-12	 1.465445E-12	-1.572427E-01	-8.292572E-13	 9.188052E-13	-7.429913E-02	-5.860527E-13	 1.205361E-13	-3.316239E-02	-3.225706E-13	-2.477906E-13	-1.201242E-02	-5.978019E-13	-1.104511E-12	-1.076808E-03	 2.297190E-13	-6.625146E-13	 3.719398E-03	 2.418110E-13	-4.331375E-13	 4.918781E-03	 2.658161E-13	-8.022214E-14	 4.426148E-03	 7.644507E-14	 2.046413E-13	 3.366457E-03	-7.137859E-14	 3.465250E-13	 2.309683E-03	 5.731146E-14	 2.664670E-13	 1.386405E-03	-1.239881E-13	 1.392565E-13	 7.343938E-04	-1.601048E-13	 7.890238E-14	 3.500091E-04	 2.096225E-14	 1.083141E-13	 1.249147E-04	 6.638642E-14	 1.875709E-16	 5.575372E-06	 5.230493E-13
0.48947	 2.525281E+00	-6.711639E-13	-1.698715E-12	 4.530484E-01	-2.281946E-13	-1.128098E-12	-9.363504E-01	 4.793358E-13	 1.175760E-13	-6.375980E-01	-1.635466E-13	 2.588381E-13	-3.283421E-01	 2.303532E-13	 7.551127E-13	-1.599880E-01	 8.026528E-13	 6.043045E-13	-7.661686E-02	 8.617052E-13	 9.640568E-13	-3.463646E-02	 1.943780E-13	 6.336586E-13	-1.280408E-02	-6.263776E-13	 1.244506E-13	-1.499792E-03	-1.472660E-13	-2.893724E-13	 3.566870E-03	-1.108155E-13	-4.760821E-13	 5.047551E-03	 3.657100E-13	-2.190951E-13	 4.737484E-03	 5.160904E-13	-3.737111E-13	 3.715166E-03	 2.333273E-14	-5.510048E-13	 2.597226E-03	 2.641369E-13	-7.675684E-13	 1.585338E-03	 2.319100E-13	-4.033714E-13	 8.588458E-04	-2.456011E-13	 5.390970E-14	 4.202709E-04	-3.143221E-13	 1.152015E-13	 1.561455E-04	-1.540183E-13	 3.635053E-13	 1.075673E-05	 2.241522E-13
0.50000	 2.506853E+00	-1.311507E-13	-1.953511E-13	 4.713030E-01	-4.444693E-13	-5.642431E-13	-9.251683E-01	 2.072600E-13	-6.523528E-13	-6.381426E-01	 2.780861E-13	-9.173565E-13	-3.314110E-01	 1.024717E-12	-6.734498E-13	-1.629989E-01	 1.084794E-12	-3.539568E-13	-7.902234E-02	 7.028419E-13	 3.484101E-13	-3.620154E-02	-6.000564E-14	 5.250963E-14	-1.369833E-02	-4.685095E-14	 8.474019E-13	-1.991315E-03	-1.728947E-13	 8.073492E-13	 3.380482E-03	-7.875896E-13	 1.048871E-12	 5.157978E-03	-4.013978E-13	 8.712055E-13	 5.039737E-03	-6.607038E-13	 1.355397E-13	 4.066777E-03	-3.709266E-14	-6.599789E-13	 2.897727E-03	 6.473976E-13	-8.362287E-13	 1.801131E-03	 3.587875E-13	-6.525974E-13	 9.988325E-04	 1.608601E-13	-2.449764E-13	 5.027514E-04	 2.018663E-13	-8.472299E-14	 1.959652E-04	 1.034256E-13	-1.094378E-13	 2.093038E-05	-8.571651E-14
