r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 4.757877E+00	-9.868553E-13	-1.315995E-12	-7.202223E-02	-3.630816E-13	-1.251179E-12	-1.982165E+00	 1.900633E-13	-1.255877E-13	-1.055489E+00	 9.192301E-13	 4.213657E-14	-4.294930E-01	 2.790923E-13	 4.097445E-14	-1.429746E-01	 3.874334E-13	 6.013495E-13	-4.256115E-02	 1.716819E-13	 5.125514E-14	-1.808350E-02	 3.883723E-13	 3.398744E-13	-4.712378E-03	 1.053388E-13	 1.915634E-15	 7.928576E-03	 2.261431E-14	 8.318672E-14	 8.375899E-03	 1.773207E-13	 3.886134E-14	 1.633711E-03	 5.494294E-13	-8.493123E-13	-1.470575E-03	 2.086660E-13	 3.611511E-13	-3.285645E-04	-1.639540E-13	 1.015301E-13	 9.394948E-04	 2.861673E-13	-2.318869E-13	 9.710628E-04	 8.408934E-14	-4.685398E-13	 5.105481E-04	 4.895776E-14	-6.158513E-14	 1.812208E-04	-1.326184E-13	 9.685583E-14	 5.614286E-06	-9.812513E-14	 2.050286E-13	-1.127563E-04	 7.742677E-14
0.35355	 4.730445E+00	-5.867116E-13	 6.265911E-13	-1.219240E-01	-1.511274E-12	-4.617399E-13	-1.963943E+00	-3.275964E-13	-4.794798E-13	-1.025207E+00	 9.108910E-13	-5.916073E-13	-4.157460E-01	 6.136576E-13	-3.816059E-13	-1.419127E-01	-1.396995E-13	-3.289394E-13	-4.360816E-02	 4.364270E-13	 7.528940E-16	-1.830073E-02	 1.386721E-13	 5.648283E-13	-5.576799E-03	 3.194307E-13	 4.673466E-13	 6.609569E-03	 3.414197E-13	 4.120724E-15	 8.480111E-03	 5.929405E-14	 2.854936E-13	 3.004927E-03	 2.604744E-13	 2.139997E-14	-4.275540E-04	 4.778847E-13	-2.347979E-13	-2.313581E-04	 3.054855E-13	 4.548644E-13	 6.456215E-04	-2.184934E-13	 1.273638E-13	 7.931308E-04	 3.057614E-13	-5.333617E-13	 5.250818E-04	-2.637925E-13	-2.064063E-13	 2.754391E-04	-1.409470E-13	 1.908094E-14	 9.803686E-05	-2.941021E-13	 2.023731E-13	-4.834593E-05	 6.231576E-14
0.36799	 4.705512E+00	 4.625444E-13	-7.597506E-13	-1.615466E-01	 1.908640E-12	 2.481110E-14	-1.949244E+00	 3.093230E-13	-1.774651E-13	-9.987379E-01	-3.185807E-13	 5.819503E-13	-4.036333E-01	-6.274732E-13	 3.257603E-13	-1.414820E-01	-1.245710E-12	-7.731380E-13	-4.530858E-02	-2.662981E-13	 1.432146E-13	-1.867693E-02	-6.728650E-13	 3.621575E-13	-5.984110E-03	-2.455414E-13	 2.435504E-13	 5.615397E-03	 3.090540E-13	 4.386379E-15	 8.330330E-03	-6.835120E-14	 2.190688E-13	 3.992504E-03	 1.852905E-14	 1.549987E-13	 5.776997E-04	 1.215664E-13	 4.375169E-15	 9.940192E-05	 8.086969E-14	 3.348328E-13	 5.492993E-04	 8.539780E-14	-7.704917E-15	 6.487845E-04	-4.602311E-13	 3.107938E-13	 4.726100E-04	 6.545970E-14	-7.536096E-14	 2.968270E-04	-1.362371E-13	-1.500782E-14	 1.515226E-04	 4.999750E-14	-2.189414E-13	 9.940684E-06	 1.657584E-13
0.38188	 4.682640E+00	-3.137220E-13	 2.210837E-12	-1.927633E-01	-2.178296E-12	 1.047832E-12	-1.937670E+00	-8.352272E-13	 7.972880E-13	-9.756612E-01	-6.526709E-13	 1.011810E-12	-3.929445E-01	-6.315987E-13	 6.313920E-13	-1.413926E-01	-9.383430E-13	 4.736539E-13	-4.733025E-02	-4.204665E-13	 1.928565E-13	-1.916120E-02	-3.495549E-13	 3.208578E-13	-6.092921E-03	-2.180908E-13	-9.147378E-14	 4.927191E-03	-1.025273E-13	 2.460016E-13	 8.099261E-03	-3.093319E-13	-2.684020E-13	 4.704344E-03	 1.377983E-13	 1.267806E-13	 1.470973E-03	 2.683851E-13	 7.986557E-14	 5.367190E-04	-2.315615E-13	-2.729045E-13	 6.037600E-04	-9.730007E-14	 2.223505E-13	 5.760713E-04	-1.990509E-13	 2.588154E-13	 4.086268E-04	-7.970434E-14	 3.532413E-14	 2.728362E-04	 1.959112E-13	-1.410788E-13	 1.645810E-04	 1.946772E-13	 1.255876E-13	 4.791051E-05	-2.591948E-14
0.39528	 4.661611E+00	-1.401949E-13	-3.966349E-12	-2.168179E-01	 3.359300E-12	-1.221373E-12	-1.928813E+00	 1.103209E-12	-1.789893E-13	-9.557882E-01	 7.630861E-13	-5.696388E-13	-3.836064E-01	 6.971169E-13	-5.307339E-13	-1.414840E-01	 4.968075E-13	-1.423802E-13	-4.944983E-02	 9.963292E-14	-3.447510E-13	-1.971329E-02	 5.583990E-13	-4.241405E-13	-6.031152E-03	 4.260188E-13	 2.257586E-13	 4.484193E-03	-3.330050E-13	-2.791197E-13	 7.873856E-03	-3.931490E-13	 2.039256E-13	 5.232290E-03	-8.370821E-14	 2.727029E-13	 2.241980E-03	 1.868932E-13	-1.493304E-14	 1.009291E-03	 2.598174E-13	 6.114703E-14	 7.581051E-04	-1.587631E-13	 1.303884E-13	 5.752517E-04	-2.506481E-13	 8.451746E-14	 3.632922E-04	 1.863731E-15	 1.191424E-13	 2.317304E-04	-1.915001E-13	-1.305853E-13	 1.491062E-04	 2.953703E-13	-2.497618E-13	 6.274242E-05	 2.077141E-13
0.40825	 4.642311E+00	-3.008081E-13	 3.495308E-12	-2.344848E-01	-2.907401E-12	 1.319063E-12	-1.922177E+00	 2.677910E-14	 2.043408E-13	-9.390740E-01	-9.042360E-14	 1.359865E-13	-3.756638E-01	 4.027622E-13	-2.620034E-13	-1.417217E-01	 6.663666E-13	-3.943081E-13	-5.155821E-02	 4.759908E-13	-7.040990E-13	-2.032212E-02	 4.213167E-13	-9.623386E-13	-5.901069E-03	 6.105769E-13	-5.148072E-13	 4.213934E-03	-1.331753E-13	-4.296205E-13	 7.687135E-03	-2.724434E-13	-6.081674E-13	 5.643588E-03	-3.668323E-13	 9.311976E-14	 2.909699E-03	-2.345410E-13	-1.907110E-13	 1.485195E-03	 2.309417E-14	-1.171769E-14	 9.729594E-04	-1.287017E-13	 3.062413E-13	 6.308356E-04	 1.487022E-13	 2.087767E-13	 3.469489E-04	-1.718479E-13	-1.469948E-13	 1.938765E-04	 2.002855E-13	-2.124847E-13	 1.206750E-04	 4.246426E-14	-2.437975E-13	 5.939611E-05	-8.094570E-14
0.42081	 4.624597E+00	 1.069100E-14	 9.001648E-13	-2.465359E-01	-2.083383E-13	-1.950029E-13	-1.917356E+00	 4.155933E-13	-2.215991E-13	-9.253691E-01	-4.949109E-13	 8.704557E-13	-3.690626E-01	-2.091691E-13	 5.692358E-13	-1.420599E-01	 1.228791E-13	 5.217153E-13	-5.358025E-02	-1.890945E-13	 6.534568E-13	-2.097675E-02	-4.794255E-13	-9.683049E-15	-5.773946E-03	 3.050435E-13	-3.355559E-13	 4.051063E-03	 2.664813E-13	-3.114920E-15	 7.545479E-03	-5.370566E-13	-6.455935E-13	 5.984004E-03	 1.547725E-14	-3.550268E-13	 3.499337E-03	-2.288779E-15	-3.881048E-13	 1.952663E-03	 1.862727E-13	-5.156548E-13	 1.223093E-03	-1.148425E-13	-1.684195E-13	 7.267143E-04	 3.562833E-14	 3.060945E-14	 3.596449E-04	 3.527759E-13	 1.239820E-13	 1.699209E-04	 3.546132E-13	 8.759675E-14	 9.146242E-05	-1.932551E-13	 3.973570E-14	 4.525575E-05	-2.640373E-13
0.43301	 4.608304E+00	 1.356034E-12	 5.701348E-13	-2.537036E-01	 1.551394E-12	 2.883908E-13	-1.913980E+00	-4.138322E-14	 1.171735E-13	-9.144430E-01	-1.456929E-12	-5.669341E-13	-3.637086E-01	-1.104419E-12	-5.374590E-13	-1.424699E-01	-5.653957E-13	 9.612105E-14	-5.547911E-02	-3.377128E-13	 3.512325E-13	-2.167260E-02	-4.768787E-13	 3.758348E-13	-5.698289E-03	-1.459308E-13	 2.013819E-13	 3.942634E-03	 2.321269E-13	 7.465665E-13	 7.443609E-03	-3.629241E-13	 3.229045E-13	 6.283162E-03	-6.453544E-14	-2.385422E-13	 4.032985E-03	 2.802728E-13	-1.448138E-13	 2.409030E-03	 1.904914E-13	-8.117849E-14	 1.494819E-03	-5.898816E-14	-6.130707E-13	 8.520138E-04	 2.674117E-14	-9.259506E-14	 3.983145E-04	 2.518428E-13	 1.322466E-13	 1.635711E-04	 4.052621E-14	 1.678909E-13	 6.837636E-05	-2.441149E-13	 3.005243E-13	 2.654162E-05	-1.472441E-13
0.44488	 4.593484E+00	-8.505460E-14	-2.587035E-12	-2.562490E-01	 8.467029E-13	-7.689012E-13	-1.911639E+00	 1.862011E-14	-2.822875E-13	-9.062855E-01	 7.739480E-13	-5.824443E-13	-3.597170E-01	-3.069177E-13	 3.132274E-13	-1.430646E-01	 2.983390E-13	 1.224654E-14	-5.730729E-02	 7.694047E-13	 4.287388E-13	-2.243790E-02	 6.058260E-13	 1.910089E-13	-5.716612E-03	 2.571198E-13	 4.284192E-13	 3.843741E-03	-2.927389E-13	 6.092225E-13	 7.369281E-03	-9.367641E-15	 1.368867E-13	 6.558954E-03	 1.479109E-13	 3.592562E-14	 4.529181E-03	 1.023873E-13	 2.694556E-14	 2.857492E-03	-3.669874E-13	-7.024840E-14	 1.782888E-03	-2.549356E-13	 1.816374E-14	 1.001031E-03	-2.584102E-13	-5.425044E-14	 4.597789E-04	 1.657147E-13	 8.434225E-14	 1.748997E-04	-2.604130E-13	 2.711260E-13	 5.433274E-05	-5.974935E-15	-2.565256E-13	 7.378618E-06	-1.606064E-13
0.45644	 4.580245E+00	-4.431164E-13	-8.146169E-13	-2.542314E-01	-1.188018E-12	-9.287238E-13	-1.909923E+00	 3.319217E-13	-1.659398E-12	-9.009768E-01	 1.779805E-12	-1.406258E-12	-3.572732E-01	 1.360884E-12	-6.564709E-13	-1.440026E-01	 8.277791E-13	-2.706791E-13	-5.915066E-02	 8.017995E-13	-4.615824E-13	-2.331123E-02	 9.608827E-13	 1.794151E-13	-5.862102E-03	 6.006763E-13	 8.364245E-13	 3.718361E-03	-1.259951E-13	 9.064948E-14	 7.306934E-03	 3.907776E-13	 7.315656E-13	 6.820667E-03	-2.545098E-14	 3.160501E-13	 5.002800E-03	-1.806615E-13	-1.171322E-13	 3.304308E-03	-3.687998E-15	-1.239267E-13	 2.086626E-03	-3.340051E-13	 2.135461E-13	 1.170730E-03	-9.251459E-14	-4.669125E-14	 5.412005E-04	-3.299924E-13	 1.039129E-13	 2.027930E-04	 1.047940E-13	-1.355625E-13	 5.053347E-05	-6.599546E-14	 8.813006E-14	-9.453456E-06	-1.329336E-13
0.46771	 4.568627E+00	 1.051899E-12	-3.458840E-12	-2.478414E-01	 7.701090E-12	-6.557088E-14	-1.908535E+00	 1.402764E-12	-7.246817E-13	-8.985039E-01	-6.231645E-13	-1.440238E-12	-3.564566E-01	 4.522766E-13	-1.389444E-12	-1.453766E-01	-3.468567E-13	-1.404951E-12	-6.106567E-02	-8.148751E-13	-1.312083E-12	-2.431361E-02	 6.986696E-14	-9.870022E-13	-6.151657E-03	 3.785682E-13	-8.988085E-13	 3.541416E-03	 4.558531E-13	-6.395837E-15	 7.241614E-03	 7.925013E-13	 3.627886E-13	 7.071674E-03	-2.065050E-13	 1.960196E-13	 5.463626E-03	-4.704336E-14	 4.583638E-13	 3.754956E-03	 3.760686E-13	 3.323607E-13	 2.407081E-03	-3.628771E-14	 3.921615E-13	 1.360025E-03	-2.988281E-14	-2.210649E-14	 6.407963E-04	 2.030642E-13	-3.405297E-13	 2.460640E-04	-3.474660E-14	 2.144343E-14	 5.731323E-05	 2.963720E-13	 1.389962E-13	-2.220764E-05	-1.233972E-13
0.47871	 4.558664E+00	-7.078539E-14	 9.227364E-12	-2.372342E-01	-9.082642E-12	 3.207907E-12	-1.907198E+00	-4.093283E-12	 2.821577E-12	-8.988356E-01	-2.499653E-12	 2.170279E-12	-3.573416E-01	-1.442140E-12	 1.738618E-12	-1.472845E-01	-1.116131E-12	 1.242741E-12	-6.311649E-02	-6.699238E-13	 1.744567E-13	-2.546950E-02	 7.025132E-14	-4.089914E-13	-6.600196E-03	-1.839280E-13	-1.176973E-12	 3.291298E-03	 3.196475E-13	-7.041140E-13	 7.158323E-03	 2.690428E-13	-3.939983E-13	 7.311618E-03	 3.656701E-13	-2.096574E-13	 5.917574E-03	-1.052511E-13	 1.179975E-13	 4.213697E-03	-1.695658E-13	 3.380445E-13	 2.746450E-03	-4.148211E-15	 1.733765E-13	 1.569969E-03	-1.339356E-13	 1.262981E-13	 7.583775E-04	-1.977257E-14	 1.557029E-13	 3.038377E-04	 2.017962E-13	 2.236875E-13	 7.432429E-05	-1.973926E-13	-2.657748E-14	-3.006064E-05	 4.519804E-13
0.48947	 4.550143E+00	-9.325103E-13	-2.515194E-12	-2.230909E-01	-3.648497E-13	-1.420758E-12	-1.905841E+00	 2.443057E-13	 4.173158E-13	-9.016005E-01	-2.785470E-13	 6.716671E-13	-3.596897E-01	 4.530785E-13	 1.149317E-12	-1.496426E-01	 1.175837E-12	 7.876539E-13	-6.527562E-02	 1.114906E-12	 9.455278E-13	-2.675855E-02	 5.773068E-13	 5.911032E-13	-7.199871E-03	-5.168658E-13	 1.924540E-14	 2.958939E-03	-1.275097E-13	-1.046840E-13	 7.046305E-03	-4.968739E-13	-3.400156E-13	 7.537419E-03	 2.071255E-13	-4.163034E-13	 6.365409E-03	 5.028506E-13	-6.671986E-13	 4.681159E-03	 1.648904E-14	-5.731954E-13	 3.105153E-03	 4.075730E-13	-7.769163E-13	 1.801193E-03	 4.904333E-13	-1.508406E-13	 8.941575E-04	-3.377808E-13	 3.203907E-13	 3.757854E-04	-3.942666E-13	-6.327657E-15	 1.013987E-04	-2.893932E-13	 4.581359E-13	-3.245471E-05	 2.277309E-13
0.50000	 4.542750E+00	-4.765394E-13	-1.378731E-13	-2.063727E-01	-7.247663E-13	-9.113222E-13	-1.904564E+00	 4.396239E-13	-8.655537E-13	-9.062341E-01	 5.183077E-13	-9.544002E-13	-3.630847E-01	 1.619661E-12	-6.674225E-13	-1.522640E-01	 1.620907E-12	-3.044477E-13	-6.746037E-02	 7.796120E-13	 5.231927E-13	-2.813104E-02	-1.045896E-13	-2.686985E-14	-7.926237E-03	-1.492837E-13	 8.803824E-13	 2.546216E-03	-3.509625E-13	 9.063787E-13	 6.900414E-03	-9.948302E-13	 7.326130E-13	 7.745445E-03	-3.286701E-13	 6.133717E-13	 6.803663E-03	-6.304708E-13	 9.322572E-14	 5.154019E-03	-2.070451E-14	-6.717143E-13	 3.481718E-03	 8.933724E-13	-5.712400E-13	 2.054317E-03	 2.244163E-13	-4.468428E-13	 1.049079E-03	 3.335122E-15	-1.497130E-13	 4.620428E-04	 1.453049E-13	-1.407588E-13	 1.382562E-04	 6.320240E-14	-2.813473E-13	-2.929515E-05	-4.797392E-14
