r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33072	 4.150308E+00	-7.406401E-15	-4.610420E-15	 4.369209E-01	 2.909614E-15	-1.321826E-15	 1.238285E-01	 1.888761E-16	 1.190380E-15	 3.576490E-02	-5.380666E-16	-1.157826E-15	 1.173065E-02	-7.892872E-16	-1.129571E-15	 4.489593E-03	-3.807927E-15	-1.319369E-15	 1.726119E-03	 9.913693E-16	-5.700066E-16	 6.236659E-04	 1.440372E-16	 2.582228E-15	 2.621857E-04	 2.260371E-16	 5.291602E-16	 1.641177E-04	 8.064857E-16	 6.369578E-16	 7.225618E-05	-1.577653E-15	 7.290925E-16	 6.738181E-07	 1.326740E-15	-9.766277E-17	-1.074003E-05	 6.096245E-16	 4.849356E-16	 2.271550E-06	 6.216020E-16	-9.486802E-16	 6.814294E-06	-2.518348E-16	-4.944562E-16	 3.003892E-06	-1.005804E-15	-1.231534E-16	-1.404611E-06	 1.464942E-16	 5.767632E-16	-2.563524E-06	 5.924261E-16	-3.498047E-16	-2.065976E-06	-1.907188E-16	-8.599238E-18	-1.944519E-06	-3.147935E-16
0.34611	 4.133730E+00	-3.332205E-15	-3.483920E-15	 4.552782E-01	 6.354530E-15	 2.079173E-16	 1.318759E-01	 6.185309E-16	 1.044807E-15	 3.898966E-02	-2.704153E-15	-1.404747E-15	 1.311278E-02	-1.563833E-15	-2.570558E-15	 5.077616E-03	-4.762135E-15	-1.391234E-15	 2.006415E-03	-6.950027E-16	 9.796989E-17	 7.756379E-04	-1.673473E-15	 5.856695E-16	 3.409336E-04	-2.152881E-16	 1.300020E-15	 1.968522E-04	 1.919473E-16	 1.854978E-16	 9.029267E-05	-7.211075E-16	-9.551296E-16	 1.474210E-05	 1.329811E-15	 1.110837E-15	-4.005297E-06	-1.142470E-16	-1.067841E-15	 2.666835E-06	 3.359845E-16	-1.808911E-16	 5.932501E-06	-1.213414E-15	-3.863515E-16	 3.272730E-06	-2.327937E-16	-1.231534E-16	-2.535249E-07	 1.314455E-16	 7.309352E-17	-1.400187E-06	 7.889801E-16	-2.969808E-16	-1.252712E-06	 6.154597E-16	-3.706886E-16	-1.480608E-06	 5.564935E-16
0.36084	 4.117843E+00	 1.851907E-16	-2.595127E-16	 4.728250E-01	 6.217249E-15	 3.197995E-15	 1.394596E-01	-1.081661E-15	 2.509135E-15	 4.205667E-02	-6.419945E-15	 1.026380E-15	 1.444443E-02	-4.643281E-15	-7.054446E-16	 5.658037E-03	-5.158621E-15	-8.399613E-16	 2.291183E-03	-1.430852E-15	 1.430852E-15	 9.339489E-04	-2.698932E-15	-1.315376E-15	 4.251017E-04	-6.946956E-16	-1.353766E-15	 2.335338E-04	 6.345009E-16	 1.698349E-15	 1.097130E-04	-2.167008E-15	-3.623965E-16	 2.924400E-05	 2.748685E-16	 1.335953E-16	 3.797979E-06	 5.442089E-16	-4.385611E-16	 4.288759E-06	-3.863515E-16	-7.192648E-16	 5.364638E-06	-1.127422E-15	-1.062620E-15	 3.068259E-06	-1.310770E-15	 6.682836E-16	 2.968947E-07	 7.625681E-16	 3.326062E-16	-5.576565E-07	 1.698349E-16	 2.595127E-16	-4.575810E-07	 1.120665E-15	-4.523813E-16	-8.591832E-07	 7.201862E-16
0.37500	 4.102587E+00	-2.581614E-15	-3.098490E-15	 4.896500E-01	 6.669016E-15	 7.174221E-16	 1.466374E-01	 1.278522E-15	 4.628233E-16	 4.498490E-02	-4.113507E-15	-9.689498E-16	 1.573036E-02	-1.513159E-15	-3.028160E-16	 6.230789E-03	-2.138139E-15	 2.800895E-16	 2.579314E-03	-4.861641E-16	 6.710477E-16	 1.097291E-03	-4.152203E-16	-1.187923E-15	 5.139577E-04	 4.053926E-17	-2.470745E-15	 2.742219E-04	-5.835197E-17	 9.907550E-16	 1.309240E-04	-2.557352E-15	-1.357451E-16	 4.415920E-05	-2.202019E-16	 7.696318E-16	 1.228449E-05	 4.631304E-16	-9.053769E-16	 6.951359E-06	-1.145541E-16	-1.311691E-15	 5.332670E-06	-1.314762E-15	 1.268080E-15	 2.736958E-06	-6.790327E-16	 9.238038E-16	 4.219464E-07	-8.070999E-16	 2.152881E-16	-8.436832E-08	 7.831449E-17	-8.387328E-16	 1.571432E-07	 8.322834E-16	-4.972202E-16	-2.469100E-07	-3.378272E-18
0.38864	 4.087907E+00	-2.374004E-16	-3.227785E-16	 5.058251E-01	 4.937805E-15	-5.260891E-16	 1.534573E-01	-1.354073E-15	-1.036515E-15	 4.779047E-02	-3.064093E-15	-2.395809E-15	 1.697508E-02	 1.745645E-15	-1.644297E-15	 6.795842E-03	 9.305604E-17	-1.280979E-15	 2.869533E-03	 2.395502E-17	-1.609286E-16	 1.264287E-03	 2.100057E-15	-5.457445E-16	 6.067410E-04	 5.933474E-16	-5.905834E-16	 3.188393E-04	-1.426859E-15	-2.401644E-16	 1.542529E-04	-2.097293E-15	-1.440372E-16	 5.963084E-05	 1.378949E-16	 9.551296E-17	 2.126031E-05	 3.587111E-16	-1.639383E-15	 1.043181E-05	 7.352348E-16	-2.426214E-16	 5.869115E-06	-1.737353E-15	 8.995417E-16	 2.499681E-06	-1.382327E-15	-2.159023E-16	 3.262066E-07	-1.180245E-15	-6.148455E-16	 9.295900E-08	-2.374004E-16	-1.149841E-15	 5.453465E-07	 1.137249E-15	-1.280058E-15	 2.530967E-07	 9.597364E-16
0.40182	 4.073756E+00	 2.536775E-15	-6.305084E-15	 5.214103E-01	 1.222904E-14	-5.580905E-15	 1.599605E-01	 9.830772E-16	-3.157456E-15	 5.048761E-02	-2.226895E-15	-1.905960E-15	 1.818282E-02	 1.499646E-15	-1.000276E-15	 7.353174E-03	-6.437144E-16	-1.124965E-15	 3.160577E-03	-3.516474E-16	-2.294154E-16	 1.433678E-03	 1.922544E-15	 1.274530E-16	 7.027293E-04	 5.076621E-16	-1.146156E-15	 3.671836E-04	-1.286200E-15	 6.870177E-16	 1.799174E-04	-1.304013E-15	-1.794170E-15	 7.588714E-05	 1.161818E-15	-2.172843E-15	 3.069162E-05	 1.374650E-15	-2.142439E-15	 1.454682E-05	 6.243661E-16	-4.103065E-16	 6.908378E-06	-1.999630E-15	 6.738117E-16	 2.455662E-06	-1.130186E-15	-3.108010E-16	 1.664906E-07	-1.216178E-15	-1.049107E-15	 8.357157E-08	 7.499764E-16	-4.339544E-16	 7.342700E-07	 4.376398E-16	 1.145541E-16	 6.039283E-07	 8.132422E-16
0.41458	 4.060090E+00	 9.124406E-16	-1.151684E-16	 5.364550E-01	 4.734188E-15	-9.001559E-16	 1.661829E-01	-4.114428E-15	-8.672946E-16	 5.308939E-02	-4.902487E-15	-1.399833E-15	 1.935778E-02	-1.351309E-15	 1.738275E-16	 7.902919E-03	-3.187860E-15	-3.531830E-16	 3.451385E-03	-2.052761E-15	-8.015718E-17	 1.604427E-03	 1.669788E-15	 1.350387E-15	 8.012987E-04	-1.452657E-16	 8.783507E-16	 4.189965E-04	-1.259481E-15	 8.915567E-16	 2.080450E-04	-2.291083E-16	-1.183009E-15	 9.316793E-05	 2.381682E-15	-2.380760E-15	 4.063818E-05	 1.279444E-15	-1.576117E-15	 1.918321E-05	 2.463067E-16	-1.415189E-15	 8.368292E-06	-1.077976E-15	-8.350474E-16	 2.629362E-06	-1.014710E-15	 5.374524E-17	 3.313708E-08	-5.650928E-17	 7.069802E-16	-2.202350E-08	 2.932954E-16	 4.539169E-16	 7.761019E-07	 2.969808E-16	 2.850033E-16	 8.125367E-07	 1.108687E-15
0.42696	 4.046866E+00	-4.526884E-16	 3.015568E-15	 5.510011E-01	 3.661125E-15	 1.150148E-15	 1.721559E-01	-3.938144E-15	-6.142313E-16	 5.560751E-02	-6.626941E-15	-3.303029E-15	 2.050378E-02	-1.837473E-15	-1.654739E-15	 8.445244E-03	-3.578819E-15	-1.581031E-15	 3.741072E-03	-1.972297E-15	-1.154141E-15	 1.775699E-03	 2.805808E-15	 1.493503E-15	 9.019183E-04	-1.572432E-16	 1.534964E-15	 4.739965E-04	-6.111601E-16	 3.673103E-16	 2.386885E-04	 7.684033E-16	 2.300296E-16	 1.116821E-04	 1.645833E-15	-1.515001E-15	 5.120176E-05	 1.748102E-15	-7.125083E-16	 2.429389E-05	 1.040815E-15	-8.823432E-16	 1.018776E-05	 1.276373E-15	-8.396541E-16	 3.012057E-06	 1.056478E-16	 5.042839E-16	-3.559011E-08	-8.703657E-16	 1.158133E-15	-1.681246E-07	-1.386627E-15	 5.623287E-16	 7.183430E-07	-3.412055E-16	 1.044193E-17	 9.041629E-07	 4.760292E-16
0.43899	 4.034051E+00	-7.307817E-15	-2.896100E-15	 5.650846E-01	 1.717391E-15	 1.572432E-16	 1.779066E-01	 7.343135E-16	 3.752953E-16	 5.805239E-02	-1.469548E-15	-2.331622E-15	 2.162430E-02	 1.506709E-15	-1.395533E-15	 8.980357E-03	-9.152046E-16	-1.956019E-15	 4.028950E-03	-8.424182E-16	-6.845608E-16	 1.946862E-03	 3.634406E-15	 3.525688E-16	 1.004151E-03	 9.763206E-16	-4.548383E-16	 5.318943E-04	 2.717973E-16	-1.455728E-16	 2.718377E-04	 4.056998E-16	 2.816250E-16	 1.315969E-04	 5.650928E-16	-1.771136E-15	 6.250200E-05	 1.314762E-15	-7.340064E-17	 2.988303E-05	 7.806879E-16	 3.838945E-16	 1.233358E-05	 7.591899E-16	 1.271459E-15	 3.584751E-06	-4.858569E-16	 8.660661E-17	-3.274775E-08	-2.165779E-15	 6.989952E-16	-3.286943E-07	-2.349128E-15	 1.169496E-15	 5.935681E-07	-2.899172E-16	 2.417000E-16	 9.055556E-07	 7.315494E-16
0.45069	 4.021608E+00	-2.310431E-15	 1.053407E-16	 5.787360E-01	 9.274892E-17	 2.161787E-15	 1.834593E-01	-1.640612E-15	 3.703815E-16	 6.043393E-02	 2.585299E-15	-3.094190E-15	 2.272286E-02	 2.960902E-15	-1.882619E-15	 9.508707E-03	-2.542917E-15	-1.922544E-16	 4.314612E-03	-2.796595E-15	-6.925458E-16	 2.117516E-03	 1.299713E-15	-6.483211E-16	 1.107678E-03	-1.300328E-15	-1.960626E-15	 5.924221E-04	 1.189459E-15	-8.918638E-16	 3.074435E-04	 1.580724E-15	 1.108687E-16	 1.530428E-04	 1.265316E-16	-1.882312E-15	 7.466566E-05	 3.488834E-16	 3.028160E-16	 3.599212E-05	 5.525010E-16	 7.840662E-16	 1.479848E-05	 7.333921E-16	 8.418040E-16	 4.330276E-06	 1.091182E-15	 2.481494E-16	 3.416300E-08	-1.515923E-15	 7.610325E-16	-4.965383E-07	-9.873768E-16	 6.209878E-16	 4.198173E-07	-4.189057E-16	 1.270537E-15	 8.374025E-07	 8.052572E-16
0.46211	 4.009506E+00	 1.412425E-15	 6.751630E-15	 5.919805E-01	-1.023309E-15	 5.888328E-15	 1.888358E-01	-7.623224E-15	 3.168512E-15	 6.276177E-02	-4.923064E-16	 5.147258E-16	 2.380315E-02	 8.875642E-17	 4.139919E-16	 1.003104E-02	-5.108561E-15	 1.289886E-16	 4.597940E-03	-4.245567E-15	-1.137249E-15	 2.287465E-03	-7.370775E-17	-1.537114E-15	 1.212288E-03	-3.176190E-15	-3.094497E-15	 6.553569E-04	 1.972604E-15	-7.730101E-16	 3.454445E-04	 2.948310E-15	-1.770215E-15	 1.761179E-04	 2.088386E-17	-1.760694E-15	 8.781271E-05	-2.582842E-16	 1.637233E-15	 4.268627E-05	-8.875642E-17	 7.407629E-16	 1.760110E-05	 1.557383E-15	-3.408984E-16	 5.243840E-06	 1.420717E-15	-1.108687E-16	 1.553836E-07	 2.109884E-16	-3.074228E-16	-6.754154E-07	-6.182238E-16	 3.989432E-16	 2.026378E-07	-1.667638E-16	 1.031294E-15	 7.116098E-07	 8.906353E-16
0.47324	 3.997715E+00	-7.317644E-15	-1.264027E-14	 6.048398E-01	 8.338804E-15	-3.397006E-15	 1.940557E-01	 2.880130E-15	 2.333772E-15	 6.504496E-02	 3.932923E-15	 4.356128E-15	 2.486881E-02	 2.044776E-15	 3.232085E-15	 1.054825E-02	-3.916031E-15	 1.971375E-15	 4.878992E-03	-1.668559E-15	-6.679765E-16	 2.456629E-03	 1.218021E-15	 1.197751E-16	 1.317838E-03	-4.011544E-15	-1.124043E-16	 7.205173E-04	-1.870334E-16	-6.341938E-16	 3.857788E-04	 3.233928E-16	-1.566597E-15	 2.008917E-04	 2.530633E-16	-1.113908E-15	 1.020467E-04	 7.493622E-17	 8.851073E-16	 5.004152E-05	-3.473478E-16	-2.352506E-16	 2.078173E-05	 1.932986E-15	-1.131107E-15	 6.337223E-06	 8.967777E-16	 6.028680E-16	 3.264914E-07	-5.607932E-16	 1.286815E-15	-8.734733E-07	-4.453177E-17	 3.194003E-16	-6.141435E-08	-1.076747E-15	 1.415803E-16	 5.315102E-07	 4.907708E-16
0.48412	 3.986206E+00	-6.002882E-15	-9.796989E-16	 6.173325E-01	-5.482628E-15	 1.184852E-15	 1.991364E-01	-3.249283E-16	 3.358002E-15	 6.729200E-02	 5.956508E-15	 2.789531E-15	 2.592342E-02	 4.220076E-15	 4.941491E-16	 1.106144E-02	-3.700129E-15	-1.183624E-15	 5.157997E-03	-4.612877E-16	-1.478455E-15	 2.625022E-03	 1.208193E-15	 1.449893E-15	 1.424242E-03	-4.500165E-15	 2.315652E-15	 7.877706E-04	-1.611743E-15	 7.570400E-16	 4.283961E-04	-1.298792E-15	-2.438498E-16	 2.274145E-04	-2.478423E-16	-5.220966E-16	 1.174568E-04	 8.034145E-16	 2.450783E-16	 5.813821E-05	 3.580968E-16	-2.942168E-16	 2.439462E-05	 1.870641E-15	-5.337670E-16	 7.636669E-06	 1.078897E-15	 3.046587E-16	 5.524403E-07	-8.476392E-16	 2.140596E-16	-1.096536E-06	-3.866586E-16	-5.494299E-16	-3.792729E-07	 7.545831E-16	 4.947633E-16	 2.941956E-07	 2.834677E-16
0.49476	 3.974954E+00	-1.441601E-15	 9.867625E-16	 6.294756E-01	-8.083284E-16	 6.065534E-16	 2.040931E-01	 2.737936E-15	 1.556769E-15	 6.951003E-02	 8.883934E-15	 5.543437E-16	 2.697006E-02	 2.511899E-15	-2.691254E-15	 1.157159E-02	-6.381556E-15	-2.663000E-15	 5.435180E-03	-2.642730E-15	-2.432970E-15	 2.792640E-03	-1.606829E-15	-1.940971E-16	 1.531411E-03	-4.024443E-15	 1.804304E-15	 8.570017E-04	-7.103585E-16	 8.061785E-16	 4.732480E-04	-4.394825E-16	-1.639997E-16	 2.557152E-04	-4.023215E-16	 3.998646E-16	 1.341128E-04	-2.149809E-16	 1.113601E-15	 6.705235E-05	 7.809951E-16	 1.821196E-16	 2.850181E-05	 1.181474E-15	 8.175418E-16	 9.180503E-06	-8.817290E-16	-1.597001E-17	 8.480578E-07	-2.260371E-16	-9.886052E-16	-1.345912E-06	 1.221092E-15	-3.519545E-16	-7.585812E-07	 1.950799E-15	-7.051375E-16	-7.172821E-09	-5.052052E-16
