r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 0.000000E+00	-2.090389E-13	 3.835137E-13	 1.322148E+00	-2.227061E-12	-4.594457E-13	 3.720152E+00	-1.643556E-12	 1.057281E-13	 1.770410E+00	-2.261206E-12	-6.592560E-13	 6.133271E-01	-1.236380E-12	 9.834484E-14	 2.062318E-01	-1.790463E-12	 2.217846E-13	 5.585446E-02	-9.058527E-13	-7.725647E-13	-7.330178E-03	-5.673546E-14	 3.357169E-14	-2.116786E-02	-2.227219E-14	-2.575484E-13	-9.123303E-03	-9.515076E-14	-2.527937E-13	-2.147888E-03	-6.122378E-13	 1.195345E-13	-4.870654E-03	-5.515285E-13	 2.289039E-13	-5.965540E-03	 7.268699E-14	 4.145131E-13	-2.955467E-03	 2.987473E-13	 4.240148E-13	-2.172100E-04	 3.631661E-14	 1.179185E-13	 4.777052E-04	-1.730187E-13	-6.672971E-14	 1.465603E-04	-2.556645E-13	-6.893317E-14	 1.198467E-04	-6.809223E-15	-2.016751E-13	 3.573322E-04	 1.653870E-13	-2.383010E-13	 2.477849E-04	 3.337332E-13
0.35355	 0.000000E+00	-3.709053E-12	 1.383751E-12	 1.226118E+00	-2.788493E-12	 1.397243E-12	 3.703344E+00	-2.811779E-12	 4.975603E-13	 1.766259E+00	-2.079968E-12	 9.626869E-13	 6.166715E-01	-1.827291E-12	-3.578393E-13	 2.091719E-01	-1.111413E-12	-8.122267E-14	 5.794299E-02	-9.860743E-13	-3.182100E-13	-4.652805E-03	-7.901330E-13	-8.506290E-13	-2.018648E-02	-3.335048E-14	 1.668779E-13	-1.176734E-02	-9.364555E-13	 4.832173E-13	-5.328147E-03	-1.404922E-12	-6.793162E-14	-5.818349E-03	-1.033948E-13	 3.890781E-13	-5.549477E-03	 1.169199E-13	 4.103993E-13	-2.812801E-03	 1.196998E-13	 1.860373E-13	-6.024778E-04	-2.969626E-14	 3.327340E-13	 1.716840E-05	-4.141500E-13	 4.973282E-13	-1.246754E-04	-2.967023E-13	 2.920177E-13	 1.147661E-05	-9.868819E-14	 1.059416E-13	 3.519191E-04	 2.026365E-13	-5.145596E-14	 3.340166E-04	 1.697841E-13
0.36799	 0.000000E+00	 2.866240E-12	-1.650609E-12	 1.137629E+00	 3.163188E-12	-1.198118E-12	 3.691915E+00	 1.880280E-12	-1.222322E-12	 1.761440E+00	 3.018875E-12	-2.101774E-13	 6.185654E-01	 1.692321E-12	-7.025146E-13	 2.117531E-01	 1.234656E-12	-7.991410E-13	 6.007125E-02	 8.067238E-13	-1.853975E-13	-2.170648E-03	 1.982175E-13	-7.102564E-13	-1.916799E-02	 2.676952E-14	-6.234366E-13	-1.389267E-02	-3.628431E-13	-8.200826E-14	-8.255370E-03	-8.570093E-13	-1.271207E-14	-7.119827E-03	-1.342511E-13	-1.068125E-13	-5.585383E-03	 2.403647E-13	-4.988903E-15	-2.790841E-03	 3.930823E-13	 1.346723E-13	-8.738618E-04	-7.680496E-14	 9.217096E-15	-3.264778E-04	-2.658521E-13	-2.490504E-13	-3.664419E-04	 5.764666E-14	-3.183766E-13	-1.290725E-04	 3.508129E-13	-2.439997E-13	 2.910590E-04	 3.915384E-13	-3.452976E-14	 3.622376E-04	 2.596657E-13
0.38188	 0.000000E+00	 1.032696E-12	-3.218921E-12	 1.055731E+00	 2.674539E-12	-3.318955E-12	 3.684807E+00	 2.867203E-12	-1.439258E-12	 1.756215E+00	 2.863025E-12	-2.024529E-12	 6.192111E-01	 1.902560E-12	-6.004331E-13	 2.138967E-01	 7.464565E-13	-9.252536E-13	 6.215401E-02	 8.610540E-13	-1.265381E-13	 1.030327E-04	 5.585090E-13	-5.104171E-13	-1.820310E-02	-6.513887E-14	-8.582641E-13	-1.563183E-02	 2.925646E-13	-8.192890E-13	-1.089494E-02	 1.999047E-15	-3.466342E-13	-8.603005E-03	 1.367404E-13	-3.171469E-13	-5.971312E-03	 1.514185E-13	-2.175948E-13	-2.929533E-03	 3.165416E-13	-3.905634E-13	-1.112690E-03	-2.225688E-13	-5.229793E-13	-5.869491E-04	 7.239575E-14	-2.798217E-13	-5.587708E-04	 2.611201E-13	 5.354294E-14	-2.635353E-04	 3.507856E-13	 6.249255E-14	 2.052100E-04	 3.372535E-13	 1.404182E-13	 3.469484E-04	 1.417738E-14
0.39528	 0.000000E+00	 4.598636E-12	 4.777516E-14	 9.800050E-01	-1.460000E-12	 4.977712E-13	 3.681266E+00	-5.537003E-13	 6.032424E-13	 1.750896E+00	-8.475811E-13	 4.591286E-14	 6.188468E-01	-2.851312E-13	 2.176561E-13	 2.155932E-01	-3.154501E-13	-2.582481E-13	 6.414707E-02	 8.776993E-14	-3.513591E-13	 2.178848E-03	 6.736403E-13	-6.254743E-13	-1.733162E-02	 4.362541E-13	-8.190157E-13	-1.708313E-02	 4.790704E-13	-5.828263E-13	-1.325234E-02	 2.442506E-13	-7.078089E-13	-1.015948E-02	-2.673832E-14	-4.404708E-14	-6.615793E-03	 7.058577E-14	 7.958903E-14	-3.231788E-03	-2.441057E-14	-5.883452E-14	-1.371646E-03	 1.069428E-13	 1.035422E-13	-8.019691E-04	 3.062271E-13	 2.478526E-13	-7.040631E-04	 2.476365E-13	 4.789639E-13	-3.717891E-04	 1.485263E-13	 4.401029E-13	 1.199511E-04	-9.540190E-14	-1.144138E-13	 3.083576E-04	-7.523855E-14
0.40825	 0.000000E+00	-7.825601E-12	 3.054195E-12	 9.106260E-01	-1.546644E-12	 2.541425E-12	 3.680906E+00	-2.043860E-12	 1.984384E-12	 1.745974E+00	-1.193028E-12	 2.299270E-12	 6.178447E-01	-7.637440E-13	 1.613666E-12	 2.169433E-01	-6.857682E-14	 1.841639E-12	 6.606413E-02	 5.773837E-14	 1.026998E-12	 4.095228E-03	 1.038212E-12	 1.476391E-12	-1.655249E-02	 3.768039E-13	 4.237363E-13	-1.831408E-02	 6.993708E-13	 4.222250E-13	-1.535543E-02	 2.478805E-13	 6.984666E-13	-1.172851E-02	-1.702893E-13	 5.688107E-13	-7.446176E-03	 5.842513E-14	 4.550341E-13	-3.682539E-03	 4.949900E-13	 2.297304E-13	-1.680508E-03	 3.682970E-13	 4.231224E-13	-1.004457E-03	 3.045468E-13	 3.571366E-13	-8.168295E-04	 5.937932E-14	-5.468313E-14	-4.497960E-04	-8.865694E-14	-4.182304E-13	 5.051927E-05	-1.923061E-13	-5.618844E-13	 2.647507E-04	-2.327270E-13
0.42081	 0.000000E+00	-1.994949E-12	 2.576175E-13	 8.474270E-01	 1.169680E-12	-5.383126E-13	 3.683261E+00	-1.131339E-12	 1.266615E-13	 1.741706E+00	 1.904867E-13	-5.952866E-14	 6.164423E-01	 9.006607E-13	 4.623020E-13	 2.180123E-01	 2.636568E-13	 1.019984E-12	 6.791183E-02	 7.183835E-13	 1.002297E-12	 5.887182E-03	 3.906755E-13	 1.139205E-12	-1.584832E-02	 4.170971E-13	 1.001748E-12	-1.936952E-02	-2.365898E-13	 1.320796E-12	-1.723785E-02	-6.150766E-13	 1.335155E-12	-1.327877E-02	-2.284442E-13	 1.099363E-12	-8.409146E-03	-2.588420E-13	 8.009383E-13	-4.261340E-03	 2.231447E-15	 5.005661E-13	-2.052755E-03	-3.362135E-13	 1.842040E-13	-1.218064E-03	-8.972714E-13	 1.667984E-14	-9.143496E-04	-9.103356E-13	-7.953155E-14	-5.032716E-04	-6.232088E-13	-1.256111E-13	 2.134195E-06	-3.494333E-13	-3.972290E-14	 2.284167E-04	-6.387119E-14
0.43301	 0.000000E+00	 2.846979E-12	-6.625965E-13	 7.901200E-01	 3.757616E-12	 2.161560E-13	 3.687978E+00	 3.396471E-12	 1.156258E-13	 1.738266E+00	 1.635402E-12	-4.109501E-13	 6.148264E-01	 2.076375E-12	 9.953141E-14	 2.188659E-01	-2.954446E-14	-2.847969E-13	 6.970527E-02	 9.970803E-14	 3.711028E-15	 7.588249E-03	-8.474835E-13	-7.152056E-13	-1.519730E-02	-1.787818E-13	 2.926063E-13	-2.027977E-02	-1.358809E-12	 7.769488E-13	-1.893066E-02	-1.043004E-12	 5.496996E-13	-1.479539E-02	-7.188965E-13	 7.960518E-13	-9.468333E-03	-5.166616E-13	 9.666835E-13	-4.949979E-03	-7.350965E-13	 5.103535E-13	-2.493062E-03	-3.863800E-13	-4.319065E-14	-1.457894E-03	-4.136388E-13	-1.649065E-13	-1.011506E-03	-3.571967E-13	 3.022009E-13	-5.414098E-04	-6.054012E-14	 3.285626E-13	-2.640660E-05	 2.488853E-13	 2.141634E-13	 2.055482E-04	 2.087570E-13
0.44488	 0.000000E+00	 1.402944E-12	 1.127431E-13	 7.389589E-01	-4.210659E-12	-3.617740E-13	 3.695096E+00	 1.713515E-12	-1.686885E-12	 1.736119E+00	-1.574124E-12	-1.048426E-12	 6.133857E-01	-1.574484E-12	-9.487948E-13	 2.196893E-01	-9.388822E-13	-1.264512E-12	 7.151940E-02	-8.787798E-13	-1.378600E-12	 9.253269E-03	-1.363130E-13	-1.430307E-12	-1.456864E-02	 2.306582E-13	-5.461506E-13	-2.106405E-02	 9.411487E-13	-4.151843E-13	-2.046137E-02	 1.559689E-13	 2.307910E-14	-1.627415E-02	 2.206473E-14	 2.377587E-14	-1.060114E-02	 2.945289E-13	 1.846827E-14	-5.735465E-03	 4.572202E-13	-4.243090E-13	-3.002867E-03	 8.663274E-13	-4.558659E-13	-1.733459E-03	 7.010398E-13	-5.081771E-13	-1.119695E-03	 1.576109E-13	-4.737454E-13	-5.735147E-04	-4.198979E-14	-2.991777E-13	-3.954655E-05	-1.034486E-13	-2.277341E-13	 1.976808E-04	-1.295808E-13
0.45644	 0.000000E+00	-4.563386E-12	 3.286812E-12	 6.944343E-01	-5.880258E-12	 1.352657E-12	 3.704790E+00	-3.486023E-12	 1.097870E-12	 1.735817E+00	-2.636435E-12	 3.328529E-13	 6.125704E-01	-2.870673E-12	-1.035735E-12	 2.207032E-01	-7.129308E-13	-1.065031E-12	 7.344584E-02	-8.764274E-13	-1.546844E-12	 1.094249E-02	 5.791619E-13	-5.903194E-13	-1.392577E-02	-3.893226E-13	-1.066629E-12	-2.173176E-02	 1.201574E-12	-4.020074E-13	-2.185371E-02	-2.633847E-13	-3.408507E-13	-1.771751E-02	-6.078298E-14	 1.672050E-13	-1.179359E-02	 2.730102E-13	-3.250816E-13	-6.607773E-03	 7.679076E-13	-4.089649E-13	-3.581945E-03	 7.174182E-13	-2.800222E-13	-2.051270E-03	 4.567416E-13	-2.534502E-13	-1.248086E-03	-1.480423E-13	-1.506048E-13	-6.083703E-04	-4.208563E-13	 1.364649E-14	-4.315163E-05	-3.342361E-13	 2.290783E-13	 2.035033E-04	-2.339719E-13
0.46771	 0.000000E+00	 9.365780E-12	 3.754067E-12	 6.566724E-01	 2.717379E-12	 4.297128E-12	 3.717028E+00	-1.240394E-12	 4.827332E-12	 1.737675E+00	 1.310774E-12	 3.535052E-12	 6.126714E-01	-3.590882E-13	 2.102663E-12	 2.220436E-01	-5.913473E-13	 1.508917E-12	 7.553552E-02	-7.966636E-13	 7.151951E-13	 1.269693E-02	-1.124408E-12	 1.425041E-12	-1.323618E-02	-1.980525E-12	-2.331294E-13	-2.228542E-02	-9.989546E-13	 8.184666E-14	-2.312571E-02	-5.441150E-13	-2.937812E-13	-1.912971E-02	-5.069538E-14	-3.871454E-13	-1.303637E-02	 2.231003E-13	-4.721928E-13	-7.558564E-03	 2.943875E-13	-1.749210E-13	-4.228947E-03	 2.344163E-13	-6.745473E-14	-2.415709E-03	-1.357766E-13	 9.095435E-14	-1.403909E-03	-1.868701E-13	-1.612760E-13	-6.536771E-04	-1.266794E-13	-3.368517E-13	-4.328738E-05	 1.060818E-14	-1.048325E-13	 2.202471E-04	 4.338116E-13
0.47871	 0.000000E+00	-9.931403E-12	-6.743290E-12	 6.257991E-01	 5.702321E-12	-3.614330E-12	 3.731828E+00	 4.741202E-12	-3.208585E-12	 1.742016E+00	 2.684342E-12	-2.735452E-12	 6.139780E-01	 1.572666E-12	-8.326202E-13	 2.238494E-01	-2.732624E-13	-4.135366E-13	 7.784389E-02	 6.308769E-13	 1.082544E-12	 1.455997E-02	-1.044625E-12	 5.956920E-13	-1.246450E-02	 1.843219E-13	 4.118705E-13	-2.272088E-02	-3.043916E-13	-2.673163E-13	-2.428957E-02	 8.702265E-13	-2.534628E-13	-2.051505E-02	 6.270811E-13	-9.614659E-13	-1.432414E-02	 7.683587E-13	-5.703382E-13	-8.582756E-03	 4.515014E-13	-7.273973E-13	-4.943061E-03	 5.194568E-13	-1.123934E-12	-2.829873E-03	 4.195258E-13	-1.012426E-12	-1.592538E-03	 1.641767E-13	-6.697546E-13	-7.157065E-04	 6.417030E-13	-4.164943E-13	-4.569076E-05	 6.296034E-13	-3.208487E-13	 2.442488E-04	 4.543414E-13
0.48947	 0.000000E+00	 1.397343E-12	-2.287933E-12	 6.009517E-01	-1.332035E-12	-1.285614E-12	 3.748736E+00	-1.459139E-12	-1.722667E-12	 1.748616E+00	-3.281648E-12	-1.168919E-12	 6.163996E-01	-2.223414E-12	-2.500685E-13	 2.260630E-01	-1.994647E-12	 5.028382E-13	 8.033472E-02	-8.183510E-13	 9.714464E-13	 1.653212E-02	-6.225210E-13	 6.779180E-13	-1.159119E-02	 8.543253E-13	 1.795308E-12	-2.303268E-02	-1.794527E-13	 1.028247E-12	-2.535116E-02	-3.723719E-14	 1.580829E-12	-2.187424E-02	-3.891043E-13	 1.028600E-12	-1.565018E-02	-4.368369E-13	 7.911365E-13	-9.673904E-03	-6.637475E-14	 2.559522E-13	-5.721979E-03	-1.238772E-13	-1.532733E-13	-3.295488E-03	 2.993108E-13	-1.887768E-13	-1.818023E-03	 5.117558E-13	 1.598324E-13	-7.994610E-04	 2.951401E-13	 1.586715E-13	-5.522773E-05	 9.603660E-14	 2.018527E-13	 2.719461E-04	 3.101796E-14
0.50000	 0.000000E+00	-4.163599E-12	 2.544245E-12	 5.805858E-01	-2.063933E-12	 1.851504E-12	 3.767040E+00	-4.304907E-12	 6.263772E-14	 1.756895E+00	-1.975976E-12	 1.535525E-13	 6.195880E-01	-5.974156E-13	-8.153312E-13	 2.284958E-01	 3.448728E-13	 2.460975E-13	 8.291002E-02	-1.581132E-13	-7.524305E-13	 1.857939E-02	 1.292765E-12	-5.712859E-13	-1.061570E-02	 1.128260E-12	 5.054011E-13	-2.321875E-02	 5.412582E-13	 4.499486E-13	-2.631105E-02	 9.248436E-14	 8.242069E-13	-2.320313E-02	-2.947819E-13	 3.128018E-13	-1.700603E-02	-3.850980E-13	 5.876932E-13	-1.082513E-02	-5.733728E-14	 5.782656E-13	-6.562642E-03	 1.999401E-13	 6.256301E-13	-3.812952E-03	 9.506589E-14	 5.607273E-13	-2.082701E-03	-4.662940E-15	 2.887707E-13	-9.082034E-04	 2.487765E-13	 2.305468E-13	-7.543864E-05	 5.728988E-13	 5.752565E-14	 3.003681E-04	 2.120676E-13
