r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.80687	-1.240456E+00	-4.659927E-14	 1.149629E-13	 4.534876E-01	 5.086695E-14	-2.167238E-14	 7.029111E-02	 3.233690E-14	 1.466747E-13	 2.300250E-02	 4.173348E-14	 1.199704E-13	 8.888633E-03	 2.383340E-14	-5.479434E-14	 2.991172E-03	-1.233142E-13	 2.190535E-13	 1.022986E-03	-1.704790E-13	-1.269879E-13	 6.678977E-04	 1.290327E-13	 2.392960E-13	 2.396582E-04	 1.338464E-13	 4.467964E-14	 1.973796E-04	-4.065635E-14	 1.803355E-13	 1.351069E-04	 3.537197E-14	 4.605959E-14	 9.637353E-05	-1.096598E-13	-1.196638E-14	 6.397945E-05	-1.366179E-13	-7.730124E-14	 2.168005E-05	 3.563962E-14	-1.271747E-13	-2.128001E-05	-4.842569E-14	-1.261342E-13	 3.235495E-06	 1.761086E-14	-8.697461E-14	-5.676624E-05	 8.163210E-15	 8.088259E-14	-4.631712E-05	-1.523455E-14	 1.785963E-13	-3.391595E-05	-3.431034E-14	 2.339441E-13	-2.020187E-05	-3.701726E-14
0.81330	-1.245966E+00	-7.521377E-14	 1.348038E-14	 4.563612E-01	-8.009015E-14	 1.169112E-15	 7.153473E-02	-1.793804E-13	 1.358534E-13	 2.455169E-02	-1.282390E-13	 1.827115E-14	 9.476200E-03	 1.228414E-13	 1.970660E-13	 3.198229E-03	-1.047111E-14	 8.537239E-14	 1.096648E-03	 2.783795E-13	 8.299639E-14	 7.110369E-04	-2.611496E-14	 2.464588E-13	 2.436045E-04	 1.857415E-13	-2.602582E-14	 2.072536E-04	-8.072673E-14	-5.572913E-14	 1.412753E-04	 1.456189E-14	 1.007577E-13	 1.040962E-04	-2.140189E-14	-2.454281E-13	 7.351353E-05	-8.413510E-14	-1.514502E-13	 2.761349E-05	-1.940410E-13	-1.787464E-13	-1.809794E-05	 2.062424E-13	-5.751815E-14	 1.183117E-05	 1.899449E-14	 2.287367E-14	-5.906232E-05	-1.446837E-14	 8.411567E-14	-4.729432E-05	-6.786135E-14	 1.049452E-13	-3.757778E-05	-4.259471E-14	 9.025714E-14	-2.213888E-05	 2.865159E-15
0.81968	-1.251535E+00	-1.650919E-13	-2.400416E-15	 4.590750E-01	-3.114163E-13	 2.217735E-13	 7.279585E-02	 2.626223E-14	 1.027585E-13	 2.618527E-02	-6.090026E-15	 1.381939E-13	 1.010415E-02	 7.854751E-14	 2.859885E-13	 3.431349E-03	 1.170524E-13	-6.594018E-14	 1.182769E-03	 2.371046E-13	 8.031358E-14	 7.597929E-04	 1.726925E-13	 1.583917E-13	 2.473929E-04	-5.888213E-14	 1.327567E-13	 2.176029E-04	-4.732806E-14	-2.529531E-13	 1.468246E-04	 8.947092E-14	-7.869500E-14	 1.118923E-04	-8.773994E-14	-1.192261E-13	 8.377453E-05	-9.571105E-14	-2.014161E-13	 3.369745E-05	-2.026003E-13	-8.091699E-14	-1.444670E-05	 9.518251E-14	 1.252367E-13	 2.203613E-05	 2.027409E-14	 1.508818E-13	-6.101427E-05	-1.571219E-14	 8.131339E-14	-4.754408E-05	-3.987981E-14	-1.739879E-14	-4.136486E-05	-1.311338E-14	-3.928715E-14	-2.366464E-05	 1.907242E-14
0.82601	-1.257158E+00	-2.429834E-13	-3.080447E-15	 4.616259E-01	 8.349891E-14	 7.279639E-14	 7.407047E-02	 1.644034E-13	 8.571214E-14	 2.790097E-02	 1.323854E-13	 1.755799E-13	 1.077251E-02	-8.694290E-14	 9.206620E-14	 3.692679E-03	 2.551155E-13	 1.284728E-13	 1.283137E-03	 4.091057E-14	-1.453125E-13	 8.151978E-04	 5.084415E-14	 2.400653E-13	 2.512756E-04	-9.099575E-14	-2.193914E-13	 2.285621E-04	-7.572543E-14	 1.594455E-13	 1.515258E-04	-1.170673E-13	-2.205678E-13	 1.197016E-04	-1.133013E-13	 1.643564E-13	 9.476781E-05	-9.929379E-14	-7.210069E-14	 3.977472E-05	-9.766485E-14	-3.016528E-14	-1.034390E-05	-7.924451E-14	 1.176370E-13	 3.394839E-05	-9.255521E-14	 5.411047E-14	-6.258791E-05	 1.263819E-14	 6.313530E-16	-4.691717E-05	 1.186695E-15	-6.057702E-14	-4.531466E-05	 2.091542E-14	-7.811532E-14	-2.466280E-05	-1.339347E-14
0.83229	-1.262834E+00	 3.009326E-14	-1.983575E-13	 4.640087E-01	 8.881792E-14	 1.690986E-14	 7.535601E-02	 8.926915E-14	 6.670191E-14	 2.969817E-02	 7.593856E-14	-4.311289E-15	 1.148198E-02	 4.098228E-15	-4.230648E-14	 3.984863E-03	 1.042120E-14	-8.878943E-14	 1.399897E-03	 1.580331E-13	-5.589274E-15	 8.784892E-04	-2.326412E-13	-2.346929E-13	 2.556327E-04	 1.282891E-14	 4.033964E-14	 2.403445E-04	-3.368152E-13	 9.086784E-16	 1.551394E-04	-5.758986E-14	 1.203476E-13	 1.274684E-04	 1.698866E-13	-2.519641E-13	 1.064888E-04	 5.451924E-14	 8.250124E-14	 4.566241E-05	-2.494132E-14	-6.843158E-14	-5.795829E-06	-5.563753E-14	 9.607713E-14	 4.764883E-05	 2.861266E-14	 8.711043E-14	-6.373724E-05	 7.468008E-14	 4.446727E-15	-4.525042E-05	 4.458451E-14	-4.069367E-14	-4.951000E-05	 3.650515E-14	-9.564710E-14	-2.504133E-05	-1.212109E-15
0.83853	-1.268560E+00	 1.552913E-13	-2.981376E-13	 4.662210E-01	-4.406004E-14	 1.347989E-13	 7.664950E-02	-1.995373E-13	 9.782401E-15	 3.157376E-02	-6.167082E-14	-1.324810E-13	 1.223196E-02	-1.194706E-13	-2.850647E-15	 4.310135E-03	-2.191034E-13	-1.507321E-13	 1.535190E-03	 5.243516E-14	 3.207439E-14	 9.510155E-04	-1.327315E-13	-2.842298E-13	 2.609587E-04	 6.665530E-14	 2.629517E-13	 2.532415E-04	-1.160518E-13	-1.798240E-13	 1.574143E-04	-9.171817E-14	 2.813701E-13	 1.351350E-04	 1.017646E-13	-2.799332E-13	 1.189002E-04	-4.022340E-14	-1.116332E-13	 5.113506E-05	 2.057272E-13	-4.768270E-14	-8.111152E-07	 2.233000E-13	-2.784763E-14	 6.317595E-05	 3.211634E-13	 2.737191E-14	-6.440498E-05	 1.782948E-13	 3.570880E-14	-4.236446E-05	 5.963034E-14	 7.636284E-14	-5.407598E-05	-7.460507E-14	 1.209354E-13	-2.474402E-05	-1.221248E-13
0.84471	-1.274326E+00	-4.782558E-16	-5.552466E-14	 4.682661E-01	-1.963935E-14	-7.160754E-14	 7.794678E-02	-7.134388E-14	-1.392110E-13	 3.351951E-02	-2.028445E-14	 1.793114E-13	 1.301901E-02	-1.047667E-13	-2.187013E-13	 4.669315E-03	-1.128327E-14	 3.385090E-14	 1.690679E-03	 9.383903E-14	 2.180108E-13	 1.034101E-03	-1.738314E-13	 1.314873E-13	 2.678572E-04	 9.940358E-14	 8.806541E-15	 2.676174E-04	-4.801269E-14	 8.356248E-14	 1.580793E-04	 1.199026E-14	 1.004409E-13	 1.426524E-04	 5.429398E-14	-1.989181E-13	 1.319315E-04	 1.311110E-13	-2.196202E-13	 5.591901E-05	 2.660458E-13	 6.744382E-14	 4.581745E-06	 1.340498E-13	-3.252347E-14	 8.051244E-05	 1.181095E-13	-7.214899E-14	-6.454771E-05	 1.754613E-14	-9.507448E-14	-3.807281E-05	 2.838079E-14	-4.478299E-14	-5.915933E-05	-7.660255E-14	 7.461006E-14	-2.375704E-05	-1.216964E-13
0.85086	-1.280123E+00	-3.926804E-14	-1.050842E-14	 4.701506E-01	-1.156897E-14	-1.803979E-13	 7.924420E-02	 2.782173E-13	-7.392373E-14	 3.552532E-02	-3.418888E-15	 1.749411E-13	 1.383817E-02	 4.757106E-14	-2.418139E-13	 5.062109E-03	 1.153115E-13	 2.716105E-13	 1.867592E-03	 8.609864E-14	 2.119975E-13	 1.129061E-03	 2.525166E-14	 2.692382E-13	 2.770889E-04	-1.920317E-13	 4.624724E-14	 2.839270E-04	-5.372105E-14	 3.627318E-13	 1.568503E-04	 1.199362E-13	-1.016180E-13	 1.500080E-04	-4.786604E-14	 9.499570E-14	 1.455011E-04	 1.383624E-13	-3.695421E-13	 5.970223E-05	-1.100678E-13	 1.165854E-13	 1.033848E-05	-1.033593E-13	-7.408243E-14	 9.961404E-05	 5.194631E-14	 2.586298E-14	-6.415678E-05	 3.673126E-14	-2.467236E-14	-3.218870E-05	 9.344692E-14	-1.569200E-14	-6.491514E-05	 1.160513E-15	 8.533822E-15	-2.210509E-05	-3.811720E-14
0.85696	-1.285944E+00	-6.152839E-14	 1.526668E-13	 4.718778E-01	-5.580798E-14	-1.483224E-13	 8.054021E-02	-2.856698E-14	 3.984618E-14	 3.758460E-02	 1.328058E-13	-2.484850E-14	 1.468552E-02	 1.194150E-14	-3.019254E-14	 5.488067E-03	-4.376091E-15	 2.837089E-13	 2.067053E-03	-6.792891E-14	-2.108220E-13	 1.237256E-03	 1.214842E-14	 2.306937E-13	 2.896037E-04	-2.825133E-13	-1.385736E-13	 3.027443E-04	 7.654450E-14	 1.060025E-13	 1.534467E-04	-1.797956E-13	-2.197950E-14	 1.572536E-04	-7.523657E-14	-7.828378E-15	 1.595329E-04	-1.989552E-13	-4.166937E-14	 6.213948E-05	-7.102264E-14	 2.923326E-14	 1.642396E-05	-3.033135E-14	 3.221367E-14	 1.204517E-04	 2.008633E-13	 3.159337E-14	-6.325350E-05	 1.444387E-13	 4.359230E-14	-2.451399E-05	 7.440360E-14	 7.411384E-14	-7.151280E-05	-3.794114E-14	 7.548787E-14	-1.984041E-05	-1.115702E-13
0.86301	-1.291794E+00	-5.437098E-14	 1.082924E-13	 4.734411E-01	-4.931410E-14	 5.424868E-14	 8.183604E-02	-1.957440E-14	-1.135998E-13	 3.969910E-02	 1.609178E-13	-6.970788E-14	 1.556089E-02	 5.615763E-15	 2.860176E-14	 5.948273E-03	 3.319544E-14	-1.385488E-13	 2.290883E-03	-1.975521E-13	-6.999695E-14	 1.360374E-03	 4.291887E-14	-2.800384E-13	 3.066541E-04	-1.867570E-14	-2.259176E-13	 3.248260E-04	 1.067657E-14	-2.689995E-13	 1.476143E-04	-4.653992E-14	 4.562318E-14	 1.645236E-04	 1.004373E-13	-1.079468E-13	 1.739549E-04	 2.857012E-14	 1.427352E-13	 6.284468E-05	-2.698011E-15	-2.475851E-14	 2.284349E-05	-8.376464E-14	 1.393369E-13	 1.430338E-04	-8.450479E-14	 2.315399E-14	-6.184246E-05	-2.726527E-14	-1.715494E-14	-1.479768E-05	-7.333392E-14	-8.588013E-14	-7.915492E-05	-7.733694E-14	-1.182933E-13	-1.703685E-05	-1.066771E-13
0.86903	-1.297682E+00	 5.232421E-14	-2.395295E-13	 4.748259E-01	-5.888397E-14	 2.502396E-13	 8.313434E-02	 4.206079E-14	-9.465580E-14	 4.187726E-02	-1.691582E-13	-2.531150E-13	 1.646736E-02	 4.964831E-15	-6.142082E-15	 6.445538E-03	-7.919583E-14	-4.922033E-13	 2.541798E-03	 1.348461E-13	 2.231097E-13	 1.500520E-03	-1.788185E-13	-4.603802E-13	 3.298384E-04	 3.505564E-13	 2.031353E-13	 3.511585E-04	-1.038034E-13	-1.108001E-13	 1.391600E-04	 6.229372E-14	 2.303741E-13	 1.720508E-04	-2.008749E-13	 8.160147E-14	 1.886618E-04	 1.601718E-13	 1.196187E-13	 6.135398E-05	-2.084954E-13	-3.902672E-15	 2.963875E-05	 6.584413E-14	 8.926708E-14	 1.673773E-04	-8.199703E-14	-1.652981E-14	-5.986988E-05	 2.987283E-14	-6.646005E-14	-2.692804E-06	 1.828743E-14	-1.526226E-13	-8.808584E-05	 6.771884E-14	-1.819917E-13	-1.378575E-05	 9.266032E-14
0.87500	-1.303618E+00	-3.483298E-14	 3.433468E-14	 4.760176E-01	 6.189194E-14	 1.492613E-14	 8.443680E-02	-9.100189E-14	 4.211093E-14	 4.412679E-02	-3.328757E-14	-1.583636E-13	 1.740723E-02	 5.623387E-14	 3.887662E-14	 6.982283E-03	-1.192318E-13	-1.547867E-13	 2.822422E-03	 3.385345E-13	-1.539098E-13	 1.659830E-03	-8.482365E-14	-6.021616E-15	 3.609839E-04	 2.034843E-13	 3.016779E-13	 3.829377E-04	 5.385096E-14	-8.040671E-15	 1.279771E-04	-1.080830E-13	 2.439414E-13	 1.801960E-04	 1.081723E-14	-1.007072E-13	 2.034811E-04	-8.397877E-14	 2.095596E-13	 5.709422E-05	 1.511900E-13	-1.034928E-13	 3.685639E-05	-2.547048E-14	 1.913748E-13	 1.934317E-04	-2.067103E-14	-5.604093E-15	-5.723920E-05	-1.010091E-13	 2.128027E-14	 1.224796E-05	-7.693323E-14	-6.983303E-14	-9.856424E-05	-2.100095E-14	-9.547265E-14	-1.017774E-05	 2.060262E-14
0.88093	-1.309603E+00	 9.194942E-14	 8.128944E-14	 4.770058E-01	 1.033912E-13	-6.976577E-14	 8.574398E-02	 2.220785E-13	 3.370410E-14	 4.645207E-02	-1.284104E-14	 6.261251E-14	 1.838047E-02	 2.372483E-13	-4.811734E-16	 7.559553E-03	-2.967700E-13	 2.709734E-13	 3.134740E-03	 1.413454E-14	-4.129438E-14	 1.840235E-03	-1.421423E-14	 2.484983E-13	 4.021064E-04	 6.912336E-14	 1.064484E-13	 4.215447E-04	 2.528829E-14	 1.196758E-13	 1.140573E-04	 7.207536E-14	 1.279389E-13	 1.895032E-04	 1.614955E-13	-8.672715E-14	 2.181751E-04	 1.444683E-13	 1.543661E-13	 4.937866E-05	 5.004964E-14	-1.257434E-13	 4.453730E-05	 8.780436E-14	 9.605510E-14	 2.210426E-04	 2.756716E-14	-1.021075E-13	-5.384912E-05	 7.112798E-16	-1.923150E-14	 3.056503E-05	-8.487402E-14	-7.209939E-14	-1.108255E-04	-9.622347E-14	-3.012451E-14	-6.262326E-06	-8.686113E-14
0.88682	-1.315642E+00	 1.902159E-14	 1.861343E-14	 4.777794E-01	-7.692602E-14	 1.051017E-13	 8.705653E-02	 1.145818E-13	-1.393182E-13	 4.885807E-02	 5.691582E-14	-2.406643E-14	 1.938684E-02	 1.044105E-13	 1.808720E-13	 8.178191E-03	-2.367530E-13	-1.764666E-13	 3.480619E-03	-2.123760E-13	 2.084421E-13	 2.043645E-03	 2.048262E-14	 1.080696E-13	 4.555270E-04	 5.464915E-14	-7.035451E-14	 4.685766E-04	 1.044423E-13	 4.009372E-14	 9.752264E-05	 2.766321E-14	 1.613858E-13	 2.007809E-04	 1.355748E-13	-7.760421E-14	 2.324576E-04	 3.530479E-14	 1.388886E-13	 3.740114E-05	 1.311637E-14	-1.152611E-13	 5.273184E-05	 2.613389E-13	 1.870542E-14	 2.499495E-04	 1.464997E-13	-1.023578E-13	-4.959297E-05	 1.994761E-13	-5.080499E-14	 5.292055E-05	-6.585788E-15	-3.505763E-14	-1.250672E-04	-4.277722E-14	 1.121095E-14	-1.995422E-06	-1.151408E-13
0.89268	-1.321743E+00	-2.168894E-13	 3.256487E-13	 4.783194E-01	 6.401595E-15	 2.149809E-16	 8.837534E-02	-1.845056E-13	 8.725792E-14	 5.135523E-02	 6.902393E-14	-1.624375E-13	 2.042854E-02	-7.976737E-14	 1.375319E-13	 8.840647E-03	-7.966940E-14	-2.480144E-13	 3.862674E-03	-7.339856E-14	-2.134629E-13	 2.272238E-03	-1.955547E-13	 1.271996E-14	 5.240258E-04	 1.170432E-13	-1.120334E-13	 5.259023E-04	-1.859478E-13	 2.408592E-13	 7.866837E-05	-6.400290E-14	 3.879270E-14	 2.152034E-04	 1.101331E-13	 1.227779E-13	 2.459844E-04	-4.719116E-14	 7.060796E-14	 2.021924E-05	 1.448693E-13	-2.901759E-14	 6.152540E-05	-7.283370E-14	 2.424916E-14	 2.797347E-04	 3.440563E-14	 1.002134E-14	-4.431087E-05	-3.118230E-14	 3.459942E-14	 8.016155E-05	-2.665733E-14	 4.632486E-14	-1.414446E-04	-5.845800E-14	 4.566687E-14	 2.823162E-06	-8.554913E-14
0.89849	-1.327922E+00	-2.371512E-13	 3.225817E-13	 4.785950E-01	-2.207801E-14	-3.480803E-14	 8.970119E-02	-1.305535E-13	 1.978692E-14	 5.396133E-02	-1.383659E-13	-7.973359E-14	 2.151173E-02	 1.382320E-14	-2.230456E-13	 9.552806E-03	-1.047981E-13	-3.927725E-14	 4.285380E-03	-1.942744E-14	-4.574357E-13	 2.529074E-03	-1.968847E-13	 3.114570E-13	 6.112211E-04	 9.946439E-14	-2.177342E-13	 5.958415E-04	-2.002220E-13	 2.332291E-13	 5.809506E-05	 1.005449E-13	-3.386827E-13	 2.344456E-04	 1.655474E-13	 1.222028E-13	 2.583199E-04	 1.770062E-13	-1.539356E-13	-3.250296E-06	 9.375219E-14	 3.356584E-13	 7.102537E-05	-4.096354E-14	-9.973811E-15	 3.096769E-04	 6.591308E-14	 1.629347E-13	-3.770899E-05	-3.449930E-14	-3.929621E-15	 1.133877E-04	 7.692402E-14	 1.846348E-14	-1.600261E-04	-2.122683E-14	 6.868641E-16	 8.634486E-06	 4.069205E-15
0.90427	-1.334195E+00	-2.429685E-13	 1.149818E-13	 4.785734E-01	 1.539891E-13	 2.308189E-13	 9.103388E-02	-2.353019E-13	-1.682334E-13	 5.669378E-02	-2.348360E-14	 2.532638E-13	 2.264222E-02	-1.440117E-13	 1.505634E-14	 1.032137E-02	-1.262536E-13	-6.533862E-14	 4.753678E-03	-4.780508E-14	-1.041659E-13	 2.817475E-03	 1.035879E-13	-1.687923E-14	 7.213520E-04	 9.645358E-14	-1.072663E-14	 6.810831E-04	 1.222047E-13	-3.604720E-13	 3.686419E-05	 9.293565E-14	-6.749112E-14	 2.608517E-04	 1.512934E-13	-6.202615E-14	 2.689179E-04	-1.370836E-13	 7.100222E-14	-3.417354E-05	 3.380085E-13	 2.697663E-13	 8.129905E-05	 1.069291E-13	 3.751932E-14	 3.385449E-04	 2.917259E-13	 1.630792E-13	-2.939031E-05	 2.308995E-14	 2.040246E-15	 1.538707E-04	-4.844749E-15	 5.293929E-14	-1.807193E-04	-1.385657E-13	 1.526979E-15	 1.625047E-05	-1.298773E-13
0.91001	-1.340564E+00	 4.322960E-15	 1.724526E-13	 4.782337E-01	 1.145524E-13	 2.688683E-13	 9.237157E-02	-9.419597E-14	 7.289159E-14	 5.956190E-02	-7.677545E-14	 1.876334E-13	 2.381965E-02	-2.089927E-13	 1.264633E-14	 1.114916E-02	-3.507982E-14	-2.750405E-14	 5.269988E-03	-7.573103E-14	 2.254819E-13	 3.139308E-03	-1.440185E-13	-1.769733E-13	 8.584092E-04	-1.297963E-13	 2.978439E-13	 7.841894E-04	-1.050247E-13	-1.886923E-13	 1.649963E-05	 4.124248E-14	 2.006365E-13	 2.975844E-04	 1.757558E-13	-2.751710E-13	 2.771282E-04	-9.569078E-14	 2.701453E-13	-7.363459E-05	 3.390282E-13	-2.381357E-13	 9.240185E-05	 1.093087E-13	 6.702753E-14	 3.644439E-04	 2.400050E-13	-1.919904E-13	-1.899200E-05	 8.549715E-14	-4.298605E-14	 2.028201E-04	-1.277931E-14	-6.129644E-14	-2.032370E-04	-5.188504E-14	 6.857278E-15	 2.701535E-05	-1.027744E-13
0.91572	-1.347033E+00	 8.605633E-14	-1.094959E-14	 4.775503E-01	-3.014580E-13	 1.288908E-13	 9.371141E-02	 1.566687E-13	-7.534307E-14	 6.257751E-02	-1.210753E-13	 7.785604E-14	 2.504415E-02	-4.540958E-14	-7.328631E-14	 1.204013E-02	 5.381856E-14	-1.214571E-13	 5.836912E-03	-6.381610E-14	 2.185915E-13	 3.496326E-03	-8.451446E-14	 4.262274E-14	 1.026889E-03	-2.095339E-13	 2.209579E-13	 9.077794E-04	-1.338952E-13	-1.213506E-14	-8.149381E-07	 2.159316E-13	 1.392844E-13	 3.488929E-04	-6.076436E-15	-4.439515E-13	 2.822059E-04	 1.489899E-13	 1.091388E-13	-1.224580E-04	-1.332643E-13	-3.102233E-13	 1.044406E-04	 1.914296E-13	 1.763834E-14	 3.846608E-04	-4.299128E-14	-2.026695E-13	-6.097146E-06	 1.731271E-13	-1.091113E-13	 2.613260E-04	-6.036819E-15	-1.400195E-13	-2.270583E-04	 8.514873E-14	-1.021808E-13	 4.296785E-05	 5.742371E-15
0.92139	-1.353618E+00	 1.355347E-13	-2.345472E-13	 4.764757E-01	-4.186558E-13	 2.050130E-13	 9.504844E-02	 4.557074E-14	-1.133962E-13	 6.576457E-02	-8.246562E-14	 4.495014E-14	 2.632246E-02	 5.881149E-14	-6.937627E-14	 1.300542E-02	-1.172913E-14	 2.846071E-14	 6.460629E-03	 1.948648E-13	-5.144724E-15	 3.891954E-03	 1.991407E-14	-2.276172E-14	 1.232749E-03	 3.425192E-13	-1.665043E-14	 1.054817E-03	-1.564545E-13	 2.289662E-13	-1.184128E-05	 5.407119E-13	 1.580697E-13	 4.205228E-04	-3.290560E-13	 2.425442E-13	 2.832861E-04	-4.864197E-14	-9.480084E-14	-1.809394E-04	-2.952911E-13	 1.265432E-13	 1.175378E-04	-1.296990E-13	-2.297761E-13	 3.952896E-04	-1.249478E-13	-1.750183E-14	 9.975125E-06	-3.746872E-14	-2.127617E-13	 3.302583E-04	-1.255688E-14	-7.057164E-14	-2.513078E-04	 4.756899E-14	-9.214413E-14	 6.705344E-05	 8.194406E-14
0.92702	-1.360338E+00	-2.635106E-14	-2.002716E-13	 4.749484E-01	-2.895909E-14	-5.066133E-14	 9.637428E-02	-5.847896E-14	 2.293302E-13	 6.915278E-02	 1.583986E-13	-3.412730E-13	 2.766366E-02	 2.068570E-14	-1.287829E-13	 1.406145E-02	 1.659382E-13	 7.946464E-14	 7.149720E-03	 1.134877E-14	-1.284440E-13	 4.330683E-03	 1.307082E-13	 1.867563E-14	 1.483058E-03	 8.125596E-14	-1.997647E-13	 1.228234E-03	 1.482119E-13	 3.000862E-13	-1.186720E-05	-1.355793E-14	-1.715166E-13	 5.200513E-04	 2.001407E-13	 3.405609E-13	 2.793655E-04	-3.142093E-13	-2.744470E-14	-2.481575E-04	 1.458791E-13	 2.134229E-13	 1.317493E-04	-3.520149E-13	-3.194264E-14	 3.907582E-04	 4.325202E-14	-5.857770E-15	 3.023733E-05	-2.096316E-13	-6.230286E-14	 4.096448E-04	 3.633631E-14	-5.284477E-14	-2.745422E-04	-6.634604E-14	 3.019645E-14	 1.033345E-04	 5.937636E-14
0.93263	-1.367206E+00	-1.850696E-13	-1.930077E-13	 4.729073E-01	 1.730145E-13	-4.466974E-14	 9.767852E-02	 2.762735E-15	 6.638957E-14	 7.276771E-02	 1.685177E-13	-1.102369E-13	 2.907268E-02	-2.132089E-14	-3.293984E-14	 1.522577E-02	-1.968135E-14	 1.745317E-13	 7.912437E-03	-3.435457E-14	-1.890794E-13	 4.816643E-03	 2.763181E-14	 1.781888E-13	 1.784994E-03	-3.099733E-13	-4.443514E-13	 1.430053E-03	 2.841240E-13	 1.733105E-13	 5.727580E-06	-5.769578E-13	-2.138224E-13	 6.569925E-04	 2.211565E-13	 3.383385E-14	 2.694209E-04	-1.501192E-13	 1.168772E-13	-3.207928E-04	 2.432405E-13	 6.538599E-14	 1.469998E-04	 8.025623E-14	 1.204680E-13	 3.637149E-04	 1.454978E-13	-2.472358E-15	 5.600316E-05	 1.407588E-15	 1.270845E-15	 4.975424E-04	-1.571971E-15	-3.561244E-14	-2.945840E-04	-7.997483E-14	 2.429054E-15	 1.569302E-04	-6.637038E-14
0.93819	-1.374224E+00	-3.348873E-14	 2.612702E-14	 4.702941E-01	-9.359618E-14	-3.677234E-14	 9.894983E-02	-2.006279E-14	-1.364714E-14	 7.663146E-02	-2.422421E-13	-8.930539E-15	 3.054869E-02	-1.500998E-13	-1.764264E-14	 1.651698E-02	 1.764624E-13	 7.428943E-14	 8.755456E-03	-5.065082E-14	-1.384078E-13	 5.352471E-03	 4.307374E-14	-2.754804E-14	 2.144379E-03	-5.319005E-14	-7.213271E-14	 1.659688E-03	-1.601774E-13	 1.873508E-13	 4.933344E-05	-1.742869E-13	 2.298123E-13	 8.422150E-04	-5.394747E-14	 2.563385E-13	 2.522064E-04	 2.018809E-13	 8.808207E-14	-3.916973E-04	 1.333098E-13	 1.085467E-13	 1.629791E-04	 2.154030E-13	-1.146222E-13	 3.053355E-04	 7.683235E-14	-6.758080E-15	 8.910281E-05	 2.104971E-15	-1.216903E-13	 5.886423E-04	-4.337218E-14	 5.567162E-15	-3.083136E-04	-1.043040E-13	-8.649451E-15	 2.335507E-04	-8.425180E-14
0.94373	-1.381429E+00	 3.312357E-14	-2.182448E-14	 4.670047E-01	-9.244603E-14	-3.477156E-14	 1.001726E-01	 1.274069E-14	-1.369796E-13	 8.077612E-02	-1.322136E-13	 1.880417E-13	 3.210127E-02	-1.417262E-15	-8.290410E-14	 1.797393E-02	 1.285673E-13	 1.896347E-14	 9.697414E-03	-8.058791E-15	 9.491915E-14	 5.950501E-03	-1.196744E-13	-2.017984E-13	 2.572614E-03	 3.170071E-14	 2.633811E-13	 1.917862E-03	-1.941028E-13	 8.211458E-14	 1.323564E-04	 1.935059E-13	 1.153757E-13	 1.088853E-03	-6.765205E-14	-7.743337E-14	 2.276007E-04	 2.981514E-13	 1.115407E-13	-4.478918E-04	-2.481579E-14	-2.270040E-13	 1.781271E-04	 9.273625E-14	 1.494250E-13	 2.056646E-04	-7.387536E-14	-1.406585E-13	 1.318269E-04	-6.222071E-14	 1.532270E-13	 6.728874E-04	-8.160208E-14	 2.999483E-14	-3.106888E-04	-7.572604E-14	 1.407056E-13	 3.388026E-04	-5.982551E-14
0.94923	-1.388822E+00	-1.814296E-13	 3.410855E-13	 4.629887E-01	-1.874618E-13	-2.363134E-13	 1.013420E-01	 1.898305E-14	 1.557208E-13	 8.520707E-02	-1.570860E-13	 8.948098E-14	 3.371737E-02	 5.256775E-14	 6.327104E-14	 1.961686E-02	-1.243517E-13	 6.879091E-14	 1.074334E-02	 2.109330E-13	 1.531457E-13	 6.614492E-03	-2.742107E-13	-1.617441E-13	 3.073306E-03	-1.373653E-13	 7.670013E-14	 2.198639E-03	-7.818542E-14	 1.822585E-14	 2.708890E-04	 1.432961E-13	-1.121378E-13	 1.409539E-03	-7.871151E-14	 6.970565E-14	 1.973832E-04	 1.269429E-13	-1.544611E-13	-4.688972E-04	 2.099271E-13	 5.101022E-14	 1.902375E-04	-1.279114E-13	-6.684126E-14	 5.785453E-05	 2.994190E-13	 7.778702E-14	 1.861805E-04	-2.478992E-13	 3.395255E-14	 7.338921E-04	 1.889130E-13	 1.167546E-13	-2.964081E-04	-1.451785E-13	 6.879083E-14	 4.748255E-04	 1.217750E-13
