r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 4.573055E-01	-4.481786E-15	-8.362095E-14	 4.396379E-01	 5.734426E-14	-1.441470E-13	 3.031783E-01	 4.594498E-14	-2.481478E-13	 1.381559E-01	 4.805129E-14	-1.814352E-13	 5.033514E-02	 1.644095E-14	-1.809291E-13	 1.568188E-02	 3.853964E-14	-1.611610E-13	 4.287709E-03	-1.985715E-14	-1.109233E-13	 9.568425E-04	-9.690129E-14	-1.185096E-13	-1.331938E-04	-1.821573E-13	-8.486394E-14	-2.945057E-04	-1.872878E-13	 2.654037E-14	-1.396113E-04	-1.260428E-13	-1.260224E-14	-4.623966E-05	-1.291793E-13	 1.057100E-14	 3.156791E-05	-5.248289E-14	 6.526434E-14	 1.628537E-05	-6.988419E-14	 3.281219E-14	-2.086391E-05	-1.286258E-13	 2.156116E-14	-3.075178E-05	-1.207359E-13	-3.402582E-15	-2.210919E-05	-8.896018E-14	-2.869277E-14	-9.408910E-06	-5.810415E-14	-5.183192E-14	 8.182348E-07	-3.131893E-14	-6.686213E-14	 4.183378E-06	-5.491026E-15
0.35355	 4.575724E-01	-6.720650E-15	-1.249661E-13	 4.485937E-01	 5.972665E-14	-2.036857E-13	 3.091753E-01	 9.167879E-14	-3.168708E-13	 1.427720E-01	 1.455974E-13	-3.065363E-13	 5.291869E-02	 1.399279E-13	-3.185202E-13	 1.687072E-02	 1.577197E-13	-3.060785E-13	 4.701801E-03	 8.632688E-14	-2.580533E-13	 1.067538E-03	 7.211123E-15	-2.750221E-13	-9.691248E-05	-7.443331E-15	-2.201589E-13	-2.874461E-04	 2.874261E-14	-1.379249E-13	-1.382268E-04	 7.132840E-14	-1.491656E-13	-4.393396E-05	 5.334877E-15	-9.882830E-14	 2.206250E-05	 5.378142E-15	-8.635979E-14	 1.218320E-05	-6.151689E-14	-7.414825E-14	-1.287302E-05	-1.101399E-13	-5.517406E-14	-1.864937E-05	-6.949268E-14	-3.713810E-14	-1.375873E-05	-4.071518E-14	-2.591788E-14	-6.146181E-06	-3.652758E-14	-2.321265E-14	 7.630984E-07	-1.599746E-14	-2.681557E-14	 2.829757E-06	 2.817264E-14
0.36799	 4.576166E-01	 4.179316E-15	-8.476013E-14	 4.561010E-01	 1.783510E-14	-1.207423E-13	 3.143299E-01	 9.446658E-14	-2.011705E-13	 1.467163E-01	 1.544783E-13	-2.304791E-13	 5.515944E-02	 1.662759E-13	-2.227800E-13	 1.793978E-02	 1.849252E-13	-1.876576E-13	 5.084392E-03	 1.244234E-13	-1.428868E-13	 1.158905E-03	 1.049189E-13	-1.381670E-13	-7.068705E-05	 1.262852E-13	-6.596105E-14	-2.808348E-04	 1.243339E-13	-3.519776E-15	-1.407057E-04	 1.323027E-13	 1.197262E-14	-4.563841E-05	 8.983488E-14	 8.128314E-14	 1.321337E-05	 2.108344E-14	 1.715444E-14	 8.992315E-06	-1.675517E-14	 2.389686E-15	-5.924309E-06	-1.152100E-14	-2.901211E-14	-7.726547E-06	 3.178949E-14	-2.673770E-14	-5.327365E-06	 4.872472E-14	-1.260369E-14	-1.968324E-06	 3.124104E-14	-6.159204E-15	 1.620525E-06	 1.701001E-14	-1.374602E-15	 2.116756E-06	 2.016865E-14
0.38188	 4.575035E-01	 4.655025E-14	 9.573073E-15	 4.625028E-01	 6.043646E-14	 9.794206E-15	 3.188480E-01	 9.506117E-14	 1.298139E-14	 1.501538E-01	 1.327236E-13	 2.702169E-14	 5.713757E-02	 8.262858E-14	 3.982409E-14	 1.891070E-02	 4.900870E-14	 8.106013E-14	 5.438692E-03	-2.449612E-14	 8.601123E-14	 1.234805E-03	-6.410595E-14	 7.214796E-14	-5.394858E-05	-6.629974E-15	 7.015437E-14	-2.766085E-04	 2.226885E-14	 9.868731E-14	-1.469583E-04	 1.043974E-13	 7.440165E-14	-5.096145E-05	 1.160323E-13	 1.284074E-13	 4.836339E-06	 7.701772E-14	 6.501698E-14	 7.018242E-06	 6.685910E-14	 7.004835E-14	 6.823458E-07	 7.555623E-14	 6.473824E-14	 2.033492E-06	 7.760362E-14	 7.537613E-14	 2.524079E-06	 7.009637E-14	 8.160974E-14	 2.443851E-06	 5.863129E-14	 6.625459E-14	 3.046564E-06	 5.777129E-14	 4.285512E-14	 1.979398E-06	 6.562015E-14
0.39528	 4.572873E-01	 4.143563E-14	 7.875577E-14	 4.680738E-01	 3.059060E-14	 1.389073E-13	 3.228969E-01	-7.709332E-15	 1.713986E-13	 1.532197E-01	-4.302364E-15	 1.972603E-13	 5.892091E-02	-1.012041E-13	 1.786310E-13	 1.980336E-02	-1.403963E-13	 1.565700E-13	 5.768731E-03	-1.958578E-13	 1.629023E-13	 1.299824E-03	-2.595243E-13	 1.034143E-13	-4.543836E-05	-1.675484E-13	 8.364745E-14	-2.765935E-04	-9.138762E-14	 6.181394E-14	-1.567872E-04	 5.096246E-14	-1.633423E-14	-5.888020E-05	 1.312737E-13	 2.478885E-14	-2.912861E-06	 1.061696E-13	-4.101462E-15	 6.123292E-06	 1.239385E-13	 4.791782E-14	 7.089613E-06	 9.116228E-14	 9.467305E-14	 1.072865E-05	 5.037095E-14	 1.423317E-13	 9.610182E-06	 1.774210E-14	 1.573010E-13	 6.795129E-06	 8.341837E-16	 1.367030E-13	 4.866019E-06	 1.516725E-14	 1.060315E-13	 2.378432E-06	 4.214810E-14
0.40825	 4.570061E-01	 5.168319E-14	 8.973915E-14	 4.730119E-01	 2.514515E-14	 1.373870E-13	 3.265927E-01	-2.386567E-14	 1.397877E-13	 1.560073E-01	-3.609557E-14	 9.158812E-14	 6.055565E-02	-9.872635E-14	 4.180679E-15	 2.063069E-02	-5.949361E-14	-1.298419E-14	 6.076935E-03	-9.049823E-14	 2.805136E-14	 1.357664E-03	-1.381681E-13	 4.151785E-14	-4.377560E-05	-1.242156E-13	 1.261017E-13	-2.821181E-04	-1.046088E-13	 1.425331E-13	-1.700329E-04	-6.527850E-14	 8.592807E-14	-6.840697E-05	-1.711702E-14	 9.335535E-14	-9.762014E-06	-6.409984E-14	 9.142858E-14	 6.125107E-06	-3.478506E-14	 8.219989E-14	 1.322201E-05	-1.429142E-14	 8.398099E-14	 1.844795E-05	-7.922288E-15	 8.233113E-14	 1.595850E-05	 1.147792E-14	 7.532429E-14	 1.100926E-05	 4.083135E-14	 6.762975E-14	 7.015174E-06	 6.798064E-14	 6.212061E-14	 3.295779E-06	 7.183308E-14
0.42081	 4.566846E-01	 7.007604E-14	 4.831394E-14	 4.774496E-01	 1.021912E-13	 7.637524E-15	 3.300055E-01	 7.868329E-14	-6.455485E-14	 1.585720E-01	 7.548072E-14	-1.352511E-13	 6.206721E-02	 5.782069E-14	-2.187337E-13	 2.139848E-02	 8.345192E-14	-1.807697E-13	 6.363584E-03	 9.497272E-14	-1.345354E-13	 1.410385E-03	 7.551868E-14	-8.467754E-14	-4.778015E-05	 8.665794E-14	 5.395268E-14	-2.937293E-04	 7.044521E-14	 1.113560E-13	-1.865481E-04	 5.478078E-14	 1.281601E-13	-7.895908E-05	 2.627407E-14	 1.020108E-13	-1.556642E-05	-1.816232E-14	 1.156388E-13	 6.943161E-06	-3.096973E-15	 5.329863E-14	 1.906870E-05	 5.639351E-14	-9.370674E-15	 2.532938E-05	 8.673112E-14	-7.195861E-14	 2.168284E-05	 1.270528E-13	-9.735798E-14	 1.509449E-05	 1.608115E-13	-8.862391E-14	 9.459319E-06	 1.691729E-13	-6.905164E-14	 4.695670E-06	 1.512371E-13
0.43301	 4.563365E-01	-4.319346E-14	-9.459556E-14	 4.814758E-01	 1.794928E-15	-1.466800E-13	 3.331775E-01	-4.246418E-14	-1.995998E-13	 1.609466E-01	-4.882623E-14	-2.373754E-13	 6.346973E-02	-5.884855E-14	-1.942297E-13	 2.210956E-02	-4.741670E-14	-1.203695E-13	 6.628361E-03	 2.321651E-14	-5.690536E-14	 1.458877E-03	 6.048282E-14	-2.675565E-14	-5.650888E-05	 1.180889E-13	 8.216311E-14	-3.112588E-04	 9.104487E-14	 1.025856E-13	-2.061198E-04	 9.365335E-14	 8.844881E-14	-9.035500E-05	 6.516107E-14	 6.243050E-14	-2.041126E-05	 4.047333E-14	 1.338832E-14	 8.549453E-06	 1.009341E-13	-5.395659E-14	 2.475794E-05	 1.418077E-13	-1.073920E-13	 3.160003E-05	 1.099661E-13	-1.005141E-13	 2.694241E-05	 5.615588E-14	-6.430035E-14	 1.908104E-05	 9.713607E-15	-3.919670E-14	 1.215241E-05	-1.329144E-14	-3.597907E-14	 6.509822E-06	-1.434484E-14
0.44488	 4.559716E-01	-1.107621E-13	-1.393434E-13	 4.851578E-01	-1.043515E-13	-1.523345E-13	 3.361412E-01	-1.240153E-13	-7.962874E-14	 1.631568E-01	-1.461034E-13	-1.005748E-13	 6.477548E-02	-1.652927E-13	-6.315113E-15	 2.276799E-02	-1.392636E-13	 3.345083E-14	 6.872001E-03	-8.433416E-14	 9.118129E-14	 1.503698E-03	-5.148227E-14	 8.597711E-14	-6.917683E-05	-1.609635E-14	 1.296627E-13	-3.341649E-04	-1.833930E-14	 1.344450E-13	-2.284749E-04	-5.494491E-16	 1.303255E-13	-1.026007E-04	-1.664897E-14	 1.233450E-13	-2.453975E-05	-3.747286E-14	 7.860281E-14	 1.086586E-05	-1.700902E-15	 3.458525E-14	 3.046159E-05	 1.748891E-14	 1.641600E-15	 3.753785E-05	-2.617510E-14	-7.165526E-15	 3.192966E-05	-6.699543E-14	-1.411464E-14	 2.301582E-05	-5.354055E-14	-2.486142E-14	 1.504467E-05	-2.999893E-14	-2.718777E-14	 8.656054E-06	-4.041399E-14
0.45644	 4.555965E-01	 8.085059E-15	-4.286024E-14	 4.885459E-01	-6.147735E-15	-8.104332E-14	 3.389225E-01	 4.974441E-14	-1.071915E-13	 1.652237E-01	 6.316617E-14	-1.600434E-13	 6.599559E-02	 7.404649E-14	-1.360608E-13	 2.337878E-02	 1.077504E-13	-1.268434E-13	 7.096003E-03	 1.521351E-13	-4.765266E-14	 1.545242E-03	 1.087074E-13	-4.141308E-14	-8.518256E-05	 7.105186E-14	 2.958007E-14	-3.618336E-04	 1.854508E-14	 8.450081E-14	-2.533415E-04	 5.566049E-15	 1.853596E-13	-1.157243E-04	-4.843206E-14	 1.665193E-13	-2.822201E-05	-3.669973E-14	 1.945747E-13	 1.374547E-05	-8.850424E-14	 1.224584E-13	 3.629651E-05	-8.554582E-14	 4.387446E-14	 4.339696E-05	-1.084007E-13	-2.189454E-14	 3.684434E-05	-8.967975E-14	-6.179989E-14	 2.696746E-05	-3.445036E-14	-6.014561E-14	 1.810399E-05	-3.833158E-15	-3.651395E-14	 1.106409E-05	-2.251658E-14
0.46771	 4.552138E-01	-2.430693E-14	-7.554065E-14	 4.916716E-01	-1.330864E-14	-1.662863E-13	 3.415348E-01	 5.697485E-15	-2.929527E-13	 1.671578E-01	 4.950298E-14	-3.256864E-13	 6.713536E-02	 9.722733E-14	-3.123991E-13	 2.394465E-02	 2.021821E-13	-2.354845E-13	 7.301022E-03	 2.897315E-13	-1.462383E-13	 1.583265E-03	 2.545812E-13	-8.197623E-14	-1.042188E-04	 2.104505E-13	 1.941555E-14	-3.936727E-04	 8.774381E-14	 7.525193E-14	-2.804820E-04	 3.597892E-14	 1.424150E-13	-1.297488E-04	-5.964678E-14	 1.235898E-13	-3.168657E-05	-7.842664E-14	 1.650593E-13	 1.703309E-05	-1.241667E-13	 1.072059E-13	 4.232498E-05	-1.432441E-13	 5.671157E-14	 4.937412E-05	-1.340023E-13	 5.296257E-14	 4.186368E-05	-1.064078E-13	 8.058859E-14	 3.101471E-05	-1.081637E-13	 1.109928E-13	 2.131800E-05	-1.404131E-13	 1.021570E-13	 1.368135E-05	-1.660545E-13
0.47871	 4.548222E-01	-2.925795E-15	 1.658321E-14	 4.945491E-01	 4.797569E-15	-2.201685E-14	 3.439783E-01	-1.527301E-14	-5.204410E-14	 1.689573E-01	-2.645532E-15	-3.914642E-14	 6.819238E-02	 2.974400E-14	-6.020848E-14	 2.446463E-02	 1.318555E-13	-1.431047E-14	 7.486060E-03	 1.762391E-13	-5.612324E-14	 1.616629E-03	 1.944121E-13	-4.200249E-14	-1.262883E-04	 1.552088E-13	-4.300587E-14	-4.290480E-04	 8.372268E-14	 2.905843E-14	-3.096783E-04	-8.197271E-15	 1.857701E-14	-1.447506E-04	-6.913037E-14	 6.683582E-14	-3.514189E-05	-1.399507E-13	 7.716000E-14	 2.062652E-05	-1.611747E-13	 5.277551E-14	 4.862356E-05	-1.139168E-13	 6.542469E-14	 5.563309E-05	-5.052053E-14	 1.105213E-13	 4.713127E-05	-9.074336E-15	 1.418026E-13	 3.522883E-05	 5.006945E-16	 1.311136E-13	 2.468019E-05	-2.488946E-14	 9.218291E-14	 1.646053E-05	-6.452119E-14
0.48947	 4.544198E-01	 3.015737E-14	 3.265165E-14	 4.971871E-01	 1.271184E-14	 3.295750E-14	 3.462493E-01	 1.307449E-14	 8.016079E-14	 1.706173E-01	 1.401436E-14	 7.550962E-14	 6.916207E-02	 2.500599E-14	 4.040989E-14	 2.493668E-02	 9.507858E-14	 5.498302E-14	 7.649615E-03	 1.314753E-13	 1.927850E-14	 1.643795E-03	 1.781222E-13	 1.035546E-15	-1.515248E-04	 2.221577E-13	-1.910550E-14	-4.672104E-04	 2.134101E-13	 2.312693E-14	-3.407088E-04	 1.732741E-13	-1.361001E-14	-1.609092E-04	 1.178838E-13	-9.688222E-15	-3.882814E-05	 2.346618E-14	-6.878975E-14	 2.448650E-05	-4.983364E-14	-9.703556E-14	 5.533183E-05	-2.437288E-14	-8.852433E-14	 6.234026E-05	-1.489457E-14	-3.292294E-14	 5.276424E-05	-5.614314E-15	 4.035081E-14	 3.966627E-05	 2.025159E-15	 8.394710E-14	 2.817993E-05	 9.435936E-15	 8.823845E-14	 1.934936E-05	 1.291133E-14
0.50000	 4.540073E-01	-1.091956E-14	-1.144039E-14	 4.996033E-01	-3.248465E-14	-3.204800E-15	 3.483544E-01	-5.274505E-14	 5.556066E-14	 1.721410E-01	-7.968037E-14	 4.869321E-14	 7.004547E-02	-8.464830E-14	 7.194561E-14	 2.536169E-02	-3.496573E-14	 4.992176E-14	 7.791477E-03	 3.344156E-14	 7.382924E-14	 1.663664E-03	 8.420190E-14	 2.284859E-14	-1.799515E-04	 1.980568E-13	 6.148252E-14	-5.073422E-04	 1.655900E-13	-1.411292E-16	-3.733538E-04	 1.997296E-13	-2.954324E-14	-1.784733E-04	 1.242725E-13	-1.145263E-13	-4.302124E-05	 7.217592E-14	-1.658471E-13	 2.859573E-05	 1.537011E-14	-1.440546E-13	 6.262545E-05	-3.326074E-14	-1.002549E-13	 6.966672E-05	-7.492377E-14	-1.797583E-14	 5.886634E-05	-9.369288E-14	 7.231208E-14	 4.437696E-05	-9.374010E-14	 1.281011E-13	 3.180736E-05	-7.680809E-14	 1.320249E-13	 2.229562E-05	-5.950034E-14
