r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.87202	 0.000000E+00	 6.151518E-12	-2.659654E-12	 2.596695E-01	 2.395966E-12	-1.658275E-12	 7.081617E-01	 1.576005E-12	-8.950573E-13	 4.303555E-01	 8.763737E-13	-4.744570E-13	 3.618209E-01	 5.126682E-13	-2.620527E-14	 2.143276E-01	 2.145226E-13	 2.706006E-13	 1.154915E-01	 2.250874E-13	 4.885941E-13	 5.416784E-02	-1.488778E-14	 7.821795E-13	 1.386802E-02	 6.775321E-14	 8.806892E-13	 2.588829E-03	 2.257939E-15	 9.174191E-13	-5.774269E-03	-3.547246E-15	 8.540703E-13	-3.665114E-03	 1.008429E-13	 7.887628E-13	-3.970462E-03	 1.905980E-13	 6.821505E-13	-3.664425E-03	 2.957306E-13	 5.401232E-13	-3.597605E-03	 3.224241E-13	 3.653258E-13	-3.535732E-03	 3.367868E-13	 2.085496E-13	-3.235578E-03	 3.158042E-13	 1.187420E-13	-2.910201E-03	 2.588212E-13	 6.960148E-14	-2.612224E-03	 1.800359E-13	-1.304104E-14	-2.125170E-03	 1.037908E-13
0.87797	 0.000000E+00	-1.858876E-12	 1.197684E-12	 2.612768E-01	 2.108273E-12	 3.466985E-13	 7.322346E-01	 2.970584E-12	 1.856105E-12	 4.479600E-01	 2.668414E-12	 2.102302E-12	 3.868734E-01	 2.068187E-12	 2.182053E-12	 2.335825E-01	 1.448778E-12	 2.261018E-12	 1.308942E-01	 9.545020E-13	 1.689832E-12	 6.391472E-02	 6.979100E-13	 1.549264E-12	 1.893239E-02	 5.227892E-13	 1.036260E-12	 4.900394E-03	 5.043397E-13	 8.286564E-13	-5.571502E-03	 4.545258E-13	 5.012620E-13	-3.618955E-03	 4.598807E-13	 3.238464E-13	-4.256569E-03	 3.272165E-13	 1.981513E-13	-3.808267E-03	 2.847317E-13	 1.194209E-13	-3.748617E-03	 1.743893E-13	 1.476041E-13	-3.723249E-03	 7.596617E-14	 1.801572E-13	-3.438918E-03	-2.944350E-14	 2.305908E-13	-3.161965E-03	-7.987570E-14	 2.775069E-13	-2.930444E-03	-7.995677E-14	 3.108225E-13	-2.525101E-03	-9.064193E-14
0.88388	 0.000000E+00	 1.018588E-12	-3.582065E-13	 2.625756E-01	 1.138846E-13	-4.344050E-13	 7.571315E-01	 8.983474E-13	-8.116544E-14	 4.657444E-01	 3.008458E-13	 3.775877E-13	 4.131086E-01	 2.151058E-13	 4.578657E-13	 2.539887E-01	-3.268412E-14	 4.684779E-13	 1.477784E-01	-1.964811E-13	 3.983953E-13	 7.491477E-02	-1.082014E-13	 2.314342E-13	 2.500971E-02	-9.953011E-14	-4.021331E-14	 7.834658E-03	 1.190680E-14	-9.326155E-14	-5.103878E-03	 1.374002E-13	-2.169913E-13	-3.445402E-03	 2.024437E-13	-2.153909E-13	-4.557503E-03	 2.454689E-13	-1.817361E-13	-3.947061E-03	 2.531184E-13	-2.129066E-13	-3.902760E-03	 3.169362E-13	-2.174927E-13	-3.903493E-03	 2.858065E-13	-1.809465E-13	-3.625266E-03	 2.944698E-13	-1.209820E-13	-3.393837E-03	 2.683226E-13	-3.556005E-14	-3.224998E-03	 2.290968E-13	 5.090901E-14	-2.910053E-03	 1.889701E-13
0.88976	 0.000000E+00	 3.152909E-12	-1.833339E-13	 2.639654E-01	-1.739717E-12	-3.375952E-13	 7.837234E-01	-2.357286E-12	-8.368611E-13	 4.842750E-01	-2.363077E-12	-1.158115E-12	 4.411197E-01	-2.311022E-12	-1.237837E-12	 2.759336E-01	-1.886337E-12	-1.456453E-12	 1.664593E-01	-1.707904E-12	-1.321560E-12	 8.740054E-02	-1.542192E-12	-1.192505E-12	 3.229866E-02	-1.329495E-12	-9.751281E-13	 1.152709E-02	-1.167750E-12	-6.815555E-13	-4.285747E-03	-9.647291E-13	-5.102034E-13	-3.096314E-03	-7.538089E-13	-2.560058E-13	-4.865943E-03	-6.260238E-13	-1.298073E-13	-4.077871E-03	-3.689238E-13	 1.307201E-14	-4.067831E-03	-3.728769E-13	 1.194581E-13	-4.082166E-03	-2.089149E-13	 2.040477E-13	-3.799342E-03	-2.436968E-13	 2.072800E-13	-3.609013E-03	-2.287682E-13	 1.413345E-13	-3.494271E-03	-2.893280E-13	 6.007964E-14	-3.272874E-03	-3.450618E-13
0.89559	 0.000000E+00	-4.761962E-12	 2.988369E-12	 2.660616E-01	-2.883605E-12	 2.064697E-12	 8.138139E-01	-2.805414E-12	 1.263814E-12	 5.047912E-01	-2.046210E-12	 2.814876E-13	 4.723066E-01	-1.424854E-12	-4.482898E-13	 3.003427E-01	-9.422823E-13	-6.403661E-13	 1.876309E-01	-4.962874E-13	-9.836744E-13	 1.018316E-01	-4.036154E-13	-7.741743E-13	 4.112338E-02	-1.476320E-13	-7.973549E-13	 1.617559E-02	-1.899956E-13	-4.713079E-13	-3.008804E-03	-4.026351E-14	-4.453586E-13	-2.512870E-03	-9.873254E-14	-1.500216E-13	-5.176816E-03	-2.798944E-14	-8.342939E-14	-4.197593E-03	-8.807616E-14	 1.197071E-13	-4.255335E-03	-1.314878E-13	 1.553096E-13	-4.268529E-03	-1.456538E-13	 2.146477E-13	-3.970853E-03	-1.899974E-13	 2.297153E-13	-3.817207E-03	-1.969549E-13	 2.301215E-13	-3.744176E-03	-2.426847E-13	 1.939956E-13	-3.614528E-03	-2.635913E-13
0.90139	 0.000000E+00	-3.257855E-12	 2.123842E-12	 2.700140E-01	-2.389537E-12	 3.453147E-12	 8.498895E-01	-3.227883E-12	 1.712176E-12	 5.293402E-01	-1.747593E-12	 1.585367E-12	 5.089596E-01	-9.475075E-13	 7.305215E-13	 3.288863E-01	-2.254093E-13	 3.996811E-13	 2.126181E-01	 3.933328E-13	 1.057291E-13	 1.191172E-01	 8.572938E-13	-2.046768E-13	 5.211226E-02	 9.796049E-13	-2.786162E-13	 2.215159E-02	 1.117613E-12	-5.093493E-13	-1.078845E-03	 9.971551E-13	-4.588835E-13	-1.605102E-03	 8.929261E-13	-4.920823E-13	-5.487747E-03	 7.816125E-13	-3.995885E-13	-4.310533E-03	 6.939527E-13	-2.883821E-13	-4.490398E-03	 6.435041E-13	-2.133245E-13	-4.480900E-03	 5.261919E-13	-1.463506E-13	-4.157959E-03	 4.559508E-13	-9.916347E-14	-4.036281E-03	 3.334725E-13	-2.002711E-14	-3.989223E-03	 2.792273E-13	 5.422607E-14	-3.945747E-03	 2.365400E-13
0.90715	 0.000000E+00	-9.035568E-12	 4.130967E-12	 2.742652E-01	-3.150222E-12	 4.604188E-12	 8.896295E-01	-3.626989E-12	 3.671426E-12	 5.558322E-01	-2.234100E-12	 3.374893E-12	 5.494966E-01	-2.162997E-12	 2.952216E-12	 3.605566E-01	-1.661152E-12	 2.384634E-12	 2.410178E-01	-1.457324E-12	 2.165520E-12	 1.392042E-01	-1.273711E-12	 1.436077E-12	 6.548372E-02	-1.031619E-12	 1.338218E-12	 2.970283E-02	-7.618641E-13	 7.380831E-13	 1.741401E-03	-5.738962E-13	 6.249640E-13	-2.158370E-04	-3.614292E-13	 1.569542E-13	-5.730785E-03	-2.367011E-13	 9.575252E-14	-4.373310E-03	 1.959086E-14	-1.744803E-13	-4.764559E-03	 1.129096E-13	-1.744101E-13	-4.702950E-03	 3.067421E-13	-2.348468E-13	-4.346366E-03	 3.197171E-13	-1.680285E-13	-4.250846E-03	 3.742069E-13	-1.312217E-13	-4.212135E-03	 3.298436E-13	-8.710206E-14	-4.247643E-03	 2.846645E-13
0.91287	 0.000000E+00	-4.490466E-13	-6.774761E-13	 2.768921E-01	 4.965634E-13	-6.672402E-13	 9.301371E-01	 1.292527E-12	-1.866402E-13	 5.813584E-01	 7.724613E-13	-1.349012E-13	 5.913978E-01	 6.780097E-13	 1.929957E-13	 3.934965E-01	 3.141893E-13	 2.548207E-13	 2.717061E-01	-5.780018E-14	 3.159501E-13	 1.615212E-01	-3.399768E-13	 3.022899E-13	 8.114237E-02	-5.338985E-13	 2.196958E-13	 3.891837E-02	-5.564792E-13	 1.788985E-13	 5.655792E-03	-4.745984E-13	-1.972346E-14	 1.825627E-03	-4.152020E-13	-1.965610E-13	-5.806817E-03	-2.303577E-13	-3.266387E-13	-4.316571E-03	-1.840748E-13	-5.181859E-13	-5.056532E-03	-2.024239E-14	-5.350875E-13	-4.907867E-03	 9.376320E-14	-5.873592E-13	-4.514682E-03	 2.286430E-13	-5.361120E-13	-4.436697E-03	 3.101900E-13	-4.868634E-13	-4.386297E-03	 3.913970E-13	-3.897221E-13	-4.491331E-03	 3.680904E-13
0.91856	 0.000000E+00	 8.619781E-12	-4.970265E-12	 2.797521E-01	 3.577729E-12	-3.768471E-12	 9.756444E-01	 3.257609E-12	-3.611821E-12	 6.091919E-01	 2.220531E-12	-2.564741E-12	 6.383250E-01	 2.158270E-12	-2.011653E-12	 4.302732E-01	 1.695107E-12	-1.339262E-12	 3.066935E-01	 1.666002E-12	-9.404967E-13	 1.874429E-01	 1.372797E-12	-4.925752E-13	 1.000818E-01	 1.201513E-12	-2.766308E-13	 5.043042E-02	 7.526659E-13	 1.168408E-13	 1.107882E-02	 5.295508E-13	 1.740753E-13	 4.754445E-03	-4.334972E-14	 3.831024E-13	-5.640404E-03	-1.945199E-13	 2.166415E-13	-4.106591E-03	-5.995878E-13	 2.509578E-13	-5.403548E-03	-6.398040E-13	 6.606876E-14	-5.124344E-03	-6.726620E-13	 3.308081E-14	-4.698472E-03	-5.399753E-13	-9.129786E-14	-4.622783E-03	-3.962960E-13	-9.367989E-14	-4.535340E-03	-2.777129E-13	-1.043985E-13	-4.697569E-03	-1.334938E-13
0.92421	 0.000000E+00	 6.029080E-13	-2.021323E-12	 2.837002E-01	 1.778896E-12	-2.734002E-12	 1.029627E+00	 1.869382E-12	-1.872351E-12	 6.415270E-01	 1.448517E-12	-1.896012E-12	 6.934778E-01	 1.051021E-12	-1.373780E-12	 4.730939E-01	 8.205402E-13	-9.725077E-13	 3.479455E-01	 6.082609E-13	-6.898352E-13	 2.184173E-01	 4.978200E-13	-3.270822E-13	 1.234787E-01	 3.437930E-13	-7.232176E-14	 6.505596E-02	 2.302437E-13	 3.258322E-13	 1.860454E-02	 8.474634E-15	 4.554394E-13	 8.939670E-03	-1.178923E-13	 8.687437E-13	-5.078190E-03	-3.541219E-13	 8.826730E-13	-3.653023E-03	-4.705445E-13	 1.064635E-12	-5.825548E-03	-6.869554E-13	 9.318373E-13	-5.362643E-03	-7.140529E-13	 8.723632E-13	-4.924651E-03	-7.997615E-13	 7.163422E-13	-4.826138E-03	-6.965966E-13	 5.937002E-13	-4.670720E-03	-6.270488E-13	 4.683067E-13	-4.876133E-03	-5.050181E-13
0.92983	 0.000000E+00	 4.245581E-12	-1.806847E-12	 2.882871E-01	 2.835110E-12	-1.537709E-12	 1.092882E+00	 1.144048E-12	-1.149697E-12	 6.784328E-01	 1.206597E-12	-1.310554E-12	 7.581612E-01	 2.874822E-13	-1.043941E-12	 5.228841E-01	 4.290246E-14	-1.059424E-12	 3.967210E-01	-5.022703E-13	-1.031283E-12	 2.555715E-01	-6.271122E-13	-9.507892E-13	 1.525056E-01	-8.371248E-13	-9.772821E-13	 8.372627E-02	-5.078973E-13	-8.347825E-13	 2.904460E-02	-5.777488E-13	-7.812354E-13	 1.492202E-02	-5.204687E-14	-6.008743E-13	-3.836075E-03	 1.979371E-14	-3.723560E-13	-2.785686E-03	 3.015311E-13	-2.627147E-13	-6.321737E-03	 3.065040E-13	-4.504026E-14	-5.616717E-03	 3.231311E-13	-2.963579E-14	-5.220842E-03	 2.445378E-13	 3.222278E-14	-5.054083E-03	 1.781378E-13	-9.831564E-15	-4.789452E-03	 8.152948E-14	-3.848451E-14	-5.016229E-03	 3.464355E-14
0.93541	 0.000000E+00	-8.111823E-13	-3.226469E-13	 2.917858E-01	-6.419191E-13	-8.094654E-13	 1.163096E+00	 1.789164E-13	-5.010360E-13	 7.170877E-01	-9.466138E-13	 9.976991E-14	 8.306045E-01	-8.516024E-13	 2.183779E-13	 5.782046E-01	-1.053975E-12	 4.992639E-13	 4.525267E-01	-1.066316E-12	 5.523489E-13	 2.989192E-01	-1.037097E-12	 5.758064E-13	 1.877636E-01	-8.872727E-13	 5.464593E-13	 1.071563E-01	-8.221181E-13	 4.695009E-13	 4.331019E-02	-5.763849E-13	 3.924951E-13	 2.340088E-02	-3.924041E-13	 2.856160E-13	-1.425916E-03	-8.964138E-14	 1.297759E-13	-1.187795E-03	 3.396255E-15	 8.485185E-14	-6.817738E-03	 1.885270E-13	 1.728453E-14	-5.838480E-03	 1.869896E-13	 3.927313E-14	-5.614627E-03	 1.993788E-13	 1.340800E-14	-5.310411E-03	 1.551798E-13	 2.541119E-14	-4.883746E-03	 1.206691E-13	 3.429053E-14	-5.089626E-03	 9.272217E-14
0.94097	 0.000000E+00	 8.972609E-12	-2.622418E-12	 2.925236E-01	 2.094648E-12	-3.700801E-12	 1.240236E+00	 3.431358E-12	-1.671754E-12	 7.552644E-01	 1.344960E-12	-1.219819E-12	 9.105643E-01	 1.201975E-12	-4.325314E-13	 6.378911E-01	 7.004648E-13	-9.742118E-14	 5.149819E-01	 3.543351E-13	 3.512788E-13	 3.481922E-01	 2.724698E-13	 3.318656E-13	 2.294873E-01	 2.229828E-13	 6.321356E-13	 1.357143E-01	 5.188166E-15	 4.587703E-13	 6.212229E-02	 1.785771E-13	 4.748770E-13	 3.500390E-02	-5.639689E-14	 3.331462E-13	 2.666605E-03	 5.769017E-14	 3.686987E-13	 1.552697E-03	-1.054320E-13	 2.471634E-13	-7.178526E-03	-2.730304E-14	 2.943761E-13	-5.904897E-03	-1.429513E-13	 2.124085E-13	-6.106259E-03	-1.071538E-13	 2.481905E-13	-5.572105E-03	-1.546268E-13	 2.023313E-13	-4.930023E-03	-1.935012E-13	 2.016748E-13	-5.050375E-03	-2.461480E-13
0.94648	 0.000000E+00	-3.926687E-12	 1.540814E-12	 2.996128E-01	-5.823093E-13	-2.372013E-13	 1.340593E+00	 1.039761E-12	 9.023551E-13	 8.099571E-01	 7.752024E-13	 3.109024E-13	 1.017835E+00	 9.102337E-13	 4.547755E-13	 7.181765E-01	 6.494006E-13	 1.948764E-13	 5.987681E-01	 5.774462E-13	 1.007514E-13	 4.146215E-01	 3.154830E-13	-2.003842E-13	 2.863948E-01	 2.241951E-13	-2.491748E-13	 1.754702E-01	 2.037779E-13	-4.416604E-13	 8.983317E-02	 1.786836E-13	-4.882313E-13	 5.236681E-02	 2.098714E-13	-5.202587E-13	 9.947974E-03	 3.072189E-13	-5.188856E-13	 6.194687E-03	 3.699638E-13	-4.354303E-13	-7.354715E-03	 4.316172E-13	-3.326403E-13	-5.902339E-03	 5.628084E-13	-2.606013E-13	-7.026652E-03	 5.325782E-13	-1.529996E-13	-6.099210E-03	 6.290582E-13	-1.259983E-13	-5.162250E-03	 5.829945E-13	-1.005119E-13	-5.053338E-03	 6.250483E-13
0.95197	 0.000000E+00	 3.123914E-12	 2.186484E-12	 2.938286E-01	-6.144668E-13	 2.622046E-12	 1.425876E+00	-1.924425E-12	 2.691030E-12	 8.432403E-01	-5.113046E-13	 1.710884E-12	 1.110466E+00	-6.199418E-13	 1.521244E-12	 7.858126E-01	 5.149852E-14	 9.084929E-13	 6.763511E-01	 1.750622E-13	 5.426321E-13	 4.790834E-01	 3.138970E-13	 2.713118E-13	 3.461288E-01	 3.102505E-13	 3.070306E-14	 2.193820E-01	 2.626562E-13	-6.214493E-14	 1.239986E-01	 1.294627E-13	-1.758587E-13	 7.497687E-02	 1.437197E-13	-8.960910E-14	 2.155948E-02	 3.369761E-14	-2.867828E-13	 1.392201E-02	 1.143738E-13	-8.742321E-14	-6.294606E-03	 6.139605E-14	-3.277545E-13	-5.088527E-03	 1.827435E-13	-1.093950E-13	-8.046316E-03	 1.058592E-13	-2.740880E-13	-6.689403E-03	 2.330719E-13	-1.160284E-13	-5.503694E-03	 1.131169E-13	-1.568454E-13	-4.964633E-03	 2.400361E-13
0.95743	 0.000000E+00	-1.128355E-11	 1.066759E-12	 2.745819E-01	-1.214788E-12	 1.838259E-12	 1.532669E+00	-1.522939E-12	 5.183611E-13	 8.623103E-01	-5.501980E-13	 1.007618E-12	 1.215088E+00	-7.663265E-13	 5.614164E-13	 8.493028E-01	-3.552215E-13	 7.319039E-13	 7.553951E-01	-5.724814E-13	 5.516097E-13	 5.433028E-01	-2.534589E-13	 4.885176E-13	 4.080806E-01	-3.562980E-13	 5.035680E-13	 2.654283E-01	-4.008593E-13	 3.115634E-13	 1.630183E-01	-5.491225E-13	 3.933268E-13	 1.016692E-01	-6.237600E-13	 2.310248E-13	 3.688946E-02	-7.681257E-13	 2.851792E-13	 2.513670E-02	-8.830685E-13	 1.696433E-13	-3.898105E-03	-8.090909E-13	 2.026125E-13	-2.802766E-03	-9.852252E-13	 1.583031E-13	-8.932797E-03	-8.335038E-13	 1.999128E-13	-7.049258E-03	-9.687964E-13	 2.011501E-13	-5.800859E-03	-8.520998E-13	 2.851845E-13	-4.672685E-03	-9.520274E-13
0.96285	 0.000000E+00	 7.112026E-12	-4.251409E-12	 3.417916E-01	 3.267610E-12	-2.358609E-12	 1.864218E+00	 1.816489E-12	-3.443138E-12	 1.073263E+00	 1.608548E-12	-2.625854E-12	 1.590730E+00	 1.337779E-12	-2.805612E-12	 1.121349E+00	 1.025792E-12	-2.352349E-12	 1.040552E+00	 8.603613E-13	-2.279386E-12	 7.659113E-01	 8.580627E-13	-1.994725E-12	 5.986743E-01	 6.816574E-13	-1.689653E-12	 4.047471E-01	 7.064719E-13	-1.494979E-12	 2.705442E-01	 4.462940E-13	-1.147528E-12	 1.732652E-01	 4.836258E-13	-9.711138E-13	 7.995787E-02	 2.138275E-13	-6.741283E-13	 5.324294E-02	 2.603419E-13	-5.827037E-13	 4.092058E-03	 1.499528E-13	-3.104498E-13	 2.337430E-03	 1.350805E-13	-3.033604E-13	-1.213774E-02	 1.789563E-13	-1.430058E-13	-9.537010E-03	 6.034120E-14	-1.482784E-13	-8.932533E-03	 1.299604E-13	-2.226893E-14	-6.390596E-03	 3.537730E-14
0.96825	 0.000000E+00	-9.803556E-14	-2.448393E-12	 3.470576E-01	 2.117848E-12	-1.445661E-12	 1.961472E+00	 1.799718E-13	-2.907779E-12	 1.127645E+00	 1.339184E-12	-3.016016E-12	 1.747538E+00	 9.143304E-13	-3.275296E-12	 1.242931E+00	 9.692471E-13	-3.612094E-12	 1.203404E+00	 1.133387E-12	-3.675042E-12	 9.086413E-01	 8.661039E-13	-3.595223E-12	 7.430382E-01	 1.026326E-12	-3.610694E-12	 5.229058E-01	 7.457771E-13	-3.373590E-12	 3.782318E-01	 7.448143E-13	-3.168828E-12	 2.521031E-01	 5.128368E-13	-2.895896E-12	 1.398259E-01	 3.843835E-13	-2.581068E-12	 9.466182E-02	 2.701020E-13	-2.240018E-12	 2.502074E-02	 1.735488E-13	-1.989610E-12	 1.604741E-02	 1.425447E-13	-1.685092E-12	-1.106378E-02	 1.489358E-13	-1.513674E-12	-9.774201E-03	 1.730270E-13	-1.323169E-12	-1.260829E-02	 1.775538E-13	-1.246737E-12	-8.718218E-03	 1.914270E-13
0.97361	 0.000000E+00	-7.831872E-13	 1.395976E-12	 1.404536E-01	-9.366969E-13	 1.031026E-12	 1.611432E+00	 9.682344E-13	 1.979251E-12	 7.179248E-01	 3.502679E-13	 2.173340E-12	 1.297836E+00	 1.175903E-12	 2.530290E-12	 8.548392E-01	 1.144924E-12	 2.569722E-12	 8.518849E-01	 1.296164E-12	 2.585667E-12	 6.428503E-01	 1.451069E-12	 2.379496E-12	 5.452540E-01	 1.535238E-12	 2.149585E-12	 3.833102E-01	 1.580036E-12	 1.754793E-12	 3.005693E-01	 1.808538E-12	 1.416103E-12	 2.022217E-01	 1.612398E-12	 9.446786E-13	 1.228336E-01	 1.753441E-12	 6.583607E-13	 8.906744E-02	 1.411638E-12	 2.676250E-13	 2.703403E-02	 1.355443E-12	 1.217518E-13	 2.189841E-02	 1.030401E-12	-7.620950E-14	-7.263797E-03	 8.610856E-13	-9.852601E-14	-5.600743E-03	 6.116905E-13	-1.535065E-13	-1.039476E-02	 4.175608E-13	-1.312432E-13	-6.357310E-03	 2.048649E-13
0.97895	 0.000000E+00	-3.728133E-12	 1.738328E-12	 2.614269E-01	-5.840770E-13	 6.247322E-13	 2.724949E+00	 9.437682E-13	 1.636970E-12	 1.219426E+00	 9.456036E-13	 1.582527E-12	 2.458657E+00	 1.391148E-12	 1.996189E-12	 1.586878E+00	 1.695699E-12	 2.310721E-12	 1.669147E+00	 1.469520E-12	 2.596059E-12	 1.274498E+00	 1.947162E-12	 2.826945E-12	 1.094947E+00	 1.491425E-12	 2.913032E-12	 8.003611E-01	 2.031855E-12	 2.986976E-12	 6.610568E-01	 1.681446E-12	 2.805744E-12	 4.516948E-01	 2.069684E-12	 2.732084E-12	 3.212702E-01	 1.915618E-12	 2.343065E-12	 2.300853E-01	 2.026829E-12	 2.073744E-12	 1.046923E-01	 2.012919E-12	 1.618537E-12	 8.222823E-02	 1.912731E-12	 1.271446E-12	 3.429426E-03	 1.946151E-12	 9.115371E-13	 4.623522E-04	 1.797054E-12	 6.186946E-13	-2.337723E-02	 1.756687E-12	 3.615087E-13	-1.896066E-02	 1.699708E-12
0.98425	 0.000000E+00	 9.018904E-12	-1.766333E-12	 6.876288E-01	 1.045588E-12	-8.792456E-13	 5.504582E+00	-1.224219E-12	-1.490778E-12	 2.633182E+00	-5.524777E-13	-1.721722E-12	 5.967329E+00	-1.817543E-12	-1.683969E-12	 3.766249E+00	-1.495216E-12	-1.992587E-12	 4.561044E+00	-1.926140E-12	-1.722401E-12	 3.478455E+00	-1.860779E-12	-1.724329E-12	 3.185706E+00	-1.947377E-12	-1.334838E-12	 2.491330E+00	-1.739482E-12	-1.089699E-12	 2.138895E+00	-1.974154E-12	-6.572705E-13	 1.569446E+00	-1.344342E-12	-3.313429E-13	 1.302455E+00	-1.825380E-12	 2.158030E-14	 9.426990E-01	-9.629400E-13	 3.338617E-13	 6.632301E-01	-1.259935E-12	 5.246274E-13	 5.123579E-01	-6.876047E-13	 7.245372E-13	 2.468264E-01	-5.537215E-13	 7.826107E-13	 1.977984E-01	-4.067017E-13	 8.567684E-13	 2.841243E-02	 2.896778E-14	 7.702349E-13	 8.070586E-03	-4.062877E-14
0.98953	 0.000000E+00	-4.217316E-11	 1.343015E-11	 1.433142E+00	-2.769659E-11	-1.624824E-11	 3.881038E+01	 3.422487E-11	-1.694795E-11	 1.260242E-01	 3.841205E-11	 2.589257E-11	-3.036701E+01	-3.808751E-11	 4.314954E-12	 1.096125E+01	-5.591408E-11	-4.327121E-11	 4.001805E+01	 2.229355E-11	 8.668635E-12	-2.651952E+00	 4.045598E-11	 4.492075E-11	-1.652153E+01	-6.467026E-12	-1.478536E-11	 1.178939E+01	-1.207484E-11	-3.918560E-11	 1.717245E+01	 1.323009E-12	 8.480066E-13	-2.116904E+00	 4.414599E-12	 1.687096E-11	-3.666772E+00	-8.595760E-13	 1.618035E-11	 5.807167E+00	-1.477752E-11	-5.818332E-13	 5.086528E+00	-4.818704E-12	-1.786024E-11	-4.386397E-01	 3.617868E-12	 8.557997E-12	 2.482552E-02	-6.275916E-12	 1.821798E-11	 2.026830E+00	 8.501606E-12	-7.189001E-13	 1.061095E+00	 9.084809E-12	-5.159529E-12	 9.554530E-02	-8.478793E-12
0.99478	 0.000000E+00	 1.170466E-08	 4.416995E-09	-1.852755E+03	 5.020853E-09	 1.875047E-08	 3.389876E+03	-1.619843E-08	-3.514128E-09	 2.253468E+03	-6.002825E-09	-1.448949E-08	-3.200632E+03	 1.183915E-08	 3.977399E-09	-1.677192E+03	-1.506320E-10	 5.028873E-10	-3.825701E+02	 1.333356E-09	-7.989636E-10	 1.323547E+03	 5.938127E-09	 1.449434E-08	 5.229063E+03	-1.663892E-08	-6.708369E-09	-1.869274E+03	-6.399624E-09	-2.266875E-08	-8.791448E+03	 2.663981E-08	 1.495279E-08	 3.083867E+03	 2.062954E-09	 2.198106E-08	 9.860917E+03	-2.813138E-08	-1.977324E-08	-4.140734E+03	 3.438338E-09	-1.546603E-08	-8.652679E+03	 2.289602E-08	 1.962796E-08	 4.481353E+03	-6.942313E-09	 7.739032E-09	 6.302458E+03	-1.498830E-08	-1.576420E-08	-4.008738E+03	 7.512439E-09	-1.963316E-09	-3.884162E+03	 7.880891E-09	 1.057630E-08	 3.061870E+03	-6.031203E-09
1.00000	 0.000000E+00	 4.103771E-08	 1.577523E-08	-6.467653E+03	 1.726119E-08	 6.503371E-08	 1.242519E+04	-5.605992E-08	-1.269742E-08	 7.654409E+03	-2.021201E-08	-4.938805E-08	-1.185121E+04	 4.017381E-08	 1.395992E-08	-5.537842E+03	-8.238798E-10	 1.563423E-09	-7.461069E+02	 4.675271E-09	-3.142170E-09	 4.382416E+03	 2.015179E-08	 4.795110E-08	 1.731006E+04	-5.497442E-08	-2.129670E-08	-6.431599E+03	-2.163172E-08	-7.367679E-08	-2.910446E+04	 8.648949E-08	 4.717819E-08	 1.054175E+04	 7.746912E-09	 7.030131E-08	 3.218589E+04	-8.992148E-08	-6.140134E-08	-1.390544E+04	 9.550049E-09	-4.879503E-08	-2.776307E+04	 7.218157E-08	 5.990098E-08	 1.470037E+04	-2.040198E-08	 2.431742E-08	 1.981213E+04	-4.675470E-08	-4.726222E-08	-1.285149E+04	 2.212244E-08	-6.502381E-09	-1.194678E+04	 2.447159E-08	 3.113908E-08	 9.578137E+03	-1.762909E-08
