r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33072	-1.035769E+00	 4.804056E-16	-2.148412E-14	-1.787980E-01	-6.391330E-14	-7.476408E-14	-4.637251E-02	-1.143445E-14	 2.369886E-13	-1.218761E-02	 6.073074E-14	 5.540443E-15	-3.605802E-03	 1.258756E-13	-7.403406E-15	-1.157362E-03	 4.245390E-14	-1.950200E-14	-3.447094E-04	-3.332765E-14	-1.124003E-13	-9.819452E-05	-9.258254E-14	-2.427104E-14	-5.519540E-05	 1.824760E-13	 3.063732E-14	-2.140465E-05	 2.416732E-13	-2.128909E-13	 6.624574E-06	 2.700161E-13	-1.069100E-14	 1.633139E-06	 4.820072E-14	-1.161281E-14	-2.225996E-06	 3.346025E-14	-1.046583E-13	-1.562737E-06	-1.781203E-13	-8.398806E-14	 7.267782E-07	-9.375473E-16	-5.676080E-14	-7.192423E-08	 8.230776E-14	 2.236677E-14	 3.106353E-07	-1.220992E-14	 8.153329E-14	 1.794355E-06	-5.695076E-14	 1.092471E-13	-1.921933E-06	-6.134788E-15	 1.173928E-13	-4.056783E-07	 5.568659E-14
0.34611	-1.029758E+00	-4.999919E-14	 2.165237E-13	-1.859269E-01	-2.055545E-13	 2.747000E-13	-4.925480E-02	-6.635970E-14	 3.106655E-13	-1.323446E-02	-9.993067E-14	 1.055860E-13	-4.005643E-03	 2.388669E-15	 2.272992E-13	-1.308567E-03	-1.407562E-13	 2.156816E-13	-4.077553E-04	-6.537901E-14	 2.146551E-13	-1.262399E-04	 1.058148E-13	 2.574652E-13	-6.281377E-05	 2.751821E-13	 1.498207E-13	-2.380103E-05	 1.668597E-13	-2.123551E-14	 3.400437E-06	-9.534152E-14	 6.009861E-14	 9.798553E-07	 2.837019E-13	 1.241761E-13	-1.873329E-06	-7.064335E-14	-2.305056E-15	-1.468945E-06	 1.066961E-13	 6.530445E-14	 6.506601E-07	 1.981619E-13	-3.936071E-15	-2.082281E-07	 1.558714E-13	-9.677290E-15	 3.633977E-07	 1.141102E-13	-1.554320E-14	 1.775078E-06	 9.007149E-14	-4.783249E-14	-1.727037E-06	 3.311743E-14	-6.344940E-14	-5.450506E-07	-4.713066E-14
0.36084	-1.024104E+00	-7.067230E-14	 9.464360E-14	-1.927173E-01	 7.285167E-15	 1.105082E-13	-5.195151E-02	-8.834634E-14	 2.532700E-13	-1.421697E-02	-1.157270E-13	 2.378830E-13	-4.387506E-03	-1.121411E-13	 1.936363E-13	-1.457191E-03	-1.713776E-13	 2.111508E-13	-4.716090E-04	-8.220119E-14	 4.566433E-14	-1.552236E-04	-1.726504E-14	 3.000207E-13	-7.105226E-05	-1.422285E-13	 1.273475E-13	-2.629195E-05	-1.876331E-13	 1.530092E-13	 1.994878E-07	-1.665092E-13	 2.603045E-13	 6.629600E-08	-1.965188E-13	 5.382969E-14	-1.601134E-06	-3.118498E-14	 1.926058E-13	-1.237393E-06	 4.799734E-14	 4.443856E-14	 6.749215E-07	 1.050152E-13	 5.198400E-14	-3.428745E-07	-5.972194E-14	 9.411405E-14	 4.284970E-07	-1.375792E-13	 1.014664E-13	 1.688301E-06	-7.072996E-14	 6.364388E-14	-1.559068E-06	-6.685293E-15	 3.039815E-14	-5.814986E-07	-1.300358E-14
0.37500	-1.018762E+00	-6.788062E-14	 1.166606E-13	-1.992023E-01	 1.172141E-13	 9.164707E-14	-5.448847E-02	-1.126883E-13	 4.645984E-14	-1.514453E-02	-1.050392E-13	 1.377873E-13	-4.753728E-03	-3.941599E-14	 8.991970E-14	-1.603472E-03	-1.204593E-13	 7.551206E-15	-5.360569E-04	 4.134982E-14	 7.632538E-14	-1.848089E-04	-1.202249E-13	 2.588693E-14	-7.981690E-05	-1.118507E-13	-5.015843E-14	-2.898366E-05	 2.566381E-14	-2.149770E-13	-2.978417E-06	-2.891547E-14	-1.976741E-13	-1.023187E-06	 8.151594E-14	-3.041785E-13	-1.403892E-06	 7.034937E-14	-1.944592E-13	-9.147514E-07	 1.594760E-13	-6.129652E-14	 7.860249E-07	 6.148378E-15	 4.241397E-14	-4.526223E-07	-4.334361E-14	 9.279576E-15	 5.098246E-07	-1.292880E-14	-6.537601E-14	 1.557030E-06	 3.378272E-17	-8.117895E-14	-1.420070E-06	-2.203025E-14	-4.933237E-14	-5.431578E-07	-3.649501E-14
0.38864	-1.013696E+00	-4.211315E-14	-7.591653E-14	-2.054102E-01	-1.172958E-13	 1.755504E-14	-5.689088E-02	-5.494399E-14	-6.422371E-14	-1.602741E-02	-1.692331E-13	-1.916070E-13	-5.107505E-03	 2.016153E-14	-1.708567E-13	-1.748118E-03	 9.137105E-14	-2.340520E-13	-6.010135E-04	 1.144307E-13	-2.211551E-13	-2.147455E-04	 3.414539E-13	-1.306255E-13	-8.913647E-05	 6.972277E-14	 5.751708E-14	-3.203479E-05	-1.807399E-14	 3.063647E-14	-6.099550E-06	-1.906921E-13	 1.878980E-13	-2.178885E-06	-2.545428E-13	 5.791303E-14	-1.280761E-06	-6.600099E-14	 1.807015E-13	-5.656821E-07	-1.400576E-13	 9.852577E-15	 9.555322E-07	-1.327613E-13	-1.092836E-13	-5.168657E-07	-1.003912E-13	-1.061551E-13	 6.071737E-07	-5.234364E-14	-8.670888E-14	 1.413230E-06	-4.796540E-14	-7.165515E-14	-1.305344E-06	-3.987198E-14	-1.490916E-14	-4.661725E-07	-3.930788E-14
0.40182	-1.008871E+00	 6.592352E-14	-2.072048E-14	-2.113620E-01	 9.560425E-14	-2.365398E-13	-5.917853E-02	 1.177712E-13	-1.911607E-13	-1.687385E-02	 8.376233E-14	-1.950527E-13	-5.451531E-03	 3.087440E-13	-1.198328E-13	-1.891730E-03	 1.556202E-13	 6.800776E-14	-6.663589E-04	 1.623240E-13	-8.150657E-14	-2.448514E-04	 2.765910E-13	 2.650991E-14	-9.908529E-05	 1.372262E-13	-1.315813E-13	-3.558136E-05	 1.568090E-13	-1.279351E-13	-9.129736E-06	 3.140257E-17	 8.565263E-14	-3.308662E-06	-1.297369E-13	-7.877908E-14	-1.225313E-06	 3.915164E-14	 1.704569E-14	-2.419572E-07	-9.179763E-14	-6.197901E-15	 1.151087E-06	-5.839366E-14	-2.739080E-14	-5.248001E-07	 1.856391E-14	-1.718397E-13	 7.164994E-07	 9.065862E-14	-2.032322E-13	 1.287926E-06	 1.556246E-13	-1.240419E-13	-1.205030E-06	 1.185502E-13	-1.074791E-13	-3.823928E-07	 5.425144E-14
0.41458	-1.004266E+00	-9.113418E-14	-8.833989E-14	-2.170827E-01	-1.319510E-13	-7.520202E-14	-6.136829E-02	-3.564046E-14	-1.691896E-13	-1.769005E-02	 2.428517E-14	-5.649200E-14	-5.787696E-03	 1.132206E-13	 2.905329E-13	-2.034622E-03	-1.654493E-13	 1.082437E-13	-7.319116E-04	-1.234063E-13	 3.803159E-14	-2.750055E-04	-7.330543E-15	 2.426283E-14	-1.097175E-04	-1.238213E-14	-1.468309E-13	-3.969503E-05	-8.424074E-14	-2.125395E-13	-1.205849E-05	 1.341641E-13	-5.543360E-15	-4.359402E-06	 1.916279E-14	 1.198319E-14	-1.221583E-06	 2.270299E-13	-1.473909E-13	 3.171454E-08	 1.694044E-13	-4.676895E-14	 1.346098E-06	 1.460450E-14	-6.590755E-14	-4.770647E-07	-3.452272E-14	 3.399064E-14	 8.323150E-07	-6.859167E-14	 1.060126E-13	 1.202689E-06	-1.592759E-13	 8.801404E-14	-1.107850E-06	-1.974807E-13	 7.318044E-14	-3.108311E-07	-1.476417E-13
0.42696	-9.998633E-01	 3.491674E-15	-9.891273E-15	-2.225926E-01	-1.131410E-13	-2.800672E-14	-6.347186E-02	-9.268596E-14	 2.150180E-13	-1.847958E-02	-3.808994E-14	 1.417667E-13	-6.116828E-03	-7.179972E-14	 2.352566E-13	-2.176698E-03	 7.793827E-14	 1.878884E-13	-7.974179E-04	-9.258346E-14	 1.577515E-13	-3.051468E-04	-6.344994E-14	 2.753115E-13	-1.210277E-04	-2.309497E-13	-2.079557E-15	-4.434922E-05	-1.174161E-13	-4.724014E-14	-1.490301E-05	-1.906032E-13	-2.034913E-13	-5.337116E-06	-9.286102E-15	-1.620557E-14	-1.256262E-06	-9.495040E-14	-1.774126E-13	 2.637416E-07	-3.605323E-14	-4.181994E-14	 1.536504E-06	-1.438649E-13	 1.213021E-13	-3.807800E-07	-1.560626E-13	 1.892854E-13	 9.499591E-07	-1.507793E-13	 1.437206E-13	 1.165051E-06	-9.892732E-14	 7.886046E-14	-1.008068E-06	-4.826169E-14	 2.097607E-14	-2.569894E-07	-6.657376E-14
0.43899	-9.956463E-01	 3.769614E-14	 1.876745E-13	-2.279107E-01	-5.931217E-14	 2.124614E-13	-6.549877E-02	 1.767054E-13	 1.057719E-13	-1.924517E-02	 1.901914E-13	 2.521925E-13	-6.439521E-03	 2.258215E-13	 2.489495E-14	-2.317847E-03	 1.757761E-13	-7.042576E-14	-8.626930E-04	 3.335015E-14	-1.310486E-13	-3.352586E-04	-6.971164E-14	-7.955585E-14	-1.329853E-04	-1.626778E-13	-2.105741E-13	-4.949343E-05	-3.032153E-15	-1.707961E-13	-1.769097E-05	 1.054670E-13	 1.122087E-13	-6.263647E-06	 2.234527E-14	-8.469205E-14	-1.319813E-06	 1.972376E-13	 1.517481E-13	 4.689349E-07	-1.798472E-13	 2.124005E-13	 1.728336E-06	-2.460885E-13	 2.140521E-13	-2.413976E-07	-1.198642E-13	 4.217995E-14	 1.067901E-06	 7.054009E-14	-1.365353E-13	 1.174576E-06	 2.139505E-13	-1.730080E-13	-9.046712E-07	 2.311256E-13	-6.424798E-14	-2.197955E-07	 1.580194E-13
0.45069	-9.916009E-01	 9.415298E-14	 1.317305E-13	-2.330525E-01	 1.435206E-13	 1.639503E-13	-6.745664E-02	-2.097078E-14	-2.324736E-13	-1.998912E-02	 8.446686E-14	-6.769097E-14	-6.756391E-03	 1.597037E-13	-1.477287E-13	-2.458064E-03	 1.120541E-13	 3.683698E-15	-9.276568E-04	 8.913041E-14	-1.108122E-13	-3.653647E-04	 8.197692E-14	-4.750158E-15	-1.455539E-04	 1.337535E-13	 4.212767E-14	-5.507634E-05	 6.226002E-14	-6.609205E-15	-2.045276E-05	-8.292621E-14	-2.194445E-13	-7.161915E-06	 5.091570E-14	-1.549851E-13	-1.405905E-06	-2.346118E-14	-1.742725E-13	 6.595890E-07	 4.702908E-14	-1.882067E-13	 1.930828E-06	 7.197861E-14	-1.911205E-13	-6.280381E-08	 1.801228E-13	-1.036107E-13	 1.188129E-06	 1.958460E-13	 6.945735E-14	 1.228670E-06	-4.589651E-14	 2.069294E-13	-7.992921E-07	-2.658603E-13	 1.235416E-13	-1.972573E-07	-2.411859E-13
0.46211	-9.877158E-01	-2.196532E-13	-5.168342E-14	-2.380328E-01	-5.551768E-14	-6.253727E-14	-6.935148E-02	-1.500278E-13	 2.508333E-13	-2.071310E-02	-2.251382E-13	 3.322596E-13	-7.067884E-03	-1.568922E-13	 3.099872E-13	-2.597360E-03	-1.918788E-13	 2.568730E-13	-9.922720E-04	-4.378232E-13	 2.357228E-14	-3.954828E-04	-2.977199E-13	 9.978364E-14	-1.586887E-04	-1.763857E-13	 1.396685E-14	-6.106246E-05	 1.649595E-14	 3.010685E-14	-2.321736E-05	 8.162151E-14	-2.082626E-13	-8.041042E-06	 1.411979E-13	 1.318017E-14	-1.504790E-06	-5.804985E-14	-2.156092E-13	 8.410957E-07	 7.450902E-14	-3.338216E-14	 2.146638E-06	 3.809746E-14	 1.459738E-13	 1.523043E-07	 7.348517E-14	 1.969541E-13	 1.314262E-06	 4.909098E-14	 1.210219E-13	 1.325375E-06	 5.714577E-14	-2.443113E-14	-6.917734E-07	 9.563105E-14	-5.467518E-14	-1.874741E-07	 1.416189E-13
0.47324	-9.839838E-01	 1.604909E-13	 2.981824E-14	-2.428665E-01	 1.274323E-14	 1.934776E-13	-7.118760E-02	 2.064176E-13	 3.315994E-13	-2.141763E-02	 1.595634E-13	 2.724288E-13	-7.373892E-03	 2.072086E-13	 2.054326E-13	-2.735536E-03	-1.915734E-14	 3.339767E-14	-1.056439E-03	-1.589394E-13	 1.078892E-13	-4.255852E-04	-1.750561E-13	 1.900547E-14	-1.723133E-04	-2.244297E-13	-1.107007E-13	-6.741062E-05	 2.425845E-14	-6.176426E-14	-2.601063E-05	-1.602366E-13	-9.512101E-14	-8.905794E-06	 6.698015E-14	-4.000903E-14	-1.604057E-06	 1.211832E-13	-1.531467E-13	 1.019780E-06	 6.976539E-14	-1.104846E-13	 2.376199E-06	 2.401479E-13	-4.898479E-14	 4.010809E-07	 1.578921E-13	-1.332210E-13	 1.450200E-06	 5.584668E-15	-2.241443E-13	 1.461679E-06	 2.491399E-15	-2.195140E-13	-5.801417E-07	 1.261765E-13	-1.497570E-13	-1.868039E-07	 2.064252E-13
0.48412	-9.804010E-01	-1.044033E-13	-1.748577E-13	-2.475689E-01	-1.434380E-13	-1.645361E-13	-7.296830E-02	-1.408314E-13	-2.135496E-13	-2.210247E-02	-1.243922E-13	-2.527943E-13	-7.673875E-03	-8.951945E-14	-1.027841E-13	-2.872204E-03	-1.393726E-13	-2.285476E-13	-1.120001E-03	-3.155252E-14	 5.050110E-14	-4.556185E-04	-2.105903E-13	 5.626589E-14	-1.863163E-04	-5.885940E-14	 3.369723E-13	-7.405309E-05	-1.655716E-13	-4.507129E-14	-2.885793E-05	 2.389508E-13	 1.977173E-13	-9.773582E-06	-1.122600E-14	-1.146097E-13	-1.693861E-06	 2.024512E-13	-2.302377E-14	 1.211093E-06	 2.768705E-13	 1.462373E-13	 2.626529E-06	-8.589287E-14	 8.178113E-14	 6.802537E-07	-1.557019E-13	-4.956923E-14	 1.600456E-06	-7.310680E-14	-4.920898E-14	 1.631049E-06	-1.060291E-13	 5.134198E-14	-4.634211E-07	-1.574540E-13	 1.106564E-13	-1.879488E-07	-1.207694E-13
0.49476	-9.769630E-01	 2.066543E-14	 1.390599E-13	-2.521529E-01	 1.078375E-13	 2.099823E-13	-7.469668E-02	 9.636360E-14	-6.941520E-14	-2.276760E-02	 5.789345E-14	 8.927114E-14	-7.967398E-03	 1.310819E-13	 1.362628E-13	-3.007019E-03	 5.557826E-14	 7.452460E-14	-1.182847E-03	 9.867241E-15	-5.417927E-14	-4.855489E-04	 1.730635E-14	-2.940985E-14	-2.005776E-04	-3.508861E-13	-1.209550E-13	-8.091096E-05	-2.284780E-13	-9.706036E-14	-3.178802E-05	-5.517211E-13	-1.787869E-13	-1.067387E-05	-2.549179E-13	 1.101516E-14	-1.768101E-06	-1.891434E-13	 1.578540E-13	 1.436646E-06	-1.698419E-14	 9.428458E-14	 2.910843E-06	 5.064083E-14	 1.575228E-13	 9.868864E-07	 1.461014E-13	 2.039927E-13	 1.770876E-06	 9.243697E-14	 1.155154E-14	 1.824203E-06	 8.720710E-14	-2.228725E-13	-3.425894E-07	 1.129182E-13	-2.809608E-13	-1.809354E-07	 7.255415E-14
0.50518	-9.736630E-01	-5.411562E-14	-9.159140E-14	-2.566284E-01	-1.280145E-13	-1.017965E-13	-7.637702E-02	-3.509971E-14	-1.561043E-13	-2.341434E-02	 8.941457E-14	-1.197591E-13	-8.254667E-03	 7.533439E-14	-3.346336E-13	-3.139927E-03	 1.270291E-13	-7.671065E-14	-1.245004E-03	 9.498073E-14	-1.403267E-13	-5.154043E-04	-1.084617E-14	 1.456526E-13	-2.150054E-04	-1.989152E-13	-1.150553E-13	-8.791760E-05	 5.072099E-14	 9.057301E-14	-3.483345E-05	 5.093782E-14	 5.327804E-14	-1.164256E-05	 1.076337E-13	 2.273242E-13	-1.826416E-06	 8.632337E-14	 2.250724E-13	 1.717555E-06	-3.197865E-14	 1.888872E-13	 3.245661E-06	-2.813348E-14	 2.580094E-14	 1.320284E-06	 4.090565E-14	-1.498671E-13	 1.968319E-06	 9.731727E-14	-1.877859E-13	 2.031805E-06	 3.333080E-14	-9.650602E-14	-2.199911E-07	-3.912001E-14	 2.012567E-14	-1.563925E-07	-5.955663E-15
0.51539	-9.704882E-01	 1.690111E-14	-1.599626E-13	-2.609994E-01	 1.761648E-13	-2.979621E-13	-7.801425E-02	 5.494667E-14	 4.941460E-14	-2.404531E-02	-1.283858E-13	 1.511235E-13	-8.536622E-03	-8.776305E-14	 1.188991E-13	-3.271236E-03	-9.818640E-14	 2.836410E-13	-1.306659E-03	-3.539496E-13	 1.829826E-13	-5.452706E-04	 1.280121E-13	-1.448824E-13	-2.295646E-04	 1.347000E-13	-3.049428E-14	-9.505010E-05	 1.808158E-13	-1.788473E-13	-3.802495E-05	 1.020682E-13	-1.864345E-15	-1.270563E-05	 1.083789E-13	 8.781119E-14	-1.873026E-06	-1.263292E-13	 3.579110E-14	 2.064207E-06	 4.048091E-15	 8.307731E-14	 3.643104E-06	 8.463976E-14	 9.841137E-14	 1.684264E-06	-3.664596E-14	-4.719193E-14	 2.199139E-06	-1.022811E-13	-3.373573E-14	 2.248286E-06	-2.166079E-14	 8.858259E-14	-9.689611E-08	 5.090603E-14	 1.243304E-13	-1.096341E-07	 2.956479E-14
0.52540	-9.674258E-01	-1.169716E-13	-8.767959E-14	-2.652689E-01	-2.181484E-13	 4.225374E-14	-7.961486E-02	-1.598552E-14	-1.979514E-15	-2.466447E-02	-1.372884E-15	 1.822171E-14	-8.814875E-03	-4.184543E-14	 1.592332E-13	-3.401583E-03	-2.418430E-13	-7.796284E-15	-1.368123E-03	-2.679895E-13	 3.302783E-14	-5.752849E-04	-2.946014E-14	-2.048673E-13	-2.442849E-04	-1.380686E-13	-1.709502E-13	-1.023304E-04	-9.633296E-15	-2.303211E-13	-4.138770E-05	 1.779566E-14	-2.724651E-13	-1.387660E-05	-3.119136E-14	-2.124980E-13	-1.916578E-06	 4.565427E-14	-9.923590E-14	 2.474715E-06	 1.710163E-13	-3.587686E-14	 4.109116E-06	 8.729424E-14	-3.051969E-14	 2.086391E-06	 2.424064E-15	 2.229675E-14	 2.468075E-06	 2.673357E-14	 4.180443E-14	 2.474033E-06	 3.466307E-14	-1.593185E-14	 2.751410E-08	 2.221460E-14	-9.705338E-14	-4.228275E-08	-2.758743E-14
0.53522	-9.644598E-01	 1.302818E-13	 1.420582E-13	-2.694359E-01	 3.095459E-13	 5.081144E-14	-8.118389E-02	 1.548545E-13	-6.148839E-15	-2.527512E-02	 1.822387E-13	-7.548879E-14	-9.090803E-03	 8.072235E-14	-2.790282E-13	-3.531539E-03	 3.059708E-13	-2.111953E-13	-1.429654E-03	 2.044926E-13	-3.545640E-13	-6.055459E-04	 7.406170E-14	-1.110750E-13	-2.592230E-04	 4.717918E-14	-4.043185E-14	-1.098122E-04	-1.632637E-13	-9.206459E-14	-4.493361E-05	 2.976634E-14	 3.901589E-14	-1.514950E-05	 5.496602E-15	 1.532699E-14	-1.965616E-06	 8.568112E-14	 6.108591E-14	 2.935294E-06	 1.384199E-13	-1.691717E-13	 4.640855E-06	 5.880005E-14	-1.373731E-13	 2.536643E-06	-1.309861E-13	-5.840894E-14	 2.777501E-06	-1.128394E-13	 4.543937E-14	 2.715294E-06	-2.133033E-14	 1.348630E-13	 1.567739E-07	-5.633246E-14	 2.160982E-13	 3.859612E-08	-1.338033E-13
0.54486	-9.615812E-01	-1.101777E-16	-2.624733E-14	-2.735043E-01	 3.179737E-14	-3.710003E-14	-8.272638E-02	-1.023567E-13	 3.913229E-14	-2.587998E-02	-8.561056E-14	-2.364305E-13	-9.365480E-03	-1.047851E-13	 1.105737E-13	-3.661538E-03	-6.694514E-14	-2.186937E-13	-1.491414E-03	-2.260901E-14	-4.687145E-14	-6.361101E-04	 1.018366E-13	-2.033166E-13	-2.744398E-04	 1.503118E-13	-2.920900E-14	-1.175473E-04	-1.249654E-14	-7.029009E-14	-4.866020E-05	 7.473659E-16	-1.558535E-14	-1.651457E-05	-1.976521E-13	-7.531458E-14	-2.032176E-06	-3.469286E-14	-7.640538E-14	 3.430054E-06	-2.555816E-15	 8.720364E-14	 5.235489E-06	-9.350028E-14	-1.371125E-14	 3.046569E-06	 1.586437E-13	-1.806152E-13	 3.128086E-06	 2.622804E-13	-2.524643E-13	 2.980990E-06	 1.525248E-13	-1.648962E-13	 2.949645E-07	 1.679708E-14	-4.169164E-14	 1.236097E-07	-9.688347E-15
0.55434	-9.587802E-01	-7.771415E-14	 1.266166E-13	-2.774759E-01	-2.003143E-13	 1.112589E-13	-8.424512E-02	-1.077285E-13	 1.710893E-13	-2.648078E-02	 1.073271E-13	 3.026541E-13	-9.639730E-03	 1.522156E-13	 8.778140E-14	-3.791946E-03	-7.063683E-14	 1.884273E-13	-1.553527E-03	 6.870115E-14	 4.833225E-14	-6.670282E-04	-1.841120E-13	 1.648756E-13	-2.899936E-04	-1.018287E-13	-1.339959E-13	-1.255707E-04	 1.156449E-13	-1.233176E-13	-5.256021E-05	 1.831470E-13	-3.684016E-13	-1.797036E-05	 3.890926E-13	-1.749919E-13	-2.131607E-06	 1.368765E-13	 9.069662E-14	 3.946878E-06	-1.249832E-13	 1.060009E-13	 5.893540E-06	-1.058008E-13	 3.151836E-14	 3.626995E-06	-1.972505E-13	-1.056324E-15	 3.520633E-06	-1.657349E-13	-5.116877E-14	 3.280453E-06	-4.093874E-14	-1.200545E-13	 4.452719E-07	 8.926638E-14	-1.838395E-13	 2.042569E-07	 1.282599E-13
0.56366	-9.560524E-01	 1.305328E-13	-6.428237E-15	-2.813559E-01	 1.515519E-13	 1.069123E-13	-8.574225E-02	 1.348404E-13	 6.615232E-14	-2.707857E-02	 1.582507E-13	 7.392296E-14	-9.914138E-03	-5.763639E-15	 1.726818E-13	-3.923052E-03	-2.685063E-13	-3.111365E-14	-1.616078E-03	-9.067443E-14	-1.488254E-13	-6.983219E-04	 8.632713E-15	-3.557912E-14	-3.059249E-04	 1.112102E-13	 6.031559E-14	-1.339160E-04	 1.261005E-13	 2.008093E-13	-5.662974E-05	 3.193235E-16	 1.871593E-13	-1.950699E-05	 1.736163E-14	 1.082411E-13	-2.268631E-06	 2.973578E-14	-1.413503E-13	 4.473550E-06	 1.395523E-13	-1.948325E-13	 6.607928E-06	-1.231311E-13	-1.477011E-13	 4.284820E-06	-5.700573E-14	-1.375293E-13	 3.956994E-06	 1.383305E-13	-1.487359E-13	 3.623172E-06	 2.077726E-13	-1.166624E-13	 6.123386E-07	 1.420899E-13	-9.185598E-14	 2.745057E-07	 9.516623E-14
0.57282	-9.533974E-01	-7.125536E-14	-2.543813E-13	-2.851517E-01	 8.260635E-14	-1.996511E-13	-8.721777E-02	 1.752212E-13	-1.468698E-13	-2.767233E-02	 1.588007E-13	-5.542286E-15	-1.018820E-02	 9.843279E-14	-2.141500E-13	-4.054637E-03	 2.113337E-13	-2.879125E-14	-1.678921E-03	-7.996017E-14	-1.832105E-13	-7.299089E-04	 1.548783E-13	 1.353750E-14	-3.222009E-04	-2.315789E-13	 6.934134E-14	-1.425717E-04	-6.963156E-14	-1.836697E-13	-6.086016E-05	 4.826476E-14	 1.289296E-13	-2.111725E-05	-2.493963E-13	 6.668924E-14	-2.441069E-06	-1.737679E-13	-6.147388E-14	 5.006493E-06	-3.503664E-13	 9.858827E-14	 7.373540E-06	-1.822258E-13	 1.032569E-13	 5.023084E-06	-1.184361E-14	-2.473425E-14	 4.440160E-06	 2.640227E-14	-1.733745E-13	 4.015281E-06	 2.380822E-14	-2.386687E-13	 8.005159E-07	 3.158585E-14	-1.653770E-13	 3.332155E-07	 7.427738E-14
0.58184	-9.508174E-01	-4.645623E-14	-2.040542E-13	-2.888721E-01	-2.212574E-13	-1.211945E-13	-8.867117E-02	-2.806259E-13	-1.267038E-13	-2.826041E-02	-1.243327E-13	-7.035259E-14	-1.046104E-02	-4.490184E-15	-1.263687E-13	-4.186281E-03	 2.175615E-13	-4.765774E-14	-1.741839E-03	 7.632898E-15	 5.286535E-14	-7.616789E-04	 2.042211E-14	 9.136767E-14	-3.387466E-04	-6.774549E-14	-1.141064E-13	-1.514903E-04	 3.707116E-14	 5.495911E-14	-6.524335E-05	 2.700340E-13	-6.012748E-14	-2.280787E-05	 1.446468E-13	-5.174799E-14	-2.647934E-06	 3.176728E-13	 1.080255E-13	 5.552613E-06	 1.339050E-13	-1.996259E-14	 8.193999E-06	 2.268329E-13	 6.492286E-14	 5.843540E-06	 7.028817E-14	 9.827731E-14	 4.974645E-06	-6.529010E-14	 2.077514E-14	 4.458128E-06	-6.504686E-14	-4.532144E-14	 1.012038E-06	 5.886102E-15	-3.699108E-14	 3.846221E-07	-4.298828E-14
0.59073	-9.483126E-01	-1.847092E-13	-1.225554E-13	-2.925238E-01	-2.851454E-14	-2.004606E-13	-9.010246E-02	 2.614230E-14	 9.974855E-14	-2.884200E-02	 1.255485E-13	 7.888449E-14	-1.073227E-02	 1.836372E-13	 3.368822E-13	-4.317805E-03	-2.516846E-13	 3.809954E-14	-1.804742E-03	-3.331175E-13	-1.045971E-13	-7.935914E-04	-2.566952E-13	 1.031399E-13	-3.555004E-04	-1.756253E-13	 8.150695E-15	-1.606235E-04	-1.241181E-13	 7.148162E-14	-6.978414E-05	-6.783424E-14	-2.321510E-14	-2.459858E-05	-5.657592E-14	 1.511508E-14	-2.890569E-06	-1.374214E-13	-2.572646E-14	 6.123160E-06	-1.103093E-13	 2.064814E-13	 9.077433E-06	-1.419671E-13	 1.036587E-13	 6.746240E-06	-1.251671E-13	 7.239153E-14	 5.567653E-06	-1.255650E-13	 2.184251E-13	 4.950658E-06	-1.809280E-13	 3.633402E-13	 1.247254E-06	-1.949844E-13	 3.460244E-13	 4.361168E-07	-1.287906E-13
0.59948	-9.458799E-01	 1.041116E-13	 8.856677E-15	-2.961106E-01	 5.919723E-14	 6.803533E-14	-9.151228E-02	 1.920703E-13	 7.336693E-14	-2.941721E-02	 2.388481E-13	 8.717247E-14	-1.100195E-02	-5.394939E-14	-1.118411E-13	-4.449234E-03	-1.048940E-13	-3.261614E-14	-1.867654E-03	-9.540655E-14	-2.292641E-13	-8.256510E-04	 1.197207E-13	-2.129199E-13	-3.724241E-04	 2.232647E-13	-2.589968E-13	-1.699465E-04	 1.467387E-13	-3.158145E-13	-7.449736E-05	 1.757525E-13	-5.110711E-14	-2.650585E-05	 1.230200E-13	-1.566426E-13	-3.168936E-06	 1.055803E-13	 5.554440E-14	 6.724695E-06	 2.350387E-14	-2.142327E-13	 1.002784E-05	 1.464167E-13	-6.919592E-14	 7.731306E-06	 1.903973E-13	 1.060782E-13	 6.227460E-06	 1.869505E-13	 1.689483E-13	 5.492462E-06	 1.615255E-13	 1.031707E-13	 1.507471E-06	 7.206545E-14	 4.278996E-14	 4.947262E-07	-3.078834E-16
