r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33072	 1.799746E+00	-2.365098E-15	-2.607258E-15	 1.561445E-01	 3.815605E-15	 2.111420E-16	 3.827557E-02	 3.489294E-15	-1.495653E-16	 9.542426E-03	 1.963083E-15	-1.760080E-15	 2.706272E-03	-5.110404E-16	-1.020545E-15	 8.318611E-04	-2.415464E-16	-5.466658E-16	 2.289431E-04	 8.917102E-16	 4.841678E-16	 5.931256E-05	-7.063660E-17	-2.998984E-16	 3.755811E-05	 5.630965E-16	-3.817447E-16	 1.298252E-05	-5.915047E-16	 4.265836E-16	-8.223582E-06	-2.765576E-16	 3.339883E-16	-1.765837E-06	 7.754670E-17	-4.594450E-16	 2.348953E-06	 5.508119E-16	 1.532507E-16	 1.184397E-06	 3.762167E-16	 3.940294E-16	-3.507632E-07	 3.098797E-16	 3.485762E-16	-7.708935E-07	 4.422465E-17	 7.508977E-17	-3.337549E-07	-3.346025E-16	-7.677891E-17	-1.562736E-07	-1.730597E-16	 2.288011E-17	-1.621893E-07	-1.397376E-17	-1.386627E-16	-2.687902E-08	-2.073031E-17
0.34611	 1.794786E+00	-2.744232E-15	 5.125606E-15	 1.629345E-01	-4.141608E-15	 3.658208E-15	 4.076047E-02	-2.490708E-16	 1.433462E-15	 1.038002E-02	 2.458461E-16	-1.738735E-15	 3.008494E-03	-3.967934E-16	-9.178151E-16	 9.395230E-04	 4.769506E-16	-1.004115E-15	 2.716798E-04	 1.559226E-15	 1.147077E-16	 7.764304E-05	-2.894565E-16	-4.956846E-16	 4.130987E-05	 1.954791E-16	-6.160740E-16	 1.394829E-05	-1.383402E-15	-8.599238E-18	-5.679187E-06	-2.172843E-16	 1.947113E-16	-1.367294E-06	 4.150668E-16	-3.240070E-17	 1.805323E-06	 5.165685E-16	 3.808234E-17	 9.914869E-07	 3.894226E-16	 3.639320E-16	-1.812533E-07	 1.435766E-16	-1.781271E-16	-5.941841E-07	-2.086851E-16	-2.323330E-16	-2.821501E-07	 1.213107E-16	 1.736739E-16	-1.620246E-07	-1.649211E-16	 1.497189E-16	-1.814575E-07	-3.163291E-17	-5.958043E-17	-5.971632E-08	-3.800556E-16
0.36084	 1.790069E+00	-2.138446E-15	 5.589658E-15	 1.694378E-01	-5.048674E-15	 3.355085E-15	 4.309256E-02	-2.296918E-15	 2.513281E-15	 1.116550E-02	-1.118822E-15	-1.075826E-15	 3.296241E-03	 9.320960E-17	-1.497803E-15	 1.045079E-03	 1.268388E-15	-1.573814E-15	 3.148606E-04	 1.771904E-15	-3.971005E-16	 9.640713E-05	-6.397219E-16	-7.561187E-16	 4.538948E-05	-1.213107E-17	-1.141242E-15	 1.489945E-05	-9.803131E-16	-1.285279E-16	-3.287147E-06	-1.438837E-16	-4.855498E-16	-7.968234E-07	 1.201436E-15	 8.338190E-17	 1.374009E-06	 4.592914E-16	 6.148455E-16	 7.228423E-07	-1.725990E-16	 2.349435E-17	-1.099897E-07	-5.865909E-17	-5.832126E-16	-4.454831E-07	-7.370775E-17	-1.874941E-16	-2.146943E-07	 2.350970E-16	-2.625839E-16	-1.496401E-07	 4.694262E-16	 2.062281E-16	-1.862488E-07	 2.687262E-17	 2.103742E-17	-8.021078E-08	-6.833323E-17
0.37500	 1.785570E+00	-3.187553E-15	 1.517765E-15	 1.756843E-01	-2.751756E-15	 5.838268E-16	 4.529380E-02	-1.701881E-15	 1.907649E-15	 1.190662E-02	-3.118759E-16	 9.689498E-17	 3.571390E-03	 9.945940E-16	-1.146156E-15	 1.148732E-03	 1.582567E-15	-1.650747E-15	 3.583355E-04	 1.981049E-15	-4.721903E-16	 1.153316E-04	-6.824109E-16	-6.487818E-16	 4.972859E-05	 2.283405E-16	-7.519726E-16	 1.595971E-05	-9.033806E-16	-8.353545E-17	-1.039527E-06	-6.928529E-16	-4.915386E-16	-1.519287E-07	 1.056171E-15	 2.856175E-17	 1.026088E-06	 6.388005E-16	 7.825306E-16	 4.224181E-07	-1.830409E-16	 2.807037E-16	-1.041360E-07	-1.922544E-16	-2.238873E-16	-3.273504E-07	-9.535941E-17	-4.333402E-16	-1.461650E-07	 2.842355E-16	 5.988755E-18	-1.297137E-07	 4.139919E-16	-2.854640E-16	-1.833817E-07	 4.024750E-16	-4.236660E-16	-9.222262E-08	 1.196215E-16
0.38864	 1.781263E+00	-4.925981E-15	-2.128004E-15	 1.816968E-01	-1.504867E-16	-1.808911E-15	 4.738480E-02	 3.068085E-16	 7.754670E-16	 1.261169E-02	 7.227966E-16	 7.633359E-16	 3.836442E-03	 1.667484E-15	 6.710477E-17	 1.250959E-03	 1.608979E-15	-7.981935E-16	 4.020097E-04	 2.019285E-15	 3.986361E-16	 1.342592E-04	-1.026380E-15	-1.093332E-16	 5.434165E-05	-1.824267E-16	-4.528420E-16	 1.722013E-05	-1.509166E-15	-3.071156E-19	 1.052788E-06	-1.232301E-15	-6.142313E-18	 4.995020E-07	 6.071676E-16	-6.111601E-17	 7.511712E-07	 2.040783E-16	 6.420252E-16	 1.235888E-07	 1.848836E-16	-1.802769E-16	-1.421557E-07	 1.689136E-17	-2.195877E-16	-2.427821E-07	 1.778200E-16	-1.124043E-16	-8.577743E-08	 1.980896E-17	 4.499244E-17	-1.076991E-07	 4.775648E-16	 3.101868E-17	-1.769504E-07	-2.966737E-16	-2.917599E-18	-9.927152E-08	 2.813179E-16
0.40182	 1.777126E+00	-4.202724E-15	-8.541193E-15	 1.874937E-01	 6.638304E-15	-4.700098E-15	 4.938271E-02	 3.563309E-15	 4.617484E-16	 1.328773E-02	 1.068916E-15	 1.538342E-15	 4.093627E-03	 1.285279E-15	 8.216879E-16	 1.352181E-03	 6.435608E-16	-3.141793E-16	 4.457570E-04	 1.253800E-15	 1.438837E-16	 1.531030E-04	-5.692388E-16	-6.300477E-16	 5.928748E-05	-2.332543E-16	-3.900369E-16	 1.873668E-05	-1.619114E-15	 2.271120E-16	 2.970615E-06	-1.424709E-15	 1.768986E-16	 1.112265E-06	 3.169433E-16	-4.053926E-16	 5.466653E-07	 2.604341E-16	 3.926473E-16	-1.488688E-07	 2.994377E-16	 7.063660E-17	-2.079863E-07	-7.232573E-17	-5.604860E-17	-1.939916E-07	 1.749024E-16	-5.359168E-17	-4.050308E-08	-8.368901E-17	 1.841158E-16	-8.737538E-08	-1.827338E-16	 1.271459E-16	-1.693344E-07	-1.240747E-16	 1.610822E-16	-1.035603E-07	 1.897975E-16
0.41458	 1.773141E+00	-5.005678E-15	-1.997787E-15	 1.930926E-01	 5.606396E-16	-3.780593E-16	 5.130038E-02	 9.956689E-16	 2.281716E-15	 1.393942E-02	 2.203555E-16	 1.532507E-15	 4.344329E-03	 8.614594E-16	 2.266513E-16	 1.452539E-03	-2.245015E-16	-6.234447E-16	 4.893758E-04	 7.604183E-16	-7.714745E-16	 1.717987E-04	-3.071156E-17	-1.280672E-15	 6.461508E-05	 5.134973E-16	-8.725155E-16	 2.053090E-05	-1.203893E-15	-3.012804E-16	 4.704231E-06	-5.505048E-16	 6.231376E-16	 1.659654E-06	 1.893368E-16	-1.871870E-16	 4.061277E-07	 8.534744E-16	 2.218910E-16	-3.811843E-07	-2.730258E-16	 3.301493E-17	-2.883255E-07	-8.599238E-17	 4.126099E-16	-1.797032E-07	-3.883477E-16	 2.817786E-16	-1.474008E-08	-2.030034E-16	 1.796626E-17	-7.207284E-08	-2.698011E-16	-3.071156E-18	-1.623962E-07	 1.638462E-16	 3.693066E-16	-1.064181E-07	 2.992842E-16
0.42696	 1.769296E+00	-4.841678E-15	 2.590520E-15	 1.985099E-01	-2.042473E-15	 2.419918E-15	 5.314735E-02	 1.031448E-15	 2.590674E-15	 1.456958E-02	 4.004788E-16	-4.425536E-16	 4.589177E-03	 1.116365E-15	-1.698349E-15	 1.551931E-03	-3.453515E-16	-2.020821E-15	 5.326330E-04	 1.016553E-16	-1.059703E-15	 1.902919E-04	-1.188538E-16	-1.238597E-15	 7.033549E-05	 1.867263E-16	-1.072755E-15	 2.259615E-05	-8.281373E-16	-5.116546E-16	 6.263702E-06	 2.421607E-16	 5.397557E-16	 2.131737E-06	 4.416323E-16	 1.738275E-16	 3.151648E-07	 4.339544E-16	 1.848836E-16	-5.720668E-07	-3.645463E-16	 5.455909E-16	-3.730630E-07	 4.698869E-17	 3.284602E-16	-1.945358E-07	 2.545989E-16	 1.182395E-17	-9.390879E-09	 1.015017E-16	 1.543256E-16	-6.437266E-08	 1.503331E-16	-1.168575E-16	-1.579383E-07	 2.108349E-16	-6.633698E-17	-1.089083E-07	 5.575684E-16
0.43899	 1.765578E+00	-1.674702E-15	 4.767970E-15	 2.037602E-01	-9.947475E-16	 1.604526E-15	 5.493112E-02	 6.785720E-16	 1.683147E-15	 1.518026E-02	-2.581307E-16	-1.618346E-15	 4.828579E-03	-1.673780E-17	-2.444026E-15	 1.650240E-03	-1.136635E-15	-1.895671E-15	 5.753555E-04	-1.122354E-15	-9.135155E-16	 2.085599E-04	-4.248945E-16	-3.911118E-16	 7.643304E-05	-2.263442E-16	-8.176954E-16	 2.490889E-05	-9.224218E-16	-2.595127E-16	 7.673981E-06	 3.700743E-16	 4.413252E-16	 2.531934E-06	 4.738794E-16	 1.736739E-16	 2.567026E-07	 5.351490E-16	 3.083441E-16	-7.290949E-07	-3.823590E-16	 5.936545E-16	-4.570243E-07	-3.132579E-17	 1.007339E-16	-2.315580E-07	 6.573810E-16	-6.910102E-17	-2.224266E-08	 3.194003E-16	-1.979360E-16	-6.538483E-08	 1.690672E-16	-1.675316E-16	-1.574945E-07	 2.225053E-16	-1.320597E-16	-1.121292E-07	 4.376398E-16
0.45069	 1.761978E+00	 1.850372E-16	-2.625532E-15	 2.088563E-01	 5.134206E-15	-2.307053E-15	 5.665780E-02	 7.085158E-16	-2.608947E-16	 1.577321E-02	 2.409322E-16	-1.478455E-15	 5.062995E-03	 2.435427E-16	-1.669634E-15	 1.747448E-03	-9.744779E-16	-9.839985E-16	 6.174620E-04	-4.023215E-16	-7.206468E-16	 2.266160E-04	-4.299619E-18	-1.151684E-16	 8.288273E-05	 1.552470E-16	-7.211075E-16	 2.743879E-05	-8.160062E-16	-7.734707E-16	 8.963756E-06	 3.425875E-16	 5.243999E-16	 2.870408E-06	 2.940632E-16	-1.716776E-16	 2.171308E-07	 5.994897E-16	 7.088229E-16	-8.623126E-07	-1.197751E-16	 3.253890E-16	-5.398023E-07	 3.608609E-17	 2.582842E-16	-2.854610E-07	 5.884336E-16	 7.816093E-17	-4.987837E-08	-1.305241E-16	-1.374342E-16	-7.475502E-08	-1.765915E-17	-2.228124E-16	-1.619286E-07	 4.560667E-17	 1.140935E-16	-1.170742E-07	 3.974076E-16
0.46211	 1.758489E+00	 1.248732E-15	 6.966150E-15	 2.138098E-01	-3.460118E-15	 5.219430E-15	 5.833198E-02	-6.575806E-15	 2.566719E-15	 1.634965E-02	-3.440463E-15	-8.301336E-16	 5.292744E-03	-1.645526E-15	-1.483829E-15	 1.843543E-03	-1.569054E-15	-1.316912E-15	 6.589100E-04	 2.731794E-16	-1.609900E-15	 2.444824E-04	 9.993543E-16	-8.464107E-16	 8.964979E-05	 9.603506E-16	-1.370964E-15	 3.015182E-05	-9.766277E-17	-9.907550E-16	 1.015915E-05	 4.600592E-16	 1.464942E-16	 3.158524E-06	 1.612357E-16	-8.153920E-17	 1.869187E-07	 4.778719E-16	 5.322314E-16	-9.806905E-07	 2.492243E-16	 6.642911E-16	-6.234733E-07	 3.283066E-16	 2.771719E-16	-3.531994E-07	-2.211233E-17	-1.348238E-16	-8.928749E-08	-4.228982E-16	-8.722084E-17	-9.151021E-08	 2.955988E-16	-5.202539E-16	-1.714829E-07	 2.721045E-16	 2.016214E-16	-1.244275E-07	 3.700743E-16
0.47324	 1.755105E+00	-4.923064E-16	-3.216729E-15	 2.186320E-01	 7.027420E-15	 7.888265E-16	 5.995654E-02	 8.715942E-16	 3.118759E-16	 1.690970E-02	-1.709713E-15	-2.323023E-15	 5.517656E-03	-2.270967E-15	-1.906267E-15	 1.938343E-03	-1.973372E-15	-1.262859E-15	 6.996137E-04	 4.780255E-16	-1.396148E-15	 2.621498E-04	 1.427320E-15	-8.184632E-16	 9.667543E-05	 1.380945E-15	-1.370350E-15	 3.300895E-05	 5.366846E-16	-2.470745E-16	 1.128334E-05	 3.312242E-16	 2.764041E-17	 3.406143E-06	 3.447373E-16	 1.365129E-16	 1.575898E-07	 2.615090E-16	 2.733329E-16	-1.092451E-06	-6.142313E-19	 3.478085E-16	-7.107347E-07	-7.017592E-17	 9.259536E-17	-4.328507E-07	-2.747149E-16	-1.842694E-18	-1.381181E-07	-2.955988E-16	-5.374524E-16	-1.146480E-07	 9.182758E-17	 1.380485E-16	-1.860172E-07	 4.744937E-17	 2.605876E-16	-1.345289E-07	 1.096403E-16
0.48412	 1.751822E+00	-1.660267E-15	 2.719048E-15	 2.233341E-01	-1.678233E-15	 2.208008E-15	 6.153318E-02	-2.465985E-15	 1.110069E-15	 1.745272E-02	-3.281838E-15	 1.996252E-18	 5.737160E-03	-3.217497E-15	 2.619696E-16	 2.031514E-03	-2.284173E-15	-1.153219E-16	 7.394467E-04	 4.514600E-16	-1.881083E-16	 2.795759E-04	 9.740172E-16	-1.441908E-16	 1.038734E-04	 1.281901E-15	-7.083622E-16	 3.596797E-05	 4.397896E-16	-2.945239E-16	 1.236145E-05	 3.783665E-16	 2.013143E-16	 3.622850E-06	 1.951720E-16	 3.309171E-16	 1.183407E-07	 6.443286E-16	 6.234447E-16	-1.207577E-06	-3.084977E-16	 1.463406E-16	-8.041563E-07	-6.526207E-16	-3.815912E-16	-5.219799E-07	-5.204074E-16	-6.383398E-16	-1.940613E-07	-1.415803E-16	-3.659283E-16	-1.433156E-07	 2.840820E-16	 2.493779E-16	-2.052416E-07	 2.243480E-16	 3.714564E-16	-1.474533E-07	 3.358309E-16
0.49476	 1.748637E+00	 2.065199E-15	-7.060281E-15	 2.279257E-01	 1.044285E-14	-6.054785E-15	 6.306372E-02	 3.578051E-15	-2.823775E-15	 1.797833E-02	-6.466320E-16	-1.021467E-15	 5.950780E-03	-1.833327E-15	 9.013844E-17	 2.122770E-03	-2.232424E-15	-8.210737E-16	 7.783249E-04	-2.764041E-18	-2.805501E-16	 2.967207E-04	 2.607412E-16	-4.104600E-16	 1.111486E-04	 8.249126E-16	-2.008536E-16	 3.899176E-05	 5.182576E-16	-8.000362E-17	 1.342355E-05	 4.970667E-16	 5.660141E-16	 3.819518E-06	 2.458461E-16	 2.502992E-16	 5.649443E-08	 9.529798E-16	 5.056659E-16	-1.338180E-06	-1.236140E-16	 1.274530E-17	-9.065009E-07	-1.911795E-16	-4.135312E-16	-6.176109E-07	 6.480140E-17	-7.894407E-16	-2.546053E-07	 1.217713E-16	-2.690333E-16	-1.766070E-07	 1.431159E-16	-1.213107E-16	-2.287031E-07	-2.690333E-16	 1.633855E-16	-1.631073E-07	 1.730597E-16
