r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 0.000000E+00	-7.187813E-13	 9.355117E-14	 9.832343E-02	-9.281404E-14	 1.161753E-13	 1.548209E-01	-1.243488E-13	-6.630513E-15	 4.551946E-02	 4.492438E-14	-4.105001E-14	 8.936277E-03	 4.835560E-14	-6.280000E-14	 1.467045E-03	 5.049929E-14	-6.052047E-14	-4.708879E-04	 3.684788E-14	-4.117545E-14	-8.031651E-04	 1.578399E-15	-1.409096E-14	-4.959170E-05	 3.374053E-15	-3.698587E-14	 1.753768E-04	 2.774010E-14	 4.258680E-15	-1.745371E-04	 1.926260E-14	-3.090367E-14	-1.219307E-04	 2.807283E-14	-3.196348E-14	 2.177877E-05	 3.679909E-14	-1.945264E-14	 4.853792E-05	-5.475574E-16	-3.250152E-15	 1.889106E-05	-1.360751E-14	-7.525887E-15	-4.425371E-06	 1.027490E-14	 5.896433E-15	 2.537397E-06	 8.318739E-15	 8.870933E-15	 4.203427E-06	-7.963944E-15	 6.627903E-15	-3.758355E-06	 4.363606E-15	 7.664763E-15	-2.924721E-06	 1.903705E-14
0.35355	 0.000000E+00	-6.692396E-14	-3.504697E-14	 9.213231E-02	-5.732562E-14	 6.229596E-14	 1.540887E-01	-1.201583E-14	 4.463133E-14	 4.418457E-02	 5.686828E-14	-3.629656E-14	 8.247595E-03	 6.716910E-14	-3.295731E-14	 1.173836E-03	 3.013002E-14	-8.438931E-15	-5.218303E-04	 3.525820E-14	-1.412898E-14	-7.644968E-04	 3.049873E-14	-2.477656E-16	-1.359505E-04	 9.396727E-14	 2.532452E-14	 8.620386E-05	 3.399255E-14	-9.530643E-15	-1.370571E-04	 1.556044E-14	 3.890229E-15	-8.535688E-05	 3.524402E-14	 1.298139E-14	 1.352582E-05	-1.698790E-14	-1.314259E-14	 2.995665E-05	 4.084343E-15	-9.697159E-16	 1.342896E-05	 3.200306E-14	-7.744009E-15	-7.442569E-07	 3.368909E-14	-2.528089E-15	 5.536558E-06	 2.722103E-14	 8.188927E-15	 5.902111E-06	 2.564517E-15	 2.355716E-14	-1.709800E-06	-2.769307E-15	 1.202050E-14	-1.654387E-06	-1.556767E-15
0.36799	 0.000000E+00	 2.767226E-13	-4.417334E-14	 8.662278E-02	 1.010653E-13	 6.805339E-14	 1.536327E-01	 1.001174E-13	 1.687881E-13	 4.290585E-02	 6.159695E-14	 1.243696E-13	 7.581110E-03	 5.255196E-15	 9.017653E-14	 8.960741E-04	-1.355485E-14	 8.375810E-14	-5.847852E-04	 6.838841E-16	 8.521860E-14	-7.389867E-04	 8.139761E-16	 6.469262E-14	-2.055787E-04	 3.052846E-14	 7.702573E-14	 7.605253E-06	-3.774112E-14	 4.473531E-14	-1.157197E-04	-3.051219E-14	 2.349398E-14	-5.727750E-05	 2.098972E-14	 3.495157E-14	 1.047605E-05	 2.096763E-15	 1.940689E-14	 1.703530E-05	 4.986747E-15	 1.783554E-14	 8.669431E-06	 3.862905E-14	-3.833379E-15	 1.461869E-06	 3.201184E-14	 8.956621E-15	 7.630666E-06	 1.708704E-14	 1.361967E-14	 7.020695E-06	 1.338882E-14	 4.674283E-15	-1.721583E-07	 7.761004E-15	 1.111799E-14	-4.228265E-07	-3.184684E-16
0.38188	 0.000000E+00	 2.296633E-13	-8.336758E-15	 8.201713E-02	 1.405586E-13	 4.746952E-14	 1.535395E-01	 2.487436E-14	 1.828712E-13	 4.180223E-02	-2.860983E-14	 1.852471E-13	 6.988956E-03	-9.888099E-14	 1.425897E-13	 6.444812E-04	-1.141299E-13	 8.412910E-14	-6.553301E-04	-7.608688E-14	 7.298111E-14	-7.257563E-04	-8.518550E-14	 3.268550E-14	-2.638628E-04	-3.025813E-14	 9.791062E-15	-6.074562E-05	-4.649119E-14	 3.167725E-14	-1.052738E-04	-4.037185E-14	-1.091693E-14	-3.690733E-05	-8.647892E-15	-2.760440E-14	 9.985207E-06	 1.848676E-14	 1.302389E-15	 8.515648E-06	 2.650519E-14	 4.687418E-15	 5.202794E-06	 1.678258E-14	 2.506785E-14	 2.882541E-06	 1.798247E-16	 2.760795E-14	 9.066825E-06	-9.574532E-15	 2.757458E-14	 7.735896E-06	-4.983227E-15	 7.423219E-15	 9.552690E-07	 1.873397E-15	-1.861512E-14	 6.693791E-07	 3.123134E-14
0.39528	 0.000000E+00	 6.398538E-13	 2.116186E-14	 7.824009E-02	-5.174173E-14	-1.298695E-16	 1.537640E-01	-5.827991E-14	 8.240652E-14	 4.087979E-02	-1.248603E-13	 3.020661E-14	 6.473149E-03	-1.184748E-13	 7.690281E-15	 4.156707E-04	-8.440601E-14	-3.687009E-14	-7.321753E-04	-2.194886E-14	-1.497529E-14	-7.230255E-04	-1.883124E-14	-6.081712E-15	-3.143554E-04	-1.788098E-15	 1.242719E-14	-1.201094E-04	-2.437234E-14	-1.354851E-15	-1.022866E-04	-4.716305E-14	 1.557701E-15	-2.304750E-05	-2.625848E-14	-2.931992E-14	 1.071291E-05	-2.691358E-14	 4.098702E-14	 3.395643E-06	-2.317191E-14	 1.417793E-14	 3.092885E-06	-2.589131E-14	 1.645435E-14	 3.850791E-06	-2.794895E-14	 1.441280E-14	 1.001106E-05	-3.553107E-14	 7.844132E-15	 8.211221E-06	-8.812228E-15	-4.821850E-15	 1.821135E-06	-7.670242E-15	-2.383329E-15	 1.628121E-06	 1.832739E-16
0.40825	 0.000000E+00	-6.574499E-13	 2.812446E-14	 7.502542E-02	 4.828411E-14	-1.207632E-13	 1.541706E-01	 4.195540E-14	-1.387582E-13	 4.006311E-02	 4.776366E-14	-2.002288E-13	 5.998939E-03	 6.142604E-14	-1.623957E-13	 1.968401E-04	 8.724351E-14	-9.791580E-14	-8.163934E-04	 9.405940E-14	-7.652979E-14	-7.294176E-04	 1.172585E-13	-2.608971E-14	-3.591463E-04	 7.771715E-14	 9.953444E-16	-1.714965E-04	 4.371571E-14	 2.278884E-15	-1.044834E-04	-1.843918E-14	 2.319709E-14	-1.461800E-05	-1.478805E-14	-1.311297E-14	 1.191757E-05	-1.968788E-14	 1.345240E-14	 9.145076E-07	-2.096714E-14	 6.729957E-15	 2.285366E-06	-1.398146E-15	 1.111795E-15	 4.611041E-06	-4.419880E-15	-2.254095E-14	 1.059960E-05	 1.476237E-14	-2.578942E-14	 8.537519E-06	 1.493004E-14	-1.434975E-14	 2.517064E-06	 6.727019E-15	-2.635663E-15	 2.476305E-06	-5.764048E-15
0.42081	 0.000000E+00	-2.895692E-13	 2.796137E-15	 7.213382E-02	 6.514796E-15	-1.093065E-13	 1.546365E-01	-1.322123E-13	-2.169409E-13	 3.927723E-02	-1.780181E-14	-2.320444E-13	 5.532057E-03	 1.623472E-14	-1.240295E-13	-2.266720E-05	-4.987989E-15	-3.010889E-14	-9.086788E-04	 4.210433E-14	-9.620971E-15	-7.439520E-04	 6.670776E-14	 9.800579E-15	-3.995225E-04	 8.900639E-14	-8.565990E-17	-2.155390E-04	 5.356084E-14	-7.571232E-15	-1.102158E-04	 2.588928E-14	 3.940569E-15	-1.074616E-05	-5.508884E-15	-1.193041E-14	 1.306643E-05	 2.864257E-14	-2.016814E-14	 4.377251E-07	 4.720171E-14	-3.367478E-14	 2.723887E-06	 4.989476E-14	-5.437243E-14	 5.411903E-06	 2.687118E-14	-2.698294E-14	 1.098257E-05	 6.433645E-15	-1.127590E-14	 8.761843E-06	-8.809609E-15	-2.151518E-14	 3.073567E-06	-1.559245E-14	-1.204284E-14	 3.217958E-06	-1.693947E-14
0.43301	 0.000000E+00	-1.320448E-13	-8.719206E-15	 6.946466E-02	-3.082554E-13	 1.417201E-14	 1.551255E-01	-3.039373E-13	 4.332767E-14	 3.850340E-02	-2.597896E-13	 6.632471E-16	 5.066112E-03	-1.546207E-13	 1.168094E-13	-2.428035E-04	-1.439645E-13	 7.860132E-14	-1.007080E-03	-4.320085E-14	 9.548282E-14	-7.652848E-04	-3.082504E-14	 6.888498E-14	-4.365610E-04	-6.203001E-15	 3.488840E-14	-2.531696E-04	-4.161563E-14	 1.281370E-15	-1.182749E-04	-2.342997E-14	 1.347178E-14	-1.054505E-05	-1.915185E-14	-8.975771E-15	 1.378275E-05	 1.113026E-14	-1.733591E-14	 1.327716E-06	 2.775992E-15	-2.500218E-14	 4.273453E-06	 8.425028E-16	-1.041229E-14	 6.471868E-06	-1.901771E-14	 1.316958E-14	 1.133346E-05	-4.785200E-14	 2.309942E-14	 8.933590E-06	-3.622080E-14	 1.061314E-14	 3.500344E-06	-2.137358E-14	-2.633954E-15	 3.847910E-06	-5.894301E-15
0.44488	 0.000000E+00	 9.950167E-13	-7.172351E-14	 6.697215E-02	-1.800722E-13	-6.453335E-14	 1.556490E-01	 2.671748E-13	 5.724535E-14	 3.775002E-02	 5.388760E-14	 1.039563E-13	 4.609427E-03	 9.536408E-14	 7.486064E-14	-4.580250E-04	 8.299402E-14	-2.237886E-15	-1.108534E-03	 8.105090E-14	 9.196125E-15	-7.917486E-04	 3.068652E-14	-1.085500E-14	-4.712131E-04	 1.122439E-14	-3.254172E-14	-2.858084E-04	-1.695796E-14	-9.051466E-15	-1.278987E-04	-2.444272E-14	 3.073965E-14	-1.303835E-05	-1.828807E-14	-4.140179E-15	 1.393744E-05	 2.764689E-14	 1.960686E-14	 2.982871E-06	-2.855141E-14	 7.622339E-15	 6.663131E-06	-3.458898E-14	 2.579091E-14	 7.901115E-06	-4.513034E-14	 1.537197E-14	 1.181672E-05	-2.778357E-14	 6.404129E-17	 9.128389E-06	 1.574577E-14	-1.757065E-15	 3.824687E-06	 1.721041E-14	 5.124331E-15	 4.372582E-06	-1.514712E-15
0.45644	 0.000000E+00	-1.174803E-12	 8.714272E-14	 6.455905E-02	-2.213183E-13	-6.402835E-14	 1.561864E-01	 6.467964E-14	-2.364190E-13	 3.699961E-02	 5.477943E-14	-1.042836E-13	 4.158049E-03	 1.331974E-13	-1.748197E-13	-6.672734E-04	 1.865690E-13	-1.235366E-13	-1.211516E-03	 1.633120E-13	-9.245231E-14	-8.219275E-04	 9.307070E-14	-4.921471E-14	-5.041288E-04	 6.239762E-14	-3.148514E-14	-3.147946E-04	 7.486064E-15	 7.941950E-15	-1.386151E-04	 2.326076E-15	 1.561667E-14	-1.733742E-05	-3.829998E-15	 1.842348E-15	 1.360944E-05	 2.220969E-14	 9.921020E-15	 4.982786E-06	-9.309396E-15	 1.898899E-15	 9.590441E-06	-4.809116E-14	-1.298625E-14	 9.696370E-06	-2.233130E-14	 3.714816E-15	 1.253524E-05	 1.353580E-14	 1.843077E-14	 9.418709E-06	 2.674589E-14	 1.932968E-14	 4.089133E-06	-9.094828E-15	 3.383434E-14	 4.812921E-06	-2.559472E-14
0.46771	 0.000000E+00	 1.394819E-12	 2.215909E-13	 6.203912E-02	-2.477500E-14	 1.008853E-13	 1.566531E-01	-2.080931E-13	 4.327101E-14	 3.618477E-02	-1.606509E-13	 1.104578E-13	 3.682806E-03	-6.785582E-14	 5.267958E-14	-8.786222E-04	 2.793671E-14	 1.063207E-13	-1.317261E-03	 3.805843E-15	 1.910514E-14	-8.550798E-04	 1.014240E-14	 5.139862E-14	-5.354577E-04	-1.997438E-14	 1.686028E-14	-3.408222E-04	-4.883547E-14	 1.536988E-14	-1.500253E-04	-4.798298E-14	-3.393163E-14	-2.277125E-05	-2.887351E-14	-1.395790E-14	 1.294392E-05	-4.329264E-14	-3.381474E-14	 7.117706E-06	-2.334301E-14	-1.592834E-14	 1.284793E-05	-1.792952E-14	 8.847617E-15	 1.182133E-05	 1.407676E-14	 3.645264E-14	 1.353641E-05	-6.473993E-16	 5.657474E-14	 9.848631E-06	-9.384297E-15	 4.243343E-14	 4.326383E-06	-1.534530E-14	 1.639686E-14	 5.187006E-06	-5.870184E-15
0.47871	 0.000000E+00	-1.280294E-12	-4.076668E-14	 5.927429E-02	 1.730936E-13	 1.478189E-13	 1.569780E-01	 5.652167E-14	 3.319392E-13	 3.524613E-02	-1.082638E-15	 2.795499E-13	 3.156768E-03	 4.218124E-15	 1.960843E-13	-1.099749E-03	 4.289145E-15	 1.473402E-13	-1.427184E-03	-3.202881E-14	 6.200769E-14	-8.909998E-04	 4.298529E-15	 4.045045E-14	-5.651248E-04	-1.444782E-14	-4.697673E-15	-3.638913E-04	 3.152346E-15	-2.674257E-15	-1.617452E-04	-1.807816E-14	-1.915622E-14	-2.902271E-05	 1.678716E-14	-1.632792E-14	 1.197617E-05	-1.768388E-15	-5.901390E-14	 9.335793E-06	-1.358879E-14	-5.727418E-14	 1.638956E-05	 3.311843E-14	-2.070236E-14	 1.427537E-05	 3.896427E-14	 1.915952E-14	 1.483697E-05	 2.768322E-14	 9.660638E-15	 1.043119E-05	 2.325732E-14	-1.095723E-14	 4.549199E-06	 1.170109E-14	-1.662677E-14	 5.499816E-06	-2.199616E-15
0.48947	 0.000000E+00	 1.649704E-12	-5.382764E-13	 5.631453E-02	 1.894323E-13	-2.951344E-13	 1.571838E-01	 1.146230E-13	-5.762437E-14	 3.419392E-02	 1.618078E-14	-4.889024E-14	 2.584574E-03	-8.163861E-14	 1.851020E-14	-1.328610E-03	-8.681461E-14	-1.573943E-14	-1.540618E-03	-3.095742E-14	 3.382648E-14	-9.296035E-04	-1.343055E-14	-1.628572E-15	-5.932408E-04	 6.009641E-14	 4.465542E-14	-3.838865E-04	 3.098339E-14	-2.278188E-14	-1.735371E-04	 4.912591E-14	-1.587348E-14	-3.604463E-05	 3.390310E-14	-5.262251E-14	 1.061171E-05	 3.412799E-14	-6.792380E-14	 1.161212E-05	 4.203541E-14	-2.569846E-14	 2.025121E-05	 2.087438E-14	-2.258078E-14	 1.709371E-05	-1.747483E-15	-5.963475E-15	 1.645498E-05	-2.945750E-14	-2.538385E-15	 1.117383E-05	-2.284697E-14	-1.120942E-14	 4.763149E-06	-6.002130E-15	-7.532401E-15	 5.749018E-06	 1.558088E-14
0.50000	 0.000000E+00	-7.396375E-13	 3.412247E-13	 5.339482E-02	-1.618977E-13	 2.398478E-13	 1.573801E-01	-1.904594E-14	 5.754136E-14	 3.311152E-02	 9.507194E-15	 4.344131E-15	 2.003505E-03	-2.182988E-14	 2.140136E-14	-1.554316E-03	-5.349495E-14	-5.160039E-14	-1.655246E-03	 1.403167E-14	-2.966438E-14	-9.706077E-04	-6.583650E-14	-1.208619E-14	-6.202440E-04	-3.646367E-14	 8.246283E-15	-4.011217E-04	-8.813223E-14	-4.460632E-14	-1.854104E-04	-6.926241E-14	-2.020475E-14	-4.387849E-05	-9.439769E-14	-6.750779E-14	 8.727679E-06	-1.340376E-14	-4.350074E-14	 1.387969E-05	-8.148122E-16	 7.372892E-15	 2.443934E-05	-3.039752E-14	 2.620983E-14	 2.029758E-05	-1.840375E-14	 2.241651E-14	 1.841376E-05	-9.719928E-15	 3.043466E-15	 1.209869E-05	 3.590497E-16	-6.888495E-15	 4.985686E-06	-6.439839E-15	-1.217472E-14	 5.938906E-06	 2.230651E-15
