r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 4.083400E-01	 1.394363E-15	-7.990323E-15	 3.213572E-01	 1.110271E-14	-3.025682E-14	 2.344954E-01	 1.075536E-14	-7.296221E-14	 9.699307E-02	 1.832269E-14	-5.081698E-14	 3.032595E-02	 1.466475E-14	-4.734907E-14	 7.543335E-03	 2.841002E-14	-4.680426E-14	 1.395604E-03	-1.682955E-15	-1.967631E-14	 5.094515E-05	-3.341477E-14	-3.479930E-14	-3.803138E-04	-3.718317E-14	-2.760589E-14	-3.297427E-04	-3.112150E-14	 2.173401E-14	-1.214757E-04	-1.470345E-15	-5.418432E-15	-3.587147E-05	-1.100861E-14	 1.455094E-14	 3.565389E-05	 7.175287E-15	 4.276304E-14	 1.641703E-05	-2.094228E-14	 1.933837E-14	-1.906335E-05	-5.201745E-14	 8.079704E-15	-2.677511E-05	-3.811650E-14	 2.031867E-15	-1.800527E-05	-2.714819E-14	-6.315468E-15	-6.525347E-06	-1.883938E-14	-2.070288E-14	 1.300128E-06	-1.202279E-14	-3.158007E-14	 3.895584E-06	-6.432902E-15
0.35355	 4.088336E-01	 2.598601E-15	-6.953367E-15	 3.269624E-01	 9.460428E-15	-2.153408E-14	 2.380215E-01	 9.498031E-15	-7.617236E-14	 9.959713E-02	 3.936746E-14	-7.087187E-14	 3.157491E-02	 4.346690E-14	-7.361024E-14	 8.029769E-03	 5.366139E-14	-6.609070E-14	 1.490790E-03	 2.351308E-14	-4.700989E-14	 3.509023E-05	-1.007906E-14	-4.732201E-14	-3.889240E-04	-8.567327E-15	-4.427869E-14	-3.384068E-04	 1.466244E-14	 4.647187E-15	-1.248616E-04	 2.893249E-14	-9.809993E-15	-3.396263E-05	 9.571921E-15	 8.139035E-15	 2.636101E-05	 9.403545E-15	 7.356120E-15	 1.232783E-05	-6.919229E-15	-4.986435E-15	-1.192171E-05	-3.149777E-14	-5.778947E-15	-1.623962E-05	-1.397663E-14	 4.546549E-15	-1.113016E-05	-1.138757E-14	 5.634900E-15	-4.164788E-06	-2.291678E-14	-7.399203E-15	 1.036943E-06	-2.189805E-14	-2.184780E-14	 2.661460E-06	-5.133697E-15
0.36799	 4.091372E-01	 6.305506E-15	-4.400142E-15	 3.314023E-01	 1.228710E-14	-5.306498E-15	 2.409529E-01	 1.836168E-14	-4.873867E-14	 1.017034E-01	 5.479882E-14	-5.598314E-14	 3.258897E-02	 6.035755E-14	-6.123863E-14	 8.448491E-03	 6.259875E-14	-4.328640E-14	 1.573279E-03	 3.286066E-14	-3.007536E-14	 4.848137E-06	 4.747307E-15	-2.885938E-14	-4.055412E-04	 1.711912E-14	-1.149318E-14	-3.461830E-04	 2.891255E-14	 5.790176E-15	-1.316842E-04	 4.877974E-14	 1.005068E-14	-3.576974E-05	 4.168434E-14	 3.659862E-14	 1.790181E-05	 1.412228E-14	 3.044658E-15	 9.226469E-06	 9.896206E-15	-8.648856E-16	-5.711631E-06	 2.808400E-15	-7.440270E-15	-6.762587E-06	 1.211585E-14	 7.278545E-16	-4.157604E-06	 1.115890E-14	 5.487504E-15	-1.023420E-06	-4.512335E-15	-3.614367E-16	 1.495485E-06	-1.285440E-14	-1.893867E-15	 1.926007E-06	-7.092260E-15
0.38188	 4.093033E-01	 1.131623E-14	 3.720063E-15	 3.349631E-01	 1.926619E-14	 1.666931E-14	 2.434462E-01	 2.323385E-14	-4.917305E-16	 1.034415E-01	 5.312427E-14	-3.654945E-15	 3.342726E-02	 4.627175E-14	-1.082771E-14	 8.811913E-03	 3.814854E-14	 4.310569E-15	 1.643611E-03	 5.741412E-15	 1.582278E-14	-3.630091E-05	-2.261524E-14	 4.605285E-15	-4.296969E-04	-6.247183E-15	 1.989824E-14	-3.549327E-04	 3.395749E-15	 2.627617E-14	-1.416931E-04	 4.232730E-14	 1.985624E-14	-4.087435E-05	 5.168312E-14	 5.167177E-14	 1.009579E-05	 2.978315E-14	 1.467925E-14	 7.399395E-06	 2.546870E-14	 1.939933E-14	 2.290218E-07	 2.023073E-14	 1.199206E-14	 1.661635E-06	 1.990707E-14	 1.669891E-14	 2.312344E-06	 2.123304E-14	 1.742693E-14	 2.329150E-06	 1.362503E-14	 9.381289E-15	 2.416020E-06	 1.409198E-14	 1.009752E-14	 1.651637E-06	 2.263653E-14
0.39528	 4.093746E-01	 1.229520E-14	 7.934428E-15	 3.378744E-01	 2.020321E-14	 2.614993E-14	 2.456269E-01	 1.641630E-14	 2.998713E-14	 1.049163E-01	 3.340596E-14	 2.937932E-14	 3.413872E-02	 1.492356E-14	 1.998036E-14	 9.130758E-03	 3.841393E-15	 2.317932E-14	 1.702640E-03	-2.681324E-14	 3.550345E-14	-8.446497E-05	-5.998590E-14	 2.021450E-14	-4.604589E-04	-4.737587E-14	 3.436720E-14	-3.666396E-04	-3.581529E-14	 3.739874E-14	-1.546135E-04	 1.498216E-14	 1.953774E-14	-4.824840E-05	 3.077065E-14	 3.727822E-14	 3.069364E-06	 2.425105E-14	 2.089612E-14	 6.684704E-06	 2.304122E-14	 2.442537E-14	 6.029348E-06	 1.373033E-14	 2.476496E-14	 9.127376E-06	 6.529720E-15	 3.062095E-14	 8.111300E-06	 9.284873E-15	 3.225999E-14	 5.646358E-06	 1.381674E-14	 2.471526E-14	 3.666338E-06	 2.744519E-14	 1.507956E-14	 1.813669E-06	 4.074752E-14
0.40825	 4.093808E-01	 1.089369E-14	 8.890710E-15	 3.402998E-01	 1.795405E-14	 1.853090E-14	 2.475795E-01	 1.246346E-14	 2.218805E-14	 1.061990E-01	 2.422424E-14	 8.263464E-15	 3.475577E-02	 7.148942E-15	-5.399496E-15	 9.411249E-03	 8.718399E-15	-3.067826E-15	 1.750466E-03	-1.520368E-14	 1.013254E-14	-1.363584E-04	-4.193352E-14	 9.774406E-15	-4.967119E-04	-4.600547E-14	 4.169819E-14	-3.828495E-04	-4.173271E-14	 4.178865E-14	-1.702526E-04	-2.259853E-15	 3.077100E-14	-5.689767E-05	 1.051409E-14	 3.085870E-14	-2.934370E-06	-3.665281E-15	 2.900568E-14	 6.875498E-06	-2.353418E-15	 2.714272E-14	 1.160017E-05	-2.188669E-15	 2.376358E-14	 1.571954E-05	-6.273480E-15	 1.950947E-14	 1.326493E-05	 4.980485E-15	 1.992632E-14	 8.866450E-06	 2.190454E-14	 2.094880E-14	 5.200197E-06	 3.434136E-14	 1.433819E-14	 2.400413E-06	 3.462113E-14
0.42081	 4.093404E-01	 8.485567E-15	 3.684821E-15	 3.423464E-01	 2.092726E-14	-5.430870E-15	 2.493522E-01	 1.282042E-14	-1.724279E-14	 1.073305E-01	 2.883093E-14	-4.450300E-14	 3.529544E-02	 1.673169E-14	-5.167644E-14	 9.655385E-03	 2.658772E-14	-3.164024E-14	 1.786316E-03	 1.290343E-14	-2.138195E-14	-1.898764E-04	 1.246563E-15	-9.841636E-15	-5.373508E-04	-4.758123E-15	 3.226884E-14	-4.042737E-04	-4.336338E-15	 3.802063E-14	-1.884554E-04	 1.682768E-14	 3.353472E-14	-6.623114E-05	 1.618373E-14	 2.839791E-14	-7.781632E-06	-8.540675E-15	 2.556271E-14	 7.876753E-06	-4.244914E-16	 2.103126E-14	 1.690817E-05	 8.347883E-15	 8.592040E-15	 2.155799E-05	 9.637865E-16	-2.633229E-15	 1.787202E-05	 1.241582E-14	-6.807804E-15	 1.199532E-05	 2.781812E-14	-6.466281E-15	 6.990120E-06	 3.486635E-14	-8.814238E-15	 3.383187E-06	 2.729423E-14
0.43301	 4.092646E-01	 2.460083E-15	-7.621938E-15	 3.440859E-01	 1.384826E-14	-2.592714E-14	 2.509726E-01	-3.765698E-15	-4.028691E-14	 1.083346E-01	 7.571283E-15	-6.911534E-14	 3.576693E-02	-3.565229E-15	-5.388733E-14	 9.863997E-03	 1.973871E-15	-2.238763E-14	 1.809506E-03	 5.761854E-15	-1.058630E-14	-2.439053E-04	 3.383215E-15	-3.513403E-15	-5.814093E-04	 1.268655E-14	 3.293730E-14	-4.308512E-04	 1.281164E-14	 3.399353E-14	-2.090246E-04	 3.118592E-14	 3.280082E-14	-7.606457E-05	 1.921455E-14	 2.815877E-14	-1.155111E-05	-5.906745E-15	 2.317290E-14	 9.660478E-06	 7.097145E-15	 8.286546E-15	 2.205666E-05	 2.268276E-14	-1.161052E-14	 2.683757E-05	 1.092070E-14	-1.734525E-14	 2.206561E-05	 5.617174E-15	-2.044378E-14	 1.505168E-05	 1.230829E-14	-2.345829E-14	 8.994086E-06	 1.581002E-14	-2.263709E-14	 4.704639E-06	 6.362121E-15
0.44488	 4.091617E-01	-2.017970E-15	-1.572492E-14	 3.455716E-01	 5.608603E-16	-3.112891E-14	 2.524619E-01	-6.012595E-15	-3.299261E-14	 1.092302E-01	-6.157630E-15	-5.469077E-14	 3.617834E-02	-1.340364E-14	-2.749585E-14	 1.003930E-02	-1.148762E-14	-7.614212E-15	 1.820267E-03	 2.450303E-15	 9.026282E-15	-2.978374E-04	-5.105154E-15	 4.789852E-15	-6.281243E-04	 7.791629E-15	 3.481704E-14	-4.621366E-04	 5.530615E-15	 3.518874E-14	-2.317228E-04	 2.108381E-14	 4.582638E-14	-8.640550E-05	 5.815590E-15	 3.657078E-14	-1.447028E-05	-1.145679E-14	 3.456067E-14	 1.215894E-05	-1.136285E-14	 1.039835E-14	 2.719936E-05	 1.150026E-14	-9.029795E-15	 3.180125E-05	 4.831409E-16	-1.816401E-14	 2.600636E-05	-9.106103E-15	-2.062044E-14	 1.806479E-05	-2.036561E-17	-1.688002E-14	 1.116304E-05	 3.595604E-15	-1.428669E-14	 6.294117E-06	-6.663267E-15
0.45644	 4.090372E-01	-3.527405E-15	-1.228989E-14	 3.468429E-01	-1.494659E-14	-2.689605E-14	 2.538370E-01	 5.495067E-16	-4.101192E-14	 1.100322E-01	 3.795652E-15	-5.566860E-14	 3.653722E-02	 1.275185E-14	-4.322147E-14	 1.018457E-02	 2.676644E-14	-3.346464E-14	 1.819478E-03	 4.326681E-14	-1.022241E-14	-3.513786E-04	 2.110253E-14	-1.478320E-14	-6.769475E-04	 2.455203E-14	 1.641905E-14	-4.975988E-04	 1.272093E-14	 3.275484E-14	-2.563215E-04	 1.500701E-14	 5.214280E-14	-9.728313E-05	-2.533531E-15	 4.287912E-14	-1.679043E-05	-6.196250E-15	 4.983673E-14	 1.523974E-05	-2.368301E-14	 2.395204E-14	 3.244487E-05	-1.045126E-14	 4.382377E-15	 3.667566E-05	-1.908430E-14	-5.521565E-15	 2.986430E-05	-1.507736E-14	-9.346575E-15	 2.108273E-05	-2.697512E-15	-2.012289E-15	 1.346115E-05	-4.489455E-15	 8.893973E-16	 8.089375E-06	-1.474415E-14
0.46771	 4.088937E-01	-3.971475E-15	-8.524177E-15	 3.479224E-01	-1.858405E-14	-2.832507E-14	 2.551054E-01	-2.444506E-15	-5.761573E-14	 1.107476E-01	 1.513533E-15	-5.957171E-14	 3.684701E-02	 2.093961E-14	-6.272333E-14	 1.030189E-02	 5.463210E-14	-4.652545E-14	 1.807671E-03	 7.187192E-14	-2.821319E-14	-4.046834E-04	 4.564255E-14	-2.310229E-14	-7.275135E-04	 3.909306E-14	 5.411473E-15	-5.366613E-04	 1.586965E-14	 3.109613E-14	-2.826154E-04	 6.461655E-15	 3.836070E-14	-1.087177E-04	-1.295264E-14	 3.750892E-14	-1.872060E-05	-1.328150E-14	 4.993944E-14	 1.876195E-05	-3.123059E-14	 3.126599E-14	 3.785219E-05	-2.881983E-14	 1.799768E-14	 4.163781E-05	-2.412409E-14	 1.557634E-14	 3.379223E-05	-1.369582E-14	 2.031690E-14	 2.416446E-05	-9.961468E-15	 2.851725E-14	 1.586988E-05	-1.822783E-14	 2.425477E-14	 1.004234E-05	-2.625732E-14
0.47871	 4.087304E-01	-1.515846E-15	 4.316702E-16	 3.488178E-01	-1.412057E-14	-1.080569E-14	 2.562640E-01	-8.238271E-15	-2.514143E-14	 1.113740E-01	-1.018511E-14	-1.739474E-14	 3.710570E-02	 1.014224E-14	-2.886835E-14	 1.039114E-02	 5.230721E-14	-1.085980E-14	 1.784548E-03	 6.468022E-14	-1.108252E-14	-4.584426E-04	 4.855042E-14	-7.771590E-15	-7.795777E-04	 3.669674E-14	 4.633655E-15	-5.786027E-04	 1.617634E-14	 2.637475E-14	-3.103990E-04	 2.818266E-16	 1.685047E-14	-1.207837E-04	-1.410714E-14	 2.365173E-14	-2.045071E-05	-2.528115E-14	 2.498110E-14	 2.263789E-05	-4.109080E-14	 1.186019E-14	 4.349517E-05	-2.952008E-14	 1.396816E-14	 4.683297E-05	-1.075787E-14	 2.692038E-14	 3.791234E-05	-2.031263E-15	 4.311387E-14	 2.736354E-05	-4.682909E-15	 4.677093E-14	 1.837684E-05	-1.319324E-14	 3.345370E-14	 1.210944E-05	-2.240804E-14
0.48947	 4.085458E-01	-1.632694E-15	-3.956235E-15	 3.495322E-01	-1.209252E-14	-3.831162E-15	 2.573074E-01	-9.564694E-15	 4.119256E-15	 1.119061E-01	-1.445711E-14	 1.131916E-14	 3.730977E-02	-1.173268E-15	 5.841243E-16	 1.045164E-02	 3.807033E-14	 1.260597E-14	 1.749570E-03	 5.090128E-14	 1.010035E-14	-5.136544E-04	 4.584254E-14	 1.418567E-15	-8.329568E-04	 4.505139E-14	 8.251967E-15	-6.225242E-04	 3.151495E-14	 1.415185E-14	-3.394579E-04	 2.063610E-14	-1.042063E-15	-1.336684E-04	 1.277104E-14	 4.550436E-15	-2.220438E-05	-1.135011E-14	-1.021537E-14	 2.684550E-05	-2.753681E-14	-1.437133E-14	 4.951078E-05	-1.629563E-14	-1.019183E-14	 5.240516E-05	-3.932558E-15	 1.398831E-14	 4.231957E-05	-1.939579E-15	 3.461269E-14	 3.072030E-05	-6.500218E-15	 3.601467E-14	 2.096702E-05	-7.610479E-15	 2.696766E-14	 1.424326E-05	-1.114453E-14
0.50000	 4.083406E-01	-1.673224E-15	-8.971788E-15	 3.500777E-01	-1.110581E-14	-6.012441E-15	 2.582384E-01	-7.010788E-15	 3.977128E-15	 1.123455E-01	-1.314474E-14	 7.170152E-15	 3.745968E-02	-1.168421E-14	 3.429570E-15	 1.048450E-02	 1.869885E-14	 6.169454E-15	 1.702842E-03	 3.755124E-14	 1.183611E-14	-5.712222E-04	 2.769975E-14	-1.279664E-15	-8.874928E-04	 3.970559E-14	 1.223601E-14	-6.674851E-04	 2.095293E-14	-1.248377E-15	-3.695955E-04	 2.264518E-14	-1.051509E-14	-1.476408E-04	 1.110892E-14	-1.993293E-14	-2.424415E-05	-7.002524E-16	-3.570966E-14	 3.138761E-05	-8.250575E-15	-2.297582E-14	 5.607504E-05	-1.347256E-14	-2.274255E-14	 5.850149E-05	-1.146496E-14	-3.305668E-15	 4.709440E-05	-1.674469E-14	 1.464383E-14	 3.426896E-05	-2.215783E-14	 2.371731E-14	 2.362640E-05	-1.541705E-14	 2.367618E-14	 1.639626E-05	-6.761036E-15
