r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.10206	 3.228135E-01	-1.919599E-14	-3.244151E-14	 7.218408E-02	-3.618102E-14	-1.169151E-16	 1.187943E-01	-1.881847E-14	-1.420537E-14	 1.438029E-02	-1.264695E-14	-1.577354E-14	 1.719090E-03	-2.373862E-14	-1.009243E-14	 7.003188E-04	 5.989158E-15	-1.184608E-14	-2.388047E-04	 3.903824E-16	-1.859902E-14	 1.007883E-04	-2.164359E-15	 6.989127E-15	 2.305205E-04	-2.740283E-14	-6.167362E-15	-2.885969E-04	 1.942270E-14	 1.464500E-15	-5.436743E-05	 2.037534E-14	-1.816666E-15	 5.605075E-05	 2.027023E-14	-9.224084E-15	-3.432336E-05	-5.451245E-15	-1.615160E-14	-2.496785E-05	 1.591231E-14	-8.985493E-15	-1.927444E-05	 1.145317E-14	 4.374171E-15	 2.797608E-05	 3.522712E-15	-3.083013E-14	-1.583062E-07	 4.580411E-14	-1.968995E-16	 4.660926E-06	-1.759769E-14	 5.204036E-15	 7.961866E-06	 1.985549E-14	 1.853224E-14	 1.287141E-06	-2.821452E-14
0.14434	 3.437366E-01	-6.240455E-15	 4.395209E-16	 1.056714E-01	-2.015197E-14	-4.924638E-15	 1.320650E-01	 8.211927E-15	 2.826884E-15	 2.364490E-02	 2.092993E-16	 2.872683E-16	 3.153937E-03	-1.804492E-14	-4.512316E-15	 9.734548E-04	 2.512354E-14	 6.161104E-15	-2.379266E-04	 9.172584E-15	-2.099609E-14	-1.984565E-04	 3.078640E-14	-1.326413E-15	 4.813859E-04	-4.139068E-14	-9.849793E-15	-3.921655E-04	 3.665826E-14	-7.105946E-15	-3.532075E-04	 1.686977E-14	-1.469151E-14	 2.924503E-04	-3.502596E-15	-1.408954E-14	 5.338223E-05	 5.341317E-15	-8.366962E-15	-9.578632E-05	-3.908987E-15	-2.659794E-14	-3.709270E-05	 3.986714E-14	-5.484989E-15	 4.347512E-05	-2.580837E-14	-8.378844E-15	-1.455706E-06	-9.948205E-15	-1.723878E-15	-1.511984E-05	-4.696240E-14	-2.234880E-15	-2.318588E-06	-3.069502E-14	 2.130711E-15	-2.855189E-07	-2.680340E-14
0.17678	 3.501208E-01	 3.121358E-14	 3.618838E-14	 1.315666E-01	 1.001312E-15	 2.670516E-14	 1.406592E-01	 5.299031E-15	 2.644223E-14	 3.185475E-02	-2.250778E-14	 2.963188E-14	 4.906719E-03	 6.228804E-15	 1.926440E-14	 1.130340E-03	 1.629081E-14	 1.812955E-14	 8.465254E-06	 3.814798E-14	 1.526205E-14	-4.115207E-04	-2.051245E-15	 3.322665E-15	 2.724787E-04	-1.434885E-14	 8.610006E-15	-2.049680E-04	-9.748023E-15	 1.791964E-14	-4.183525E-04	-3.388766E-14	-1.600815E-14	 2.240730E-04	-2.672971E-14	 1.018227E-14	 1.849902E-04	 4.248638E-15	-1.618248E-14	-1.051099E-04	 3.246777E-14	 8.421111E-15	-9.269164E-05	 1.465815E-14	-3.505295E-14	 4.165313E-05	 2.235879E-14	-1.901174E-14	 2.089496E-05	-2.542392E-14	-1.099411E-14	-1.194666E-05	-3.425184E-14	-9.723550E-15	-1.025078E-05	-5.398191E-15	-1.466120E-14	-7.240525E-06	 1.007604E-14
0.20412	 3.544036E-01	 8.770148E-15	 1.373648E-14	 1.527132E-01	-8.365312E-15	 1.599230E-14	 1.487526E-01	-8.161406E-16	 2.101253E-14	 3.896537E-02	-4.228207E-14	 2.757541E-14	 6.879532E-03	 2.755979E-16	-1.714012E-15	 1.219317E-03	-1.836561E-14	-1.325325E-14	 1.830673E-04	-7.713939E-15	 8.234097E-15	-3.908509E-04	-5.110183E-14	-1.959926E-14	-6.269369E-05	-1.597408E-14	 1.347316E-14	-9.454155E-05	-3.119782E-14	 2.632171E-14	-2.976998E-04	-4.217394E-14	 2.572099E-14	 5.155692E-05	 3.995056E-15	 3.334381E-14	 1.969407E-04	-2.019477E-16	-1.275048E-14	-5.991117E-05	 4.853310E-14	 1.838237E-14	-1.161939E-04	-1.004441E-14	-7.270924E-15	 1.639195E-05	 1.517662E-14	-1.532342E-14	 3.741371E-05	 3.014532E-16	-5.223615E-15	 9.683415E-06	-5.873990E-15	 8.629354E-15	-1.633323E-06	 3.495590E-15	 1.368586E-14	-5.046046E-06	 6.500602E-15
0.22822	 3.579455E-01	-6.772783E-15	-1.139034E-15	 1.702747E-01	-8.708072E-15	-2.094116E-14	 1.562117E-01	-1.434082E-14	-4.958651E-15	 4.532576E-02	-2.854722E-14	 1.131863E-14	 8.890430E-03	-2.641118E-14	 1.817587E-15	 1.350519E-03	-5.263355E-14	-1.367701E-15	 2.058378E-04	-6.657121E-14	 1.718750E-14	-3.287797E-04	-5.189559E-14	 5.387576E-15	-2.365987E-04	-4.413939E-14	 1.936598E-14	-1.021760E-04	-1.438595E-14	 3.078201E-14	-2.230515E-04	-2.677664E-16	 5.142955E-14	-2.370394E-05	 1.661169E-14	 1.822802E-14	 1.725901E-04	 8.306614E-15	-1.157210E-14	-1.948223E-05	 1.230557E-14	-2.697422E-14	-1.126748E-04	 1.264512E-14	-6.120373E-15	-2.121990E-05	-1.109315E-14	 9.346105E-16	 2.520672E-05	-4.070031E-15	 1.564182E-14	 1.795440E-05	-4.448551E-15	 2.887927E-14	 7.836539E-06	-1.382176E-14	 2.748355E-14	 3.538009E-06	-2.013926E-14
0.25000	 3.610182E-01	-6.674602E-15	 8.692467E-15	 1.847032E-01	-2.299434E-14	 6.184695E-15	 1.628189E-01	-2.387636E-14	 1.313015E-14	 5.084291E-02	-3.242450E-15	-2.109376E-14	 1.077748E-02	 2.993109E-14	-7.378165E-15	 1.537560E-03	 9.918203E-15	-3.714097E-14	 1.639614E-04	 2.953320E-14	-3.700177E-14	-2.775074E-04	 4.954111E-14	-2.362120E-14	-3.346114E-04	 4.309564E-14	-1.158123E-14	-1.466361E-04	 1.880619E-14	-5.372259E-15	-1.613482E-04	 6.360920E-14	 7.153357E-15	-5.307548E-05	 3.970988E-14	-2.840179E-14	 1.309599E-04	 2.799731E-14	-1.591915E-14	 7.113790E-06	 1.271048E-14	-3.439799E-14	-9.059778E-05	 2.906888E-14	-5.074318E-15	-4.297193E-05	 2.173887E-14	-4.799718E-15	 5.687436E-06	 9.094155E-15	 1.518439E-14	 1.418093E-05	-3.699265E-15	 2.930975E-14	 1.010509E-05	-1.414795E-14	 8.003472E-15	 7.761563E-06	-6.349117E-15
0.27003	 3.636921E-01	-2.478082E-14	-1.232010E-14	 1.963206E-01	-4.997526E-14	 2.852778E-14	 1.684597E-01	-3.961820E-14	 3.302645E-14	 5.546306E-02	-6.020426E-15	-9.131450E-15	 1.242490E-02	 3.142630E-14	-2.543242E-14	 1.742406E-03	 5.893062E-14	-2.323151E-14	 9.464907E-05	 6.342550E-14	-6.188660E-14	-2.468623E-04	 7.513231E-14	-3.938597E-14	-3.857187E-04	 5.339635E-14	-1.980120E-14	-1.984701E-04	-1.321749E-15	-2.284388E-14	-1.224495E-04	 4.341281E-14	-3.891228E-14	-5.485604E-05	 4.177510E-14	-4.722032E-14	 9.870480E-05	 2.637584E-14	-6.858602E-15	 1.832192E-05	-4.520838E-15	-1.477101E-14	-6.978724E-05	-1.847805E-14	 1.771464E-14	-5.021687E-05	-1.824994E-14	 1.314672E-14	-8.949866E-06	-2.461369E-14	 1.086450E-14	 7.830687E-06	-1.752767E-14	 1.962528E-14	 9.147245E-06	-1.199475E-14	 1.945386E-14	 8.565918E-06	-1.600149E-14
0.28868	 3.660037E-01	-4.540576E-14	-5.718173E-14	 2.054627E-01	-6.236363E-14	-3.733307E-14	 1.731332E-01	-8.400638E-14	-1.918285E-14	 5.920599E-02	-2.722386E-14	-5.168315E-15	 1.378093E-02	-4.304838E-14	 1.005474E-14	 1.936358E-03	 9.687137E-15	 3.097497E-14	 1.478848E-05	 9.875534E-15	 2.613489E-14	-2.417095E-04	-7.346033E-15	 2.027551E-14	-4.104329E-04	-3.197049E-14	 2.547150E-14	-2.417610E-04	-6.998246E-14	 4.011508E-14	-1.020164E-04	-5.179670E-14	-3.529354E-15	-4.709625E-05	-1.087589E-14	-2.045118E-14	 7.692325E-05	 1.733403E-14	 1.822347E-15	 2.232265E-05	-8.200909E-15	-2.881086E-14	-5.199103E-05	 5.522899E-15	-1.933637E-14	-4.887914E-05	-8.552326E-15	-2.569840E-14	-1.764847E-05	 5.410495E-15	-2.085482E-14	 1.763148E-06	 3.036948E-14	-7.111704E-15	 7.011243E-06	 3.645084E-14	-9.390272E-15	 7.977533E-06	 9.330115E-15
0.30619	 3.679937E-01	-4.324541E-14	-1.889828E-14	 2.124883E-01	-4.192683E-14	-3.124168E-14	 1.769256E-01	-5.232285E-14	-1.154129E-14	 6.215532E-02	-1.872319E-14	 3.503806E-16	 1.484484E-02	-3.926435E-15	 1.395134E-14	 2.105148E-03	 4.310579E-14	 2.350625E-15	-6.588316E-05	 6.256750E-14	 4.347825E-14	-2.610778E-04	 1.652255E-14	 4.179869E-14	-4.242897E-04	-1.957785E-15	 4.136435E-14	-2.730734E-04	-4.899331E-14	 4.303619E-14	-9.268312E-05	-3.177370E-14	 1.017251E-14	-3.801110E-05	-1.566438E-14	 3.646326E-15	 6.152759E-05	-9.398122E-16	 3.701530E-15	 2.245266E-05	 5.262522E-15	 1.697587E-14	-3.742509E-05	 4.866190E-15	 1.929418E-14	-4.231435E-05	 8.641140E-15	 1.738474E-14	-2.059814E-05	 1.569716E-14	 2.588044E-14	-2.496065E-06	 8.723255E-15	 1.965563E-14	 4.580959E-06	-2.927484E-15	-5.967756E-15	 6.612511E-06	-1.048850E-14
0.32275	 3.697031E-01	-1.319547E-14	 1.624323E-14	 2.177372E-01	-1.542855E-14	-3.666961E-15	 1.799571E-01	 9.765317E-15	 3.183323E-14	 6.442025E-02	 1.025943E-14	 1.131775E-14	 1.564237E-02	 4.588162E-14	-7.454503E-15	 2.243118E-03	 6.997016E-14	-1.686902E-14	-1.426496E-04	 5.072669E-14	-6.252337E-15	-3.009485E-04	 9.484652E-15	 4.166868E-15	-4.372577E-04	 4.090569E-14	 7.975390E-15	-2.950570E-04	 2.479179E-14	-1.392718E-14	-8.929757E-05	 6.581830E-14	-1.736113E-14	-3.010807E-05	 1.376671E-14	-6.987073E-16	 4.944117E-05	 8.127854E-15	 2.976929E-15	 1.995332E-05	-3.323799E-14	 2.914633E-14	-2.612902E-05	-4.647959E-14	 3.711752E-14	-3.318079E-05	-3.067703E-14	 5.120372E-14	-1.902928E-05	-3.691931E-14	 6.161060E-14	-4.370190E-06	-4.475143E-14	 5.537337E-14	 2.606652E-06	-4.591695E-14	 4.441510E-14	 4.993628E-06	-3.329515E-14
0.33850	 3.711701E-01	 5.374524E-16	 4.472281E-14	 2.215072E-01	-3.120310E-14	 3.921696E-14	 1.823485E-01	-1.236423E-14	 5.680209E-14	 6.610806E-02	-4.572434E-15	 2.426622E-14	 1.620675E-02	 1.909693E-14	 4.007761E-14	 2.347837E-03	 1.442321E-14	 2.588012E-14	-2.151264E-04	 4.335743E-15	 3.482244E-14	-3.573625E-04	-2.571134E-16	 2.170680E-14	-4.542787E-04	 6.716110E-14	 1.413699E-14	-3.111753E-04	 7.554260E-14	 4.434059E-15	-8.971906E-05	 7.244365E-14	 5.999888E-16	-2.422675E-05	 7.103393E-14	 2.047978E-14	 3.934314E-05	 3.441371E-14	 2.141080E-14	 1.601150E-05	 1.222435E-15	 1.097002E-14	-1.773010E-05	 1.567058E-16	-4.456785E-15	-2.343777E-05	 1.977353E-14	 5.451840E-15	-1.462228E-05	 1.290868E-14	 9.613564E-15	-4.130381E-06	 5.699394E-15	 4.008627E-16	 1.439080E-06	 4.222072E-16	-8.001418E-15	 3.526326E-06	-6.481176E-15
0.35355	 3.724334E-01	-2.220600E-15	 7.421889E-14	 2.240708E-01	-2.937699E-14	 9.428003E-14	 1.842206E-01	-4.484121E-14	 8.614331E-14	 6.732367E-02	-3.404432E-14	 7.347790E-14	 1.657538E-02	-1.482480E-14	 8.105367E-14	 2.419824E-03	-2.132567E-14	 8.660617E-14	-2.850458E-04	-1.687693E-14	 7.537027E-14	-4.274410E-04	-1.404430E-14	 1.057967E-13	-4.771031E-04	-2.194437E-15	 6.045959E-14	-3.235501E-04	 8.080270E-15	 8.512048E-14	-9.342412E-05	-1.236711E-14	 8.011879E-14	-2.124789E-05	 1.896861E-14	 6.952261E-14	 3.066300E-05	 2.323426E-15	 6.586110E-14	 1.208811E-05	 3.233611E-14	 3.561367E-14	-1.125420E-05	 2.802684E-14	 2.130741E-14	-1.423492E-05	 2.216979E-14	 3.011399E-14	-8.976562E-06	 5.236398E-15	 2.601911E-14	-2.495798E-06	-1.314012E-14	 1.287122E-15	 1.046628E-06	-2.322186E-14	-2.090250E-14	 2.410775E-06	-2.588889E-14
0.36799	 3.735361E-01	-6.376872E-15	 5.259499E-14	 2.256917E-01	 1.941040E-14	 6.602769E-14	 1.856991E-01	-3.862039E-14	 4.914532E-14	 6.817497E-02	-1.220691E-14	 5.951481E-14	 1.679123E-02	-4.713975E-15	 4.035797E-14	 2.463192E-03	-2.261674E-14	 4.831480E-14	-3.541547E-04	-1.604096E-14	 3.450442E-14	-5.085136E-04	-5.639862E-14	 4.876925E-14	-5.060312E-04	-5.516037E-14	 1.987061E-14	-3.336484E-04	-3.063930E-14	 3.828772E-15	-1.001535E-04	-8.445392E-15	 1.296412E-14	-2.167506E-05	 9.795376E-15	-6.872749E-15	 2.298899E-05	 1.196647E-14	-3.489141E-15	 9.213456E-06	 3.667371E-14	-5.531844E-15	-5.618591E-06	 1.693409E-14	 9.988475E-15	-5.986377E-06	-3.581352E-15	 2.137483E-14	-3.213968E-06	-1.667861E-14	 1.733936E-14	-1.963627E-07	-2.748844E-14	 1.675201E-15	 1.218684E-06	-3.020970E-14	-3.600297E-15	 1.687373E-06	-2.366602E-14
0.38188	 3.745194E-01	-1.499429E-14	 4.344573E-15	 2.266096E-01	-1.915730E-15	 2.890043E-14	 1.869008E-01	-2.736427E-14	-8.093150E-15	 6.876324E-02	-8.767384E-15	-2.126737E-14	 1.689692E-02	 2.562423E-14	-4.039818E-14	 2.483346E-03	 2.810918E-14	-4.934703E-14	-4.238190E-04	 3.149074E-14	-2.680709E-14	-5.973629E-04	 1.497634E-14	-3.862954E-14	-5.407472E-04	-9.721899E-15	-2.808822E-15	-3.433033E-04	-4.337624E-15	-2.565020E-14	-1.095339E-04	-5.786481E-15	-6.196749E-15	-2.509377E-05	 6.338003E-15	-5.605686E-15	 1.613349E-05	 2.831721E-15	-1.089664E-14	 7.652399E-06	 4.070146E-15	-1.072569E-14	-1.988085E-07	-1.646080E-14	-1.923183E-14	 1.299441E-06	-1.835874E-14	-1.945933E-14	 2.115572E-06	-7.915733E-15	-2.522934E-14	 2.294367E-06	-1.332206E-14	-2.978131E-14	 1.764164E-06	-1.257971E-14	-1.118515E-14	 1.336509E-06	-4.183548E-15
0.39528	 3.754165E-01	-5.230947E-16	-3.454828E-14	 2.270177E-01	 1.013791E-14	-4.520708E-14	 1.879174E-01	 3.300105E-14	-5.688968E-14	 6.916946E-02	 4.037592E-14	-8.092754E-14	 1.692680E-02	 9.454328E-14	-7.991521E-14	 2.484187E-03	 9.187287E-14	-5.384989E-14	-4.953623E-04	 7.632720E-14	-5.032009E-14	-6.904603E-04	 8.716955E-14	-2.854576E-14	-5.805820E-04	 2.513047E-14	 5.407366E-15	-3.546432E-04	 3.747348E-15	 1.518777E-14	-1.212081E-04	-1.489639E-14	 5.905795E-14	-3.048257E-05	-5.020982E-14	 3.833642E-14	 1.018862E-05	-1.946349E-14	 4.922325E-14	 7.218858E-06	-4.798795E-14	 1.017303E-14	 5.122643E-06	-3.677512E-14	-1.996430E-14	 7.713679E-06	-2.053815E-14	-4.509174E-14	 6.855466E-06	 7.650615E-15	-5.090488E-14	 4.772152E-06	 2.711046E-14	-4.556356E-14	 2.585994E-06	 3.788235E-14	-3.930474E-14	 1.341858E-06	 4.018965E-14
0.40825	 3.762498E-01	-1.261556E-14	-4.113159E-14	 2.270523E-01	 1.099505E-14	-6.366858E-14	 1.888081E-01	 3.774731E-14	-5.857918E-14	 6.944762E-02	 5.625159E-14	-5.087791E-14	 1.690282E-02	 8.934180E-14	 3.213831E-15	 2.466981E-03	 3.927155E-14	 1.631512E-14	-5.702456E-04	 2.615999E-14	-2.051475E-15	-7.846719E-04	 2.542248E-14	-8.338957E-16	-6.246388E-04	 1.037034E-15	-1.955563E-14	-3.694222E-04	-6.705851E-15	-3.472420E-14	-1.349340E-04	 4.241889E-14	 8.515914E-15	-3.684526E-05	 1.199878E-14	-8.192693E-15	 5.364734E-06	 4.593158E-14	-1.073745E-14	 7.681945E-06	 1.603892E-14	-3.530832E-15	 1.024544E-05	 2.027539E-15	-1.344103E-14	 1.334017E-05	-6.347888E-15	-2.116568E-14	 1.102793E-05	 1.584333E-15	-1.383731E-14	 7.188240E-06	 1.019685E-14	-4.315915E-15	 3.652151E-06	 1.018211E-14	-1.102570E-14	 1.694439E-06	 7.926866E-15
0.42081	 3.770328E-01	-2.874938E-14	-2.735646E-14	 2.268010E-01	-3.706245E-14	-2.039630E-14	 1.896037E-01	-2.787723E-14	 1.427184E-14	 6.962776E-02	 4.671939E-15	 4.475308E-15	 1.683580E-02	-1.356549E-15	 7.300342E-14	 2.430985E-03	-5.143592E-15	 6.482825E-14	-6.499304E-04	-4.345103E-14	 4.864408E-14	-8.777693E-04	-3.780112E-14	 4.869564E-14	-6.719219E-04	-6.765683E-14	 7.143471E-15	-3.885397E-04	-5.427802E-14	-1.684332E-14	-1.505429E-04	-3.381957E-15	-3.502733E-14	-4.358778E-05	 1.357255E-14	-9.693337E-15	 1.780538E-06	 6.201356E-15	-4.741839E-14	 8.932051E-06	 1.349570E-14	 1.111528E-15	 1.511616E-05	-2.237714E-14	 1.934230E-14	 1.828548E-05	-5.252142E-14	 4.693685E-14	 1.471852E-05	-5.906536E-14	 5.575936E-14	 9.547417E-06	-5.626078E-14	 4.670628E-14	 4.941347E-06	-4.880806E-14	 2.832364E-14	 2.370268E-06	-4.942210E-14
0.43301	 3.777744E-01	 2.535082E-14	 4.508335E-14	 2.263221E-01	 3.472806E-15	 4.543139E-14	 1.903206E-01	 1.997279E-14	 6.317407E-14	 6.972720E-02	 4.558744E-14	 4.251943E-14	 1.673129E-02	 3.239548E-14	 3.494709E-14	 2.375524E-03	 4.704681E-14	 3.810752E-14	-7.353700E-04	-1.036168E-14	 1.044832E-14	-9.684477E-04	-3.074761E-14	 2.123207E-14	-7.215200E-04	-7.007158E-14	-1.146060E-14	-4.120842E-04	-3.217555E-14	-1.813683E-14	-1.678561E-04	-5.195302E-15	-5.360204E-15	-5.052916E-05	-1.874231E-15	-2.869612E-17	-6.401642E-07	-2.018247E-14	 2.557388E-14	 1.094041E-05	-5.419445E-14	 5.062650E-14	 1.981478E-05	-6.145251E-14	 5.868511E-14	 2.271733E-05	-5.665951E-14	 4.010521E-14	 1.803817E-05	-2.563834E-14	 2.746957E-15	 1.185974E-05	 2.182458E-14	-2.153126E-14	 6.415603E-06	 4.347349E-14	-1.942295E-14	 3.321163E-06	 2.306876E-14
0.44488	 3.784812E-01	 5.810875E-14	 6.320392E-14	 2.256580E-01	 5.578997E-14	 5.957112E-14	 1.909708E-01	 5.952131E-14	-2.211434E-14	 6.975921E-02	 7.835159E-14	-1.076943E-14	 1.659427E-02	 8.569814E-14	-5.005010E-14	 2.301426E-03	 6.841294E-14	-2.705700E-14	-8.267157E-04	 5.203506E-14	-4.985995E-14	-1.056051E-03	 1.569359E-14	-3.974873E-14	-7.727409E-04	 1.379358E-14	-2.433091E-14	-4.397348E-04	 1.886007E-14	-2.878148E-14	-1.866723E-04	 3.207696E-14	-1.783209E-15	-5.768222E-05	 1.876089E-14	-2.661875E-14	-2.112221E-06	 1.330110E-14	 1.346971E-14	 1.364825E-05	-2.803762E-14	-1.088437E-15	 2.447794E-05	-1.699616E-15	-1.102319E-14	 2.684810E-05	 1.647380E-14	-2.528913E-14	 2.112063E-05	 3.511042E-14	-2.629937E-14	 1.414052E-05	 3.573308E-14	-8.731106E-15	 8.027411E-06	 1.665010E-14	-3.170547E-15	 4.486848E-06	 2.411952E-15
0.45644	 3.791584E-01	-2.122860E-14	 1.100534E-14	 2.248396E-01	-8.756001E-15	 8.977988E-15	 1.915642E-01	-3.585926E-14	-7.200518E-15	 6.973452E-02	-3.331648E-14	 2.019410E-14	 1.642958E-02	-1.803164E-14	 1.134783E-14	 2.210632E-03	-1.921465E-14	 3.716028E-14	-9.235811E-04	-3.582068E-14	 1.005343E-15	-1.140354E-03	-3.748884E-14	 8.431015E-15	-8.251129E-04	-3.368713E-15	 9.568725E-15	-4.710599E-04	 1.582644E-14	 1.195816E-14	-2.068058E-04	 1.579137E-14	-5.145519E-14	-6.507903E-05	 3.735705E-14	-2.549146E-14	-2.870838E-06	-1.250978E-15	-5.507336E-14	 1.693539E-05	 2.001586E-14	-3.948246E-14	 2.920606E-05	 3.342990E-14	-1.790263E-14	 3.088012E-05	 4.239131E-14	 1.062376E-14	 2.411050E-05	 3.724892E-14	 3.151400E-14	 1.642096E-05	 1.242801E-14	 4.046780E-14	 9.738718E-06	-1.765811E-14	 2.376361E-14	 5.812743E-06	-1.872119E-14
0.46771	 3.798080E-01	 6.739269E-17	 2.193975E-14	 2.238829E-01	-2.761041E-14	 4.512832E-14	 1.921039E-01	 2.806116E-15	 1.001465E-13	 6.965755E-02	-2.748481E-14	 1.124560E-13	 1.623934E-02	-1.103280E-14	 9.784852E-14	 2.104700E-03	-3.288304E-14	 6.763166E-14	-1.025600E-03	-8.024379E-14	 3.738033E-14	-1.221488E-03	-8.853505E-14	 1.369999E-14	-8.782778E-04	-7.910122E-14	-1.499302E-14	-5.055373E-04	-1.138627E-14	 1.014889E-14	-2.280960E-04	-1.779324E-14	-4.444796E-14	-7.274260E-05	 3.085405E-14	-3.332608E-15	-3.109506E-06	 2.356587E-14	-3.733770E-14	 2.067202E-05	 2.560277E-14	-1.379563E-14	 3.405422E-05	 4.588910E-14	 6.281782E-15	 3.497293E-05	 4.349203E-14	 1.510049E-15	 2.713975E-05	 3.297368E-14	-1.542899E-14	 1.874338E-05	 4.084625E-14	-2.879664E-14	 1.152659E-05	 5.514858E-14	-2.955990E-14	 7.255507E-06	 6.616244E-14
0.47871	 3.804298E-01	 8.870766E-15	-2.078808E-14	 2.227904E-01	-3.646035E-14	-7.968883E-16	 1.925852E-01	 7.004482E-15	-2.299509E-15	 6.952544E-02	-1.288686E-14	-7.462315E-15	 1.602192E-02	 1.243258E-14	-4.932277E-16	 1.984113E-03	-1.920471E-15	-2.760559E-14	-1.132690E-03	-2.776920E-15	 2.874760E-14	-1.299927E-03	-5.637265E-14	 7.524448E-15	-9.318926E-04	-4.262715E-14	 4.943663E-14	-5.424366E-04	-3.102039E-14	 1.094729E-14	-2.503859E-04	 1.304111E-14	 2.607575E-14	-8.075905E-05	 1.632738E-14	-1.154434E-14	-3.005248E-06	 5.878591E-14	-1.248469E-14	 2.478132E-05	 4.337711E-14	-5.613287E-15	 3.909246E-05	 2.323689E-14	-9.781383E-15	 3.925480E-05	 8.535377E-15	-2.765582E-14	 3.031253E-05	-5.146701E-15	-2.471786E-14	 2.114645E-05	-1.725936E-14	-7.271769E-15	 1.337449E-05	-1.064620E-14	 6.522368E-17	 8.775852E-06	 5.218778E-15
0.48947	 3.810228E-01	-1.981249E-14	-2.461950E-14	 2.215611E-01	-2.353347E-14	-1.351501E-14	 1.930016E-01	-1.958532E-14	-5.440640E-14	 6.933334E-02	-3.176319E-14	-3.013904E-14	 1.577472E-02	-5.812547E-15	-1.468669E-14	 1.849163E-03	 4.301577E-15	-2.184917E-14	-1.244832E-03	 1.264804E-14	 1.064186E-14	-1.376425E-03	-3.304994E-14	-1.643414E-15	-9.856364E-04	-7.108341E-14	 4.148149E-14	-5.808018E-04	-8.545161E-14	-7.740907E-15	-2.735165E-04	-7.401034E-14	 9.594254E-15	-8.934049E-05	-5.435966E-14	-4.226103E-16	-2.770685E-06	-2.486825E-14	 2.918069E-14	 2.925538E-05	 8.852819E-15	 4.276265E-14	 4.445396E-05	-1.386230E-14	 4.414048E-14	 4.384827E-05	 6.117955E-15	 4.712096E-14	 3.370527E-05	 2.635148E-15	 2.660147E-14	 2.365703E-05	-1.168011E-14	-2.792219E-15	 1.526468E-05	-1.725061E-14	-1.784864E-14	 1.033196E-05	-2.415509E-14
0.50000	 3.815878E-01	 1.458089E-15	-6.609033E-15	 2.202026E-01	-2.508924E-15	 5.152441E-15	 1.933535E-01	 2.005592E-14	-4.201833E-14	 6.908141E-02	 2.996692E-14	-7.335438E-15	 1.549787E-02	 3.932426E-14	-4.992101E-14	 1.701126E-03	 5.945799E-14	-7.546810E-15	-1.361782E-03	 4.440593E-14	-3.899998E-14	-1.451847E-03	 5.713906E-15	 2.335173E-15	-1.039275E-03	-8.681911E-14	-3.746799E-14	-6.196248E-04	-5.240652E-14	 3.947760E-15	-2.973520E-04	-1.078778E-13	-1.548011E-14	-9.878938E-05	-4.826578E-14	 4.689260E-14	-2.657865E-06	-4.378889E-14	 5.592725E-14	 3.411532E-05	-1.945013E-14	 5.920621E-14	 5.031428E-05	-4.989477E-16	 2.954234E-14	 4.887644E-05	 3.552326E-14	 7.966388E-15	 3.737882E-05	 3.461201E-14	-2.764388E-14	 2.629640E-05	 2.097867E-14	-5.138016E-14	 1.718074E-05	 1.899023E-14	-4.810348E-14	 1.188194E-05	 2.175135E-14
0.51031	 3.821291E-01	-2.359132E-14	-5.182327E-14	 2.187382E-01	-1.889241E-14	-7.180980E-14	 1.936524E-01	-1.369333E-15	-4.050312E-14	 6.877880E-02	-7.794000E-15	-1.137917E-14	 1.519628E-02	-1.046116E-14	-4.945068E-14	 1.542739E-03	 2.454499E-14	 2.013561E-14	-1.482980E-03	-1.213625E-15	-3.936455E-15	-1.526963E-03	 2.936302E-14	-4.693763E-15	-1.092719E-03	 1.548427E-14	-8.700413E-15	-6.581205E-04	 3.780730E-14	-1.116289E-15	-3.218182E-04	 2.835829E-14	 2.871831E-14	-1.093880E-04	 2.823168E-14	 5.765714E-14	-2.910010E-06	-2.739951E-15	 4.406351E-14	 3.935460E-05	-7.548614E-15	 5.318272E-14	 5.682270E-05	-6.741898E-15	 1.364590E-14	 5.444725E-05	-7.526694E-15	-3.368185E-14	 4.139116E-05	-7.606774E-15	-3.181797E-14	 2.909254E-05	-1.161235E-14	 1.727468E-15	 1.911659E-05	-2.693155E-15	 3.015591E-14	 1.339336E-05	 1.107016E-14
