r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.76376	 4.943464E-01	 3.099199E-12	 4.144066E-12	 2.438293E-01	 9.700487E-13	 2.950011E-12	-1.312590E-01	-7.085252E-13	 1.825349E-12	-1.616490E-01	-2.273954E-12	 1.360134E-12	-1.494956E-01	-2.901202E-12	 8.740021E-13	-8.082157E-02	-2.618464E-12	 4.904229E-13	-3.152227E-02	-2.005898E-12	 9.541113E-14	-9.593922E-03	-1.343914E-12	-2.589466E-13	-2.188368E-04	-7.716643E-13	-3.577393E-13	 8.621521E-04	-4.237434E-13	-5.690649E-13	 1.227514E-03	 2.425535E-14	-3.926649E-13	 1.107326E-03	 1.012485E-13	-4.412818E-13	 1.153535E-03	 7.916623E-14	-4.331829E-13	 1.153727E-03	 8.191211E-14	-2.787717E-13	 9.771354E-04	 8.509023E-16	-1.895707E-13	 6.847076E-04	-3.750981E-14	 3.500985E-14	 3.656092E-04	 3.470708E-14	 1.567689E-13	 6.474696E-05	 1.991453E-14	 1.328428E-13	-1.717643E-04	-1.399726E-14	 6.048209E-14	-3.245098E-04	-1.673801E-14
0.77055	 5.154417E-01	-4.714092E-13	-2.465281E-12	 2.731903E-01	 1.656458E-12	-1.851407E-12	-1.278344E-01	 1.906081E-12	-1.249697E-12	-1.737716E-01	 1.990994E-12	-6.994758E-13	-1.683562E-01	 1.328491E-12	-3.845804E-13	-9.445048E-02	 6.106439E-13	-7.000442E-14	-3.921108E-02	 6.384703E-14	 1.799205E-13	-1.300199E-02	-3.255623E-13	 1.722194E-13	-1.194155E-03	-4.647580E-13	 2.092606E-13	 6.569606E-04	-3.297983E-13	 3.819256E-14	 1.264289E-03	-1.338060E-13	 2.041429E-14	 1.130828E-03	 1.295486E-13	 5.271450E-14	 1.209545E-03	 2.234695E-13	 9.036016E-14	 1.266304E-03	 2.966397E-13	-2.381797E-15	 1.128397E-03	 3.803975E-13	-1.439783E-13	 8.466454E-04	 3.955648E-13	-1.489869E-13	 5.137597E-04	 2.243410E-13	-1.419560E-14	 1.788358E-04	 3.441938E-14	 5.938615E-14	-1.072368E-04	-1.156946E-13	 1.181977E-13	-3.178015E-04	-1.614750E-13
0.77728	 5.382821E-01	-2.986143E-12	-4.181871E-12	 3.047515E-01	-4.859036E-13	-3.647720E-12	-1.234502E-01	 2.094062E-12	-2.402935E-12	-1.858599E-01	 3.460931E-12	-1.931863E-12	-1.884785E-01	 4.100667E-12	-1.491011E-12	-1.095340E-01	 3.315324E-12	-1.098092E-12	-4.813448E-02	 2.140348E-12	-5.303313E-13	-1.717139E-02	 1.042746E-12	 1.279700E-13	-2.512711E-03	 3.020512E-13	 4.986615E-13	 3.329122E-04	-1.038863E-13	 6.818830E-13	 1.281047E-03	-3.426216E-13	 4.722100E-13	 1.141650E-03	-3.819975E-13	 3.716817E-13	 1.252239E-03	-3.069306E-13	 1.867758E-13	 1.369992E-03	-1.178391E-13	 2.159883E-13	 1.281013E-03	 6.412609E-14	 2.941256E-13	 1.021914E-03	 1.607147E-13	 1.756351E-13	 6.850940E-04	 1.267589E-13	 8.902039E-14	 3.228400E-04	 8.079039E-14	 9.058724E-14	-1.129082E-05	 7.643969E-14	 1.112317E-13	-2.857166E-04	 5.496373E-14
0.78395	 5.626046E-01	-1.463587E-12	 1.146618E-13	 3.380991E-01	-2.274774E-12	 2.382885E-13	-1.181085E-01	-1.506492E-12	 6.080285E-15	-1.975712E-01	-1.024438E-13	-1.798984E-13	-2.095352E-01	 1.192649E-12	-4.679178E-13	-1.258986E-01	 1.502219E-12	-7.090319E-13	-5.827583E-02	 1.574218E-12	-6.738193E-13	-2.215366E-02	 1.248855E-12	-3.640356E-13	-4.231194E-03	 9.207746E-13	-1.690351E-14	-1.444556E-04	 4.825340E-13	 3.111949E-13	 1.265565E-03	 1.975273E-13	 4.233730E-13	 1.134754E-03	-6.551097E-14	 1.698070E-13	 1.277376E-03	-1.006571E-13	-1.604119E-13	 1.458489E-03	 4.872879E-15	-2.987062E-13	 1.427851E-03	 1.085764E-13	-2.984994E-13	 1.204447E-03	-9.410669E-14	-1.695007E-13	 8.759226E-04	-2.450821E-13	-1.224967E-13	 4.967582E-04	-1.861278E-13	-8.639682E-14	 1.203662E-04	-3.654493E-14	 3.933164E-14	-2.205178E-04	-1.178872E-14
0.79057	 5.887769E-01	-2.020616E-13	 2.711934E-13	 3.737350E-01	-7.201318E-13	 1.328092E-12	-1.116025E-01	-1.597349E-12	 1.777054E-12	-2.089502E-01	-1.383197E-12	 1.836992E-12	-2.317606E-01	-1.388726E-12	 1.177199E-12	-1.437770E-01	-7.963669E-13	 3.371134E-13	-6.985382E-02	-2.210060E-13	-3.831006E-13	-2.811313E-02	 1.485674E-13	-7.179479E-13	-6.452201E-03	 4.385207E-13	-6.138703E-13	-8.256642E-04	 4.693565E-13	-2.093978E-13	 1.202253E-03	 4.169147E-13	 2.522746E-13	 1.106019E-03	 2.618790E-13	 3.619139E-13	 1.283711E-03	 7.407094E-14	 2.261135E-13	 1.528884E-03	 1.292075E-13	-3.768654E-15	 1.564925E-03	 2.116353E-13	-2.619152E-13	 1.390518E-03	 1.918851E-13	-4.242823E-13	 1.083645E-03	 9.306699E-14	-4.830808E-13	 7.005896E-04	 1.178879E-13	-4.237787E-13	 2.915675E-04	 1.755438E-13	-3.029686E-13	-1.146249E-04	 1.729845E-13
0.79713	 6.174857E-01	 1.057344E-12	 1.402668E-12	 4.126387E-01	 3.042245E-13	 1.180803E-12	-1.035493E-01	-3.277375E-13	 1.253671E-12	-2.201541E-01	-1.332601E-12	 1.306732E-12	-2.556511E-01	-1.942022E-12	 1.216115E-12	-1.636409E-01	-1.733745E-12	 8.091501E-13	-8.326454E-02	-1.445220E-12	 4.620996E-13	-3.532102E-02	-1.116328E-12	-8.834455E-14	-9.333869E-03	-4.824023E-13	-5.026502E-13	-1.785834E-03	-2.759464E-14	-4.987726E-13	 1.067671E-03	 2.106648E-13	-2.365758E-13	 1.050229E-03	 2.233006E-13	-1.488280E-14	 1.271425E-03	-7.292610E-14	 2.184616E-13	 1.579458E-03	-2.179091E-13	 4.767102E-13	 1.689144E-03	-2.967644E-13	 5.864409E-13	 1.577194E-03	-2.738565E-13	 5.122609E-13	 1.306130E-03	-6.383811E-14	 4.061496E-13	 9.344008E-04	 1.141748E-13	 1.885952E-13	 5.061343E-04	 2.460114E-13	-5.624061E-14	 4.006758E-05	 3.120677E-13
0.80364	 6.486352E-01	 2.086329E-12	 2.011131E-12	 4.546115E-01	 1.483648E-12	 1.890307E-13	-9.384699E-02	 1.128199E-12	-8.234392E-13	-2.308185E-01	-4.099360E-15	-9.391145E-13	-2.809515E-01	-4.692877E-13	-7.175200E-13	-1.854122E-01	-7.036073E-13	-3.079348E-13	-9.860345E-02	-5.822721E-13	 2.030112E-13	-4.392401E-02	-5.319935E-13	 1.088352E-13	-1.300456E-02	-3.538941E-13	-4.036142E-15	-3.103181E-03	-3.287586E-13	-4.531447E-13	 8.304353E-04	-1.610259E-13	-7.106972E-13	 9.572749E-04	-4.464065E-14	-7.719388E-13	 1.237936E-03	-4.528249E-14	-4.851554E-13	 1.604699E-03	-4.983831E-14	-8.610706E-14	 1.792136E-03	-1.354444E-13	 2.856262E-13	 1.755488E-03	-1.631461E-13	 5.964518E-13	 1.535298E-03	-1.037514E-13	 6.845153E-13	 1.193066E-03	-1.026601E-13	 6.655000E-13	 7.641089E-04	-4.149965E-14	 4.925976E-13	 2.501995E-04	 8.829955E-14
0.81009	 6.815810E-01	-8.073178E-13	-2.414889E-12	 4.987062E-01	 1.541187E-12	-2.370131E-12	-8.255617E-02	 2.975936E-12	-1.444845E-12	-2.402717E-01	 3.280419E-12	-1.186021E-12	-3.068996E-01	 2.993764E-12	-9.233667E-13	-2.086369E-01	 1.862545E-12	-6.305199E-13	-1.157551E-01	 9.540147E-13	-6.514840E-13	-5.398316E-02	 4.028101E-13	-3.831953E-13	-1.757951E-02	-1.711446E-13	-2.638556E-13	-4.866013E-03	-6.256503E-13	-2.579993E-13	 4.481007E-04	-7.471214E-13	-3.088996E-13	 8.124971E-04	-6.894721E-13	-4.228319E-13	 1.180941E-03	-3.350325E-13	-4.080923E-13	 1.600111E-03	-9.169623E-14	-3.173510E-13	 1.865171E-03	-1.795197E-14	-1.885666E-13	 1.913829E-03	 1.287525E-13	 3.722491E-14	 1.758644E-03	 1.167580E-13	 2.761927E-13	 1.466010E-03	 9.616255E-14	 4.437759E-13	 1.060057E-03	 2.640476E-14	 5.406816E-13	 5.183386E-04	-1.373579E-13
0.81650	 7.146941E-01	-3.653964E-13	-2.618546E-13	 5.424073E-01	-7.097919E-13	 1.216426E-12	-7.037110E-02	-6.879784E-13	 1.274356E-12	-2.474976E-01	 6.783829E-13	 5.788451E-13	-3.318813E-01	 8.132517E-13	 3.494619E-13	-2.320298E-01	 5.985805E-13	-7.333187E-14	-1.339824E-01	 2.942476E-13	-3.359139E-13	-6.519386E-02	-2.838818E-13	-4.205219E-13	-2.300761E-02	-5.933443E-13	-5.530593E-13	-7.107628E-03	-7.090903E-13	-3.226914E-13	-1.152016E-04	-5.954239E-13	 6.654245E-14	 5.959182E-04	-5.013207E-13	 2.346058E-13	 1.093684E-03	-3.998739E-13	 2.278526E-13	 1.558521E-03	-1.854571E-13	 8.417150E-14	 1.896281E-03	 1.068740E-13	-5.791589E-14	 2.034975E-03	 1.025764E-13	-1.878715E-13	 1.955430E-03	-1.928304E-14	-1.518108E-13	 1.732554E-03	-9.902143E-14	-2.260973E-14	 1.377683E-03	-1.189542E-13	 1.308656E-13	 8.373540E-04	-5.664329E-14
0.82285	 7.483095E-01	 1.877446E-12	 2.221159E-12	 5.861648E-01	 6.232620E-13	 2.325421E-12	-5.715609E-02	-1.327421E-12	 1.319625E-12	-2.525856E-01	-2.440263E-12	 8.993775E-13	-3.560387E-01	-2.946421E-12	 6.548934E-13	-2.556852E-01	-2.315642E-12	 2.961529E-13	-1.534064E-01	-1.555341E-12	 3.480976E-13	-7.768676E-02	-9.043074E-13	 5.180082E-13	-2.942054E-02	-4.277872E-13	 3.692982E-13	-9.926055E-03	-4.698732E-14	 2.346887E-14	-9.141521E-04	 3.112242E-13	-1.093692E-13	 2.832052E-04	 1.466826E-13	-1.829566E-13	 9.729706E-04	-9.016183E-14	-2.480898E-13	 1.481525E-03	-1.214210E-13	-2.898788E-13	 1.886436E-03	 8.859908E-14	-2.094599E-13	 2.115776E-03	 1.889327E-13	-2.287616E-13	 2.116914E-03	 1.927701E-13	-3.176225E-13	 1.979883E-03	 1.096820E-13	-3.296954E-13	 1.703478E-03	 3.513228E-14	-2.815973E-13	 1.198263E-03	 6.695370E-14
0.82916	 7.838149E-01	-9.888105E-13	 2.068164E-12	 6.319942E-01	-3.663818E-12	 2.445725E-12	-4.227104E-02	-3.989589E-12	 2.758034E-12	-2.560716E-01	-4.473301E-12	 2.298597E-12	-3.803713E-01	-3.468234E-12	 1.986976E-12	-2.804414E-01	-2.281345E-12	 1.714570E-12	-1.746766E-01	-1.356797E-12	 1.560818E-12	-9.190085E-02	-4.516523E-13	 1.588964E-12	-3.710600E-02	 1.157934E-13	 1.266531E-12	-1.348940E-02	 6.136256E-13	 1.074488E-12	-2.031669E-03	 6.610501E-13	 5.450245E-13	-1.610777E-04	 6.028035E-13	 1.622317E-13	 8.126892E-04	 2.825826E-13	-1.429857E-13	 1.370402E-03	 5.471111E-15	-1.662350E-13	 1.839163E-03	-1.412545E-13	-1.041847E-13	 2.158068E-03	-1.690158E-13	-6.451413E-14	 2.240452E-03	-7.027177E-14	-1.018164E-13	 2.200581E-03	-4.066156E-14	-1.813341E-13	 2.026986E-03	-2.494335E-14	-1.814373E-13	 1.592369E-03	-3.137532E-14
0.83541	 8.216344E-01	-5.763186E-12	-5.040907E-12	 6.805340E-01	-5.070906E-12	-2.978858E-12	-2.537666E-02	-2.405311E-12	-2.986433E-13	-2.578912E-01	 6.563172E-14	 3.054674E-13	-4.049806E-01	 2.396873E-12	 8.977808E-13	-3.064789E-01	 3.263531E-12	 1.213087E-12	-1.980740E-01	 3.339379E-12	 1.239240E-12	-1.081205E-01	 2.686862E-12	 9.799203E-13	-4.632131E-02	 1.738965E-12	 9.028645E-13	-1.798056E-02	 1.023077E-12	 7.054251E-13	-3.573266E-03	 7.431896E-13	 4.349742E-13	-7.860957E-04	 7.583478E-13	 3.042291E-13	 6.012306E-04	 5.990286E-13	 4.077384E-13	 1.223093E-03	 2.654424E-13	 5.690305E-13	 1.754820E-03	-3.318190E-14	 7.219615E-13	 2.159935E-03	-2.802292E-13	 7.223760E-13	 2.319696E-03	-4.460308E-13	 4.719211E-13	 2.383316E-03	-5.736265E-13	 1.471616E-13	 2.332846E-03	-6.024671E-13	-1.532964E-13	 2.005154E-03	-5.841777E-13
0.84163	 8.595436E-01	-2.030762E-12	-4.626727E-12	 7.284053E-01	 1.415811E-12	-4.887030E-12	-7.608939E-03	 3.147636E-12	-3.978628E-12	-2.569965E-01	 4.052613E-12	-2.107456E-12	-4.277572E-01	 3.985002E-12	-1.032370E-12	-3.319680E-01	 3.553954E-12	-5.339156E-13	-2.223982E-01	 3.153798E-12	-3.851714E-13	-1.257409E-01	 2.355189E-12	-5.304144E-13	-5.688859E-02	 1.447410E-12	-4.376330E-13	-2.341049E-02	 4.755362E-13	-6.489266E-13	-5.602373E-03	-5.921491E-14	-6.388368E-13	-1.639263E-03	-1.797317E-13	-8.080123E-13	 3.211221E-04	-9.365225E-14	-7.739827E-13	 1.033198E-03	 1.954652E-13	-4.692760E-13	 1.629069E-03	 3.500220E-13	-1.691821E-13	 2.111359E-03	 3.094336E-13	 9.338647E-14	 2.337272E-03	 2.289942E-14	 3.991831E-13	 2.503131E-03	-4.470614E-13	 6.412252E-13	 2.589317E-03	-8.431811E-13	 7.393950E-13	 2.403537E-03	-1.066204E-12
0.84779	 8.952362E-01	 5.640975E-12	 4.297874E-12	 7.721215E-01	 5.610681E-12	 1.502979E-12	 9.592693E-03	 4.263601E-12	 3.496294E-13	-2.527088E-01	 7.532115E-13	 5.609185E-13	-4.466744E-01	-1.928367E-12	 9.552783E-14	-3.549561E-01	-2.838012E-12	-8.602506E-14	-2.461820E-01	-3.189197E-12	-1.834017E-13	-1.438984E-01	-2.840654E-12	-6.640980E-13	-6.844826E-02	-2.032768E-12	-1.148976E-12	-2.969107E-02	-1.426567E-12	-1.222536E-12	-8.147936E-03	-8.230683E-13	-1.278088E-12	-2.763270E-03	-5.329103E-13	-1.470289E-12	-4.887787E-05	-2.553970E-13	-1.341759E-12	 7.950960E-04	 1.204534E-13	-1.154594E-12	 1.464218E-03	 1.804621E-13	-1.054270E-12	 2.010850E-03	 2.443264E-13	-9.315826E-13	 2.283527E-03	 1.541429E-13	-6.502488E-13	 2.539815E-03	 1.241071E-13	-2.366430E-13	 2.764377E-03	-5.776892E-14	 2.425368E-13	 2.747440E-03	-1.876933E-13
0.85391	 9.286129E-01	 1.425163E-12	 1.033189E-12	 8.114582E-01	 1.404833E-12	 1.383385E-14	 2.582972E-02	 1.220560E-12	-4.507755E-13	-2.453882E-01	 2.249512E-13	-5.837051E-13	-4.616820E-01	-6.411440E-13	-8.231093E-13	-3.751084E-01	-1.047604E-12	-3.757796E-13	-2.690012E-01	-1.478604E-12	-4.088879E-14	-1.622752E-01	-1.357904E-12	 3.239841E-13	-8.086646E-02	-1.240651E-12	 6.417691E-13	-3.680648E-02	-8.431488E-13	 8.133724E-13	-1.125656E-02	-2.337044E-13	 5.256973E-13	-4.209851E-03	 1.219787E-13	 1.425132E-13	-5.378607E-04	 5.022326E-13	-1.691934E-13	 4.995556E-04	 4.992333E-13	-1.427752E-13	 1.267733E-03	 5.603598E-13	-1.189716E-13	 1.869852E-03	 6.318799E-13	-8.330745E-14	 2.166402E-03	 6.713225E-13	-1.660945E-13	 2.492117E-03	 6.447663E-13	-3.104862E-13	 2.842992E-03	 6.239475E-13	-4.017921E-13	 3.008271E-03	 4.929188E-13
0.85999	 9.621575E-01	-2.021172E-12	-3.664461E-12	 8.499009E-01	 4.541734E-13	-3.661367E-12	 4.214841E-02	 8.654526E-13	-4.227903E-12	-2.361441E-01	 2.214943E-12	-3.562487E-12	-4.748499E-01	 2.401850E-12	-2.629515E-12	-3.939887E-01	 2.018210E-12	-1.676960E-12	-2.918474E-01	 1.505747E-12	-9.539384E-13	-1.814161E-01	 8.501624E-13	 2.640133E-13	-9.444900E-02	 3.192557E-13	 1.160237E-12	-4.493126E-02	-1.824337E-13	 1.788999E-12	-1.504148E-02	-7.424809E-13	 1.972868E-12	-6.057777E-03	-9.393498E-13	 1.826229E-12	-1.189050E-03	-8.992336E-13	 1.497411E-12	 1.239556E-04	-5.900177E-13	 1.190089E-12	 1.039745E-03	 5.030427E-14	 7.905315E-13	 1.701045E-03	 6.411745E-13	 5.313327E-13	 2.003221E-03	 9.811516E-13	 3.327126E-13	 2.374413E-03	 1.012638E-12	 2.423422E-13	 2.828950E-03	 8.079430E-13	 2.409471E-13	 3.176024E-03	 5.640743E-13
0.86603	 1.001078E+00	-2.379567E-12	-1.505283E-12	 8.951033E-01	-3.691250E-12	-1.332374E-12	 6.177498E-02	-1.564808E-12	 1.817195E-14	-2.261394E-01	-2.118117E-13	-7.468439E-14	-4.900475E-01	 5.469835E-13	 1.025797E-12	-4.152392E-01	 1.047813E-12	 1.525058E-12	-3.176586E-01	 8.657928E-13	 1.745791E-12	-2.033139E-01	 5.365838E-13	 1.607574E-12	-1.104325E-01	 2.733240E-13	 9.725609E-13	-5.475817E-02	-6.026212E-14	 7.165735E-13	-1.986190E-02	-4.087657E-13	 4.783590E-13	-8.489772E-03	-4.066571E-13	 3.398586E-13	-2.080784E-03	-4.777237E-13	 2.547611E-13	-3.715998E-04	-4.637392E-13	 9.918878E-14	 7.721828E-04	-3.854112E-13	-5.325574E-14	 1.514957E-03	-1.073739E-13	-2.539010E-13	 1.816256E-03	 1.604886E-13	-5.041357E-13	 2.213318E-03	 2.579156E-13	-5.726132E-13	 2.744160E-03	 1.764731E-13	-5.104157E-13	 3.263115E-03	-7.306111E-14
0.87202	 1.047199E+00	-7.229243E-14	 1.105062E-12	 9.494666E-01	-1.359588E-12	 3.654894E-12	 8.601229E-02	-3.338316E-12	 3.858343E-12	-2.151373E-01	-3.198125E-12	 3.011995E-12	-5.081947E-01	-2.335702E-12	 2.229218E-12	-4.398496E-01	-1.486619E-12	 1.912984E-12	-3.474753E-01	-7.535481E-13	 1.715576E-12	-2.288518E-01	-3.646624E-13	 1.151971E-12	-1.295396E-01	-4.069685E-15	 8.141195E-13	-6.680113E-02	 3.096172E-13	 2.643206E-13	-2.605932E-02	 3.028577E-13	-5.694040E-14	-1.171097E-02	 4.808687E-13	-3.635089E-13	-3.312960E-03	 5.897413E-13	-6.965868E-13	-1.044478E-03	 2.752847E-13	-9.776684E-13	 4.406123E-04	 5.443397E-14	-1.054348E-12	 1.301500E-03	-2.294413E-13	-1.079940E-12	 1.606006E-03	-3.749505E-13	-1.041302E-12	 2.014256E-03	-3.748621E-13	-1.091374E-12	 2.590350E-03	-2.507299E-13	-1.093212E-12	 3.262795E-03	 1.421279E-14
0.87797	 1.098339E+00	 7.981032E-12	 1.209946E-11	 1.009277E+00	 3.665775E-12	 1.147398E-11	 1.134472E-01	-2.236542E-12	 6.358359E-12	-2.020688E-01	-4.574542E-12	 4.160974E-12	-5.271827E-01	-5.336657E-12	 8.073535E-13	-4.657632E-01	-4.712445E-12	-1.220715E-12	-3.797959E-01	-3.276379E-12	-2.512576E-12	-2.571724E-01	-2.074520E-12	-2.847225E-12	-1.514753E-01	-9.774401E-13	-2.388736E-12	-8.106293E-02	-5.118853E-13	-2.290495E-12	-3.378088E-02	-5.894229E-13	-1.752794E-12	-1.586978E-02	-6.716349E-13	-1.407733E-12	-4.982684E-03	-6.846366E-13	-7.637543E-13	-1.957979E-03	-6.928862E-13	-3.166973E-13	 1.519645E-05	-8.026823E-13	 1.676498E-13	 1.041912E-03	-9.042194E-13	 3.525778E-13	 1.362355E-03	-8.288517E-13	 3.414928E-13	 1.769888E-03	-5.563961E-13	 1.542264E-13	 2.354178E-03	-1.905894E-13	-1.301940E-13	 3.149350E-03	 1.788857E-13
0.88388	 1.153242E+00	 1.287030E-12	 2.004590E-12	 1.072229E+00	-3.387719E-13	 4.051269E-12	 1.430745E-01	-2.605969E-12	 2.655676E-12	-1.863479E-01	-1.785564E-12	 1.874105E-12	-5.456854E-01	-2.234137E-12	 1.048731E-12	-4.915799E-01	-1.872576E-12	-4.204156E-14	-4.135362E-01	-1.266892E-12	-9.071148E-13	-2.876298E-01	-3.188053E-13	-1.033149E-12	-1.760296E-01	 4.322099E-13	-1.035574E-12	-9.757186E-02	 6.773517E-13	-7.585538E-13	-4.319180E-02	 8.148921E-13	-2.954322E-13	-2.113276E-02	 8.010226E-13	-1.892185E-13	-7.207199E-03	 6.559549E-13	-4.691196E-14	-3.190683E-03	 4.122637E-13	-9.999270E-14	-5.384802E-04	 2.354958E-13	 6.150162E-14	 7.188444E-04	-3.639008E-14	 2.087800E-13	 1.081962E-03	-3.484309E-13	 3.383352E-13	 1.483318E-03	-5.755304E-13	 4.455598E-13	 2.035624E-03	-6.885435E-13	 4.496118E-13	 2.911249E-03	-5.811692E-13
0.88976	 1.213979E+00	-6.602282E-12	-9.359125E-12	 1.140933E+00	-2.773262E-12	-7.434215E-12	 1.761922E-01	-6.503202E-13	-5.516890E-12	-1.678357E-01	 2.094789E-12	-3.853992E-12	-5.647466E-01	 2.709321E-12	-1.975251E-12	-5.182640E-01	 2.169330E-12	-6.707295E-13	-4.496411E-01	 2.036442E-12	 6.160268E-13	-3.210117E-01	 1.922089E-12	 1.700040E-12	-2.038966E-01	 2.068747E-12	 1.890471E-12	-1.168686E-01	 2.238128E-12	 2.109574E-12	-5.472712E-02	 2.123230E-12	 2.064207E-12	-2.780615E-02	 2.154885E-12	 1.679548E-12	-1.017523E-02	 1.852514E-12	 1.379244E-12	-4.867209E-03	 1.641203E-12	 9.335270E-13	-1.278750E-03	 1.491493E-12	 5.809367E-13	 3.027481E-04	 9.597715E-13	 1.180916E-13	 7.598920E-04	 4.783245E-13	-2.947748E-13	 1.164371E-03	-2.867280E-13	-5.216939E-13	 1.648637E-03	-8.006122E-13	-5.589557E-13	 2.558069E-03	-1.130478E-12
0.89559	 1.285360E+00	-1.558618E-12	-3.781228E-12	 1.221635E+00	 1.627206E-12	-7.723456E-12	 2.161350E-01	 4.979984E-12	-8.087977E-12	-1.460962E-01	 4.911855E-12	-6.822170E-12	-5.870030E-01	 4.917090E-12	-5.356986E-12	-5.484627E-01	 3.967310E-12	-3.244272E-12	-4.907762E-01	 2.917460E-12	-1.350328E-12	-3.594581E-01	 1.789532E-12	 2.081756E-13	-2.367465E-01	 1.213682E-12	 1.301341E-12	-1.401192E-01	 7.422563E-13	 1.975785E-12	-6.919472E-02	 3.975778E-13	 2.137555E-12	-3.640254E-02	 3.242398E-13	 2.008191E-12	-1.417465E-02	 3.907442E-14	 1.761442E-12	-7.174057E-03	-9.562858E-14	 1.189197E-12	-2.297319E-03	-3.567194E-13	 8.270722E-13	-2.623039E-04	-4.023559E-13	 4.156068E-13	 3.735975E-04	-4.169009E-13	 2.112287E-13	 8.127606E-04	-4.721811E-13	 3.217532E-14	 1.203934E-03	-5.237761E-13	-3.567795E-14	 2.104374E-03	-6.128973E-13
0.90139	 1.374374E+00	 7.890110E-13	-4.116981E-12	 1.324332E+00	 5.371861E-12	-9.754662E-12	 2.688710E-01	 1.135631E-11	-7.832448E-12	-1.196216E-01	 9.057896E-12	-8.053110E-12	-6.153707E-01	 9.112382E-12	-6.117173E-12	-5.859585E-01	 7.361208E-12	-5.254639E-12	-5.413512E-01	 5.289626E-12	-3.773166E-12	-4.068866E-01	 3.569061E-12	-2.503528E-12	-2.778426E-01	 1.733899E-12	-1.706083E-12	-1.697187E-01	 3.455757E-13	-1.027300E-12	-8.827674E-02	-2.124836E-13	-5.718661E-13	-4.797140E-02	-3.827217E-13	 2.874717E-13	-1.978747E-02	-3.567210E-13	 7.434520E-13	-1.044999E-02	-4.836582E-13	 1.181857E-12	-3.748746E-03	-6.920029E-13	 1.054178E-12	-1.066276E-03	-7.872021E-13	 9.135491E-13	-1.159029E-04	-8.610561E-13	 7.733135E-13	 4.169303E-04	-6.513868E-13	 6.668640E-13	 7.046432E-04	-4.681940E-13	 6.045142E-13	 1.562896E-03	-2.660206E-13
0.90715	 1.476828E+00	 2.203265E-12	 2.784598E-12	 1.441352E+00	 1.962041E-12	-2.118843E-12	 3.310939E-01	 5.295801E-12	-1.772097E-12	-8.657905E-02	 3.051137E-12	-3.277521E-12	-6.456940E-01	 3.296369E-12	-3.484308E-12	-6.262576E-01	 2.261968E-12	-4.394785E-12	-5.977999E-01	 2.466647E-12	-4.492524E-12	-4.610152E-01	 2.688136E-12	-4.626765E-12	-3.262146E-01	 2.813638E-12	-4.713550E-12	-2.055388E-01	 2.921938E-12	-4.472796E-12	-1.124159E-01	 2.721561E-12	-3.872972E-12	-6.303234E-02	 2.495484E-12	-2.753317E-12	-2.744914E-02	 2.296657E-12	-1.739594E-12	-1.500543E-02	 2.414893E-12	-5.858268E-13	-5.792435E-03	 2.106813E-12	-3.325614E-14	-2.216650E-03	 1.425225E-12	 4.996116E-13	-7.646377E-04	 6.259049E-13	 5.280139E-13	-5.898865E-05	-2.371342E-13	 4.001566E-13	 1.253554E-04	-7.017791E-13	 9.292901E-14	 9.095467E-04	-8.561545E-13
0.91287	 1.585999E+00	 2.595771E-12	 3.985257E-12	 1.560193E+00	-1.616587E-13	 4.269994E-12	 3.961228E-01	-1.764550E-12	 3.800290E-12	-4.633317E-02	-2.574808E-12	 2.984059E-12	-6.734421E-01	-4.308801E-12	 1.679579E-12	-6.632878E-01	-4.375870E-12	 1.154057E-12	-6.542360E-01	-4.163415E-12	 3.973333E-13	-5.171952E-01	-3.383942E-12	-2.372574E-13	-3.788177E-01	-2.110168E-12	-6.806336E-13	-2.458937E-01	-8.125639E-13	-1.282078E-12	-1.410741E-01	 5.057275E-13	-1.551965E-12	-8.155915E-02	 1.145613E-12	-1.839439E-12	-3.736659E-02	 1.587342E-12	-1.517891E-12	-2.107425E-02	 2.025905E-12	-1.334530E-12	-8.568220E-03	 2.038804E-12	-9.606770E-13	-3.821793E-03	 1.922902E-12	-5.020496E-13	-1.625699E-03	 1.390210E-12	-8.854782E-14	-6.479784E-04	 6.632953E-13	 4.418400E-13	-5.521753E-04	-1.123298E-13	 8.035844E-13	 1.320799E-04	-8.056788E-13
