r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.62082	 0.000000E+00	-9.057513E-13	 1.250512E-12	 7.700897E-02	-1.346255E-12	 1.157661E-12	 1.718588E-01	-1.463689E-12	 8.466664E-13	 7.676788E-02	-1.081989E-12	 6.335081E-13	 2.519809E-02	-6.863281E-13	 3.542108E-13	 5.975148E-03	-3.578180E-13	 1.881054E-13	-3.894980E-04	-1.426744E-13	-2.957223E-15	-1.300739E-03	-1.804476E-14	-7.238569E-14	-1.318333E-03	 1.373168E-15	-1.785030E-13	-1.014582E-03	 2.084584E-14	-2.231232E-13	-7.023472E-04	-1.933754E-14	-2.113092E-13	-4.029614E-04	-1.024430E-13	-1.697766E-13	-1.643020E-04	-7.113262E-14	-6.263359E-14	-8.028883E-06	-8.480070E-14	-1.345227E-14	 8.941604E-05	-7.584165E-15	 2.331182E-14	 1.194566E-04	 3.783677E-14	 3.857282E-14	 1.154818E-04	 3.791206E-14	 2.778928E-14	 8.670443E-05	 2.450642E-14	-2.711951E-14	 5.121700E-05	 4.891118E-14	-8.521111E-14	 3.069619E-05	 6.611512E-14
0.62915	 0.000000E+00	-3.233476E-12	 2.132043E-12	 7.694380E-02	-2.142173E-12	 1.379978E-12	 1.720886E-01	-1.900647E-12	 6.504839E-13	 7.700692E-02	-9.740347E-13	 2.457718E-13	 2.529589E-02	-4.075110E-13	 1.248738E-13	 5.931236E-03	-1.481939E-13	-1.109716E-15	-4.982343E-04	 5.479879E-14	-7.382757E-14	-1.367199E-03	 1.613040E-13	-4.407773E-14	-1.370499E-03	 1.590516E-13	-8.049816E-14	-1.049364E-03	 1.659753E-13	-1.115124E-13	-7.359371E-04	 7.375470E-14	-1.879869E-13	-4.307342E-04	 1.579774E-14	-2.063587E-13	-1.809858E-04	-4.797034E-14	-1.683056E-13	-1.330046E-05	-1.043692E-13	-1.018140E-13	 9.305796E-05	-2.935951E-14	-4.856298E-14	 1.284278E-04	 2.323778E-14	-2.817644E-14	 1.261018E-04	 5.108873E-14	 1.285369E-15	 9.572068E-05	 4.396730E-14	 4.598768E-15	 5.701496E-05	 1.415392E-14	-5.893761E-14	 3.355563E-05	-1.462265E-15
0.63738	 0.000000E+00	-2.372665E-12	 1.176531E-12	 7.722794E-02	-1.138574E-12	 5.206889E-13	 1.726315E-01	-7.658155E-13	 2.729905E-13	 7.746696E-02	-5.564797E-13	 1.068179E-13	 2.551393E-02	-3.057418E-13	 2.366653E-13	 5.937923E-03	-2.368824E-13	 2.337429E-13	-5.897694E-04	-5.005207E-14	 2.955221E-13	-1.426947E-03	 1.698417E-14	 2.848436E-13	-1.420753E-03	 7.606563E-14	 3.195115E-13	-1.083106E-03	 7.522283E-14	 2.730569E-13	-7.698482E-04	 6.129173E-14	 1.920782E-13	-4.598685E-04	 7.513640E-14	 1.276763E-13	-1.992757E-04	-7.567756E-15	 1.432743E-14	-1.977548E-05	-3.645636E-14	-6.818609E-14	 9.619795E-05	-3.924758E-14	-9.064391E-14	 1.376381E-04	-9.399730E-15	-4.867522E-14	 1.374211E-04	 1.320088E-14	 6.114285E-15	 1.055738E-04	 1.367547E-14	 5.616384E-14	 6.351119E-05	-9.799626E-15	 7.087058E-14	 3.681263E-05	-3.269045E-14
0.64550	 0.000000E+00	 2.028028E-12	-1.408246E-12	 7.805180E-02	 5.055532E-13	-9.765321E-13	 1.737734E-01	 5.225605E-13	-5.102591E-13	 7.835023E-02	 3.679845E-14	-1.412724E-13	 2.597467E-02	-1.867290E-13	-8.843132E-15	 6.052885E-03	-1.956671E-13	 5.327678E-14	-6.433994E-04	-1.855207E-13	 1.146547E-13	-1.474167E-03	-1.909939E-13	 1.734911E-13	-1.468165E-03	-1.639340E-13	 2.581401E-13	-1.116003E-03	-1.838294E-13	 3.010204E-13	-8.047198E-04	-1.388864E-13	 3.379833E-13	-4.912787E-04	-1.283730E-13	 3.232436E-13	-2.200057E-04	-9.938829E-14	 2.934266E-13	-2.798615E-05	-1.051651E-13	 2.329895E-13	 9.860482E-05	-1.662548E-13	 1.896283E-13	 1.470608E-04	-1.925064E-13	 1.527219E-13	 1.495391E-04	-1.613628E-13	 1.196303E-13	 1.164439E-04	-9.445483E-14	 1.243820E-13	 7.089913E-05	-5.095173E-14	 1.743267E-13	 4.060875E-05	-3.502686E-14
0.65352	 0.000000E+00	 5.090751E-12	-2.832646E-12	 7.977566E-02	 2.145805E-12	-1.977238E-12	 1.759943E-01	 1.548357E-12	-1.356418E-12	 7.999795E-02	 9.629871E-13	-8.410843E-13	 2.688474E-02	 4.321191E-13	-7.575143E-13	 6.374197E-03	 2.249226E-13	-5.792881E-13	-6.231573E-04	-3.110133E-14	-5.406414E-13	-1.498441E-03	-8.250271E-14	-4.617992E-13	-1.510945E-03	-4.943699E-14	-3.843417E-13	-1.148529E-03	 4.622985E-15	-2.583250E-13	-8.418040E-04	 2.231356E-14	-1.400551E-13	-5.264324E-04	 3.585577E-14	-7.596067E-14	-2.444773E-04	 8.316309E-14	 8.654070E-15	-3.885468E-05	 5.895688E-14	 8.450863E-14	 9.979220E-05	-1.613397E-14	 7.446507E-14	 1.565810E-04	-8.760147E-14	 3.175266E-14	 1.626017E-04	-1.232280E-13	 2.650087E-14	 1.286291E-04	-1.346063E-13	 3.861746E-14	 7.950333E-05	-9.440732E-14	 3.506762E-14	 4.519422E-05	-3.229011E-14
0.66144	 0.000000E+00	-8.644443E-13	 4.599773E-13	 8.268747E-02	 3.431141E-13	 2.118101E-13	 1.797266E-01	 5.697591E-13	-7.036233E-15	 8.273202E-02	 6.470969E-13	-8.030865E-14	 2.844792E-02	 5.938292E-13	-1.515680E-13	 7.000208E-03	 4.115841E-13	-8.038827E-14	-4.933927E-04	 2.508618E-13	-1.310886E-14	-1.489972E-03	 9.237497E-14	-1.912450E-14	-1.547895E-03	 2.804649E-14	-1.152537E-14	-1.181624E-03	-1.058902E-14	-1.156835E-13	-8.827043E-04	 3.892981E-14	-1.545239E-13	-5.669739E-04	 1.091013E-13	-1.521465E-13	-2.741871E-04	 1.367045E-13	-1.338466E-13	-5.357546E-05	 1.808216E-13	-9.686700E-14	 9.901672E-05	 1.864048E-13	-4.658397E-14	 1.659370E-04	 1.492121E-13	 1.918189E-14	 1.767335E-04	 8.429089E-14	 3.063272E-14	 1.424945E-04	 4.449426E-14	-2.142551E-14	 8.975586E-05	 2.667295E-14	-7.644981E-14	 5.092683E-05	 3.398048E-14
0.66927	 0.000000E+00	-2.301714E-12	 1.738709E-12	 8.715492E-02	-1.086942E-12	 1.375407E-12	 1.854471E-01	-8.798068E-13	 1.118555E-12	 8.690881E-02	-6.243261E-13	 7.707228E-13	 3.089176E-02	-3.834721E-13	 6.170617E-13	 8.044549E-03	-2.144704E-13	 3.766599E-13	-2.097945E-04	 3.589283E-14	 3.071981E-13	-1.435083E-03	 5.988057E-14	 2.375600E-13	-1.576634E-03	 3.809290E-14	 2.211467E-13	-1.216161E-03	-1.036078E-13	 1.337926E-13	-9.292509E-04	-1.073974E-13	 4.026561E-14	-6.147266E-04	-1.337607E-13	-7.475676E-15	-3.108552E-04	-1.148405E-13	-7.805567E-14	-7.365024E-05	-4.520344E-14	-1.218259E-13	 9.522385E-05	 8.928374E-14	-1.119666E-13	 1.746593E-04	 1.266586E-13	-8.107115E-14	 1.919918E-04	 1.010691E-13	-4.232268E-14	 1.584550E-04	 5.316847E-14	 1.972303E-14	 1.022108E-04	-1.489592E-15	 5.441595E-14	 5.830817E-05	-4.851206E-14
0.67700	 0.000000E+00	 1.327242E-12	-1.780475E-13	 9.287999E-02	-7.926586E-13	-4.070664E-14	 1.928957E-01	-1.578745E-12	 1.702010E-13	 9.235390E-02	-1.354668E-12	 2.185582E-13	 3.412847E-02	-1.234470E-12	 3.212103E-13	 9.469218E-03	-8.474463E-13	 2.586972E-13	 2.119828E-04	-4.852455E-13	 1.239357E-13	-1.339730E-03	-2.215309E-13	 2.037151E-14	-1.599134E-03	-6.238640E-14	-5.723715E-14	-1.252307E-03	-5.003468E-14	-5.860288E-15	-9.812643E-04	-1.300102E-13	 5.502192E-14	-6.695394E-04	-2.395660E-13	 5.266261E-14	-3.547423E-04	-2.266331E-13	 2.965950E-14	-9.976227E-05	-1.589642E-13	 3.164627E-14	 8.762413E-05	-6.061542E-14	-3.813453E-15	 1.821651E-04	 5.003859E-14	-2.935497E-14	 2.081375E-04	 1.119550E-13	-2.411540E-14	 1.766086E-04	 8.359691E-14	-1.587126E-14	 1.171848E-04	 1.389271E-14	-1.400122E-14	 6.771104E-05	-5.247109E-14
0.68465	 0.000000E+00	 1.967394E-12	-1.945153E-12	 9.979936E-02	 1.328143E-12	-1.630231E-12	 2.020295E-01	 8.801134E-13	-1.242131E-12	 9.905261E-02	 3.718219E-13	-8.318858E-13	 3.816910E-02	 3.831319E-15	-4.444016E-13	 1.128919E-02	-6.661590E-14	-8.536414E-14	 7.809834E-04	-1.171169E-13	 3.681141E-14	-1.200518E-03	-4.744297E-14	 9.861724E-15	-1.614870E-03	 1.173834E-14	-1.026461E-13	-1.289923E-03	 8.439094E-14	-1.181258E-13	-1.038901E-03	 3.714630E-14	-9.156090E-14	-7.318844E-04	 1.144160E-14	-8.594497E-15	-4.067046E-04	-9.310012E-14	 5.635490E-14	-1.329398E-04	-9.582158E-14	 7.637538E-14	 7.529308E-05	-1.210418E-13	 4.299599E-14	 1.878168E-04	-5.737560E-14	 2.889217E-14	 2.249112E-04	 3.733650E-14	 3.911464E-15	 1.970799E-04	 1.304770E-13	-1.444895E-14	 1.350778E-04	 1.734204E-13	-2.850266E-14	 7.962558E-05	 1.593373E-13
0.69222	 0.000000E+00	-1.804947E-12	 3.522707E-13	 1.077342E-01	 3.706316E-13	-4.773736E-14	 2.126855E-01	 1.119138E-12	-1.228294E-13	 1.069197E-01	 6.369892E-13	-1.918976E-13	 4.298937E-02	 3.725580E-13	-2.115537E-13	 1.350512E-02	 4.256856E-14	-5.094567E-14	 1.501898E-03	-1.312992E-13	-1.998292E-14	-1.015148E-03	-1.808216E-14	 6.553443E-14	-1.623528E-03	 8.603375E-14	 6.795412E-14	-1.328651E-03	 1.741432E-13	-3.315501E-14	-1.101904E-03	 2.752985E-13	-1.049545E-13	-8.018855E-04	 3.265306E-13	-1.014080E-13	-4.674181E-04	 2.324492E-13	-8.748219E-14	-1.741905E-04	 8.638544E-14	-1.853740E-14	 5.721268E-05	-2.603106E-14	 7.505297E-15	 1.908097E-04	-1.431009E-13	 1.888606E-14	 2.418692E-04	-2.031114E-13	 2.940916E-14	 2.198552E-04	-1.806698E-13	 4.336199E-14	 1.562380E-04	-1.241683E-13	 8.216814E-14	 9.457756E-05	-6.294509E-14
0.69970	 0.000000E+00	-1.519664E-12	 1.798022E-12	 1.165844E-01	-1.401392E-12	 1.693254E-12	 2.247750E-01	-1.036290E-12	 9.060214E-13	 1.159232E-01	-4.575748E-13	 4.445111E-13	 4.859853E-02	-6.672284E-14	 9.601675E-15	 1.613605E-02	 9.295210E-15	-1.688485E-13	 2.388424E-03	-4.994747E-14	-1.693717E-13	-7.776559E-04	-5.702628E-15	-1.146274E-14	-1.623796E-03	 1.323830E-14	 1.456066E-13	-1.368030E-03	 1.109802E-13	 2.102574E-13	-1.170053E-03	 1.770266E-13	 2.281703E-13	-8.796760E-04	 1.702811E-13	 8.077103E-14	-5.376203E-04	 2.010944E-13	-2.725404E-14	-2.246836E-04	 1.500909E-13	-9.071886E-14	 3.214818E-05	 1.037992E-13	-7.791242E-14	 1.901287E-04	 2.522902E-14	-6.075265E-14	 2.584018E-04	-2.723577E-14	-4.403251E-14	 2.448257E-04	-5.314910E-14	-4.101642E-14	 1.810102E-04	-4.820011E-14	-3.602226E-14	 1.131788E-04	-3.267555E-14
0.70711	 0.000000E+00	-2.126794E-12	 1.324726E-12	 1.262835E-01	-7.169897E-13	 1.210620E-12	 2.382473E-01	-2.341619E-13	 5.515447E-13	 1.260681E-01	 5.960891E-13	 2.396300E-14	 5.503429E-02	 1.071067E-12	-4.055014E-13	 1.921959E-02	 1.250716E-12	-6.370102E-13	 3.464823E-03	 1.183040E-12	-5.785510E-13	-4.772776E-04	 8.945576E-13	-4.269999E-13	-1.612899E-03	 6.613370E-13	-2.870336E-13	-1.407454E-03	 5.021170E-13	-7.008006E-14	-1.243233E-03	 3.361116E-13	 4.613339E-14	-9.654204E-04	 1.916714E-13	 6.110028E-14	-6.181052E-04	 1.087623E-13	 6.064402E-14	-2.857561E-04	 1.186611E-13	-1.826730E-14	-1.398383E-06	 9.912441E-14	-9.783796E-14	 1.844718E-04	 1.107239E-13	-1.390346E-13	 2.736498E-04	 1.508365E-13	-1.449147E-13	 2.717201E-04	 1.865863E-13	-1.325599E-13	 2.096986E-04	 1.969757E-13	-1.381821E-13	 1.361275E-04	 1.782447E-13
0.71443	 0.000000E+00	 2.728057E-13	 3.351418E-13	 1.364988E-01	 2.641647E-13	 5.314935E-13	 2.527488E-01	-8.184044E-15	 8.370270E-13	 1.371240E-01	 1.407166E-13	 6.694700E-13	 6.218835E-02	 5.606711E-14	 4.959244E-13	 2.272198E-02	 7.385349E-14	 2.848284E-13	 4.727711E-03	 1.045307E-13	 1.068451E-13	-1.116151E-04	 4.787124E-14	-2.952703E-14	-1.589548E-03	 3.391596E-14	-5.602082E-14	-1.445736E-03	 1.586080E-14	-1.022409E-13	-1.320179E-03	 9.553375E-14	-5.998529E-14	-1.057977E-03	 1.420108E-13	-8.792700E-15	-7.085237E-04	 1.702164E-13	-8.636129E-15	-3.580164E-04	 1.702721E-13	-2.738724E-14	-4.466816E-05	 1.536589E-13	-5.428409E-14	 1.724085E-04	 1.536708E-13	-7.026212E-14	 2.863887E-04	 1.151329E-13	-7.678019E-14	 2.998307E-04	 7.246675E-14	-3.813720E-14	 2.422495E-04	 4.963928E-14	 2.930815E-14	 1.639394E-04	 4.449197E-14
0.72169	 0.000000E+00	-9.454428E-13	-2.070193E-13	 1.470063E-01	-1.200621E-12	-5.720890E-13	 2.680481E-01	-1.014887E-12	-2.505826E-13	 1.489459E-01	-1.063365E-12	 1.856543E-13	 7.000383E-02	-1.093238E-12	 4.697177E-13	 2.663645E-02	-9.739209E-13	 6.090705E-13	 6.186461E-03	-9.214494E-13	 4.374347E-13	 3.269969E-04	-8.038372E-13	 3.080870E-13	-1.550809E-03	-8.613761E-13	 1.640349E-13	-1.481404E-03	-7.955451E-13	 3.502095E-14	-1.399761E-03	-6.859079E-13	 4.228882E-15	-1.156384E-03	-5.062173E-13	-8.917673E-15	-8.086321E-04	-3.170421E-13	-3.527609E-14	-4.421060E-04	-1.425944E-13	-1.620701E-14	-9.894150E-05	-2.876687E-14	 8.250305E-15	 1.523867E-04	-7.493437E-15	 5.021147E-15	 2.951863E-04	-3.012233E-15	-4.503261E-15	 3.282161E-04	-6.262606E-15	-1.101621E-14	 2.784322E-04	-1.236267E-14	 5.288322E-15	 1.970797E-04	-1.170451E-14
0.72887	 0.000000E+00	 4.755381E-12	-2.704303E-12	 1.577224E-01	 1.669133E-12	-1.924785E-12	 2.840971E-01	 8.505760E-13	-1.571297E-12	 1.615267E-01	 2.494259E-13	-1.071742E-12	 7.851245E-02	 8.894711E-14	-5.833705E-13	 3.100234E-02	-9.044810E-15	-2.180596E-13	 7.870786E-03	-1.248669E-13	 2.871967E-14	 8.538926E-04	-1.756314E-13	 1.982492E-13	-1.491756E-03	-2.205740E-13	 2.442334E-13	-1.513033E-03	-2.559654E-13	 2.971207E-13	-1.481461E-03	-3.023222E-13	 2.955772E-13	-1.260197E-03	-3.548048E-13	 2.329187E-13	-9.185689E-04	-3.291450E-13	 1.753009E-13	-5.389780E-04	-2.746792E-13	 1.407243E-13	-1.657701E-04	-2.268662E-13	 1.170419E-13	 1.226016E-04	-1.820184E-13	 1.057829E-13	 2.983673E-04	-1.534480E-13	 5.653106E-14	 3.557170E-04	-1.286098E-13	 2.474852E-15	 3.178713E-04	-1.014203E-13	-5.828975E-14	 2.360001E-04	-6.382742E-14
0.73598	 0.000000E+00	 2.049730E-13	-5.708014E-13	 1.685974E-01	 1.600665E-12	-5.184589E-13	 3.008909E-01	 1.855854E-12	-4.005050E-13	 1.748843E-01	 1.182193E-12	-3.346301E-13	 8.776168E-02	 6.943523E-13	-2.892177E-13	 3.586833E-02	 3.060762E-13	-3.487357E-13	 9.815994E-03	 2.409107E-13	-2.245717E-13	 1.487616E-03	 2.399074E-13	-7.757731E-14	-1.406052E-03	 2.397756E-13	 6.041761E-14	-1.538805E-03	 1.680532E-13	 1.904495E-13	-1.564771E-03	 8.174530E-14	 3.239056E-13	-1.368842E-03	-3.353253E-14	 3.112399E-13	-1.038280E-03	-8.679421E-14	 3.144448E-13	-6.495125E-04	-1.751759E-13	 2.812826E-13	-2.468072E-04	-2.195209E-13	 2.084925E-13	 8.100292E-05	-1.864579E-13	 1.347701E-13	 2.939145E-04	-1.378519E-13	 8.250522E-14	 3.807936E-04	-1.045802E-13	 5.202551E-14	 3.598600E-04	-5.083908E-14	 3.674641E-14	 2.809785E-04	 1.791974E-14
0.74302	 0.000000E+00	-1.687416E-12	 1.319950E-12	 1.795662E-01	-6.993916E-13	 8.109352E-13	 3.184012E-01	-2.830014E-13	 8.276524E-13	 1.890228E-01	-2.287358E-13	 4.149385E-13	 9.779387E-02	-1.462211E-13	-6.474531E-15	 4.128364E-02	-2.459163E-14	-3.084193E-13	 1.206083E-02	 1.767358E-13	-5.065971E-13	 2.249980E-03	 3.150667E-13	-5.783435E-13	-1.285433E-03	 3.650125E-13	-5.758488E-13	-1.556125E-03	 3.551140E-13	-4.673467E-13	-1.648978E-03	 1.785222E-13	-3.240664E-13	-1.481496E-03	 1.041620E-13	-1.927960E-13	-1.167412E-03	 1.001775E-14	-1.547846E-14	-7.743816E-04	-4.313511E-14	 1.091323E-13	-3.436897E-04	-5.959063E-14	 1.422935E-13	 2.534381E-05	-6.260809E-14	 1.279489E-13	 2.794393E-04	-3.042269E-14	 9.747488E-14	 4.014337E-04	 1.251531E-14	 7.673296E-14	 4.032298E-04	 4.070060E-14	 7.262682E-14	 3.319827E-04	 2.966451E-14
0.75000	 0.000000E+00	 1.591532E-12	 3.175575E-13	 1.905653E-01	-1.653811E-12	 8.492949E-13	 3.365757E-01	-2.639969E-12	 5.077727E-13	 2.039195E-01	-2.051059E-12	 2.436296E-13	 1.086318E-01	-1.467908E-12	-2.576412E-13	 4.728915E-02	-8.431015E-13	-4.845908E-13	 1.464366E-02	-4.477594E-13	-6.912877E-13	 3.165140E-03	-2.410243E-13	-7.780553E-13	-1.119517E-03	 8.638791E-14	-7.977347E-13	-1.561209E-03	 1.982952E-13	-6.994503E-13	-1.732809E-03	 3.346318E-13	-5.924211E-13	-1.596827E-03	 3.459141E-13	-4.314926E-13	-1.305070E-03	 3.003611E-13	-3.159743E-13	-9.137966E-04	 3.002133E-13	-2.146364E-13	-4.578084E-04	 2.947131E-13	-9.743601E-14	-4.666913E-05	 2.473059E-13	-2.371989E-14	 2.522255E-04	 1.953045E-13	-1.881422E-14	 4.150855E-04	 1.560533E-13	-4.889242E-14	 4.461950E-04	 1.102825E-13	-5.293628E-14	 3.884750E-04	 5.853902E-14
0.75691	 0.000000E+00	-3.030218E-12	 7.357219E-13	 2.014820E-01	 6.926519E-14	 5.245455E-13	 3.553202E-01	 9.420340E-13	 5.636699E-13	 2.195246E-01	 1.023384E-12	 6.980795E-13	 1.202852E-01	 7.781811E-13	 7.850055E-13	 5.392071E-02	 4.111402E-13	 6.599983E-13	 1.760289E-02	 1.622946E-13	 5.529991E-13	 4.259039E-03	 8.855945E-15	 3.886469E-13	-8.963607E-04	 5.888113E-15	 2.833241E-13	-1.549424E-03	 1.355394E-14	 1.760235E-13	-1.814678E-03	 1.206728E-13	 1.221551E-13	-1.713199E-03	 1.016376E-13	 6.806071E-14	-1.449978E-03	 1.110130E-13	-1.859268E-14	-1.067565E-03	 8.648525E-14	-6.019048E-14	-5.902653E-04	 5.276883E-14	-3.777605E-14	-1.372847E-04	 6.177792E-14	 1.196202E-14	 2.093161E-04	 5.936380E-14	 2.685035E-14	 4.186952E-04	 4.000348E-14	 2.268531E-14	 4.863107E-04	 3.466216E-14	-1.082897E-14	 4.492933E-04	 2.982456E-14
0.76376	 0.000000E+00	 2.801311E-13	-5.376660E-13	 2.124599E-01	 3.203458E-12	-5.049573E-13	 3.748404E-01	 4.122263E-12	 6.653268E-14	 2.360171E-01	 3.802724E-12	 3.716162E-13	 1.329167E-01	 3.051659E-12	 7.919596E-13	 6.130031E-02	 2.099187E-12	 1.009811E-12	 2.101987E-02	 1.268424E-12	 1.087113E-12	 5.576714E-03	 6.634406E-13	 1.051744E-12	-5.972050E-04	 1.643782E-13	 9.368150E-13	-1.514781E-03	-4.852864E-14	 7.497031E-13	-1.893792E-03	-1.427307E-13	 6.115506E-13	-1.830029E-03	-1.724807E-13	 4.256426E-13	-1.601724E-03	-1.289197E-13	 3.097252E-13	-1.236097E-03	-1.194611E-13	 1.377525E-13	-7.425798E-04	-1.103268E-13	 5.604092E-14	-2.490830E-04	-1.071311E-13	 2.843693E-14	 1.474330E-04	-1.166834E-13	 5.511431E-14	 4.088157E-04	-1.121427E-13	 9.054437E-14	 5.206508E-04	-1.181492E-13	 1.407849E-13	 5.128178E-04	-1.364622E-13
0.77055	 0.000000E+00	 2.189709E-12	-2.222613E-13	 2.233203E-01	-5.069434E-13	 2.230335E-13	 3.949567E-01	-8.160944E-13	 2.564203E-13	 2.532823E-01	-7.342421E-13	 1.756237E-13	 1.465012E-01	-4.190086E-13	 5.599047E-14	 6.945286E-02	-1.003693E-13	 3.953026E-14	 2.493688E-02	-7.475736E-14	-5.325989E-15	 7.151903E-03	-1.249973E-13	 1.094542E-13	-2.040127E-04	-2.746349E-13	 1.503585E-13	-1.449569E-03	-4.187915E-13	 2.428296E-13	-1.967620E-03	-5.460881E-13	 2.547691E-13	-1.944921E-03	-5.013564E-13	 2.722955E-13	-1.758037E-03	-4.422116E-13	 2.831040E-13	-1.418091E-03	-3.269207E-13	 2.935323E-13	-9.150153E-04	-1.947746E-13	 2.397390E-13	-3.840366E-04	-3.134101E-14	 1.459948E-13	 6.323242E-05	 9.763215E-14	 9.300894E-14	 3.813230E-04	 1.399928E-13	 9.502076E-14	 5.451561E-04	 1.124252E-13	 1.369462E-13	 5.761303E-04	 4.637849E-14
0.77728	 0.000000E+00	-2.252590E-12	 1.811572E-12	 2.340240E-01	-3.822309E-12	 1.625733E-12	 4.156149E-01	-4.546277E-12	 8.585583E-13	 2.712915E-01	-3.705436E-12	 3.548794E-13	 1.610659E-01	-2.567272E-12	-1.982659E-13	 7.843446E-02	-1.457210E-12	-6.356624E-13	 2.941603E-02	-5.342353E-13	-9.087044E-13	 9.030446E-03	-1.056493E-13	-9.578832E-13	 3.077499E-04	 1.725060E-13	-8.616506E-13	-1.343452E-03	 1.544096E-13	-6.611613E-13	-2.033259E-03	 1.047610E-13	-4.514026E-13	-2.055733E-03	-6.586432E-14	-3.179219E-13	-1.916800E-03	-1.754975E-13	-2.552852E-13	-1.612013E-03	-2.553571E-13	-1.652797E-13	-1.107384E-03	-2.298725E-13	-1.023124E-13	-5.437265E-04	-2.110707E-13	-1.883325E-14	-4.648730E-05	-1.484076E-13	 1.640041E-14	 3.318364E-04	-9.915580E-14	 4.735172E-14	 5.550668E-04	-7.491432E-14	 9.060341E-14	 6.353088E-04	-4.998997E-14
0.78395	 0.000000E+00	-3.699914E-12	 1.972993E-12	 2.443045E-01	-2.556820E-12	 1.115737E-12	 4.364728E-01	-2.596426E-12	 8.705596E-13	 2.897760E-01	-2.363591E-12	 6.644986E-13	 1.764663E-01	-2.047598E-12	 4.959560E-13	 8.820117E-02	-1.572056E-12	 2.443222E-13	 3.447306E-02	-9.782018E-13	 1.068662E-14	 1.124231E-02	-4.841191E-13	-2.296211E-13	 9.607574E-04	-1.524360E-13	-2.915950E-13	-1.183836E-03	 9.405988E-14	-2.331680E-13	-2.085321E-03	 2.434317E-13	-8.685448E-14	-2.158212E-03	 2.210364E-13	 4.572322E-15	-2.073962E-03	 1.946559E-13	 1.129076E-14	-1.814351E-03	 1.925013E-13	-1.140461E-13	-1.317638E-03	 2.043201E-13	-2.266409E-13	-7.283145E-04	 2.059593E-13	-3.049989E-13	-1.841715E-04	 1.500246E-13	-3.359606E-13	 2.559223E-04	 7.136061E-14	-3.528005E-13	 5.447373E-04	 4.069525E-14	-3.430845E-13	 6.848972E-04	 4.003430E-14
0.79057	 0.000000E+00	 2.953140E-12	-1.893471E-12	 2.543305E-01	 1.683908E-12	-1.447654E-12	 4.577756E-01	 1.295014E-12	-6.941758E-13	 3.089399E-01	 5.130136E-13	-1.425715E-13	 1.928873E-01	-2.123694E-14	 4.293355E-13	 9.889485E-02	-2.705753E-13	 6.119664E-13	 4.021346E-02	-5.513356E-13	 5.956001E-13	 1.385591E-02	-5.008635E-13	 3.833489E-13	 1.791432E-03	-4.166507E-13	 1.735747E-13	-9.546896E-04	-2.653486E-13	 6.602341E-14	-2.119432E-03	-1.023516E-13	 6.878873E-14	-2.250396E-03	-2.251571E-14	 1.413070E-13	-2.228034E-03	 1.784167E-14	 2.832575E-13	-2.023697E-03	 4.740570E-14	 3.098651E-13	-1.545093E-03	 9.145006E-14	 2.649174E-13	-9.385880E-04	 1.720368E-13	 1.540005E-13	-3.523044E-04	 2.566856E-13	 8.319508E-15	 1.493358E-04	 2.936065E-13	-1.285988E-13	 5.085423E-04	 3.412426E-13	-2.352224E-13	 7.190675E-04	 4.160097E-13
0.79713	 0.000000E+00	 1.674574E-12	-1.641004E-12	 2.644458E-01	 2.383852E-12	-1.547070E-12	 4.800182E-01	 2.524750E-12	-1.117406E-12	 3.292022E-01	 2.023811E-12	-7.691939E-13	 2.106840E-01	 1.694439E-12	-4.080919E-13	 1.107674E-01	 1.188896E-12	-1.631180E-13	 4.680687E-02	 7.594719E-13	 9.331820E-14	 1.697348E-02	 3.176409E-13	 1.103506E-13	 2.851806E-03	 1.698518E-13	 2.292413E-14	-6.341980E-04	 3.843309E-14	-1.613624E-13	-2.130479E-03	 5.262261E-14	-2.730222E-13	-2.330969E-03	 8.999439E-14	-3.332009E-13	-2.378549E-03	 1.283929E-13	-2.534383E-13	-2.239538E-03	 8.568109E-14	-1.498603E-13	-1.789813E-03	-4.838644E-14	 4.685275E-14	-1.175905E-03	-1.317673E-13	 2.476352E-13	-5.537136E-04	-1.944634E-13	 4.129195E-13	 7.544600E-06	-1.996509E-13	 5.258898E-13	 4.403524E-04	-1.491226E-13	 5.433617E-13	 7.311072E-04	-5.601970E-14
