r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33850	 4.395096E-01	 8.030824E-15	-1.230094E-13	-1.479681E-01	 1.129759E-13	-2.942951E-13	-1.516980E-01	 2.948351E-13	-2.392701E-14	-3.268556E-02	 7.375219E-14	-3.058313E-14	-4.089810E-03	 1.397271E-14	-3.339691E-15	 8.681941E-04	-8.217664E-14	 3.957855E-14	 2.206510E-04	-3.399008E-14	-1.377456E-14	-3.102575E-04	 3.733912E-14	 5.812597E-14	 4.940162E-04	 3.292913E-15	 3.684148E-14	 4.447116E-04	 1.639477E-14	-7.658320E-14	-2.009547E-04	-1.523946E-14	 3.256873E-14	-1.539683E-04	 4.777683E-15	 1.416091E-15	 4.508821E-05	-4.343344E-14	-7.781331E-15	 6.668137E-05	-2.136799E-14	 7.842255E-15	 1.164409E-05	 3.916984E-14	 2.456115E-14	-1.334488E-05	 2.977357E-14	 6.991449E-15	-6.546147E-06	-4.273600E-14	-1.175226E-14	-1.834182E-06	 9.584887E-15	 7.242919E-15	-5.227744E-06	 1.253548E-14	 5.122593E-15	-2.725781E-06	 4.396059E-14
0.35355	 4.409071E-01	-3.775430E-15	 3.304449E-15	-1.551511E-01	-1.232119E-14	-3.582631E-14	-1.520121E-01	 8.589878E-14	 2.925929E-14	-2.951759E-02	 4.219347E-14	-3.748035E-14	-2.940170E-03	-8.869192E-15	-5.777075E-15	 1.115493E-03	-6.672149E-14	 3.893311E-14	 3.551124E-04	-8.306902E-15	 4.226871E-16	-2.955358E-04	 5.331453E-14	 1.952480E-14	 4.190431E-04	 3.796489E-14	 4.575092E-14	 4.531814E-04	-3.939998E-14	-5.640146E-14	-1.356512E-04	-6.981813E-14	 1.570311E-14	-1.472608E-04	 6.303760E-15	-4.816149E-16	 1.946178E-05	-1.204463E-14	-3.451218E-14	 5.707949E-05	 8.789477E-15	 1.276267E-14	 1.685031E-05	 4.166782E-14	 2.758207E-14	-9.534513E-06	-1.096996E-14	-1.562501E-14	-6.568731E-06	-1.826480E-14	 2.596285E-14	-1.730246E-06	-3.400235E-14	-9.136652E-15	-4.669831E-06	 3.655691E-14	 5.400053E-15	-3.188031E-06	-5.623383E-15
0.36799	 4.422941E-01	 5.782872E-14	 1.456896E-13	-1.611733E-01	 9.627691E-16	 1.258898E-13	-1.525866E-01	-7.671497E-14	 7.294566E-14	-2.670316E-02	-7.743907E-14	-2.831577E-14	-1.961682E-03	-5.556330E-14	-4.053756E-14	 1.280357E-03	-4.488374E-14	-2.404470E-14	 4.652743E-04	 2.615360E-14	-1.008863E-14	-2.397411E-04	 3.414473E-14	 1.582060E-14	 3.642023E-04	-4.039876E-15	-3.490373E-14	 4.348516E-04	-1.520506E-14	-3.844915E-15	-8.427064E-05	-2.811024E-14	-1.897337E-14	-1.285965E-04	 2.889613E-15	-5.157616E-14	 4.658501E-06	 2.566243E-14	 2.740804E-14	 4.574944E-05	 2.271535E-14	-1.258337E-14	 1.712649E-05	 1.038227E-14	-8.417349E-15	-7.113536E-06	-1.779082E-14	 3.234473E-14	-6.181603E-06	-2.776648E-14	-4.745161E-14	-1.553755E-06	 1.707143E-14	 9.225504E-15	-3.958944E-06	-2.102341E-15	 1.352205E-14	-3.162586E-06	-1.736182E-15
0.38188	 4.437903E-01	 4.348769E-14	 2.146990E-13	-1.660738E-01	-1.330255E-13	 1.911045E-13	-1.534354E-01	-1.529787E-13	 5.622429E-14	-2.436795E-02	-1.263964E-13	-1.975681E-14	-1.187716E-03	-2.531798E-14	-4.104245E-14	 1.374611E-03	-2.255682E-14	-6.452638E-14	 5.571059E-04	 1.857019E-14	-5.284040E-14	-1.547240E-04	 7.824684E-14	-1.910259E-15	 3.276117E-04	-5.342660E-15	-1.397384E-14	 3.996199E-04	 3.980092E-14	-3.493026E-14	-4.427715E-05	-8.677706E-15	-9.124406E-16	-1.029466E-04	-3.504132E-15	-4.878144E-14	-2.486328E-06	 4.733349E-14	 2.065731E-14	 3.387464E-05	-2.678586E-15	 5.164063E-14	 1.405154E-05	-1.198937E-14	-9.045323E-16	-5.602154E-06	-4.036582E-14	-2.219816E-14	-5.358046E-06	 2.041785E-14	 7.459129E-15	-1.366397E-06	-1.918534E-14	-1.512796E-14	-3.338761E-06	 5.712529E-14	-2.743205E-14	-2.904611E-06	-1.437338E-14
0.39528	 4.453874E-01	-2.913047E-14	-2.535646E-13	-1.700452E-01	 2.723919E-13	 8.742983E-14	-1.545148E-01	-1.200062E-13	-1.366475E-14	-2.247208E-02	-2.630720E-14	-5.812676E-14	-5.860713E-04	 4.325760E-14	-3.551710E-14	 1.423466E-03	 3.729468E-14	-9.642318E-15	 6.385809E-04	 4.209022E-14	-1.470880E-14	-5.281662E-05	 3.609565E-14	 5.799990E-14	 3.055590E-04	-5.298781E-15	-5.448730E-15	 3.565499E-04	 6.080736E-15	-5.472881E-14	-1.300313E-05	-2.760052E-14	 4.088650E-14	-7.468114E-05	-2.852106E-14	-3.306461E-14	-4.694012E-06	 4.651959E-14	 2.697266E-14	 2.259961E-05	-2.332887E-14	 3.164289E-15	 9.024116E-06	 7.056366E-15	 1.772671E-15	-4.860996E-06	 2.454967E-15	-2.192863E-15	-4.268768E-06	-1.017198E-14	-1.871494E-14	-1.113643E-06	 4.720081E-14	-5.739396E-15	-2.839043E-06	-2.937440E-14	 2.959117E-15	-2.597956E-06	 6.177458E-15
0.40825	 4.470079E-01	 1.155619E-15	 4.734818E-13	-1.733540E-01	-4.789029E-13	-8.923358E-14	-1.557617E-01	 2.083006E-14	-9.738740E-14	-2.087368E-02	-3.224079E-14	 4.759974E-14	-8.588416E-05	 3.929564E-15	 6.716368E-14	 1.456958E-03	 3.341552E-15	 3.193477E-14	 7.168537E-04	 1.915102E-14	 6.593504E-14	 5.473122E-05	 1.036154E-14	 4.920154E-14	 2.941184E-04	-2.561982E-14	-1.934214E-15	 3.128934E-04	-2.106099E-14	 4.240346E-15	 1.158647E-05	-6.414379E-14	 7.925273E-15	-4.734558E-05	-2.121505E-14	-1.269512E-14	-4.028887E-06	 2.163399E-15	-6.511734E-15	 1.288059E-05	 4.772329E-14	 1.241373E-14	 3.271848E-06	-3.946845E-14	-3.263860E-14	-4.860409E-06	 5.030222E-14	-2.530168E-14	-3.236467E-06	-3.151352E-15	 9.500680E-15	-8.074056E-07	 3.693929E-15	 1.081690E-14	-2.412564E-06	-3.301837E-14	-5.198892E-16	-2.324781E-06	-1.144818E-14
0.42081	 4.485865E-01	-7.350648E-14	-4.556460E-13	-1.762157E-01	 3.852926E-13	-4.018239E-13	-1.571246E-01	 2.931449E-13	-6.934134E-14	-1.944563E-02	-6.045111E-15	 1.118057E-13	 3.731928E-04	 1.203068E-14	 1.341295E-13	 1.496968E-03	 1.314217E-14	 8.913265E-14	 7.959100E-04	 2.288679E-14	 3.021154E-15	 1.591290E-04	 2.858665E-14	 1.514385E-14	 2.900430E-04	 3.782707E-14	-3.123176E-14	 2.735028E-04	-3.523467E-14	-2.042682E-14	 3.096210E-05	-6.903466E-14	-3.537531E-15	-2.325772E-05	-2.503037E-14	 1.183902E-14	-1.930061E-06	 4.449708E-14	-1.840465E-14	 5.248343E-06	 1.612528E-14	-2.632041E-14	-2.269962E-06	-1.618334E-14	 2.073877E-14	-5.514049E-06	-2.947362E-14	 2.666004E-14	-2.566823E-06	 1.533801E-14	-1.198542E-14	-5.446426E-07	-3.640810E-14	 3.418965E-16	-2.026778E-06	-8.138564E-16	 1.171201E-14	-2.097409E-06	-2.018510E-14
0.43301	 4.501057E-01	-1.188597E-13	-4.314808E-13	-1.787392E-01	 2.054616E-13	-2.009322E-13	-1.585671E-01	 2.019556E-13	 4.322035E-14	-1.813203E-02	 5.943252E-14	 1.182177E-13	 8.103014E-04	 7.674850E-14	 3.644574E-14	 1.548638E-03	 4.831148E-14	-1.350318E-14	 8.756758E-04	 5.510879E-14	-2.402759E-14	 2.545051E-04	 2.974236E-14	-1.319044E-14	 2.910490E-04	 1.159170E-16	-3.883633E-14	 2.410416E-04	 2.086695E-14	-4.983755E-14	 4.642110E-05	-5.098513E-14	 1.656568E-14	-3.308818E-06	 4.190267E-15	-9.314913E-15	 6.606771E-07	 6.122033E-14	-2.984291E-14	-3.288517E-07	-1.518245E-15	-3.159625E-15	-7.064143E-06	-3.462209E-14	 3.483649E-14	-6.611582E-06	-2.943901E-14	-5.183901E-15	-2.400196E-06	 1.577979E-14	 1.058950E-14	-4.433938E-07	 9.579685E-15	-1.802853E-14	-1.696482E-06	-7.989997E-15	 1.312152E-16	-1.905201E-06	 1.307023E-14
0.44488	 4.515684E-01	 1.087080E-14	-1.935854E-13	-1.809861E-01	 1.057050E-13	 3.330499E-13	-1.600592E-01	-2.186566E-13	 6.137101E-14	-1.690425E-02	 1.110345E-13	 5.136106E-15	 1.223446E-03	 8.518908E-15	-3.399046E-14	 1.607533E-03	-4.123699E-15	-7.528241E-14	 9.541615E-04	-5.453266E-14	-4.467747E-14	 3.375299E-04	-2.911341E-15	 5.296672E-14	 2.956404E-04	-5.624136E-14	-1.563388E-14	 2.166503E-04	 4.035000E-15	 1.447424E-14	 5.913740E-05	-1.245158E-14	 1.286934E-14	 1.260028E-05	-2.773872E-14	 2.435419E-14	 3.192950E-06	 5.954719E-14	-6.465729E-14	-4.240666E-06	-9.501620E-15	 2.933699E-14	-1.095008E-05	-5.382401E-14	-1.373943E-14	-7.911741E-06	 3.317693E-15	-8.438156E-15	-2.697383E-06	 7.168286E-14	-9.020620E-15	-5.602322E-07	 6.877528E-15	 2.586342E-14	-1.459473E-06	-2.133782E-14	 4.432581E-15	-1.752566E-06	-4.446812E-14
0.45644	 4.529604E-01	-4.004137E-14	 1.120964E-12	-1.830376E-01	-1.225665E-12	 2.084269E-13	-1.615758E-01	-2.059280E-13	-2.604711E-14	-1.570766E-02	 1.297672E-13	 1.623778E-15	 1.623659E-03	 5.731697E-14	 7.069293E-14	 1.672239E-03	 1.597577E-16	 2.407122E-14	 1.030153E-03	-6.885024E-14	 5.163957E-15	 4.065879E-04	-5.582702E-14	 7.399264E-14	 3.026435E-04	-4.846918E-14	 2.594684E-14	 2.004420E-04	-3.155176E-14	 3.019100E-15	 6.997442E-05	-1.567852E-14	-2.075127E-14	 2.487162E-05	 2.401598E-14	 1.405956E-14	 5.375555E-06	-3.234899E-14	-2.000091E-14	-6.887855E-06	 1.788350E-14	-2.966511E-14	-1.397599E-05	-4.765509E-14	 2.866794E-14	-9.276801E-06	 3.782536E-14	 3.215658E-14	-3.361449E-06	 4.341114E-14	-1.500365E-14	-8.738521E-07	-1.571313E-14	 2.576698E-14	-1.328262E-06	-3.522745E-14	-3.524380E-14	-1.655118E-06	-1.566827E-15
0.46771	 4.542321E-01	-2.257645E-15	-1.565688E-12	-1.850223E-01	 1.618500E-12	-3.137222E-13	-1.630916E-01	 2.748743E-13	-1.071073E-13	-1.443835E-02	 5.674860E-14	 1.899153E-14	 2.049742E-03	 1.023176E-13	 9.265756E-15	 1.749753E-03	 5.647365E-14	-3.166026E-14	 1.104216E-03	-3.452364E-14	-2.229635E-14	 4.611430E-04	-2.860726E-14	 3.631163E-15	 3.108618E-04	-3.304209E-14	-2.420743E-15	 1.916612E-04	-1.178900E-14	-4.851713E-14	 7.931537E-05	-3.624560E-15	-2.013389E-14	 3.382340E-05	 1.937295E-14	-8.175380E-15	 7.069581E-06	 1.483925E-15	-1.582711E-14	-8.527789E-06	 1.024716E-14	 3.038696E-14	-1.623654E-05	 4.962691E-14	 5.701865E-14	-1.067980E-05	 1.932089E-14	-7.171822E-15	-4.335252E-06	-3.408068E-14	 6.343282E-14	-1.340121E-06	-1.668724E-14	-7.846705E-14	-1.286362E-06	-2.556822E-14	 1.189044E-14	-1.621143E-06	 1.937343E-14
0.47871	 4.553470E-01	 2.851676E-14	 1.418250E-12	-1.870345E-01	-1.335555E-12	 3.578973E-13	-1.645913E-01	-2.646822E-13	 1.556692E-13	-1.301764E-02	-7.790537E-14	-3.052092E-14	 2.532689E-03	 1.365390E-14	-9.397074E-14	 1.845859E-03	-2.197877E-14	-9.746121E-14	 1.177122E-03	-3.335518E-14	-3.383372E-14	 5.017054E-04	 1.327621E-14	-2.880390E-14	 3.192619E-04	 1.431326E-14	-1.702843E-14	 1.889451E-04	 1.084339E-14	-3.846721E-14	 8.727743E-05	-5.525202E-16	 6.125076E-15	 3.976715E-05	-1.249156E-14	-2.053582E-14	 8.279512E-06	-1.474635E-15	-3.081069E-14	-9.285538E-06	 2.488594E-14	 3.239289E-14	-1.782726E-05	 1.157885E-14	 3.617398E-14	-1.216543E-05	 3.100774E-15	 2.784608E-14	-5.620981E-06	-2.134156E-14	-5.766330E-14	-1.934500E-06	-1.504222E-14	-1.083984E-14	-1.304191E-06	 9.867971E-15	 3.406104E-15	-1.639821E-06	 5.602557E-16
0.48947	 4.563235E-01	-9.606443E-14	-6.231784E-13	-1.890574E-01	 5.543815E-13	 2.560526E-13	-1.660747E-01	-2.344308E-13	 1.751554E-13	-1.146668E-02	-3.300936E-14	 1.411131E-14	 3.061692E-03	 4.089525E-14	-3.957396E-14	 1.956911E-03	-2.985913E-14	-2.519673E-15	 1.249094E-03	 2.735233E-14	-2.134410E-14	 5.302937E-04	 5.067214E-14	 2.346377E-14	 3.273560E-04	 3.483092E-14	-1.612705E-14	 1.905895E-04	 4.810333E-15	-3.993296E-14	 9.409298E-05	-1.864820E-14	-4.022871E-14	 4.337137E-05	 9.293895E-16	 1.145392E-14	 9.165790E-06	-2.988291E-14	-6.202200E-16	-9.340433E-06	 5.010501E-14	 1.300884E-14	-1.890697E-05	-3.437317E-14	 4.849661E-14	-1.375593E-05	-4.199106E-14	 2.949230E-14	-7.205318E-06	-2.954241E-15	-5.077980E-14	-2.662942E-06	 6.553579E-15	 2.450591E-15	-1.372279E-06	 3.269449E-14	-8.189853E-15	-1.687585E-06	-2.516083E-15
0.50000	 4.572419E-01	 9.255726E-14	 4.562597E-13	-1.909608E-01	-4.049917E-13	 2.621760E-14	-1.675634E-01	-5.256831E-14	-1.272642E-13	-9.918099E-03	 2.448220E-14	-1.141890E-13	 3.585166E-03	 1.820503E-14	 3.251412E-14	 2.072222E-03	-5.965389E-14	 8.936220E-15	 1.320851E-03	-2.822521E-14	 4.660749E-15	 5.505364E-04	-4.148173E-15	 4.319336E-14	 3.352751E-04	-4.134671E-14	-2.178843E-14	 1.947592E-04	 2.203443E-14	-2.038971E-14	 1.002847E-04	-1.249865E-14	 1.155411E-14	 4.580447E-05	 3.569409E-14	-3.352117E-14	 1.000678E-05	 3.727247E-14	 6.376832E-14	-9.032281E-06	 1.324382E-14	 5.214037E-15	-1.973884E-05	-9.731343E-15	 3.318726E-14	-1.541104E-05	-7.908995E-16	-3.909436E-14	-9.004503E-06	-3.261722E-15	-7.621017E-15	-3.542121E-06	 3.289226E-14	-2.069032E-14	-1.510983E-06	-1.183641E-14	-7.594605E-15	-1.741061E-06	 2.554336E-14
