r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33072	-0.000000E+00	-6.441754E-15	 2.020614E-16	-3.867151E-03	 2.166493E-16	 4.413121E-16	-1.593902E-03	-1.158650E-17	 2.474863E-16	-3.816518E-04	-7.846603E-17	 1.428721E-16	-6.907481E-05	-9.591435E-17	 8.986151E-17	-7.607691E-06	-8.666518E-17	 1.003398E-16	 6.799376E-07	 1.249537E-17	 3.847835E-17	 8.578386E-07	 7.180481E-17	 1.054061E-16	 9.916170E-07	-3.857173E-17	 2.572231E-17	 5.955346E-07	-2.175225E-17	 4.185713E-18	 1.505665E-07	-9.649096E-17	 7.012273E-18	 3.797441E-08	-2.351496E-17	-6.505965E-18	-6.698994E-08	-3.259552E-17	-3.225173E-17	-2.449267E-08	 5.112071E-17	-9.400245E-18	 2.777901E-08	 4.858030E-17	-6.784865E-18	 3.506792E-08	 3.284413E-17	-7.864367E-18	 1.999157E-08	 1.616846E-17	-5.129376E-18	 5.403114E-09	 9.585880E-18	-4.853747E-18	-1.640981E-09	 8.024926E-18	-7.863022E-18	-3.554907E-09	 2.490874E-18
0.34611	-0.000000E+00	-2.259294E-14	-8.171809E-16	-4.306285E-03	 6.708837E-16	-4.202459E-16	-1.770475E-03	 2.082377E-16	 3.818247E-17	-4.280832E-04	 9.637481E-17	 2.184947E-18	-7.791595E-05	-1.991520E-17	-4.947715E-17	-8.629441E-06	-2.662250E-17	-2.970956E-17	 9.947047E-07	-1.643307E-17	-1.012542E-16	 1.120949E-06	-7.187244E-18	-6.215763E-17	 1.135082E-06	-6.255749E-17	 5.955951E-18	 6.832357E-07	-1.012756E-16	-9.143861E-17	 1.695719E-07	-3.203426E-17	-8.637937E-18	 3.374143E-08	-7.841042E-17	-4.484166E-17	-5.858508E-08	-3.270346E-17	-4.332263E-17	-2.077792E-08	-4.685226E-17	-2.306171E-17	 2.029801E-08	-1.035023E-17	-9.243967E-18	 2.583787E-08	-2.869362E-17	-7.042768E-18	 1.536023E-08	-2.108325E-17	 1.186652E-18	 4.680140E-09	-4.246243E-18	 2.020342E-17	-9.577575E-10	 4.498895E-18	 3.877617E-17	-2.588077E-09	 1.224574E-17
0.36084	-0.000000E+00	-2.837355E-14	-4.356558E-16	-4.735364E-03	 6.589786E-17	-3.265833E-16	-1.946631E-03	 2.301630E-16	 8.584028E-17	-4.733622E-04	 2.966224E-17	 3.704110E-17	-8.623407E-05	-7.529174E-18	 6.705026E-17	-9.572878E-06	-2.989209E-18	-2.404898E-17	 1.347985E-06	 3.518961E-17	 1.652346E-17	 1.454064E-06	 9.051639E-17	-8.798828E-17	 1.303513E-06	 9.877764E-17	-3.599204E-17	 7.690462E-07	 6.620608E-17	-1.099172E-16	 1.958352E-07	 2.359268E-17	-1.203344E-16	 3.436587E-08	 4.175175E-17	-8.756350E-17	-4.960928E-08	 2.068331E-17	-6.763682E-17	-1.703734E-08	 3.646740E-18	-1.869517E-17	 1.306409E-08	 3.983848E-18	-8.999604E-18	 1.567237E-08	 1.557003E-17	-2.944938E-17	 8.874928E-09	 3.351402E-17	-3.780259E-17	 2.444943E-09	 4.417835E-17	-2.650877E-17	-9.158611E-10	 4.172463E-17	-1.072843E-17	-1.782904E-09	 2.662020E-17
0.37500	-0.000000E+00	-2.360711E-14	-4.498448E-16	-5.154166E-03	-3.384889E-16	-4.813063E-16	-2.122401E-03	 1.657001E-16	 4.547283E-17	-5.175402E-04	-7.294852E-17	-2.849024E-20	-9.405036E-05	-1.098355E-16	 6.731413E-17	-1.043069E-05	-3.688167E-17	 1.154332E-17	 1.743793E-06	-3.466613E-17	-4.154974E-17	 1.856985E-06	 9.474120E-17	 4.710671E-17	 1.500474E-06	 2.863423E-17	 2.153418E-17	 8.549378E-07	-3.466783E-17	 8.934923E-17	 2.302215E-07	-8.463074E-17	 8.474874E-17	 4.158520E-08	-1.294054E-16	 3.116246E-17	-3.990339E-08	-5.997563E-17	 8.844444E-17	-1.467643E-08	-7.139450E-17	 3.797538E-17	 5.022995E-09	-3.582607E-17	 1.236643E-18	 5.046410E-09	-1.994781E-17	 1.026626E-17	 1.532458E-09	-1.635786E-17	 2.081253E-17	-7.447853E-10	-5.368195E-18	 1.194546E-17	-1.425330E-09	 6.381889E-18	-1.191322E-18	-1.235493E-09	 7.989610E-18
0.38864	-0.000000E+00	-3.251360E-14	 3.301264E-16	-5.563756E-03	 5.732310E-16	-3.070709E-16	-2.298205E-03	 1.390800E-16	 2.358152E-17	-5.608377E-04	 1.748533E-17	 1.547115E-16	-1.014389E-04	-1.586709E-16	 2.024337E-16	-1.120091E-05	-1.929376E-16	 1.664368E-16	 2.187415E-06	-9.748484E-17	 6.579938E-17	 2.324517E-06	-9.521771E-17	 6.799683E-17	 1.728254E-06	 1.260980E-17	-7.271020E-17	 9.458116E-07	 4.786158E-17	-1.032057E-16	 2.732052E-07	 3.492323E-17	-1.128803E-16	 5.503714E-08	 5.205062E-17	-1.317060E-16	-2.978097E-08	 1.863409E-17	-8.771992E-17	-1.408971E-08	 3.840564E-17	-3.598774E-17	-4.244135E-09	 4.374374E-17	-9.448837E-18	-5.849006E-09	 3.070998E-17	 1.114682E-17	-6.133176E-09	 2.157412E-17	 1.481817E-17	-4.525940E-09	 7.033085E-18	-1.416485E-18	-2.420405E-09	-1.238861E-17	-2.283770E-17	-1.028801E-09	-2.309676E-17
0.40182	-0.000000E+00	 2.774213E-14	 4.730746E-16	-5.964830E-03	-4.904546E-16	 3.695805E-16	-2.474238E-03	-4.836072E-16	 1.203873E-16	-6.034230E-04	-4.347749E-16	 1.308870E-16	-1.084608E-04	-4.848047E-16	 9.981166E-17	-1.187521E-05	-2.879156E-16	-4.001578E-17	 2.685642E-06	-1.650786E-16	-3.223773E-17	 2.847753E-06	-7.904488E-17	-3.456318E-17	 1.987623E-06	 3.106113E-19	-3.649214E-17	 1.048094E-06	 5.296405E-18	-3.804297E-17	 3.252325E-07	-2.702030E-17	-6.017684E-17	 7.318168E-08	 9.785787E-18	-1.472341E-17	-2.005451E-08	-1.437925E-17	-3.155574E-17	-1.523640E-08	 1.999931E-17	-2.991688E-17	-1.459518E-08	 3.086311E-18	 1.110597E-17	-1.684463E-08	-6.113164E-18	 2.803341E-17	-1.389723E-08	-3.414796E-17	 2.863555E-17	-8.746012E-09	-6.545499E-17	 3.594007E-17	-3.910379E-09	-7.668538E-17	 4.837538E-17	-1.259322E-09	-6.326566E-17
0.41458	-0.000000E+00	-5.451930E-14	 1.483103E-16	-6.357863E-03	 3.441605E-16	 4.077223E-17	-2.650589E-03	 3.657298E-17	 9.311341E-17	-6.453817E-04	-1.112443E-16	 1.448687E-16	-1.151376E-04	-1.162802E-16	-8.225449E-17	-1.243353E-05	 5.759065E-17	-1.627828E-17	 3.247727E-06	 1.014755E-16	-7.358279E-18	 3.417255E-06	 9.649154E-17	 3.483529E-17	 2.278051E-06	 1.010229E-16	-3.234213E-17	 1.167666E-06	 9.817334E-17	 9.369976E-18	 3.868955E-07	-8.752259E-17	-2.909095E-17	 9.450631E-08	-6.195602E-17	-3.149815E-17	-1.167639E-08	-8.389695E-17	-6.191561E-18	-1.812937E-08	-6.576730E-17	 1.443884E-18	-2.574388E-08	-1.923449E-17	-1.818725E-17	-2.779010E-08	 2.094434E-17	-3.053806E-17	-2.169558E-08	 3.639005E-17	-3.837733E-17	-1.337387E-08	 4.086004E-17	-4.336145E-17	-5.937153E-09	 3.671437E-17	-3.972293E-17	-2.009377E-09	 2.213644E-17
0.42696	-0.000000E+00	-1.105686E-14	 1.483399E-16	-6.743513E-03	 8.321999E-16	 2.290595E-16	-2.827413E-03	 3.280969E-16	-1.034823E-16	-6.867619E-04	-1.117558E-17	 2.209880E-16	-1.214632E-04	 1.017422E-16	 5.694249E-18	-1.285001E-05	-1.170201E-16	-1.629236E-16	 3.883957E-06	 7.938809E-17	-1.069948E-16	 4.025528E-06	 6.207065E-17	-1.617579E-16	 2.598281E-06	 1.718103E-16	-1.100347E-16	 1.308354E-06	 9.694070E-17	-6.980724E-17	 4.587651E-07	 6.459479E-17	 5.871905E-17	 1.183276E-07	-4.926816E-18	-1.485317E-17	-5.265188E-09	 8.602095E-17	 3.797459E-17	-2.301363E-08	 4.088824E-17	-1.754325E-18	-3.764636E-08	 4.593373E-17	-5.155384E-17	-3.867576E-08	 7.785700E-17	-5.932349E-17	-2.954519E-08	 6.138678E-17	-3.927892E-17	-1.840806E-08	 2.771649E-17	-1.136505E-17	-8.518600E-09	 1.932164E-17	 1.231244E-17	-3.312900E-09	 3.323536E-17
0.43899	-0.000000E+00	 3.090029E-14	-7.425514E-16	-7.122178E-03	-7.211108E-17	-3.765840E-16	-3.004775E-03	-5.766686E-16	-4.663942E-17	-7.275789E-04	-4.621215E-16	 1.492595E-16	-1.274248E-04	-3.247992E-16	 1.551385E-16	-1.310430E-05	-1.807327E-16	 6.702458E-17	 4.602036E-06	-5.028830E-17	 1.146153E-16	 4.666990E-06	 6.120513E-17	 1.112710E-16	 2.946902E-06	 6.999051E-17	 2.306205E-17	 1.472065E-06	-3.499482E-18	 3.493774E-17	 5.411667E-07	-1.257525E-16	-1.229336E-16	 1.446732E-07	-2.832375E-17	-4.223852E-17	-9.160397E-10	-2.691997E-17	-1.472766E-16	-3.015514E-08	 8.976227E-17	-1.091317E-16	-5.053272E-08	 3.778440E-17	-7.152520E-17	-4.970621E-08	 3.438727E-17	-6.177332E-19	-3.754689E-08	-2.134583E-17	 6.625894E-17	-2.384721E-08	-9.052190E-17	 7.800786E-17	-1.163155E-08	-1.056105E-16	 3.950460E-17	-5.154805E-09	-7.392357E-17
0.45069	-0.000000E+00	 6.063954E-14	 2.305773E-16	-7.493606E-03	-8.602315E-16	 2.463972E-16	-3.182514E-03	-1.904511E-16	 7.377695E-16	-7.678036E-04	-3.095242E-16	 5.527506E-16	-1.330142E-04	-3.064541E-16	 3.706162E-16	-1.318682E-05	-2.190028E-16	 1.114891E-16	 5.405461E-06	-2.485314E-16	 5.794737E-17	 5.337151E-06	-1.164540E-16	 5.181234E-17	 3.322607E-06	-1.517075E-16	-7.791867E-17	 1.659723E-06	-7.543957E-17	-4.452498E-17	 6.342415E-07	-1.528969E-17	 1.406619E-17	 1.737526E-07	-2.428113E-17	 4.386404E-17	 1.591049E-09	 2.767040E-17	 3.073402E-17	-3.961187E-08	-6.459750E-18	 8.971953E-17	-6.467782E-08	-6.744890E-17	 1.049715E-16	-6.122668E-08	-8.278533E-17	 7.458342E-17	-4.589923E-08	-4.425649E-17	 1.230847E-17	-2.971633E-08	 2.855854E-17	-2.819475E-17	-1.523656E-08	 7.491873E-17	-1.806113E-17	-7.496508E-09	 6.419029E-17
0.46211	-0.000000E+00	-1.132056E-13	-5.803894E-16	-7.857302E-03	 5.060179E-16	 1.378530E-16	-3.360413E-03	 7.667172E-16	-1.025962E-16	-8.073850E-04	 6.878586E-16	-1.573690E-16	-1.382222E-04	 4.285855E-16	-1.511179E-16	-1.309371E-05	 2.736265E-16	-1.289874E-16	 6.295632E-06	 3.291125E-16	-3.395230E-17	 6.032788E-06	 2.771948E-16	-1.062747E-17	 3.724340E-06	 1.027536E-16	-3.010498E-17	 1.871743E-06	-1.065675E-17	-1.030052E-16	 7.380829E-07	-6.934016E-17	-2.691367E-18	 2.057157E-07	-7.150021E-17	-7.204801E-17	 2.527246E-09	-2.522325E-18	-2.092028E-17	-5.126397E-08	-3.391300E-18	-6.378187E-17	-8.025805E-08	 1.494632E-17	-7.802276E-17	-7.359437E-08	-3.490882E-18	-8.051213E-17	-5.485925E-08	-2.115073E-17	-5.692328E-17	-3.608437E-08	-3.664895E-17	-2.217405E-17	-1.930816E-08	-4.391939E-17	-1.245215E-17	-1.030104E-08	-2.994207E-17
0.47324	-0.000000E+00	 8.879383E-14	-6.502178E-16	-8.212728E-03	-2.992948E-16	-3.921646E-16	-3.538275E-03	-9.193016E-16	-2.073415E-16	-8.462281E-04	-4.459894E-16	-2.666361E-16	-1.430152E-04	-4.472330E-16	-6.255393E-17	-1.281642E-05	-2.643221E-16	-9.455222E-19	 7.275279E-06	-1.126457E-16	-3.383814E-17	 6.752673E-06	 5.904278E-17	 5.688131E-17	 4.151024E-06	 1.446208E-16	 7.094380E-17	 2.107661E-06	 2.211732E-17	-4.550610E-17	 8.527582E-07	 1.272904E-16	 1.802589E-17	 2.407671E-07	 1.320358E-17	-1.608373E-17	 2.142386E-09	-4.360595E-17	 4.246865E-18	-6.498757E-08	 3.417342E-18	 5.683166E-17	-9.742008E-08	-8.397675E-17	 3.507783E-17	-8.713952E-08	-5.946342E-17	 4.251389E-17	-6.469598E-08	-4.519268E-17	 5.978072E-17	-4.304976E-08	-5.680565E-17	 5.000311E-17	-2.383335E-08	-5.166047E-17	 2.580183E-17	-1.352944E-08	-2.871004E-17
0.48412	-0.000000E+00	-7.015824E-14	 6.813298E-16	-8.559436E-03	 1.203960E-15	 6.524841E-16	-3.715960E-03	 8.353372E-16	 6.682937E-16	-8.842052E-04	 6.223051E-16	 4.968789E-16	-1.473365E-04	 2.991209E-16	 3.357334E-16	-1.234129E-05	 5.397540E-17	 2.124477E-16	 8.348838E-06	-1.216014E-16	-8.183023E-17	 7.498067E-06	 9.919878E-17	-6.391933E-17	 4.601456E-06	-4.773038E-17	-3.005204E-16	 2.365490E-06	 7.233261E-17	-9.977379E-17	 9.782419E-07	-1.794284E-16	-1.668341E-16	 2.795555E-07	-2.889298E-17	-1.979494E-17	 8.382756E-10	-8.697082E-17	-3.876791E-17	-8.083464E-08	-5.641850E-17	-5.789485E-17	-1.164902E-07	 7.503413E-17	-2.753148E-17	-1.022163E-07	 5.734561E-17	-4.401807E-17	-7.565285E-08	 5.666912E-17	-8.249741E-17	-5.070758E-08	 8.968081E-17	-9.892901E-17	-2.879387E-08	 1.001442E-16	-9.174811E-17	-1.712348E-08	 7.546138E-17
0.49476	-0.000000E+00	 2.614648E-14	-1.412049E-16	-8.896740E-03	-1.038684E-15	-3.474309E-16	-3.893220E-03	-4.574020E-16	-4.342649E-17	-9.211665E-04	-1.681326E-16	-3.688046E-16	-1.511295E-04	-2.247490E-16	-1.997562E-16	-1.165861E-05	-2.625302E-16	-1.783136E-16	 9.519644E-06	-1.571911E-16	-4.324259E-17	 8.271902E-06	-6.254512E-17	 5.970041E-17	 5.074250E-06	 2.807222E-16	 8.279369E-17	 2.641685E-06	 2.252273E-16	 7.574867E-17	 1.114392E-06	 4.356643E-16	 1.561261E-16	 3.233189E-07	 2.028391E-16	 1.293844E-17	-6.870850E-10	 2.065831E-16	-2.494875E-17	-9.901685E-08	 9.121992E-17	-3.804347E-17	-1.380436E-07	-2.258998E-17	-7.358787E-17	-1.192464E-07	-5.570903E-17	-7.968064E-17	-8.794787E-08	-6.508928E-17	-2.733704E-17	-5.913868E-08	-6.021527E-17	 3.709231E-17	-3.415972E-08	-3.165695E-17	 6.911098E-17	-2.099975E-08	 3.738534E-18
