r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.33072	 1.753779E+00	 9.449641E-15	-1.350664E-14	-1.474529E-01	-5.504464E-14	-8.759445E-14	-2.881766E-02	-1.164936E-14	 2.132264E-13	-5.789717E-03	 4.090627E-14	-1.768403E-14	-1.508757E-03	 9.894375E-14	-6.735660E-15	-4.643750E-04	 2.693588E-14	-4.212859E-15	-1.138773E-04	-2.950137E-14	-9.282555E-14	-2.196433E-05	-1.018045E-13	-8.569908E-15	-2.797188E-05	 1.380308E-13	 5.427977E-14	-1.101263E-05	 1.617756E-13	-1.850977E-13	 9.072704E-06	 2.002440E-13	 1.605263E-14	 1.486157E-06	 7.994681E-15	 6.660877E-15	-1.973112E-06	 3.751525E-14	-7.889156E-14	-1.219156E-06	-1.604670E-13	-5.573227E-14	 8.266092E-07	 8.839402E-15	-4.228644E-14	-1.684591E-07	 7.649836E-14	 1.617686E-14	 1.093466E-07	-1.311399E-14	 5.532473E-14	 1.726252E-06	-4.994453E-14	 7.145030E-14	-1.856475E-06	-6.666713E-15	 7.614794E-14	-4.413662E-07	 4.046878E-14
0.34611	 1.760724E+00	-5.008365E-14	 1.624806E-13	-1.545894E-01	-1.698641E-13	 1.803506E-13	-3.062358E-02	-2.345980E-14	 2.213769E-13	-6.249029E-03	-7.437834E-14	 2.232531E-14	-1.665232E-03	 3.134699E-14	 1.524130E-13	-5.180326E-04	-1.168345E-13	 1.317029E-13	-1.369771E-04	-5.829070E-14	 1.278911E-13	-3.350403E-05	 6.879958E-14	 1.803380E-13	-2.938749E-05	 2.132147E-13	 9.911067E-14	-1.106843E-05	 1.193396E-13	-4.954221E-14	 7.055537E-06	-1.383783E-13	 3.739225E-14	 1.333073E-06	 2.612367E-13	 1.009179E-13	-1.556841E-06	-1.085376E-13	-2.444211E-14	-1.152598E-06	 7.164071E-14	 5.615133E-14	 7.801592E-07	 1.421996E-13	-9.687963E-15	-2.932180E-07	 9.773617E-14	-6.613428E-15	 1.657366E-07	 6.860518E-14	-5.872051E-15	 1.714606E-06	 6.017040E-14	-3.203784E-14	-1.696637E-06	 2.455850E-14	-4.434627E-14	-5.785212E-07	-2.989986E-14
0.36084	 1.767372E+00	-7.622364E-14	 7.391122E-14	-1.614905E-01	 2.550549E-14	 5.317815E-14	-3.229282E-02	-6.199406E-14	 1.777115E-13	-6.665760E-03	-7.557486E-14	 1.516456E-13	-1.811226E-03	-6.220412E-14	 1.118550E-13	-5.703315E-04	-1.256823E-13	 1.478943E-13	-1.605059E-04	-4.495682E-14	-2.699639E-14	-4.547830E-05	 1.855838E-14	 2.372717E-13	-3.096212E-05	-9.611967E-14	 5.269797E-14	-1.099735E-05	-1.255535E-13	 8.260198E-14	 5.092996E-06	-9.894206E-14	 1.993534E-13	 9.807288E-07	-1.480112E-13	-1.001274E-14	-1.177600E-06	-8.353392E-15	 1.524849E-13	-9.596841E-07	 3.946298E-14	 6.611893E-15	 8.066283E-07	 9.856554E-14	 2.359554E-14	-4.331454E-07	-4.841770E-14	 6.302166E-14	 2.415881E-07	-1.083206E-13	 6.932706E-14	 1.639319E-06	-4.437437E-14	 3.894134E-14	-1.557728E-06	 7.026806E-15	 1.508552E-14	-6.199312E-07	-4.627311E-15
0.37500	 1.773764E+00	-8.973873E-14	 9.843317E-14	-1.681790E-01	 1.269645E-13	 6.009562E-14	-3.384396E-02	-1.004617E-13	 9.419237E-15	-7.046445E-03	-7.521508E-14	 1.043091E-13	-1.948304E-03	-6.038508E-15	 5.996940E-14	-6.214987E-04	-1.033860E-13	-1.684069E-14	-1.843797E-04	 6.984485E-14	 6.382400E-14	-5.764927E-05	-9.678934E-14	 2.412977E-14	-3.266282E-05	-8.883612E-14	-1.802185E-14	-1.091449E-05	 4.080185E-14	-1.563862E-13	 3.192982E-06	-3.846915E-14	-1.082988E-13	 4.987592E-07	 6.475026E-14	-2.190660E-13	-8.368065E-07	 3.415894E-14	-1.256074E-13	-6.793942E-07	 1.326231E-13	-2.919518E-14	 8.973187E-07	-1.000230E-14	 5.065903E-14	-5.676455E-07	-4.130966E-14	 1.450784E-14	 3.363158E-07	-6.302166E-15	-4.865172E-14	 1.518971E-06	 5.799265E-15	-5.846223E-14	-1.443266E-06	-1.413008E-14	-3.129186E-14	-5.899098E-07	-2.613063E-14
0.38864	 1.779927E+00	-1.244770E-14	-6.091255E-14	-1.746728E-01	-8.891412E-14	 3.973155E-14	-3.529550E-02	-1.255489E-14	-2.967459E-14	-7.398035E-03	-1.485629E-13	-1.378280E-13	-2.078364E-03	 2.642776E-14	-9.390229E-14	-6.719201E-04	 6.216082E-14	-1.549652E-13	-2.084970E-04	 4.689149E-14	-1.505444E-13	-6.979458E-05	 2.845813E-13	-9.313205E-14	-3.454330E-05	 2.368599E-14	 6.607102E-14	-1.097474E-05	-2.635666E-15	-2.217836E-15	 1.400280E-06	-1.381130E-13	 1.547144E-13	-1.810816E-08	-1.941272E-13	 4.403270E-15	-5.413666E-07	-2.181596E-15	 1.538582E-13	-3.670401E-07	-9.361745E-14	 2.143667E-16	 1.032556E-06	-8.573931E-14	-8.853161E-14	-6.746868E-07	-6.262840E-14	-7.039075E-14	 4.442485E-07	-2.446299E-14	-5.349263E-14	 1.381147E-06	-2.737030E-14	-5.061880E-14	-1.350551E-06	-2.291451E-14	-1.073001E-14	-5.224852E-07	-2.222427E-14
0.40182	 1.785893E+00	 5.228782E-14	 6.049564E-15	-1.809865E-01	 6.125483E-14	-1.853249E-13	-3.666288E-02	 7.563291E-14	-1.144686E-13	-7.726277E-03	 1.338287E-14	-1.328172E-13	-2.203033E-03	 2.432801E-13	-8.616298E-14	-7.219117E-04	 7.067130E-14	 9.374413E-14	-2.327096E-04	 8.064887E-14	-8.090485E-14	-8.174243E-05	 2.053245E-13	 5.419654E-14	-3.669465E-05	 6.366799E-14	-1.063802E-13	-1.131063E-05	 1.211233E-13	-1.093369E-13	-2.376332E-07	-8.112920E-15	 1.081589E-13	-4.884097E-07	-1.255272E-13	-8.248558E-14	-2.930022E-07	 6.559575E-14	 2.715056E-14	-6.801279E-08	-7.930447E-14	 1.491507E-15	 1.188459E-06	-4.669140E-14	 3.454437E-15	-7.389619E-07	 1.091504E-14	-1.230890E-13	 5.565355E-07	 5.836088E-14	-1.425241E-13	 1.253754E-06	 1.129703E-13	-6.410425E-14	-1.272007E-06	 7.827748E-14	-5.066579E-14	-4.492001E-07	 2.962284E-14
0.41458	 1.791671E+00	-5.153231E-14	-5.209203E-14	-1.871351E-01	-1.026090E-13	-3.094374E-14	-3.795801E-02	-1.731149E-14	-1.419737E-13	-8.035100E-03	 1.864299E-14	-6.955079E-14	-2.323353E-03	 1.282105E-13	 2.643524E-13	-7.715942E-04	-1.514432E-13	 5.615210E-14	-2.568307E-04	-9.183080E-14	 1.445440E-14	-9.338616E-05	 1.647675E-14	 3.904192E-14	-3.919279E-05	 1.346549E-15	-1.102017E-13	-1.199655E-05	-9.545016E-14	-1.756422E-13	-1.697460E-06	 1.280998E-13	 2.894273E-14	-8.637996E-07	-3.437284E-14	 3.870578E-14	-8.312187E-08	 1.811347E-13	-1.295272E-13	 1.947114E-07	 1.229622E-13	-1.490248E-14	 1.343863E-06	-7.930186E-15	-5.819565E-14	-7.555399E-07	-2.505772E-14	 2.515001E-14	 6.646878E-07	-3.263196E-14	 8.043312E-14	 1.156989E-06	-1.064897E-13	 5.410779E-14	-1.198499E-06	-1.369134E-13	 4.289208E-14	-3.901405E-07	-9.801181E-14
0.42696	 1.797277E+00	 2.234558E-14	-8.283830E-15	-1.931319E-01	-9.150649E-14	-5.944653E-14	-3.918934E-02	-6.315465E-14	 1.783910E-13	-8.326791E-03	-1.061975E-14	 6.301844E-14	-2.439808E-03	-6.789728E-14	 1.629347E-13	-8.208890E-04	 9.990840E-14	 1.085886E-13	-2.806700E-04	-8.102847E-14	 7.480262E-14	-1.047062E-04	-1.053391E-14	 2.308656E-13	-4.206896E-05	-1.833910E-13	-3.472940E-14	-1.301943E-05	-4.603203E-14	-2.008337E-14	-2.988437E-06	-1.517718E-13	-1.777085E-13	-1.148364E-06	 3.751402E-14	 4.119588E-14	 9.812066E-08	-7.361255E-14	-1.561076E-13	 4.268740E-07	 5.512572E-15	-3.426059E-14	 1.494544E-06	-1.001699E-13	 9.266293E-14	-7.286837E-07	-9.919313E-14	 1.376994E-13	 7.629096E-07	-9.908195E-14	 9.271483E-14	 1.099099E-06	-5.752998E-14	 4.578710E-14	-1.125485E-06	-1.364177E-14	 8.473781E-15	-3.519095E-07	-2.795873E-14
0.43899	 1.802722E+00	 5.640179E-15	 1.365390E-13	-1.989892E-01	-9.798524E-14	 1.495374E-13	-4.036354E-02	 1.395300E-13	 2.546480E-14	-8.603006E-03	 1.156198E-13	 2.145421E-13	-2.552745E-03	 1.534952E-13	-3.553021E-15	-8.697108E-04	 1.237842E-13	-5.408982E-14	-3.040928E-04	 1.318202E-14	-9.719611E-14	-1.157220E-04	-5.119848E-14	-1.910904E-14	-4.532638E-05	-1.463721E-13	-1.602844E-13	-1.434249E-05	 5.970789E-15	-1.425393E-13	-4.132664E-06	 9.655608E-14	 1.445197E-13	-1.360092E-06	-1.898405E-14	-1.199440E-13	 2.589376E-07	 2.129574E-13	 1.172227E-13	 6.398426E-07	-1.605634E-13	 1.467844E-13	 1.644476E-06	-1.937795E-13	 1.638072E-13	-6.631696E-07	-8.872156E-14	 2.688168E-14	 8.489996E-07	 5.214102E-14	-1.135535E-13	 1.081075E-06	 1.558916E-13	-1.368212E-13	-1.052533E-06	 1.589999E-13	-4.591164E-14	-3.343448E-07	 9.607990E-14
0.45069	 1.808017E+00	 4.314959E-14	 8.743613E-14	-2.047172E-01	 1.191764E-13	 1.707720E-13	-4.148593E-02	-6.193570E-14	-2.356587E-13	-8.865202E-03	 5.217265E-14	-9.522735E-15	-2.662554E-03	 1.187286E-13	-1.233809E-13	-9.180440E-04	 6.345930E-14	 4.576146E-14	-3.270338E-04	 4.748530E-14	-1.020138E-13	-1.264768E-04	 3.903685E-14	 7.832984E-15	-4.895325E-05	 1.039946E-13	 5.025241E-14	-1.592484E-05	 4.768815E-14	 2.586083E-14	-5.156546E-06	-9.966716E-14	-1.794150E-13	-1.517647E-06	 6.156302E-14	-8.108667E-14	 4.056519E-07	-3.843184E-14	-1.026982E-13	 8.429151E-07	 3.200114E-14	-1.163045E-13	 1.800845E-06	 2.942797E-14	-1.340190E-13	-5.635616E-07	 1.310105E-13	-7.948291E-14	 9.242731E-07	 1.697422E-13	 5.261029E-14	 1.101608E-06	-3.177526E-14	 1.716987E-13	-9.816101E-07	-2.139406E-13	 9.775752E-14	-3.361828E-07	-1.915691E-13
0.46211	 1.813170E+00	-1.892087E-13	-9.477742E-15	-2.103257E-01	 1.298853E-14	-9.513675E-14	-4.256047E-02	-8.892057E-14	 1.911858E-13	-9.114403E-03	-1.585036E-13	 2.245737E-13	-2.769545E-03	-6.859090E-14	 1.965185E-13	-9.658983E-04	-7.559836E-14	 1.820956E-13	-3.494663E-04	-3.328416E-13	-4.303949E-14	-1.370049E-04	-1.824503E-13	 8.237809E-14	-5.292537E-05	-1.154475E-13	-4.372712E-15	-1.774040E-05	 3.627773E-14	 5.737872E-14	-6.086932E-06	 5.938557E-14	-2.023609E-13	-1.627239E-06	 1.302367E-13	 7.951915E-14	 5.474411E-07	-9.287392E-14	-2.028293E-13	 1.039138E-06	 6.931032E-14	-2.527009E-14	 1.965421E-06	 1.221522E-14	 1.160539E-13	-4.327848E-07	 5.318721E-14	 1.479760E-13	 9.916538E-07	 2.192161E-14	 8.664346E-14	 1.159316E-06	 2.655675E-14	-4.018209E-14	-9.131130E-07	 5.580138E-14	-5.660617E-14	-3.564237E-07	 1.015828E-13
0.47324	 1.818184E+00	 1.359681E-13	-3.959642E-14	-2.158240E-01	-5.425029E-14	 1.161802E-13	-4.358936E-02	 1.623051E-13	 2.373915E-13	-9.350746E-03	 8.627431E-14	 1.688053E-13	-2.873700E-03	 1.765959E-13	 1.371660E-13	-1.013196E-03	-2.617838E-14	-2.703708E-14	-3.713567E-04	-1.218956E-13	 9.246638E-14	-1.473209E-04	-1.065932E-13	 1.878166E-14	-5.719737E-05	-1.852781E-13	-1.004121E-13	-1.976375E-05	 8.930063E-14	-2.495192E-14	-6.952288E-06	-1.674109E-13	-6.858291E-14	-1.692271E-06	 6.909073E-14	 6.687904E-15	 6.955355E-07	 9.231420E-14	-1.189526E-13	 1.232221E-06	 3.315160E-15	-6.784706E-14	 2.137606E-06	 1.911173E-13	 2.965048E-15	-2.738527E-07	 1.096119E-13	-7.426609E-14	 1.054760E-06	-3.080969E-14	-1.533941E-13	 1.251246E-06	-2.945899E-14	-1.443402E-13	-8.457345E-07	 8.143831E-14	-8.560925E-14	-3.922551E-07	 1.459148E-13
0.48412	 1.823061E+00	-3.992027E-14	-1.146192E-13	-2.212215E-01	-8.964398E-14	-8.469988E-14	-4.457363E-02	-8.569294E-14	-1.295317E-13	-9.573746E-03	-7.448614E-14	-1.828370E-13	-2.974735E-03	-3.689134E-14	-1.436288E-14	-1.059763E-03	-1.063217E-13	-2.091751E-13	-3.926643E-04	 3.306791E-14	 7.387682E-14	-1.574389E-04	-1.831515E-13	-4.153739E-15	-6.169912E-05	 1.882312E-15	 3.217079E-13	-2.194983E-05	-1.871874E-13	-1.331950E-13	-7.785848E-06	 2.595046E-13	 2.116963E-13	-1.729268E-06	-8.758447E-14	-1.449994E-13	 8.593435E-07	 1.500117E-13	-3.414604E-14	 1.434308E-06	 2.541992E-13	 1.354463E-13	 2.321722E-06	-1.072115E-13	 6.468761E-14	-9.173804E-08	-1.290759E-13	-5.901918E-14	 1.118565E-06	-2.187354E-14	-5.375583E-14	 1.370734E-06	-5.759263E-14	 3.804441E-14	-7.790667E-07	-1.127382E-13	 8.250139E-14	-4.365476E-07	-8.687871E-14
0.49476	 1.827803E+00	-3.103987E-14	 9.458194E-14	-2.265264E-01	 7.964568E-14	 1.904780E-13	-4.551443E-02	 6.132900E-14	-1.274301E-13	-9.783152E-03	 1.318279E-14	 6.884673E-14	-3.072411E-03	 1.063569E-13	 1.077311E-13	-1.105436E-03	 2.938206E-14	 5.785475E-14	-4.133806E-04	 3.460733E-15	-6.108914E-14	-1.673876E-04	 8.229348E-14	 2.082398E-15	-6.634724E-05	-2.943104E-13	-9.202505E-14	-2.424172E-05	-6.053172E-14	-4.329931E-14	-8.626129E-06	-4.449565E-13	-1.617001E-13	-1.766225E-06	-1.146566E-13	 1.403887E-14	 1.045881E-06	-1.255387E-13	 1.374018E-13	 1.663651E-06	 1.161435E-14	 3.354102E-14	 2.527118E-06	 3.073352E-14	 9.979170E-14	 1.071917E-07	 1.177847E-13	 1.744553E-13	 1.189987E-06	 4.645539E-14	 1.839746E-14	 1.508089E-06	 4.497432E-14	-1.728107E-13	-7.146102E-07	 8.138672E-14	-2.044724E-13	-4.787264E-07	 5.977376E-14
