r	   0/   0	   0/   1	   1/  -1	   1/   0	   1/   1	   2/  -1	   2/   0	   2/   1	   3/  -1	   3/   0	   3/   1	   4/  -1	   4/   0	   4/   1	   5/  -1	   5/   0	   5/   1	   6/  -1	   6/   0	   6/   1	   7/  -1	   7/   0	   7/   1	   8/  -1	   8/   0	   8/   1	   9/  -1	   9/   0	   9/   1	  10/  -1	  10/   0	  10/   1	  11/  -1	  11/   0	  11/   1	  12/  -1	  12/   0	  12/   1	  13/  -1	  13/   0	  13/   1	  14/  -1	  14/   0	  14/   1	  15/  -1	  15/   0	  15/   1	  16/  -1	  16/   0	  16/   1	  17/  -1	  17/   0	  17/   1	  18/  -1	  18/   0	  18/   1	  19/  -1	  19/   0	  19/   1
0.48412	 0.000000E+00	-5.071121E-15	 4.946578E-15	 3.245506E-01	-3.168163E-15	 3.501883E-15	 6.113360E-02	-4.002735E-15	 1.648643E-15	 1.475247E-02	-1.537917E-16	 1.315583E-16	 4.549345E-03	 5.949981E-16	 1.735061E-15	 1.550444E-03	-3.458589E-16	-1.880111E-16	 5.615720E-04	 1.190878E-15	 3.797628E-16	 2.049772E-04	 2.008188E-15	 4.372344E-16	 7.489122E-05	 1.394240E-15	 2.378742E-16	 3.077551E-05	 6.959157E-16	-5.056046E-16	 1.532327E-05	 5.075877E-16	 2.219402E-16	 7.242401E-06	-2.181336E-16	-3.229368E-16	 2.633721E-06	-6.007615E-16	-2.072559E-17	 1.102881E-06	-3.755987E-16	 6.000369E-16	 7.255203E-07	-5.377404E-16	 5.820584E-16	 5.420767E-07	-3.163374E-16	 2.500498E-16	 4.051479E-07	 1.195855E-16	 1.570164E-16	 2.050021E-07	 1.681051E-16	 3.167119E-16	 1.677698E-07	-1.142411E-16	 4.131232E-16	 1.647980E-07	-3.124805E-16
0.49476	 0.000000E+00	-2.654465E-15	-9.520338E-15	 3.314765E-01	 1.238856E-14	-4.626129E-15	 6.243963E-02	 1.025410E-15	-2.414755E-15	 1.512293E-02	 4.037991E-16	-4.923969E-17	 4.696121E-03	 8.997341E-16	 1.130214E-15	 1.610931E-03	-5.332419E-16	 4.937322E-17	 5.887554E-04	 3.895538E-16	 1.060693E-16	 2.163512E-04	 1.681670E-15	 1.141684E-15	 7.949073E-05	 1.181321E-15	-1.259890E-16	 3.285967E-05	 1.638530E-15	-3.827589E-16	 1.637923E-05	 1.212125E-15	-2.657854E-16	 7.827335E-06	 6.583463E-16	-7.628996E-16	 3.041727E-06	 4.643797E-16	 4.234051E-18	 1.391452E-06	-1.845205E-16	-1.308821E-16	 8.832462E-07	-3.867517E-16	 2.713023E-16	 5.962054E-07	-3.016959E-16	 5.270831E-17	 4.189662E-07	-6.536603E-17	-1.623894E-16	 2.121764E-07	-4.398273E-17	 4.915248E-17	 1.866200E-07	-2.464359E-16	 3.336600E-16	 1.925576E-07	-2.935202E-16
0.50518	 0.000000E+00	-6.801183E-15	-2.228712E-15	 3.382690E-01	 6.362470E-15	-7.876609E-16	 6.369387E-02	-1.937873E-15	 6.202061E-16	 1.547573E-02	-1.021178E-15	 9.360268E-16	 4.836810E-03	 7.340069E-16	 6.119080E-16	 1.669145E-03	-4.680087E-16	 3.468266E-16	 6.150905E-04	-1.059166E-15	-4.140014E-17	 2.273581E-04	 7.431618E-16	 9.263071E-16	 8.399401E-05	-2.357384E-16	-6.209645E-16	 3.489108E-05	 9.107845E-16	-3.065751E-16	 1.742114E-05	 6.655461E-17	-8.070958E-16	 8.428541E-06	 6.601254E-16	-4.877577E-16	 3.456761E-06	-1.159681E-16	-1.918796E-16	 1.688760E-06	-5.081929E-16	-5.232464E-16	 1.057687E-06	-6.536356E-17	 8.280294E-17	 6.662856E-07	-2.728211E-16	-8.959068E-17	 4.396968E-07	-3.304032E-16	-3.998245E-16	 2.183065E-07	-2.345948E-16	-2.510867E-16	 2.029857E-07	-1.982343E-16	 1.903738E-16	 2.196194E-07	-1.581542E-16
0.51539	 0.000000E+00	-9.496837E-15	-1.251283E-15	 3.449354E-01	 5.736720E-15	 1.367124E-15	 6.490260E-02	-1.507850E-15	 2.310440E-15	 1.581348E-02	 9.575141E-16	-2.857548E-16	 4.972190E-03	 3.007656E-15	-5.125587E-16	 1.725285E-03	 1.599607E-15	-6.774928E-16	 6.406955E-04	-3.957924E-16	-6.242636E-16	 2.380697E-04	 1.673827E-15	-3.190453E-17	 8.839801E-05	-7.273561E-16	-1.518538E-16	 3.684877E-05	 2.676292E-16	 9.330508E-17	 1.845278E-05	-5.756146E-16	-1.070425E-16	 9.052325E-06	-1.184895E-16	 3.419716E-16	 3.882593E-06	-8.987638E-16	 1.611534E-16	 1.994725E-06	-5.403045E-16	-9.688468E-17	 1.246707E-06	-1.631055E-16	-1.535477E-16	 7.526210E-07	-3.016216E-16	-2.525071E-16	 4.691002E-07	-3.233011E-16	-2.455313E-16	 2.244355E-07	-1.063177E-16	-9.394668E-17	 2.168919E-07	 5.648217E-17	-5.171289E-18	 2.456225E-07	 2.052103E-16
0.52540	 0.000000E+00	-5.353365E-15	 4.025469E-15	 3.514817E-01	-1.532081E-15	 2.560416E-15	 6.607405E-02	-3.505931E-15	 7.878680E-16	 1.613993E-02	 4.102369E-16	-7.863118E-17	 5.103469E-03	 1.687623E-15	 2.776755E-17	 1.779727E-03	 5.834262E-16	 7.930064E-17	 6.657535E-04	 2.558895E-17	-2.325058E-16	 2.485801E-04	 1.992855E-15	 5.540954E-16	 9.273081E-05	-3.710857E-16	 9.025840E-16	 3.873112E-05	 5.498354E-16	 6.417865E-16	 1.947163E-05	 1.900266E-16	 9.740112E-16	 9.700560E-06	-4.210615E-16	 9.509812E-16	 4.327243E-06	-5.862562E-16	 1.049336E-15	 2.314019E-06	-2.549707E-16	 4.858534E-16	 1.448647E-06	-3.591910E-16	-5.061052E-17	 8.535189E-07	-4.673112E-16	-1.181795E-16	 5.077850E-07	-1.923108E-16	-7.504181E-17	 2.317355E-07	 1.212963E-16	-1.449490E-16	 2.286859E-07	 1.770605E-16	-1.645660E-16	 2.703990E-07	 1.539621E-16
0.53522	 0.000000E+00	-5.934532E-15	-1.054779E-14	 3.579129E-01	 1.441567E-14	-4.219491E-15	 6.721626E-02	-4.480345E-16	-1.008465E-15	 1.645861E-02	 4.289345E-16	 9.065857E-16	 5.231767E-03	-2.445272E-16	 1.516070E-15	 1.832845E-03	-7.222416E-16	 2.099272E-15	 6.904419E-04	-1.220783E-15	 8.508523E-16	 2.589677E-04	 3.356877E-16	 1.878442E-15	 9.703061E-05	-7.240463E-16	 1.324990E-15	 4.055081E-05	 4.755945E-16	 4.748327E-16	 2.047094E-05	 7.658197E-16	 1.139244E-15	 1.037040E-05	-2.925701E-16	 7.805147E-16	 4.799624E-06	 6.359258E-17	 8.636060E-16	 2.653996E-06	-1.943519E-16	 5.020988E-16	 1.663079E-06	-6.914572E-16	 2.254653E-16	 9.663272E-07	-6.330725E-16	 2.047509E-16	 5.553058E-07	-1.565038E-16	 1.402155E-16	 2.412208E-07	 8.518215E-17	-1.136524E-16	 2.389159E-07	 4.062009E-17	-3.864182E-16	 2.939487E-07	 3.944069E-18
0.54486	 0.000000E+00	-2.068703E-15	 1.117808E-15	 3.642336E-01	 3.546354E-15	-1.615859E-15	 6.833519E-02	-2.717560E-15	 6.689632E-17	 1.677192E-02	 9.479361E-16	 2.478490E-17	 5.357781E-03	 4.615015E-16	 1.182001E-15	 1.884875E-03	-1.535005E-16	 8.144632E-16	 7.148759E-04	-7.267829E-16	-1.356678E-17	 2.692698E-04	 1.741199E-16	 1.704024E-15	 1.013256E-04	-8.421240E-16	 1.053534E-15	 4.232511E-05	 4.136794E-17	 7.029478E-16	 2.144223E-05	 3.785155E-16	 1.133084E-15	 1.105546E-05	-9.274082E-17	 8.425547E-16	 5.306274E-06	 5.573708E-16	 6.614554E-16	 3.021922E-06	-8.411879E-17	 5.299637E-16	 1.891190E-06	-4.988155E-16	 1.861951E-16	 1.088907E-06	-3.553931E-16	 3.621766E-16	 6.107215E-07	-2.382291E-16	 6.034153E-16	 2.535175E-07	-2.435502E-16	 4.690613E-16	 2.480876E-07	-2.517769E-16	 8.374569E-17	 3.163142E-07	-1.761083E-16
0.55434	 0.000000E+00	 2.376309E-15	 1.710132E-14	 3.704488E-01	-1.567638E-14	 3.580254E-15	 6.943508E-02	-7.263950E-15	-9.025748E-16	 1.708176E-02	-6.562398E-16	-1.501818E-15	 5.482168E-03	-1.251835E-16	-7.826797E-16	 1.936067E-03	-1.254177E-15	-1.109271E-15	 7.391668E-04	 1.772294E-16	-1.734429E-15	 2.795096E-04	 3.831283E-16	 7.901513E-16	 1.056371E-04	-4.489254E-16	 2.980434E-16	 4.407190E-05	-2.583823E-16	 4.749654E-16	 2.237894E-05	-3.477332E-16	 6.123499E-16	 1.174863E-05	-2.421004E-16	 1.216035E-15	 5.850288E-06	-1.316965E-16	 9.761260E-16	 3.423305E-06	-6.411488E-17	 5.564770E-16	 2.135859E-06	-1.758504E-16	 6.879839E-17	 1.220731E-06	-3.253835E-17	 3.158771E-16	 6.732045E-07	-1.657540E-16	 6.568301E-16	 2.687804E-07	-3.283771E-16	 7.194679E-16	 2.564933E-07	-3.178302E-16	 5.134466E-16	 3.375438E-07	-3.188325E-16
0.56366	 0.000000E+00	-5.929927E-15	 6.711436E-15	 3.765642E-01	-7.642333E-15	 3.664363E-15	 7.051781E-02	-7.003368E-15	-1.018253E-15	 1.738902E-02	-3.474942E-15	-8.742054E-16	 5.605336E-03	-1.703730E-15	-6.718987E-16	 1.986604E-03	-2.033718E-15	-3.631914E-16	 7.633911E-04	-7.317286E-16	-1.499549E-15	 2.896868E-04	 6.202289E-16	 9.011161E-16	 1.099697E-04	-4.967060E-16	 4.491850E-16	 4.580249E-05	-2.993138E-16	-6.203000E-16	 2.327748E-05	 3.499206E-16	 1.624997E-16	 1.244281E-05	-1.224739E-16	 5.155492E-16	 6.430486E-06	 1.176812E-16	 6.408611E-16	 3.861276E-06	 8.631792E-17	 4.324228E-16	 2.401114E-06	-4.417227E-16	 2.079241E-16	 1.362763E-06	-9.268491E-17	 4.566214E-16	 7.421319E-07	-9.104342E-17	 6.876771E-16	 2.867743E-07	-3.311410E-16	 6.575626E-16	 2.642631E-07	-5.386693E-16	 4.684661E-16	 3.576821E-07	-5.837964E-16
0.57282	 0.000000E+00	-9.387477E-15	 1.149405E-14	 3.825856E-01	-1.118545E-14	 9.370034E-15	 7.158185E-02	-6.891612E-15	 3.541816E-15	 1.769256E-02	-3.996766E-15	 2.454463E-15	 5.726874E-03	-2.254807E-15	 8.864478E-16	 2.036357E-03	-1.529892E-15	 1.640059E-15	 7.874994E-04	-2.692018E-15	-2.973738E-16	 2.997491E-04	 3.815091E-16	 1.955426E-15	 1.142960E-04	-1.439381E-15	 9.651330E-16	 4.751171E-05	-2.725464E-16	-3.121115E-16	 2.413619E-05	 1.020964E-15	 5.726272E-16	 1.313163E-05	-2.829463E-16	-1.832045E-16	 7.040858E-06	 8.774838E-16	 2.842936E-16	 4.335486E-06	 9.437400E-17	 2.475575E-16	 2.691206E-06	-1.733399E-16	-6.842393E-17	 1.517383E-06	 1.755761E-16	 4.183564E-17	 8.172888E-07	 1.133225E-16	 3.352028E-16	 3.068910E-07	-1.685458E-16	 4.461798E-16	 2.712723E-07	-2.298876E-16	 4.385028E-16	 3.766525E-07	-1.707400E-16
0.58184	 0.000000E+00	-2.443888E-15	 7.772645E-16	 3.885184E-01	 2.147965E-15	 4.783297E-15	 7.262430E-02	 3.161238E-15	 2.964415E-15	 1.799037E-02	 3.493490E-15	 1.445726E-15	 5.846048E-03	 2.020464E-15	 9.666625E-16	 2.085066E-03	 6.535320E-16	 1.341711E-15	 8.113894E-04	-1.710654E-15	-5.778316E-16	 3.096319E-04	 4.196875E-16	 1.974645E-15	 1.185750E-04	-9.935978E-16	 1.668962E-16	 4.918090E-05	 2.103474E-16	 2.077105E-16	 2.495535E-05	 6.605954E-16	 4.916878E-16	 1.381188E-05	-5.272856E-16	-2.718662E-16	 7.672912E-06	 2.828120E-16	 2.907826E-16	 4.842260E-06	-6.474842E-16	-3.677875E-17	 3.009900E-06	 6.006675E-17	-4.093535E-16	 1.688595E-06	 3.575765E-18	-5.602633E-16	 8.994976E-07	 1.526789E-16	-5.200111E-16	 3.283631E-07	 4.107391E-16	-3.011669E-16	 2.769827E-07	 4.152844E-16	-8.681610E-17	 3.941345E-07	 2.473884E-16
0.59073	 0.000000E+00	-2.960500E-16	 5.366405E-15	 3.943680E-01	-2.967917E-15	 3.349342E-15	 7.364365E-02	 6.087715E-16	 1.884014E-15	 1.828151E-02	 2.876414E-15	-2.659404E-16	 5.962566E-03	 2.070120E-15	 2.338408E-16	 2.132625E-03	 3.743741E-16	 1.701446E-16	 8.350221E-04	-8.854539E-17	-1.059631E-15	 3.193096E-04	 1.097846E-15	 1.800241E-15	 1.227796E-04	 1.797117E-16	 3.807129E-16	 5.078939E-05	 5.551476E-16	 3.683840E-17	 2.573713E-05	 6.210777E-16	 4.100580E-16	 1.448386E-05	 1.164281E-16	-1.447617E-16	 8.319071E-06	 2.138387E-16	 4.953054E-16	 5.376931E-06	-4.221819E-16	 8.201064E-18	 3.360148E-06	 6.211282E-17	-5.609156E-16	 1.881196E-06	 3.667524E-17	-7.667609E-16	 9.906716E-07	 1.357546E-16	-8.923594E-16	 3.507326E-07	 3.216618E-16	-8.942690E-16	 2.806508E-07	 4.073012E-16	-7.334774E-16	 4.095945E-07	 2.306164E-16
0.59948	 0.000000E+00	 2.391058E-15	-7.778359E-15	 4.001385E-01	 8.274338E-15	-3.847191E-15	 7.464023E-02	 5.269550E-15	-2.282857E-15	 1.856608E-02	 2.640214E-15	-1.237645E-15	 6.076516E-03	 9.463756E-16	-1.015393E-15	 2.179055E-03	-2.646329E-16	 8.658265E-17	 8.584160E-04	-4.159306E-16	-8.098328E-16	 3.287917E-04	 2.461772E-16	 1.710157E-15	 1.269009E-04	-5.525263E-16	 1.158920E-15	 5.232044E-05	-8.034505E-16	 4.798646E-16	 2.648381E-05	-3.139301E-17	 1.055356E-15	 1.514918E-05	-3.350991E-16	 5.069736E-16	 8.974242E-06	 1.218829E-18	 1.139747E-15	 5.935937E-06	-5.098863E-16	 3.678538E-16	 3.743964E-06	 1.746480E-16	 4.729937E-17	 2.099410E-06	 2.085271E-17	-1.283119E-16	 1.093172E-06	-1.587884E-16	-3.668977E-16	 3.741029E-07	-1.627221E-16	-6.204263E-16	 2.816476E-07	-2.321006E-17	-5.759510E-16	 4.223764E-07	 1.078612E-16
0.60810	 0.000000E+00	 1.135144E-14	-5.366735E-15	 4.058335E-01	 8.645301E-15	-5.556818E-15	 7.561573E-02	 1.035358E-14	-5.092314E-15	 1.884475E-02	 7.747871E-15	-2.438187E-15	 6.188110E-03	 4.844925E-15	-1.900137E-15	 2.224418E-03	 2.032464E-15	-8.633445E-16	 8.816134E-04	 1.001845E-15	-1.716531E-15	 3.381051E-04	 3.937973E-16	 7.682061E-16	 1.309442E-04	-5.422362E-16	 2.099380E-16	 5.376312E-05	-6.311459E-16	 5.812530E-16	 2.719612E-05	-3.035665E-16	 7.998508E-16	 1.580920E-05	-4.122432E-16	 8.204325E-16	 9.635907E-06	 5.174399E-16	 1.176156E-15	 6.517373E-06	-2.134542E-16	 2.515380E-16	 4.162534E-06	 6.514611E-16	 3.527660E-16	 2.346376E-06	 2.177109E-16	 2.183527E-16	 1.209393E-06	-5.707744E-17	-1.361633E-16	 3.991163E-07	 6.455018E-17	-2.449504E-16	 2.795725E-07	 1.829550E-16	-1.528195E-16	 4.317574E-07	 1.584484E-16
0.61661	 0.000000E+00	 1.431121E-14	-4.477328E-15	 4.114555E-01	 1.131058E-14	-5.901242E-15	 7.657273E-02	 1.197686E-14	-5.503243E-15	 1.911848E-02	 1.178353E-14	-2.578471E-15	 6.297611E-03	 7.332806E-15	-1.565044E-15	 2.268796E-03	 3.194185E-15	-1.455858E-15	 9.046737E-04	 2.066070E-15	-2.059569E-15	 3.472886E-04	 1.046854E-15	 1.064480E-15	 1.349279E-04	-3.333977E-16	-1.911684E-16	 5.511325E-05	 3.886421E-17	 8.996057E-17	 2.787246E-05	-7.077921E-16	 1.931141E-17	 1.646442E-05	-7.776656E-17	 7.476871E-16	 1.030378E-05	 5.805113E-16	 8.908960E-16	 7.120693E-06	 1.156179E-16	 1.610046E-17	 4.616508E-06	 7.957033E-16	 6.733662E-17	 2.624396E-06	 1.949509E-16	-1.114701E-16	 1.341726E-06	-2.134259E-16	-4.745209E-16	 4.268450E-07	-6.628811E-17	-4.995659E-16	 2.742199E-07	 2.478390E-16	-1.050728E-16	 4.369763E-07	 2.724304E-16
0.62500	 0.000000E+00	 7.174801E-15	-2.327143E-15	 4.170066E-01	 6.702858E-15	-2.026670E-15	 7.751403E-02	 8.024327E-15	-8.784709E-16	 1.938832E-02	 6.372434E-15	-1.942409E-16	 6.405270E-03	 3.469411E-15	 7.372237E-16	 2.312259E-03	 9.657253E-16	-9.736692E-16	 9.276540E-04	 1.182360E-15	-1.468304E-15	 3.563820E-04	 7.391171E-16	 3.061177E-16	 1.388778E-04	-2.337752E-16	-9.205313E-16	 5.637156E-05	-1.536008E-16	-1.267766E-15	 2.850857E-05	-9.907504E-16	-1.437414E-15	 1.711405E-05	 5.727124E-17	 2.604270E-16	 1.097881E-05	-2.777635E-16	 3.900175E-16	 7.746135E-06	 1.415685E-16	 1.330452E-17	 5.106249E-06	 5.641113E-16	-2.177899E-17	 2.935270E-06	 2.774456E-16	-1.063122E-16	 1.492592E-06	 1.535732E-16	-3.599517E-16	 4.586974E-07	 3.429440E-16	-4.896549E-16	 2.655538E-07	 4.294986E-16	-4.206670E-16	 4.372470E-07	 3.072106E-16
0.63328	 0.000000E+00	 4.366831E-15	 1.408796E-14	 4.224890E-01	-1.513043E-14	 5.690448E-15	 7.844231E-02	 2.520145E-15	 1.858629E-15	 1.965540E-02	 1.038537E-15	 7.017471E-16	 6.511365E-03	 6.563998E-16	 1.730154E-16	 2.354856E-03	 1.260838E-15	-7.378167E-16	 9.505989E-04	 1.637785E-15	-1.150022E-15	 3.654238E-04	 1.210547E-15	-6.435010E-16	 1.428266E-04	 7.614718E-16	-1.347989E-15	 5.754271E-05	 2.556664E-16	-2.025424E-15	 2.909841E-05	-2.802321E-16	-2.002275E-15	 1.775659E-05	 7.998072E-18	-4.354385E-16	 1.166243E-05	-8.452397E-16	-3.725899E-16	 8.394106E-06	 2.081679E-16	-7.437178E-16	 5.632114E-06	 1.436331E-16	-4.947188E-16	 3.280784E-06	 2.794571E-16	-6.380220E-17	 1.664591E-06	 4.993594E-16	-2.263813E-16	 4.963190E-07	 5.960669E-16	-7.181217E-16	 2.536390E-07	 4.883308E-16	-1.008545E-15	 4.317534E-07	 3.985652E-16
0.64145	 0.000000E+00	 2.154945E-15	 2.886192E-14	 4.279049E-01	-3.234704E-14	 1.359206E-14	 7.936050E-02	-4.896458E-15	 3.602333E-15	 1.992154E-02	-2.027471E-15	 2.774601E-15	 6.616486E-03	-2.853609E-15	 1.812731E-16	 2.396697E-03	 8.026283E-16	 1.229854E-15	 9.735627E-04	 7.828466E-16	 2.608664E-16	 3.744629E-04	 1.280800E-15	 1.301836E-15	 1.468193E-04	 6.292864E-16	-1.953035E-16	 5.863710E-05	 6.454006E-16	-5.584855E-16	 2.963549E-05	 4.279901E-16	-6.285501E-16	 1.839013E-05	-7.405252E-17	-3.442387E-16	 1.235611E-05	-4.520342E-16	-3.892518E-16	 9.065159E-06	 4.425778E-17	-9.853930E-16	 6.194811E-06	 8.804068E-17	-8.058590E-16	 3.663184E-06	 2.850172E-16	-3.365464E-16	 1.860833E-06	 6.361893E-16	-3.219071E-16	 5.417369E-07	 6.667068E-16	-6.531730E-16	 2.386835E-07	 3.647363E-16	-7.589926E-16	 4.196401E-07	 1.405001E-16
0.64952	 0.000000E+00	 3.065137E-16	 1.725581E-14	 4.332573E-01	-1.577577E-14	 6.766555E-15	 8.027228E-02	-6.455852E-15	 8.569669E-16	 2.019001E-02	-1.689179E-15	 1.551616E-15	 6.721890E-03	-2.579875E-15	 5.334518E-16	 2.438038E-03	-4.930157E-16	 1.994048E-15	 9.966360E-04	-2.353343E-16	 9.504356E-16	 3.835712E-04	 6.677795E-16	 2.333967E-15	 1.509197E-04	-5.417109E-16	 1.016233E-15	 5.967356E-05	-2.612129E-16	 1.326321E-15	 3.011431E-05	-6.978540E-16	 1.124373E-15	 1.901224E-05	-5.453045E-16	 1.291950E-15	 1.306115E-05	-1.118726E-15	 1.169186E-15	 9.760337E-06	-8.020280E-16	 5.768432E-16	 6.795847E-06	-6.650802E-16	 1.381028E-16	 4.085532E-06	-5.848444E-16	 2.272065E-16	 2.085285E-06	-4.545762E-17	 3.807073E-16	 5.976451E-07	 2.654796E-16	 2.917632E-16	 2.212014E-07	 1.317817E-16	 1.720510E-16	 4.000458E-07	-1.834203E-16
0.65749	 0.000000E+00	 1.338651E-15	-1.618463E-14	 4.385504E-01	 2.073773E-14	-9.857845E-15	 8.118306E-02	 4.579053E-15	-6.915924E-15	 2.046656E-02	 3.060815E-15	-5.488487E-15	 6.829954E-03	 2.578737E-15	-2.197564E-15	 2.479445E-03	 1.873424E-17	-1.838823E-15	 1.020006E-03	 4.235615E-16	-1.961233E-15	 3.928692E-04	 4.289304E-16	-5.250404E-16	 1.552228E-04	-8.877671E-16	-9.955347E-16	 6.068479E-05	-5.138763E-16	-1.741896E-16	 3.053299E-05	-5.213698E-16	 1.889942E-17	 1.961950E-05	 1.621273E-16	 9.412184E-16	 1.377830E-05	-8.637941E-16	 1.157495E-15	 1.048184E-05	-6.198803E-16	 6.215375E-16	 7.438201E-06	-5.191924E-16	 5.113905E-16	 4.552058E-06	-9.819649E-16	 6.748316E-16	 2.343178E-06	-8.975768E-16	 5.461738E-16	 6.679233E-07	-4.932947E-16	 2.970290E-16	 2.023933E-07	-3.313168E-16	 2.909943E-16	 3.722221E-07	-4.141045E-16
0.66536	 0.000000E+00	 6.039481E-18	-8.518594E-15	 4.437891E-01	 1.243498E-14	-5.359504E-15	 8.209943E-02	 5.773162E-15	-3.354726E-15	 2.075894E-02	 4.315817E-15	-5.633688E-15	 6.943953E-03	 4.159780E-15	-2.490109E-15	 2.521713E-03	 2.291400E-15	-2.154091E-15	 1.043927E-03	 1.385460E-15	-2.194220E-15	 4.025074E-04	 9.683065E-16	 9.225552E-17	 1.598453E-04	-1.214704E-15	-1.598255E-15	 6.171547E-05	-6.228843E-17	-2.109804E-16	 3.089367E-05	-1.946090E-16	-2.508735E-16	 2.020627E-05	 3.550301E-16	 1.948969E-16	 1.450686E-05	 2.513704E-17	 3.535108E-16	 1.123294E-05	 4.276551E-17	 1.425505E-16	 8.126261E-06	 3.168621E-16	 3.437047E-16	 5.067897E-06	-2.840223E-16	 4.877413E-16	 2.640944E-06	-3.993987E-16	 3.772235E-16	 7.578912E-07	-2.188298E-16	 3.149024E-16	 1.844757E-07	-6.229495E-17	 3.179022E-16	 3.356868E-07	 5.511972E-17
0.67315	 0.000000E+00	-5.109152E-15	 5.252702E-15	 4.489795E-01	-3.324956E-15	 5.076087E-15	 8.302977E-02	 9.723094E-16	 3.174630E-15	 2.107710E-02	 2.024343E-16	-2.153833E-16	 7.068238E-03	 7.317659E-16	-7.303601E-16	 2.566023E-03	 1.856316E-15	 6.771739E-16	 1.068798E-03	 3.937611E-16	-8.300719E-16	 4.126921E-04	 1.394970E-15	 1.752885E-15	 1.649331E-04	-1.603591E-15	-9.147638E-16	 6.282517E-05	 2.017541E-16	 4.464941E-16	 3.120434E-05	-1.386365E-15	 3.965072E-16	 2.076424E-05	-4.584846E-16	-3.131781E-16	 1.524378E-05	-2.709451E-16	-1.868230E-16	 1.201759E-05	 4.301689E-16	-2.282966E-16	 8.865992E-06	 3.710250E-16	-2.321345E-16	 5.639396E-06	 3.134926E-16	 8.731752E-17	 2.986609E-06	 2.335223E-16	 3.621990E-16	 8.748565E-07	 3.650068E-17	 3.874031E-16	 1.712249E-07	-1.502102E-16	 3.444871E-16	 2.905691E-07	-2.044015E-16
0.68084	 0.000000E+00	-1.178882E-14	-9.265248E-15	 4.541277E-01	 5.992457E-15	 1.423887E-15	 8.398010E-02	 8.974941E-16	 9.212044E-16	 2.142917E-02	-8.204349E-15	 7.155948E-16	 7.206356E-03	-3.583125E-15	 3.303799E-17	 2.613283E-03	-1.823169E-15	 2.012129E-15	 1.094913E-03	-2.169824E-15	-3.279753E-17	 4.235748E-04	 5.407464E-16	 1.558406E-15	 1.706100E-04	-1.996425E-15	-8.411979E-16	 6.407003E-05	-1.955585E-16	 2.150443E-16	 3.147586E-05	-2.277409E-15	 3.762901E-16	 2.128298E-05	-1.105089E-15	 3.392762E-17	 1.598242E-05	-1.309864E-15	 2.938032E-16	 1.283806E-05	-4.460185E-16	-2.730609E-16	 9.662718E-06	 1.536912E-16	-2.094922E-16	 6.272272E-06	 4.377367E-16	 1.761965E-16	 3.388144E-06	 4.987884E-16	 3.820557E-16	 1.026979E-06	 2.352599E-16	 3.045421E-16	 1.675896E-07	-1.963222E-16	 1.469587E-16	 2.376273E-07	-4.910170E-16
0.68845	 0.000000E+00	-4.241979E-15	-1.904508E-14	 4.592398E-01	 1.565493E-14	-7.842433E-15	 8.495580E-02	 4.712555E-15	-5.730190E-15	 2.182278E-02	-6.547194E-15	-3.294915E-15	 7.361769E-03	-2.513511E-15	-1.592101E-15	 2.664480E-03	-2.564058E-15	 9.623944E-16	 1.122612E-03	-2.325304E-15	 1.152445E-17	 4.353071E-04	 2.503684E-16	 1.394199E-15	 1.769972E-04	-1.845411E-15	-9.194630E-16	 6.550750E-05	-4.299095E-16	-7.797310E-16	 3.172303E-05	-1.515281E-15	 8.419703E-18	 2.175158E-05	-1.597456E-15	 8.911830E-17	 1.671245E-05	-1.082406E-15	 4.773517E-16	 1.369355E-05	-1.102228E-15	-1.502112E-16	 1.052108E-05	 1.178189E-16	 2.447668E-16	 6.973100E-06	 2.696735E-16	 4.525321E-16	 3.854847E-06	 6.821978E-16	 4.106308E-16	 1.223946E-06	 8.790905E-16	 2.169264E-16	 1.800410E-07	 6.673651E-16	 6.575435E-17	 1.786032E-07	 3.068417E-16
0.69597	 0.000000E+00	 1.029090E-15	-2.635697E-15	 4.643217E-01	 2.827921E-15	-1.575072E-15	 8.596096E-02	 5.764062E-16	-4.423727E-15	 2.226441E-02	-1.924122E-15	-3.095474E-15	 7.537535E-03	-2.486367E-15	-1.288297E-15	 2.720566E-03	-3.178227E-15	-3.919736E-16	 1.152237E-03	-2.024993E-15	 4.943895E-16	 4.480193E-04	-3.966140E-16	 1.560824E-15	 1.842046E-04	-1.574064E-15	-1.051460E-15	 6.719342E-05	 8.847744E-16	-7.960083E-16	 3.196437E-05	 6.797024E-17	-1.895666E-16	 2.215992E-05	-5.947323E-16	-7.747309E-16	 1.742041E-05	 1.885347E-16	 2.224002E-16	 1.457961E-05	-1.199904E-16	-9.727939E-17	 1.144395E-05	-4.068365E-16	 3.786021E-16	 7.748534E-06	-4.746177E-16	 5.392538E-16	 4.396891E-06	-2.316199E-16	 4.555010E-16	 1.476766E-06	-1.943158E-17	 4.265519E-16	 2.166372E-07	 2.336769E-17	 4.052972E-16	 1.164710E-07	-1.273227E-16
